528.367,0.383767,-0.0728227
528.4,0.384185,-0.0600305
528.433,0.384342,-0.0472243
528.467,0.384205,-0.0344129
528.5,0.384473,-0.021606
528.533,0.383,-0.00879026
528.567,0.381889,0.00397641
528.6,0.380403,0.016706
528.633,0.378521,0.0293861
528.667,0.376229,0.0420035
528.7,0.37349,0.0545445
528.733,0.370966,0.0669941
528.767,0.366606,0.0793597
528.8,0.362429,0.0915799
528.833,0.35773,0.103661
528.867,0.352508,0.115585
528.9,0.346753,0.127335
528.933,0.340448,0.138894
528.967,0.3336,0.150242
529,0.326801,0.161362
529.033,0.318266,0.172256
529.067,0.309818,0.182864
529.1,0.300846,0.193192
529.133,0.291391,0.20322
529.167,0.281487,0.212933
529.2,0.271121,0.222316
529.233,0.260845,0.231353
529.267,0.249248,0.240048
529.3,0.237834,0.248356
529.333,0.22616,0.256284
529.367,0.21427,0.263823
529.4,0.202227,0.270965
529.433,0.190096,0.277706
529.467,0.177939,0.284043
529.5,0.166106,0.289974
529.533,0.153776,0.295511
529.567,0.14193,0.300637
529.6,0.130354,0.305368
529.633,0.119058,0.309713
529.667,0.108198,0.313681
529.7,0.0977325,0.317288
529.733,0.0879925,0.320546
529.767,0.0785297,0.323479
529.8,0.0698555,0.326096
529.833,0.0619161,0.328425
529.867,0.0547859,0.330489
529.9,0.0484121,0.332315
529.933,0.0429681,0.333929
529.967,0.0384021,0.335361
530,0.0348607,0.336641
530.033,0.0322026,0.337803
530.067,0.0305906,0.338876
530.1,0.0299799,0.339896
530.133,0.0304475,0.340895
530.167,0.0318995,0.34191
530.2,0.0344288,0.342974
530.233,0.0380221,0.344121
530.267,0.0424755,0.345389
530.3,0.0479606,0.346805
530.333,0.0543952,0.348403
530.367,0.0617248,0.350216
530.4,0.0699073,0.352274
530.433,0.078848,0.354604
530.467,0.0885585,0.357232
530.5,0.099104,0.360184
530.533,0.109886,0.363488
530.567,0.12139,0.367151
530.6,0.133275,0.371197
530.633,0.145552,0.37564
530.667,0.15809,0.380491
530.7,0.170808,0.385761
530.733,0.183961,0.391455
530.767,0.196423,0.397587
530.8,0.209119,0.404134
530.833,0.221651,0.411105
530.867,0.233899,0.418493
530.9,0.24578,0.42629
530.933,0.25715,0.434482
530.967,0.268066,0.443054
531,0.278818,0.45199
531.033,0.287922,0.461283
531.067,0.296687,0.470881
531.1,0.304675,0.48077
531.133,0.311758,0.490926
531.167,0.317895,0.501318
531.2,0.323008,0.511915
531.233,0.327709,0.522682
531.267,0.33013,0.533605
531.3,0.332047,0.54461
531.333,0.332859,0.555678
531.367,0.332501,0.566773
531.4,0.331013,0.577856
531.433,0.328363,0.58889
531.467,0.32459,0.599836
531.5,0.320231,0.610655
531.533,0.313618,0.62133
531.567,0.306491,0.631784
531.6,0.298331,0.642
531.633,0.289106,0.651944
531.667,0.278962,0.661581
531.7,0.267844,0.67088
531.733,0.256292,0.679808
531.767,0.242967,0.688351
531.8,0.22939,0.69645
531.833,0.214999,0.704096
531.867,0.200096,0.711263
531.9,0.184391,0.717933
531.933,0.168293,0.724079
531.967,0.15165,0.729689
532,0.134879,0.734744
532.033,0.117207,0.73924
532.067,0.0994849,0.743147
532.1,0.0815803,0.746463
532.133,0.0634789,0.749182
532.167,0.0452059,0.751298
532.2,0.0269186,0.752805
532.233,0.00852406,0.753703
532.267,-0.00980973,0.753987
532.3,-0.0281614,0.75366
532.333,-0.0463682,0.752721
532.367,-0.0644839,0.751175
532.4,-0.082435,0.749026
532.433,-0.100207,0.746278
532.467,-0.11782,0.742938
532.5,-0.135482,0.739011
532.533,-0.152469,0.734494
532.567,-0.169389,0.729412
532.6,-0.186144,0.723766
532.633,-0.202618,0.717561
532.667,-0.218938,0.710807
532.7,-0.235006,0.703509
532.733,-0.2513,0.695676
532.767,-0.266501,0.687299
532.8,-0.281972,0.678416
532.833,-0.297212,0.669017
532.867,-0.312315,0.65911
532.9,-0.327278,0.648699
532.933,-0.342051,0.63779
532.967,-0.356768,0.626388
533,-0.372006,0.614496
533.033,-0.385807,0.602096
533.067,-0.400187,0.589235
533.1,-0.414442,0.575896
533.133,-0.428699,0.562081
533.167,-0.442843,0.547791
533.2,-0.456921,0.53303
533.233,-0.471808,0.517799
533.267,-0.484909,0.502072
533.3,-0.498762,0.485908
533.333,-0.512543,0.469283
533.367,-0.526215,0.452198
533.4,-0.539776,0.434658
533.433,-0.553194,0.416665
533.467,-0.566449,0.398225
533.5,-0.580584,0.379344
533.533,-0.592394,0.359991
533.567,-0.604982,0.340244
533.6,-0.617317,0.320078
533.633,-0.629311,0.299501
533.667,-0.640922,0.278524
533.7,-0.652161,0.25716
533.733,-0.664167,0.235421
533.767,-0.673245,0.213282
533.8,-0.683005,0.190841
533.833,-0.692156,0.168074
533.867,-0.700708,0.145002
533.9,-0.708571,0.121645
533.933,-0.715719,0.0980263
533.967,-0.722107,0.074169
534,-0.72902,0.0500988
534.033,-0.732431,0.0257981
534.067,-0.73629,0.00138373
534.1,-0.739225,-0.0231593
534.133,-0.741217,-0.0478001
534.167,-0.742236,-0.0725074
534.2,-0.742247,-0.0972485
534.233,-0.742594,-0.12199
534.267,-0.739193,-0.146743
534.3,-0.736099,-0.171383
534.333,-0.731942,-0.19592
534.367,-0.726721,-0.220318
534.4,-0.720461,-0.244542
534.433,-0.713136,-0.268557
534.467,-0.704769,-0.292328
534.5,-0.696651,-0.315821
534.533,-0.684997,-0.339042
534.567,-0.67364,-0.361876
534.6,-0.661327,-0.38433
534.633,-0.648152,-0.406374
534.667,-0.634066,-0.42798
534.7,-0.619189,-0.449115
534.733,-0.604611,-0.469755
534.767,-0.587126,-0.489908
534.8,-0.570066,-0.509479
534.833,-0.552419,-0.528481
534.867,-0.534221,-0.546895
534.9,-0.515519,-0.564703
534.933,-0.496416,-0.581887
534.967,-0.476956,-0.598434
535,-0.458055,-0.614332
535.033,-0.437198,-0.629601
535.067,-0.417083,-0.644174
535.1,-0.396876,-0.658077
535.133,-0.376661,-0.671306
535.167,-0.356441,-0.683862
535.2,-0.336387,-0.695743
535.233,-0.317075,-0.706956
535.267,-0.29679,-0.717525
535.3,-0.277432,-0.727418
535.333,-0.258377,-0.736666
535.367,-0.239768,-0.745278
535.4,-0.221584,-0.753271
535.433,-0.203905,-0.760657
535.467,-0.186705,-0.767454
535.5,-0.170445,-0.773677
535.533,-0.154143,-0.779359
535.567,-0.138799,-0.784497
535.6,-0.124068,-0.789123
535.633,-0.110096,-0.793259
535.667,-0.0967652,-0.796929
535.7,-0.0841498,-0.800154
535.733,-0.072366,-0.802959
535.767,-0.0610435,-0.805371
535.8,-0.0505561,-0.807406
535.833,-0.0408179,-0.809091
535.867,-0.0317502,-0.810452
535.9,-0.0233513,-0.81151
535.933,-0.0156319,-0.812289
535.967,-0.00859022,-0.81281
536,-0.00208855,-0.813096
536.033,0.00378013,-0.813166
536.067,0.00907838,-0.81304
536.1,0.0138813,-0.812737
536.133,0.0181836,-0.812274
536.167,0.0220495,-0.811668
536.2,0.0255167,-0.810933
536.233,0.0286496,-0.810083
536.267,0.0313944,-0.809128
536.3,0.0339139,-0.808081
536.333,0.0362313,-0.806951
536.367,0.0383288,-0.805743
536.4,0.0403637,-0.804466
536.433,0.0423306,-0.80312
536.467,0.0442064,-0.801709
536.5,0.0463057,-0.800236
536.533,0.0482261,-0.798692
536.567,0.0504112,-0.797084
536.6,0.0527662,-0.795404
536.633,0.055393,-0.793645
536.667,0.0582111,-0.791799
536.7,0.0614226,-0.789858
536.733,0.0650811,-0.787811
536.767,0.068922,-0.785642
536.8,0.0733209,-0.783344
536.833,0.0781828,-0.7809
536.867,0.0836044,-0.778294
536.9,0.089584,-0.775507
536.933,0.0960857,-0.772521
536.967,0.103238,-0.769318
537,0.111199,-0.765877
537.033,0.119451,-0.76217
537.067,0.12858,-0.758189
537.1,0.138329,-0.753903
537.133,0.148825,-0.749292
537.167,0.159999,-0.744331
537.2,0.171903,-0.738998
537.233,0.184858,-0.733267
537.267,0.197836,-0.727106
537.3,0.211828,-0.720511
537.333,0.22652,-0.71345
537.367,0.241855,-0.705899
537.4,0.257871,-0.697838
537.433,0.274508,-0.689242
537.467,0.291692,-0.680092
537.5,0.310072,-0.670369
537.533,0.327841,-0.660033
537.567,0.34665,-0.649105
537.6,0.365914,-0.63755
537.633,0.38553,-0.625353
537.667,0.405539,-0.612502
537.7,0.425851,-0.598984
537.733,0.447206,-0.584789
537.767,0.467141,-0.569882
537.8,0.487967,-0.55431
537.833,0.508862,-0.538045
537.867,0.529717,-0.521083
537.9,0.550506,-0.503426
537.933,0.571158,-0.485075
537.967,0.591543,-0.466037
538,0.612791,-0.446319
538.033,0.631401,-0.425892
538.067,0.65068,-0.404846
538.1,0.669439,-0.383156
538.133,0.687578,-0.360842
538.167,0.705051,-0.337922
538.2,0.721785,-0.314421
538.233,0.739055,-0.290361
538.267,0.752744,-0.265726
538.3,0.76682,-0.240635
538.333,0.779878,-0.215074
538.367,0.791849,-0.189078
538.4,0.802705,-0.162683
538.433,0.812361,-0.135926
538.467,0.820791,-0.108847
538.5,0.829464,-0.0814877
538.533,0.833782,-0.0538389
538.567,0.838261,-0.0260461
538.6,0.841367,0.00189591
538.633,0.843067,0.0299415
538.667,0.843356,0.0580437
538.7,0.842215,0.0861556
538.733,0.841188,0.114229
538.767,0.835647,0.142269
538.8,0.830237,0.170124
538.833,0.823416,0.197798
538.867,0.815244,0.225246
538.9,0.805699,0.25242
538.933,0.794856,0.279277
538.967,0.782724,0.305772
539,0.77079,0.331863
539.033,0.75485,0.357556
539.067,0.739227,0.382718
539.1,0.722553,0.407359
539.133,0.704909,0.431444
539.167,0.686347,0.454941
539.2,0.666988,0.477819
539.233,0.648007,0.500052
539.267,0.626002,0.521652
539.3,0.604643,0.542519
539.333,0.582778,0.562674
539.367,0.560512,0.5821
539.4,0.537901,0.600783
539.433,0.515136,0.618713
539.467,0.492175,0.635885
539.5,0.470032,0.65229
539.533,0.446214,0.667958
539.567,0.423365,0.682832
539.6,0.400758,0.696944
539.633,0.37842,0.710303
539.667,0.356444,0.722917
539.7,0.334876,0.734798
539.733,0.31436,0.745961
539.767,0.293255,0.756439
539.8,0.273339,0.766215
539.833,0.25407,0.775326
539.867,0.235493,0.783795
539.9,0.217634,0.791645
539.933,0.200534,0.798899
539.967,0.1842,0.805584
540,0.168968,0.811724
540.033,0.153853,0.817356
540.067,0.139908,0.822484
540.1,0.126747,0.827148
540.133,0.114319,0.831373
540.167,0.102661,0.835183
540.2,0.0917244,0.838605
540.233,0.0815892,0.841663
540.267,0.0718385,0.844383
540.3,0.0627941,0.846777
540.333,0.0543344,0.84887
540.367,0.0463825,0.850681
540.4,0.0388205,0.852228
540.433,0.0317037,0.853522
540.467,0.0248212,0.854578
540.5,0.0182158,0.855406
540.533,0.0117356,0.856013
540.567,0.00539482,0.856404
540.6,-0.00092268,0.856584
540.633,-0.0072974,0.856553
540.667,-0.013749,0.85631
540.7,-0.0203955,0.855852
540.733,-0.0273871,0.855172
540.767,-0.0345397,0.854259
540.8,-0.0421357,0.853108
540.833,-0.0501358,0.851703
540.867,-0.0586367,0.850032
540.9,-0.0676721,0.848077
540.933,-0.0772566,0.845821
540.967,-0.0874919,0.843246
541,-0.0984961,0.84033
541.033,-0.109856,0.837047
541.067,-0.122024,0.833385
541.1,-0.134949,0.829317
541.133,-0.148564,0.824819
541.167,-0.162873,0.819867
541.2,-0.177857,0.814438
541.233,-0.193902,0.808509
541.267,-0.209903,0.802046
541.3,-0.226863,0.795049
541.333,-0.244444,0.787487
541.367,-0.26257,0.779339
541.4,-0.281206,0.770586
541.433,-0.300313,0.761213
541.467,-0.319818,0.751203
541.5,-0.340295,0.740542
541.533,-0.35982,0.729199
541.567,-0.380216,0.717205
541.6,-0.400713,0.704531
541.633,-0.421282,0.691174
541.667,-0.441847,0.677131
541.7,-0.462365,0.662403
541.733,-0.483602,0.646991
541.767,-0.502882,0.630871
541.8,-0.522686,0.614108
541.833,-0.542133,0.596685
541.867,-0.561132,0.578614
541.9,-0.579586,0.559909
541.933,-0.59748,0.54059
541.967,-0.614673,0.520674
542,-0.632387,0.500185
542.033,-0.646969,0.479105
542.067,-0.661858,0.45754
542.1,-0.675877,0.435478
542.133,-0.688974,0.412948
542.167,-0.701115,0.389983
542.2,-0.712246,0.366612
542.233,-0.723693,0.342871
542.267,-0.731445,0.318747
542.3,-0.739426,0.294366
542.333,-0.746345,0.269718
542.367,-0.752153,0.24484
542.4,-0.756891,0.219769
542.433,-0.760532,0.194539
542.467,-0.763096,0.169188
542.5,-0.765991,0.143751
542.533,-0.765023,0.118218
542.567,-0.764431,0.0927175
542.6,-0.762829,0.0672364
542.633,-0.760245,0.0418088
542.667,-0.756702,0.0164673
542.7,-0.752256,-0.00875613
542.733,-0.748278,-0.0338313
542.767,-0.740719,-0.0587739
542.8,-0.733728,-0.0834645
542.833,-0.725959,-0.107922
542.867,-0.717473,-0.132121
542.9,-0.708274,-0.156037
542.933,-0.698429,-0.179646
542.967,-0.687984,-0.202927
543,-0.678171,-0.225859
543.033,-0.665357,-0.248465
543.067,-0.653275,-0.270644
543.1,-0.640714,-0.29242
543.133,-0.627712,-0.313777
543.167,-0.614303,-0.3347
543.2,-0.60049,-0.355177
543.233,-0.587404,-0.375194
543.267,-0.571776,-0.394774
543.3,-0.556935,-0.413833
543.333,-0.541769,-0.432397
543.367,-0.526313,-0.450456
543.4,-0.510575,-0.468
543.433,-0.494536,-0.485019
543.467,-0.47824,-0.501504
543.5,-0.462497,-0.517445
543.533,-0.44476,-0.532862
543.567,-0.42768,-0.547687
543.6,-0.410276,-0.561943
543.633,-0.392645,-0.575619
543.667,-0.374697,-0.588707
543.7,-0.356442,-0.601197
543.733,-0.3386,-0.613078
543.767,-0.319165,-0.624365
543.8,-0.300077,-0.635004
543.833,-0.280749,-0.645006
543.867,-0.261093,-0.654365
543.9,-0.241127,-0.663068
543.933,-0.220919,-0.671105
543.967,-0.200382,-0.678469
544,-0.179898,-0.685149
544.033,-0.158476,-0.691145
544.067,-0.137157,-0.696428
544.1,-0.115589,-0.701
544.133,-0.0937414,-0.704853
544.167,-0.0717795,-0.707977
544.2,-0.0495315,-0.71037
544.233,-0.027228,-0.712021
544.267,-0.00462055,-0.712929
544.3,0.017978,-0.713083
544.333,0.0406462,-0.712484
544.367,0.0633717,-0.711129
544.4,0.0860703,-0.709016
544.433,0.108726,-0.706147
544.467,0.131305,-0.702523
544.5,0.154002,-0.698146
544.533,0.176019,-0.693013
544.567,0.198038,-0.687146
544.6,0.219761,-0.680544
544.633,0.241186,-0.673219
544.667,0.262168,-0.665179
544.7,0.282769,-0.65644
544.733,0.303435,-0.647015
544.767,0.322469,-0.6369
544.8,0.341468,-0.626151
544.833,0.359799,-0.614769
544.867,0.377507,-0.602776
544.9,0.394449,-0.590192
544.933,0.410648,-0.577044
544.967,0.426024,-0.563356
545,0.441438,-0.549155
545.033,0.454291,-0.53444
545.067,0.467123,-0.519297
545.1,0.478958,-0.503726
545.133,0.489875,-0.487761
545.167,0.499808,-0.471432
545.2,0.508788,-0.454772
545.233,0.517685,-0.437812
545.267,0.523684,-0.420556
545.3,0.529658,-0.4031
545.333,0.534559,-0.385444
545.367,0.538495,-0.367626
545.4,0.541402,-0.349676
545.433,0.543319,-0.331629
545.467,0.544256,-0.313519
545.5,0.545229,-0.295377
545.533,0.543264,-0.277202
545.567,0.541329,-0.259094
545.6,0.538513,-0.241049
545.633,0.53479,-0.223099
545.667,0.530225,-0.205273
545.7,0.524818,-0.187598
545.733,0.51954,-0.170105
545.767,0.511595,-0.152787
545.8,0.503832,-0.135733
545.833,0.495357,-0.118939
545.867,0.486165,-0.102427
545.9,0.476322,-0.0862216
545.933,0.465808,-0.0703442
545.967,0.454702,-0.0548173
546,0.443783,-0.0396606
546.033,0.430657,-0.0248678
546.067,0.417817,-0.0105126
546.1,0.40443,0.0034147
546.133,0.390545,0.0168957
546.167,0.376143,0.0299139
546.2,0.361266,0.042452
546.233,0.346538,0.0544942
546.267,0.330075,0.0660455
546.3,0.313838,0.077048
546.333,0.297129,0.0875092
546.367,0.280015,0.0974135
546.4,0.262475,0.106747
546.433,0.244526,0.115497
546.467,0.226157,0.123647
546.5,0.207781,0.131186
546.533,0.188219,0.138112
546.567,0.168707,0.144386
546.6,0.148803,0.15001
546.633,0.128544,0.15497
546.667,0.107916,0.159254
546.7,0.0869791,0.162852
546.733,0.0658187,0.165751
546.767,0.0440991,0.167945
546.8,0.0222605,0.169415
546.833,0.000161827,0.170157
546.867,-0.0221693,0.170162
546.9,-0.0446874,0.169423
546.933,-0.0673565,0.167934
546.967,-0.0901647,0.165689
547,-0.113265,0.162683
547.033,-0.135987,0.158908
547.067,-0.158874,0.154375
547.1,-0.181677,0.149079
547.133,-0.204352,0.143023
547.167,-0.226841,0.136211
547.2,-0.24905,0.12865
547.233,-0.271464,0.120348
547.267,-0.292452,0.111299
547.3,-0.313468,0.101551
547.333,-0.333922,0.0911021
547.367,-0.353729,0.0799713
547.4,-0.372848,0.0681804
547.433,-0.391153,0.0557521
547.467,-0.40859,0.0427137
547.5,-0.425857,0.029094
547.533,-0.44053,0.0148988
547.567,-0.454856,0.000214454
547.6,-0.467981,-0.0149474
547.633,-0.47984,-0.0305468
547.667,-0.490355,-0.0465414
547.7,-0.499462,-0.0628866
547.733,-0.508041,-0.0795353
547.767,-0.51322,-0.09647
547.8,-0.517727,-0.113577
547.833,-0.520615,-0.130835
547.867,-0.521844,-0.148189
547.9,-0.521336,-0.165584
547.933,-0.519119,-0.182961
547.967,-0.51515,-0.200265
548,-0.510341,-0.217437
548.033,-0.501894,-0.234448
548.067,-0.492658,-0.251178
548.1,-0.48164,-0.2676
548.133,-0.468948,-0.283655
548.167,-0.454532,-0.299286
548.2,-0.438513,-0.314437
548.233,-0.42163,-0.329055
548.267,-0.401669,-0.343109
548.3,-0.381054,-0.356498
548.333,-0.359009,-0.3692
548.367,-0.335684,-0.381167
548.4,-0.311128,-0.392356
548.433,-0.285438,-0.402727
548.467,-0.258724,-0.412242
548.5,-0.231482,-0.420866
548.533,-0.202598,-0.428582
548.567,-0.173457,-0.435335
548.6,-0.143732,-0.441117
548.633,-0.113548,-0.445908
548.667,-0.0830036,-0.449693
548.7,-0.0522709,-0.45246
548.733,-0.0214255,-0.454202
548.767,0.00946909,-0.454916
548.8,0.0401697,-0.454601
548.833,0.0706235,-0.453262
548.867,0.100695,-0.450908
548.9,0.130321,-0.447551
548.933,0.159382,-0.443207
548.967,0.187761,-0.437894
549,0.215831,-0.431636
549.033,0.242274,-0.424441
549.067,0.268169,-0.416365
549.1,0.293106,-0.407426
549.133,0.317004,-0.397656
549.167,0.339841,-0.387089
549.2,0.36154,-0.375761
549.233,0.382816,-0.36371
549.267,0.401555,-0.35095
549.3,0.419775,-0.337564
549.333,0.436819,-0.323572
549.367,0.452674,-0.309011
549.4,0.467398,-0.293922
549.433,0.48097,-0.278342
549.467,0.49346,-0.26231
549.5,0.505831,-0.245861
549.533,0.515321,-0.229
549.567,0.524772,-0.211823
549.6,0.533335,-0.19433
549.633,0.541072,-0.176553
549.667,0.548022,-0.158517
549.7,0.554314,-0.140249
549.733,0.561,-0.121772
549.767,0.565104,-0.103072
549.8,0.569768,-0.0842354
549.833,0.574062,-0.0652432
549.867,0.578054,-0.0461078
549.9,0.581806,-0.0268393
549.933,0.585424,-0.00744579
549.967,0.58895,0.0120683
550,0.593554,0.0317
550.033,0.596025,0.0514851
550.067,0.599672,0.0713526
550.1,0.603497,0.0913417
550.133,0.607453,0.111458
550.167,0.611691,0.131707
550.2,0.616132,0.152096
550.233,0.622009,0.172634
550.267,0.625863,0.193368
550.3,0.631118,0.21423
550.333,0.636648,0.235267
550.367,0.642404,0.256489
550.4,0.64838,0.277902
550.433,0.654526,0.299515
550.467,0.660797,0.321332
550.5,0.668351,0.343359
550.533,0.673462,0.365637
550.567,0.679746,0.388086
550.6,0.685858,0.410744
550.633,0.691727,0.433606
550.667,0.697306,0.456664
550.7,0.702431,0.479907
550.733,0.708305,0.503322
550.767,0.710993,0.526932
550.8,0.714194,0.550632
550.833,0.716582,0.574438
550.867,0.717979,0.598324
550.9,0.718329,0.622257
550.933,0.717435,0.646201
550.967,0.715325,0.670116
551,0.713074,0.69396
551.033,0.706741,0.717729
551.067,0.700135,0.741287
551.1,0.691824,0.764625
551.133,0.681785,0.787686
551.167,0.669932,0.810412
551.2,0.65617,0.832743
551.233,0.641631,0.854615
551.267,0.622725,0.876003
551.3,0.603062,0.89676
551.333,0.581303,0.916863
551.367,0.557504,0.936239
551.4,0.531714,0.954823
551.433,0.503776,0.972547
551.467,0.473964,0.989339
551.5,0.442929,1.00514
551.533,0.408318,1.0199
551.567,0.372791,1.03351
551.6,0.335426,1.04594
551.633,0.296445,1.05712
551.667,0.255908,1.067
551.7,0.213869,1.07553
551.733,0.17076,1.08266
551.767,0.125889,1.08835
551.8,0.0803196,1.09255
551.833,0.0337672,1.09523
551.867,-0.013454,1.09635
551.9,-0.0613368,1.0959
551.933,-0.109559,1.09386
551.967,-0.158036,1.09021
552,-0.206995,1.08494
552.033,-0.255089,1.07804
552.067,-0.303186,1.06954
552.1,-0.350826,1.05943
552.133,-0.397793,1.04774
552.167,-0.443959,1.03448
552.2,-0.48902,1.01968
552.233,-0.533983,1.00338
552.267,-0.575638,0.985577
552.3,-0.616706,0.966389
552.333,-0.656102,0.945833
552.367,-0.693691,0.923963
552.4,-0.729416,0.90084
552.433,-0.763012,0.876526
552.467,-0.794418,0.851092
552.5,-0.825162,0.824611
552.533,-0.8505,0.797106
552.567,-0.874819,0.768756
552.6,-0.896734,0.739595
552.633,-0.915998,0.709704
552.667,-0.932733,0.679171
552.7,-0.946814,0.64808
552.733,-0.96003,0.616519
552.767,-0.967124,0.584518
552.8,-0.973324,0.552281
552.833,-0.976936,0.519837
552.867,-0.977989,0.487272
552.9,-0.976553,0.454673
552.933,-0.972682,0.422121
552.967,-0.966442,0.389698
553,-0.959669,0.357483
553.033,-0.947208,0.325494
553.067,-0.934424,0.293921
553.1,-0.919677,0.262773
553.133,-0.903076,0.232117
553.167,-0.884761,0.202015
553.2,-0.864872,0.172523
553.233,-0.845037,0.143694
553.267,-0.820808,0.115526
553.3,-0.796999,0.0881655
553.333,-0.772163,0.0615989
553.367,-0.746452,0.0358601
553.4,-0.720043,0.0109784
553.433,-0.693056,-0.0130231
553.467,-0.665664,-0.0361249
553.5,-0.639119,-0.0583137
553.533,-0.61013,-0.0796177
553.567,-0.582329,-0.0999553
553.6,-0.554684,-0.119366
553.633,-0.527313,-0.137856
553.667,-0.500333,-0.155433
553.7,-0.473886,-0.172111
553.733,-0.448861,-0.187907
553.767,-0.422935,-0.202869
553.8,-0.398684,-0.216967
553.833,-0.375363,-0.230256
553.867,-0.35304,-0.242768
553.9,-0.331787,-0.254536
553.933,-0.311706,-0.265596
553.967,-0.292794,-0.275986
554,-0.275657,-0.285746
554.033,-0.258756,-0.294935
554.067,-0.243706,-0.30356
554.1,-0.230001,-0.311683
554.133,-0.217646,-0.31935
554.167,-0.206628,-0.326605
554.2,-0.196976,-0.333492
554.233,-0.189011,-0.340058
554.267,-0.181677,-0.346359
554.3,-0.175996,-0.352415
554.333,-0.171578,-0.358281
554.367,-0.168388,-0.364
554.4,-0.166388,-0.369613
554.433,-0.165546,-0.37516
554.467,-0.165753,-0.380678
554.5,-0.167309,-0.386203
554.533,-0.169214,-0.39178
554.567,-0.172295,-0.39742
554.6,-0.176249,-0.403164
554.633,-0.180912,-0.409038
554.667,-0.186277,-0.415069
554.7,-0.192246,-0.421278
554.733,-0.199091,-0.427686
554.767,-0.205674,-0.434323
554.8,-0.212973,-0.441178
554.833,-0.22055,-0.448278
554.867,-0.228372,-0.455629
554.9,-0.236268,-0.463242
554.933,-0.244263,-0.471117
554.967,-0.252206,-0.479259
555,-0.260565,-0.487666
555.033,-0.267766,-0.496352
555.067,-0.275238,-0.505277
555.1,-0.282351,-0.514452
555.133,-0.289128,-0.523863
555.167,-0.295444,-0.533501
555.2,-0.301296,-0.543349
555.233,-0.307124,-0.553392
555.267,-0.311251,-0.56363
555.3,-0.315249,-0.574005
555.333,-0.318629,-0.584513
555.367,-0.321193,-0.595134
555.4,-0.322983,-0.605841
555.433,-0.324004,-0.616607
555.467,-0.32415,-0.627407
555.5,-0.324045,-0.638212
555.533,-0.321869,-0.649013
555.567,-0.319381,-0.659742
555.6,-0.315953,-0.670388
555.633,-0.311624,-0.68092
555.667,-0.306376,-0.691308
555.7,-0.300164,-0.70152
555.733,-0.293605,-0.711526
555.767,-0.285029,-0.721312
555.8,-0.276101,-0.730813
555.833,-0.26624,-0.740017
555.867,-0.255611,-0.748891
555.9,-0.244036,-0.757412
555.933,-0.231725,-0.765546
555.967,-0.218579,-0.77327
556,-0.20506,-0.780556
556.033,-0.190043,-0.787392
556.067,-0.17481,-0.793727
556.1,-0.158869,-0.799554
556.133,-0.142415,-0.804849
556.167,-0.125356,-0.809596
556.2,-0.107853,-0.813775
556.233,-0.0900721,-0.81737
556.267,-0.0715274,-0.820372
556.3,-0.0528789,-0.822757
556.333,-0.033946,-0.824519
556.367,-0.0148129,-0.825651
556.4,0.00449002,-0.826145
556.433,0.023877,-0.825995
556.467,0.0433427,-0.825199
556.5,0.0629085,-0.823754
556.533,0.08214,-0.821657
556.567,0.101391,-0.818919
556.6,0.120454,-0.81554
556.633,0.139271,-0.811524
556.667,0.157791,-0.806882
556.7,0.176051,-0.801622
556.733,0.194251,-0.795754
556.767,0.211356,-0.789279
556.8,0.228353,-0.782234
556.833,0.244836,-0.774622
556.867,0.260852,-0.766461
556.9,0.276316,-0.757766
556.933,0.29119,-0.748555
556.967,0.305507,-0.738849
557,0.319807,-0.728665
557.033,0.332351,-0.718005
557.067,0.344875,-0.706927
557.1,0.356741,-0.695431
557.133,0.368037,-0.68354
557.167,0.378714,-0.671272
557.2,0.388861,-0.658648
557.233,0.399116,-0.645686
557.267,0.407417,-0.632382
557.3,0.415889,-0.618801
557.333,0.423923,-0.604938
557.367,0.431423,-0.590808
557.4,0.438607,-0.576427
557.433,0.445318,-0.561807
557.467,0.451798,-0.546963
557.5,0.458724,-0.531903
557.533,0.463749,-0.516612
557.567,0.469467,-0.501154
557.6,0.474986,-0.485505
557.633,0.48036,-0.469672
557.667,0.485753,-0.45366
557.7,0.491098,-0.437468
557.733,0.497362,-0.421098
557.767,0.501932,-0.404519
557.8,0.50748,-0.387788
557.833,0.513195,-0.370872
557.867,0.519104,-0.353766
557.9,0.525217,-0.336462
557.933,0.531587,-0.318955
557.967,0.538208,-0.301236
558,0.546141,-0.283295
558.033,0.552367,-0.265091
558.067,0.559879,-0.246678
558.1,0.567685,-0.228016
558.133,0.575806,-0.209093
558.167,0.584195,-0.189899
558.2,0.592853,-0.170426
558.233,0.602868,-0.150664
558.267,0.61088,-0.130569
558.3,0.620145,-0.110206
558.333,0.629546,-0.0895347
558.367,0.639014,-0.0685498
558.4,0.6485,-0.0472493
558.433,0.657942,-0.0256327
558.467,0.667266,-0.00370127
558.5,0.67765,0.0185409
558.533,0.685292,0.0411293
558.567,0.693824,0.0639723
558.6,0.701921,0.0870998
558.633,0.709497,0.110497
558.667,0.716477,0.134147
558.7,0.722748,0.15803
558.733,0.729568,0.182121
558.767,0.732843,0.20644
558.8,0.736478,0.230868
558.833,0.739039,0.255418
558.867,0.740447,0.280052
558.9,0.740635,0.304734
558.933,0.739484,0.329422
558.967,0.736944,0.354071
559,0.73429,0.378636
559.033,0.727425,0.403112
559.067,0.720288,0.42736
559.1,0.711539,0.451369
559.133,0.701104,0.475087
559.167,0.688927,0.498457
559.2,0.675005,0.521422
