,t,ax,ay,az
107,0.428,5.373681,-0.048454,8.213961
108,0.432,5.43051,-0.020338,8.229515
109,0.436,5.416752,0.064606,8.245666
110,0.44,5.367699,0.196211,8.271389
111,0.444,5.178666,0.215952,8.324031
112,0.448,4.936393,0.145962,8.335397
113,0.452,4.724628,0.0999,8.328817
114,0.456,4.436891,0.069391,8.307281
115,0.46,4.121038,0.081355,8.283951
116,0.464,3.792025,-0.007776,8.22772
117,0.468,3.547957,-0.077168,8.115257
118,0.47200000000000003,3.192623,-0.034695,8.062615
119,0.47600000000000003,3.192623,-0.034695,8.062017
120,0.48,2.804986,0.001196,8.062017
121,0.484,2.441875,-0.093918,7.996214
122,0.488,2.076371,-0.103489,7.965108
123,0.492,1.615753,-0.120239,7.928019
124,0.496,1.194018,-0.07657,7.906484
125,0.5,0.748355,-0.064606,7.866404
126,0.504,0.245264,-0.02991,7.849654
127,0.508,-0.241076,0.004785,7.917849
128,0.512,-0.594018,-0.031106,7.977072
129,0.516,-0.894317,0.108873,7.984849
130,0.52,-1.228714,0.346361,8.001
131,0.524,-1.228714,0.43669,8.035696
132,0.528,-1.668395,0.43669,8.035696
133,0.532,-2.048256,0.602393,8.111668
134,0.536,-2.44367,0.758524,8.191229
135,0.54,-2.971885,0.955334,8.328817
136,0.544,-3.384647,1.126421,8.439485
137,0.548,-3.850649,1.305882,8.669794
138,0.552,-4.048057,0.828514,9.330213
139,0.556,-4.498506,1.353141,9.448658
140,0.56,-4.784448,1.719243,9.448658
141,0.5640000000000001,-5.015954,1.922632,9.028119
142,0.5680000000000001,-5.316253,1.893919,9.396016
143,0.5720000000000001,-5.63749,1.752144,9.570093
144,0.5760000000000001,-5.892923,1.599003,9.420542
145,0.58,-6.193223,1.505085,9.412765
146,0.584,-6.553342,1.300499,9.440881
147,0.588,-6.912864,1.095314,9.519844
148,0.592,-7.221538,1.039681,9.468399
149,0.596,-7.221538,1.064806,9.371489
150,0.6,-7.513462,1.064806,9.371489
151,0.604,-7.856234,1.0666,9.318847
152,0.608,-8.151748,1.045065,9.354141
153,0.612,-8.423333,1.050449,9.265607
154,0.616,-8.640482,1.070788,9.201599
155,0.62,-8.760123,1.090528,9.095716
156,0.624,-8.885746,1.025922,9.012566
157,0.628,-8.928219,0.97986,8.988638
158,0.632,-8.898907,1.064207,8.849256
159,0.636,-8.771489,1.106082,8.830113
160,0.64,-8.622536,1.108475,8.756534
161,0.644,-8.387441,1.068993,8.65125
162,0.648,-8.114061,1.063011,8.584849
163,0.652,-7.930412,1.044467,8.523234
164,0.656,-7.747361,1.040877,8.552546
165,0.66,-7.747361,0.946959,8.476574
166,0.664,-7.537989,0.946959,8.468797
167,0.668,-7.420741,0.865603,8.468797
168,0.672,-7.275377,0.775274,8.428119
169,0.676,-7.022934,0.807577,8.379066
170,0.68,-6.836892,0.852443,8.322835
171,0.684,-6.722635,0.825523,8.359923
172,0.6880000000000001,-6.707679,0.841077,8.383852
173,0.6920000000000001,-6.707679,0.860219,8.410771
174,0.6960000000000001,-6.565307,0.92662,8.456833
175,0.7000000000000001,-6.441478,0.92662,8.516653
176,0.704,-6.304489,1.101894,8.632705
177,0.708,-6.193821,1.196411,8.743971
178,0.712,-6.031109,1.412961,8.743971
179,0.716,-5.98086,1.642672,8.898907
180,0.72,-5.84746,1.629512,9.001798
181,0.724,-5.700301,1.769492,9.157332
182,0.728,-5.700301,1.868794,9.317052
183,0.732,-5.684748,1.837687,9.460622
184,0.736,-5.61416,1.837687,9.503693
185,0.74,-5.52742,1.765903,9.483952
186,0.744,-5.461019,1.669591,9.483952
187,0.748,-5.482554,1.529611,9.521041
188,0.752,-5.450849,1.331605,9.450452
189,0.756,-5.392823,1.217348,9.358927
190,0.76,-5.184648,1.054636,9.202795
191,0.764,-5.068596,0.894915,9.062815
192,0.768,-5.068596,0.894915,8.880362
193,0.772,-4.840081,0.806979,8.880362
194,0.776,-4.542175,0.932004,8.590831
195,0.78,-4.305884,0.961914,8.615955
196,0.784,-4.008576,0.798604,8.615955
197,0.788,-3.675375,0.882951,8.5011
198,0.792,-3.156133,1.03669,8.395816
199,0.796,-2.688336,1.14317,8.318647
200,0.8,-2.220539,1.257428,8.348558
201,0.804,-1.683948,1.284347,8.386843
202,0.808,-0.975075,1.516451,8.425726
203,0.812,-0.975075,1.559522,8.496913
204,0.8160000000000001,0.474975,1.628315,8.550751
205,0.8200000000000001,0.474975,1.628315,8.626125
206,0.8240000000000001,1.054038,1.637288,8.738588
207,0.8280000000000001,1.57687,1.639083,8.738588
208,0.8320000000000001,2.132004,1.604985,8.811569
209,0.836,2.660818,1.54995,8.922835
210,0.84,3.057429,1.529611,8.922835
211,0.844,3.507877,1.481157,8.993423
212,0.848,3.9003,1.446461,8.999405
213,0.852,4.217948,1.441077,9.004191
214,0.856,4.442873,1.411167,9.047262
215,0.86,4.442873,1.274776,9.01795
216,0.864,4.672584,1.274776,9.01795
217,0.868,5.082355,1.179063,8.975477
218,0.872,5.395814,1.174277,8.888139
219,0.876,5.752943,1.220339,8.798408
220,0.88,6.020341,1.177866,8.670392
221,0.884,6.020341,1.143769,8.58126
222,0.888,6.266204,1.143769,8.58126
223,0.892,6.588038,1.175474,8.508278
224,0.896,6.749554,1.121037,8.478368
225,0.9,6.889534,0.979262,8.363513
226,0.904,6.999006,0.858425,8.228318
227,0.908,7.10429,0.726819,8.149355
228,0.912,7.153343,0.640678,8.008179
229,0.916,7.115656,0.603589,7.902296
230,0.92,7.115656,0.387039,7.799405
231,0.924,7.057032,0.387039,7.749155
232,0.928,6.979265,0.294915,7.67438
233,0.932,6.912864,0.294915,7.689933
234,0.936,6.795616,0.21655,7.689933
235,0.9400000000000001,6.639484,0.249451,7.698308
236,0.9440000000000001,6.435496,0.242871,7.749155
237,0.9480000000000001,6.270391,0.282951,7.788637
238,0.9520000000000001,6.116652,0.142971,7.83111
239,0.9560000000000001,5.758327,0.032303,7.884948
240,0.96,5.758327,-0.044865,7.918448
241,0.964,5.445466,-0.044865,7.918448
242,0.968,5.245067,-0.135194,7.966902
243,0.972,4.933401,-0.221336,7.967501
244,0.976,4.606183,-0.267996,7.993223
245,0.98,4.356731,-0.358923,7.978268
246,0.984,4.178466,-0.445065,7.98784
247,0.988,4.105485,-0.567697,7.948358
248,0.992,4.061816,-0.653838,7.928019
249,0.996,4.064807,-0.677767,7.857431
250,1.0,4.064807,-0.773479,7.751548
251,1.004,4.158127,-0.773479,7.751548
252,1.008,4.259822,-0.698105,7.692326
253,1.012,4.441676,-0.624526,7.705486
254,1.016,4.58046,-0.765703,7.67438
255,1.02,4.880759,-0.716052,7.715656
256,1.024,5.117649,-0.629312,7.732406
257,1.028,5.295316,-0.527019,7.725227
258,1.032,5.295316,-0.4331,7.670192
259,1.036,5.508875,-0.4331,7.662416
260,1.04,5.804389,-0.445065,7.662416
261,1.044,5.943771,-0.51326,7.705486
262,1.048,6.002993,-0.471984,7.731209
263,1.052,5.942574,-0.367298,7.730013
264,1.056,5.942574,-0.3332,7.789235
265,1.06,5.876772,-0.3332,7.782655
266,1.064,5.720042,-0.39661,7.782655
267,1.068,5.417948,-0.404387,7.813163
268,1.072,5.123631,-0.495912,7.860422
269,1.076,4.805984,-0.45643,7.913064
270,1.08,4.805984,-0.427118,7.912466
271,1.084,4.369294,-0.427118,7.921439
272,1.088,4.05045,-0.327218,7.940581
273,1.092,3.657429,-0.247657,7.965706
274,1.096,3.227319,-0.247657,7.965706
275,1.1,2.873779,-0.193818,8.069794
276,1.104,2.472982,-0.016151,8.133802
277,1.108,2.105683,0.050847,8.253443
278,1.112,2.105683,0.004187,8.313263
279,1.116,1.726421,0.004187,8.306683
280,1.12,1.40339,0.016749,8.306683
281,1.124,1.122832,0.20997,8.333602
282,1.1280000000000001,0.674177,0.20997,8.353343
283,1.1320000000000001,0.398404,0.196809,8.328219
284,1.1360000000000001,0.031704,0.181854,8.300701
285,1.1400000000000001,-0.346361,0.267996,8.277371
286,1.1440000000000001,-0.911665,0.277567,8.28455
287,1.1480000000000001,-0.911665,0.227318,8.313263
288,1.1520000000000001,-1.36989,0.227318,8.265407
289,1.156,-1.711466,0.220737,8.265407
290,1.16,-2.070389,0.467796,8.221738
291,1.164,-2.52024,0.671186,8.286942
292,1.168,-3.013161,0.678365,8.4012
293,1.172,-3.312862,0.865005,8.453842
294,1.176,-3.312862,1.037288,10.255637
295,1.18,-4.448855,1.171884,9.110073
296,1.184,-4.448855,1.387837,8.556733
297,1.188,-4.992026,1.279561,8.530412
298,1.192,-5.418546,1.279561,8.976075
299,1.196,-5.704489,1.173081,9.22792
300,1.2,-6.089733,1.274178,9.22792
301,1.204,-6.451049,1.315454,9.070592
302,1.208,-6.850651,1.312463,9.090931
303,1.212,-7.302296,1.251446,9.343374
304,1.216,-7.578667,1.185045,9.464211
305,1.22,-7.803592,1.10668,9.452247
306,1.224,-8.026723,1.118046,9.492925
307,1.228,-8.182256,1.058824,9.49113
308,1.232,-8.182256,0.931406,9.387641
309,1.236,-8.365906,0.884746,9.326624
310,1.24,-8.474779,0.884746,9.286544
311,1.244,-8.619545,0.732203,9.186644
312,1.248,-8.726624,0.72981,9.058029
313,1.252,-8.79123,0.66341,8.95454
314,1.256,-8.806783,0.66341,8.874979
315,1.26,-8.803194,0.848255,8.874979
316,1.264,-8.67099,1.142572,8.912067
317,1.268,-8.46102,1.317248,8.943772
318,1.272,-8.088338,1.605583,8.999405
319,1.276,-8.088338,1.802991,9.122037
320,1.28,-7.727022,1.802991,9.153144
321,1.284,-7.285546,1.787438,9.153144
322,1.288,-7.051049,1.67677,9.14776
323,1.292,-6.793223,1.53021,9.141778
324,1.296,-6.511468,1.308873,9.118448
325,1.3,-6.224927,1.255633,9.05444
326,1.304,-6.159125,1.250249,9.065208
327,1.308,-6.159125,1.365703,9.128618
328,1.312,-6.04068,1.365703,9.212367
329,1.316,-5.891727,1.482353,9.212367
330,1.32,-5.691328,1.547558,9.305088
331,1.324,-5.617749,1.554736,9.378069
332,1.328,-5.475974,1.789233,9.403194
333,1.332,-5.263611,1.965105,9.463613
334,1.336,-5.084748,1.945364,9.51805
335,1.34,-4.942973,1.924427,9.570093
336,1.344,-4.785645,1.938784,9.57787
337,1.348,-4.685744,2.021336,9.599406
338,1.352,-4.566701,2.00339,9.59462
339,1.356,-4.446462,1.979462,9.614361
340,1.36,-4.240081,1.914258,9.570093
341,1.364,-4.240081,1.895713,9.522237
342,1.368,-4.021736,1.895713,9.494121
343,1.372,-3.794418,1.812563,9.494121
344,1.3760000000000001,-3.463012,1.719841,9.41456
345,1.3800000000000001,-3.098705,1.743171,9.260223
346,1.3840000000000001,-2.867199,1.72343,9.237491
347,1.3880000000000001,-2.867199,1.60678,9.146564
348,1.3920000000000001,-2.548356,1.60678,9.146564
349,1.3960000000000001,-2.188236,1.564905,9.003593
350,1.4000000000000001,-1.9334,1.49013,8.979066
351,1.4040000000000001,-1.668993,1.392024,8.892326
352,1.408,-1.466202,1.370489,8.823533
353,1.412,-1.466202,1.390828,8.83789
354,1.416,-1.248455,1.390828,8.840283
355,1.42,-1.018146,1.381256,8.873782
356,1.424,-0.781256,1.324427,8.873782
357,1.428,-0.535394,1.28674,8.827122
358,1.432,-0.412163,1.388435,8.857032
359,1.436,-0.134596,1.357926,8.886943
360,1.44,0.154337,1.266999,8.941978
361,1.444,0.48335,1.261615,8.994021
362,1.448,0.781256,1.335793,9.021539
363,1.452,1.088734,1.442872,9.050851
364,1.456,1.430309,1.490728,9.099306
365,1.46,1.894517,1.517049,9.187242
366,1.464,1.894517,1.472184,9.184251
367,1.468,2.285743,1.472184,9.216554
368,1.472,2.720041,1.478764,9.216554
369,1.476,3.189034,1.435095,9.162715
370,1.48,3.670589,1.479362,9.166903
371,1.484,4.138984,1.55354,9.150751
372,1.488,4.475176,1.595414,9.114261
373,1.492,4.865804,1.450648,9.108279
374,1.496,4.865804,1.450648,9.067601
375,1.5,5.20379,1.49671,8.993423
376,1.504,5.406582,1.49671,8.993423
377,1.508,5.590231,1.364507,8.894719
378,1.512,5.765506,1.144965,8.793623
379,1.516,5.752345,1.056431,8.733204
380,1.52,5.723033,0.987039,8.628518
381,1.524,5.723033,0.987039,8.526823
382,1.528,5.688337,0.831505,8.526823
383,1.532,5.6674,0.719043,8.434699
384,1.536,5.626722,0.647258,8.36112
385,1.54,5.551946,0.601196,8.270193
386,1.544,5.458626,0.619741,8.2343
387,1.548,5.315655,0.61316,8.228916
388,1.552,5.178666,0.597607,8.195417
389,1.556,5.036293,0.582652,8.218747
390,1.56,4.816153,0.506081,8.177471
391,1.564,4.638486,0.486341,8.173283
392,1.568,4.638486,0.285942,8.193622
393,1.572,4.401597,0.285942,8.151748
394,1.576,4.280161,0.183649,8.151748
395,1.58,4.173082,0.138185,8.159525
396,1.584,4.107878,0.012562,8.208577
397,1.588,4.07378,0.028713,8.231907
398,1.592,4.222135,0.09332,8.204988
399,1.596,4.405186,0.034097,8.222934
400,1.6,4.405186,0.084945,8.179265
401,1.604,4.507479,0.217746,8.145168
402,1.608,4.566701,0.217746,8.134998
403,1.612,4.482354,0.346959,8.134998
404,1.616,4.509274,0.466002,8.108079
405,1.62,4.384249,0.574277,8.191229
406,1.624,4.128217,0.69332,8.252246
407,1.6280000000000001,3.745963,0.717248,8.304889
408,1.6320000000000001,3.436691,0.717846,8.404191
409,1.6360000000000001,3.436691,0.65324,8.416155
410,1.6400000000000001,3.058625,0.65324,8.416155
411,1.6440000000000001,2.709871,0.614357,8.410173
412,1.6480000000000001,2.328216,0.571884,8.438887
413,1.6520000000000001,2.02014,0.567098,8.373682
414,1.6560000000000001,1.673779,0.622732,8.355736
415,1.6600000000000001,1.180857,0.546759,8.404191
416,1.6640000000000001,0.804586,0.518644,8.352147
417,1.668,0.231505,0.397208,8.370691
418,1.672,-0.111266,0.358923,8.316254
419,1.676,-0.544965,0.442672,8.336593
420,1.68,-0.927218,0.524626,8.308478
421,1.684,-1.231107,0.797408,8.316254
422,1.688,-1.231107,0.875174,8.380262
423,1.692,-1.456032,0.875174,8.443074
424,1.696,-1.568495,0.979262,8.443074
425,1.7,-1.830509,1.135992,8.442476
426,1.704,-2.152343,1.104287,8.506484
427,1.708,-2.487339,0.94995,8.544769
428,1.712,-2.681755,0.875773,8.443672
429,1.716,-2.979662,0.930807,8.278567
430,1.72,-3.273979,0.923031,8.278567
431,1.724,-3.728615,0.576072,8.192426
432,1.728,-4.249054,0.78664,8.734998
433,1.732,-4.816153,0.806381,8.660223
434,1.736,-5.323432,0.705882,8.548956
435,1.74,-5.803791,0.758524,8.341977
436,1.744,-6.30748,0.72981,8.462217
437,1.748,-6.30748,0.711266,8.523832
438,1.752,-6.706483,0.762113,8.560921
439,1.756,-7.149753,0.762113,8.654241
440,1.76,-7.563712,0.862612,8.672187
441,1.764,-7.832306,1.001994,8.672187
442,1.768,-8.078767,1.144965,8.745168
443,1.772,-8.265407,1.321436,8.855836
444,1.776,-8.356932,1.417149,9.003593
445,1.78,-8.376075,1.594816,9.065806
446,1.784,-8.216354,1.82692,9.154341
447,1.788,-8.085347,1.901695,9.248857
448,1.792,-8.085347,1.901695,9.30449
449,1.796,-7.851449,1.856232,9.30449
450,1.8,-7.734799,1.977667,9.30449
451,1.804,-7.628318,2.072184,9.353543
452,1.808,-7.582854,2.024926,9.426524
453,1.812,-7.540382,1.915454,9.460622
454,1.816,-7.558926,1.641476,9.447461
455,1.82,-7.529016,1.534995,9.369096
456,1.824,-7.529016,1.425524,9.262616
457,1.828,-7.494918,1.425524,9.104689
458,1.832,-7.440481,1.290329,9.104689
459,1.836,-7.380661,1.228714,9.006584
460,1.84,-7.305287,1.248455,8.953942
461,1.844,-7.325028,1.239482,8.891728
462,1.848,-7.245466,1.374676,8.84447
463,1.852,-7.025925,1.450648,8.83131
464,1.856,-6.845267,1.581057,8.858827
465,1.86,-6.646662,1.639083,8.855836
466,1.864,-6.456433,1.778465,8.880362
467,1.868,-6.14058,1.937588,8.965906
468,1.872,-6.14058,1.937588,9.075377
469,1.8760000000000001,-5.815755,2.015953,9.169894
470,1.8800000000000001,-5.514259,2.015953,9.28116
471,1.8840000000000001,-5.221737,2.298306,9.28116
472,1.8880000000000001,-4.826323,2.497508,9.457631
473,1.8920000000000001,-4.548157,2.448455,9.583254
474,1.8960000000000001,-4.275375,2.355135,9.674779
475,1.9000000000000001,-4.275375,2.296511,9.673583
476,1.9040000000000001,-4.036691,2.296511,9.673583
477,1.9080000000000001,-3.884149,2.328814,9.705886
478,1.9120000000000001,-3.821337,2.382653,9.726225
479,1.9160000000000001,-3.798007,2.34018,9.701101
480,1.92,-3.707678,2.36351,9.734002
481,1.924,-3.745963,2.279761,9.717252
482,1.928,-3.745963,2.166102,9.661021
483,1.932,-3.718446,2.166102,9.661021
484,1.936,-3.682553,2.126022,9.575477
485,1.94,-3.701696,2.038684,9.49113
486,1.944,-3.62034,1.90349,9.409176
487,1.948,-3.499503,1.752742,9.354141
488,1.952,-3.31047,1.668395,9.284151
489,1.956,-3.055634,1.601396,9.166305
490,1.96,-2.879761,1.539781,9.114261
491,1.964,-2.608176,1.415354,9.013164
492,1.968,-2.369492,1.344766,8.99103
493,1.972,-2.067996,1.266401,8.910273
494,1.976,-2.067996,1.282552,8.855836
495,1.98,-1.700698,1.282552,8.847461
496,1.984,-1.388435,1.345962,8.861818
497,1.988,-1.083948,1.521236,8.919246
498,1.992,-0.743569,1.646261,8.991629
499,1.996,-0.368494,1.646261,8.991629
500,2.0,0.057427,1.664208,9.113663
501,2.004,0.436091,1.84666,9.166305
502,2.008,0.837487,1.865205,9.268598
503,2.012,1.160518,1.820339,9.315258
504,2.016,1.453041,1.719841,9.342177
505,2.02,1.753938,1.642074,9.345766
506,2.024,2.053639,1.552343,9.343374
507,2.028,2.053639,1.585843,9.340981
508,2.032,2.379063,1.580459,9.299106
509,2.036,2.688336,1.580459,9.326026
510,2.04,2.998206,1.447059,9.326026
511,2.044,3.269193,1.305284,9.278169
512,2.048,3.550948,1.281356,9.152546
513,2.052,3.741178,1.328016,9.152546
514,2.056,3.94038,1.243071,9.128618
515,2.06,4.124029,1.146162,9.084949
516,2.064,4.284348,1.055832,8.979665
517,2.068,4.463212,0.993021,8.87797
518,2.072,4.476372,0.977468,8.784649
519,2.076,4.651048,0.837487,8.732007
520,2.08,4.761118,0.59342,8.657232
521,2.084,4.897509,0.475573,8.504689
522,2.088,4.897509,0.376869,8.426922
523,2.092,5.005186,0.39003,8.311469
524,2.096,5.005186,0.39003,8.268398
525,2.1,5.095515,0.415752,8.20439
526,2.104,5.106283,0.382851,8.213961
527,2.108,5.140979,0.382851,8.213961
528,2.112,5.148756,0.458823,8.200203
529,2.116,5.17388,0.465403,8.200203
530,2.12,5.164907,0.518644,8.243872
531,2.124,5.134399,0.468395,8.28096
532,2.128,5.025525,0.399003,8.243273
533,2.132,5.025525,0.260219,8.270791
534,2.136,4.976472,0.177068,8.309674
535,2.14,4.825126,0.177068,8.340781
536,2.144,4.703092,0.10648,8.337192
537,2.148,4.5673,-0.060418,8.271389
538,2.152,4.55713,-0.124426,8.271389
539,2.156,4.588835,-0.161515,8.181658
540,2.16,4.578666,-0.223728,8.12782
541,2.164,4.565505,-0.224327,7.992625
542,2.168,4.407579,-0.172881,7.90768
543,2.172,4.100101,-0.102891,7.851449
544,2.176,3.715455,-0.08973,7.846663
545,2.18,3.715455,-0.08973,7.86102
546,2.184,3.28355,-0.00658,7.900502
547,2.188,2.837887,-0.00658,7.900502
548,2.192,2.3336,-0.090329,7.969893
549,2.196,1.857428,-0.090329,7.953144
550,2.2,1.511665,-0.228514,7.953144
551,2.204,1.151545,-0.321834,7.896314
552,2.208,0.704088,-0.416949,7.862815
553,2.212,0.704088,-0.423529,7.765307
554,2.216,0.352343,-0.423529,7.671987
555,2.22,0.027517,-0.530608,7.671987
556,2.224,-0.308075,-0.641276,7.621738
557,2.228,-0.68315,-0.554536,7.533203
558,2.232,-1.00319,-0.253639,7.489534
559,2.236,-1.00319,0.072981,7.493722
560,2.24,-1.37348,0.072981,7.59422
561,2.244,-1.725225,0.419342,7.59422
562,2.248,-2.04347,0.661017,7.78445
563,2.2520000000000002,-2.390429,0.847059,7.911867
564,2.2560000000000002,-2.809173,1.091127,8.032107
565,2.2600000000000002,-3.135195,1.26999,8.154141
566,2.2640000000000002,-3.135195,1.301097,8.286942
567,2.2680000000000002,-3.418147,1.301097,8.286942
568,2.2720000000000002,-3.688536,1.412363,8.382655
569,2.2760000000000002,-3.90389,1.534995,8.510073
570,2.2800000000000002,-3.732205,1.773081,8.686544
571,2.2840000000000003,-4.329812,1.991426,9.09452
572,2.2880000000000003,-4.734797,1.771885,9.19801
573,2.2920000000000003,-5.086542,1.61994,8.97787
574,2.2960000000000003,-5.086542,1.62353,9.005986
575,2.3000000000000003,-5.429912,1.62353,9.292526
576,2.3040000000000003,-5.717051,1.581655,9.292526
577,2.308,-6.099304,1.628315,9.035896
578,2.312,-6.465406,1.56012,8.981459
579,2.316,-6.788437,1.652842,9.129216
580,2.32,-7.137789,1.649851,9.144171
581,2.324,-7.460222,1.637288,9.12443
582,2.328,-7.71087,1.710269,9.184251
583,2.332,-7.98784,1.724626,9.187242
584,2.336,-8.303094,1.680359,9.153144
585,2.34,-8.303094,1.680359,9.182456
586,2.344,-8.660821,1.660618,9.18784
587,2.348,-8.809774,1.548156,9.18784
588,2.352,-8.97787,1.446461,9.163912
589,2.356,-9.098707,1.252044,9.163912
590,2.36,-9.189635,1.063609,9.06102
591,2.364,-9.190233,0.994217,8.993423
592,2.368,-9.207581,0.918843,8.863613
593,2.372,-9.207581,0.803988,8.778069
594,2.376,-9.159126,0.803988,8.672187
595,2.38,-9.199804,0.719641,8.672187
596,2.384,-9.190831,0.680159,8.61775
597,2.388,-9.137591,0.737587,8.552546
598,2.392,-8.957531,0.80997,8.500502
599,2.396,-8.763114,0.89013,8.442476
600,2.4,-8.528617,0.912861,8.411967
601,2.404,-8.528617,0.94995,8.368897
602,2.408,-7.891528,1.103091,8.337192
603,2.412,-7.891528,1.255035,8.367102
604,2.416,-7.62772,1.316052,8.411369
605,2.42,-7.388437,1.494915,8.464011
606,2.424,-7.110272,1.494915,8.464011
607,2.428,-6.7675,1.593619,8.716454
608,2.432,-6.43071,1.554138,8.716454
609,2.436,-6.14058,1.491326,8.81456
610,2.44,-5.876174,1.469193,8.799006
611,2.444,-5.621338,1.666002,8.818747
612,2.448,-5.444867,1.700698,8.928817
613,2.452,-5.254638,1.735992,9.072386
614,2.456,-5.169095,1.733599,9.186644
615,2.46,-5.169095,1.733599,9.312267
616,2.464,-5.013561,1.757528,9.332008
617,2.468,-4.878965,1.841875,9.388239
618,2.472,-4.725824,1.912463,9.408578
619,2.476,-4.669593,1.912463,9.392426
620,2.48,-4.576871,1.829312,9.419346
621,2.484,-4.477569,1.764108,9.330811
622,2.488,-4.378267,1.764108,9.300303
623,2.492,-4.27717,1.667797,9.193224
