,t,ax,ay,az,wx,wy,wz
3231,4.03875,4.396213,3.360121,8.894719,0.0,0.0,0.0
3232,4.04,4.767699,3.494717,8.894719,0.0,0.0,0.0
3233,4.04125,4.987838,3.689134,8.801997,0.0,0.0,0.0
3234,4.0425,4.987838,3.802195,8.78106,0.0,0.0,0.0
3235,4.04375,5.285745,3.802195,8.789435,0.0,0.0,0.0
3236,4.045,5.436492,3.990031,8.789435,0.0,0.0,0.0
3237,4.04625,5.628516,4.101896,8.724231,0.0,0.0,0.0
3238,4.0475,5.628516,4.279563,8.864211,0.0,0.0,0.0
3239,4.04875,5.801996,4.279563,8.898907,0.0,0.0,0.0
3240,4.05,6.063412,4.388436,8.898907,0.0,0.0,0.0
3241,4.0512500000000005,6.134,4.426721,8.898309,0.0,0.0,0.0
3242,4.0525,6.134,4.346562,8.946165,0.0,0.0,0.0
3243,4.05375,6.308078,4.335794,9.000602,0.0,0.0,0.0
3244,4.055,6.35414,4.335794,8.918049,0.0,0.0,0.0
3245,4.05625,6.342774,4.327419,8.918049,0.0,0.0,0.0
3246,4.0575,6.321239,4.282554,8.973682,0.0,0.0,0.0
3247,4.05875,6.321239,4.275375,9.028119,0.0,0.0,0.0
3248,4.0600000000000005,6.193821,4.275375,8.959326,0.0,0.0,0.0
3249,4.06125,5.967699,4.166502,8.959326,0.0,0.0,0.0
3250,4.0625,5.748756,4.188037,9.007182,0.0,0.0,0.0
3251,4.06375,5.448457,4.171287,8.959326,0.0,0.0,0.0
3252,4.065,5.448457,4.125824,8.895318,0.0,0.0,0.0
3253,4.06625,5.039284,4.125824,8.895318,0.0,0.0,0.0
3254,4.0675,4.771288,4.167698,8.796614,0.0,0.0,0.0
3255,4.06875,4.441676,4.182055,8.68116,0.0,0.0,0.0
3256,4.07,4.109074,4.178466,8.545965,0.0,0.0,0.0
3257,4.07125,4.109074,4.216751,8.44786,0.0,0.0,0.0
3258,4.0725,3.775874,4.125824,8.359923,0.0,0.0,0.0
3259,4.07375,3.458226,4.102494,8.227122,0.0,0.0,0.0
3260,4.075,3.163909,4.102494,8.135596,0.0,0.0,0.0
3261,4.07625,2.887538,3.924229,8.062017,0.0,0.0,0.0
3262,4.0775,2.606382,3.862015,8.008179,0.0,0.0,0.0
3263,4.07875,2.389831,3.792025,8.008179,0.0,0.0,0.0
3264,4.08,2.032702,3.678366,7.990232,0.0,0.0,0.0
3265,4.08125,1.737189,3.571885,7.886145,0.0,0.0,0.0
3266,4.0825000000000005,1.491326,3.363112,7.86102,0.0,0.0,0.0
3267,4.08375,1.491326,3.148356,7.808976,0.0,0.0,0.0
3268,4.085,1.247258,2.848057,7.731808,0.0,0.0,0.0
3269,4.08625,1.022931,2.611167,7.729415,0.0,0.0,0.0
3270,4.0875,0.786042,2.611167,7.750352,0.0,0.0,0.0
3271,4.08875,0.531804,2.335993,7.692924,0.0,0.0,0.0
3272,4.09,0.341575,2.063211,7.692924,0.0,0.0,0.0
3273,4.0912500000000005,0.154935,1.838285,7.671987,0.0,0.0,0.0
3274,4.0925,-0.027517,1.528415,7.700103,0.0,0.0,0.0
3275,4.09375,-0.128016,1.265204,7.673183,0.0,0.0,0.0
3276,4.095,-0.128016,0.959521,7.706085,0.0,0.0,0.0
3277,4.09625,-0.351744,0.561116,7.77428,0.0,0.0,0.0
3278,4.0975,-0.594616,0.087338,7.811369,0.0,0.0,0.0
3279,4.09875,-0.835693,0.087338,7.841877,0.0,0.0,0.0
3280,4.1,-1.052841,-0.498305,7.841877,0.0,0.0,0.0
3281,4.10125,-1.124626,-1.101296,7.908278,0.0,0.0,0.0
3282,4.1025,-1.124626,-1.439282,7.987241,0.0,0.0,0.0
3283,4.10375,-1.247856,-1.439282,8.105686,0.0,0.0,0.0
3284,4.105,-1.398006,-1.650449,8.105686,0.0,0.0,0.0
3285,4.10625,-1.565504,-1.908276,8.19781,0.0,0.0,0.0
3286,4.1075,-1.565504,-2.302493,8.317451,0.0,0.0,0.0
3287,4.10875,-1.809572,-2.302493,8.27438,0.0,0.0,0.0
3288,4.11,-2.054238,-2.922234,8.27438,0.0,0.0,0.0
3289,4.11125,-2.215753,-3.592224,8.318049,0.0,0.0,0.0
3290,4.1125,-2.215753,-4.094717,8.337192,0.0,0.0,0.0
3291,4.1137500000000005,-2.394617,-4.415954,8.313263,0.0,0.0,0.0
3292,4.115,-2.595016,-4.415954,8.302496,0.0,0.0,0.0
3293,4.11625,-2.735594,-4.55713,8.302496,0.0,0.0,0.0
3294,4.1175,-3.002394,-4.782055,8.449056,0.0,0.0,0.0
3295,4.11875,-3.002394,-5.162514,8.374879,0.0,0.0,0.0
3296,4.12,-3.118446,-5.162514,8.374879,0.0,0.0,0.0
3297,4.12125,-3.320041,-5.502893,8.429914,0.0,0.0,0.0
3298,4.1225000000000005,-3.320041,-5.502893,8.455636,0.0,0.0,0.0
3299,4.12375,-3.447459,-5.639882,8.455636,0.0,0.0,0.0
3300,4.125,-3.447459,-5.612963,8.507082,0.0,0.0,0.0
3301,4.12625,-3.62034,-5.612963,8.507082,0.0,0.0,0.0
3302,4.1275,-3.62034,-5.681757,8.641678,0.0,0.0,0.0
3303,4.12875,-3.828516,-5.681757,8.641678,0.0,0.0,0.0
3304,4.13,-3.986442,-5.716453,8.54118,0.0,0.0,0.0
3305,4.13125,-3.986442,-5.716453,8.601,0.0,0.0,0.0
3306,4.1325,-4.02054,-5.844469,8.601,0.0,0.0,0.0
3307,4.13375,-4.02054,-5.898905,8.647062,0.0,0.0,0.0
3308,4.135,-4.07378,-5.898905,8.647062,0.0,0.0,0.0
3309,4.13625,-4.106083,-5.974279,8.710472,0.0,0.0,0.0
3310,4.1375,-4.106083,-5.974279,8.759525,0.0,0.0,0.0
3311,4.13875,-4.130011,-5.865406,8.759525,0.0,0.0,0.0
3312,4.14,-4.130011,-5.715854,8.85464,0.0,0.0,0.0
3313,4.14125,-4.109074,-5.715854,8.947361,0.0,0.0,0.0
3314,4.1425,-3.989433,-5.663811,8.947361,0.0,0.0,0.0
3315,4.14375,-3.989433,-5.691328,9.027521,0.0,0.0,0.0
3316,4.1450000000000005,-3.8339,-5.691328,9.1346,0.0,0.0,0.0
3317,4.14625,-3.781856,-5.779862,9.1346,0.0,0.0,0.0
3318,4.1475,-3.625724,-5.806782,9.253044,0.0,0.0,0.0
3319,4.14875,-3.625724,-5.806782,9.363114,0.0,0.0,0.0
3320,4.15,-3.601796,-5.878566,9.363114,0.0,0.0,0.0
3321,4.15125,-3.601796,-5.878566,9.454042,0.0,0.0,0.0
3322,4.1525,-3.696312,-6.055037,9.454042,0.0,0.0,0.0
3323,4.1537500000000005,-3.696312,-6.163911,9.530014,0.0,0.0,0.0
3324,4.155,-3.805186,-6.163911,9.530014,0.0,0.0,0.0
3325,4.15625,-3.805186,-6.254838,9.530014,0.0,0.0,0.0
3326,4.1575,-3.884149,-6.254838,9.530014,0.0,0.0,0.0
3327,4.15875,-3.858426,-6.379265,9.625128,0.0,0.0,0.0
3328,4.16,-3.858426,-6.379265,9.685547,0.0,0.0,0.0
3329,4.16125,-3.70708,-6.320042,9.685547,0.0,0.0,0.0
3330,4.1625,-3.70708,-6.320042,9.692726,0.0,0.0,0.0
3331,4.16375,-3.439084,-6.113063,9.692726,0.0,0.0,0.0
3332,4.165,-3.439084,-5.83071,9.792028,0.0,0.0,0.0
3333,4.16625,-3.170489,-5.83071,9.792028,0.0,0.0,0.0
3334,4.1675,-2.812762,-5.593821,9.82792,0.0,0.0,0.0
3335,4.16875,-2.812762,-5.593821,9.815956,0.0,0.0,0.0
3336,4.17,-2.274377,-5.236094,9.815956,0.0,0.0,0.0
3337,4.17125,-1.86341,-4.827519,9.972088,0.0,0.0,0.0
3338,4.1725,-1.86341,-4.827519,10.03131,0.0,0.0,0.0
3339,4.17375,-1.357328,-4.526622,10.009775,0.0,0.0,0.0
3340,4.175,-1.040279,-4.348356,10.009775,0.0,0.0,0.0
3341,4.1762500000000005,-0.66341,-4.218546,9.973882,0.0,0.0,0.0
3342,4.1775,-0.66341,-4.015156,9.922437,0.0,0.0,0.0
3343,4.17875,-0.363709,-4.015156,9.830911,0.0,0.0,0.0
3344,4.18,-0.100498,-3.640679,9.830911,0.0,0.0,0.0
3345,4.18125,0.115453,-3.137588,9.81476,0.0,0.0,0.0
3346,4.1825,0.115453,-2.558525,9.786046,0.0,0.0,0.0
3347,4.18375,0.282353,-2.558525,9.673583,0.0,0.0,0.0
3348,4.1850000000000005,0.582652,-1.912463,9.673583,0.0,0.0,0.0
3349,4.18625,1.046859,-1.298106,9.589834,0.0,0.0,0.0
3350,4.1875,1.046859,-0.642472,9.623932,0.0,0.0,0.0
3351,4.18875,1.436889,-0.642472,9.641878,0.0,0.0,0.0
3352,4.19,1.872981,0.008374,9.62453,0.0,0.0,0.0
3353,4.19125,2.358126,0.61675,9.62453,0.0,0.0,0.0
3354,4.1925,2.88694,1.067797,9.656235,0.0,0.0,0.0
3355,4.19375,3.227319,1.040279,9.796215,0.0,0.0,0.0
3356,4.195,3.469592,0.903888,9.774082,0.0,0.0,0.0
3357,4.19625,3.647259,0.839282,9.699306,0.0,0.0,0.0
3358,4.1975,3.647259,1.122832,9.579665,0.0,0.0,0.0
3359,4.19875,3.824328,1.122832,9.579665,0.0,0.0,0.0
3360,4.2,3.88056,1.25324,9.565906,0.0,0.0,0.0
3361,4.20125,3.88056,1.320838,9.689735,0.0,0.0,0.0
3362,4.2025,3.708875,1.320838,9.672387,0.0,0.0,0.0
3363,4.20375,3.614358,1.335195,9.672387,0.0,0.0,0.0
3364,4.205,3.624528,1.597807,9.548558,0.0,0.0,0.0
3365,4.20625,3.624528,1.914258,9.473782,0.0,0.0,0.0
3366,4.2075000000000005,3.647858,1.914258,9.415158,0.0,0.0,0.0
3367,4.20875,3.729214,2.310868,9.415158,0.0,0.0,0.0
3368,4.21,3.854239,2.679363,9.272785,0.0,0.0,0.0
3369,4.21125,3.854239,3.129213,9.186644,0.0,0.0,0.0
3370,4.2125,4.053441,3.129213,9.14118,0.0,0.0,0.0
3371,4.21375,4.313062,3.582055,9.14118,0.0,0.0,0.0
3372,4.215,4.517649,4.000799,9.058628,0.0,0.0,0.0
3373,4.2162500000000005,4.517649,4.369892,8.960522,0.0,0.0,0.0
3374,4.2175,4.731208,4.369892,8.888737,0.0,0.0,0.0
3375,4.21875,4.878367,4.704289,8.888737,0.0,0.0,0.0
3376,4.22,4.989035,4.989633,8.727222,0.0,0.0,0.0
3377,4.22125,4.989035,5.22054,8.586643,0.0,0.0,0.0
3378,4.2225,5.021338,5.22054,8.586643,0.0,0.0,0.0
3379,4.22375,5.091328,5.382654,8.491529,0.0,0.0,0.0
3380,4.225,5.15713,5.623731,8.480163,0.0,0.0,0.0
3381,4.22625,5.15713,5.785246,8.398807,0.0,0.0,0.0
3382,4.2275,5.156532,5.785246,8.398807,0.0,0.0,0.0
3383,4.22875,5.136193,5.906084,8.295915,0.0,0.0,0.0
3384,4.23,5.136193,5.985645,8.367102,0.0,0.0,0.0
3385,4.23125,5.021936,5.985645,8.281559,0.0,0.0,0.0
3386,4.2325,4.850849,6.011368,8.281559,0.0,0.0,0.0
3387,4.23375,4.658825,5.955735,8.205586,0.0,0.0,0.0
3388,4.235,4.658825,5.88395,8.282755,0.0,0.0,0.0
3389,4.23625,4.403391,5.88395,8.225327,0.0,0.0,0.0
3390,4.2375,4.116253,5.803791,8.225327,0.0,0.0,0.0
3391,4.2387500000000005,3.836292,5.8008,8.155337,0.0,0.0,0.0
3392,4.24,3.836292,5.8008,8.182256,0.0,0.0,0.0
3393,4.24125,3.621537,5.693721,8.119445,0.0,0.0,0.0
3394,4.2425,3.369692,5.544169,8.119445,0.0,0.0,0.0
3395,4.24375,3.078964,5.41735,8.018946,0.0,0.0,0.0
3396,4.245,3.078964,5.41735,7.932805,0.0,0.0,0.0
3397,4.24625,2.799004,5.325226,7.932805,0.0,0.0,0.0
3398,4.2475000000000005,2.487339,5.277968,7.875377,0.0,0.0,0.0
3399,4.24875,2.487339,5.178666,7.749754,0.0,0.0,0.0
3400,4.25,2.249253,5.178666,7.749754,0.0,0.0,0.0
3401,4.25125,2.027318,5.08056,7.646862,0.0,0.0,0.0
3402,4.2525,2.027318,4.955535,7.584051,0.0,0.0,0.0
3403,4.25375,1.811366,4.955535,7.48774,0.0,0.0,0.0
3404,4.255,1.582253,4.843072,7.48774,0.0,0.0,0.0
3405,4.25625,1.582253,4.701298,7.42433,0.0,0.0,0.0
3406,4.2575,1.400997,4.701298,7.402794,0.0,0.0,0.0
3407,4.25875,1.280758,4.501497,7.402794,0.0,0.0,0.0
3408,4.26,1.170688,4.414757,7.259823,0.0,0.0,0.0
3409,4.26125,1.170688,4.259822,7.249654,0.0,0.0,0.0
3410,4.2625,1.037288,4.259822,7.1677,0.0,0.0,0.0
3411,4.26375,0.914656,4.0672,7.1677,0.0,0.0,0.0
3412,4.265,0.719043,3.741776,7.093522,0.0,0.0,0.0
3413,4.26625,0.719043,3.381058,7.083353,0.0,0.0,0.0
3414,4.2675,0.561116,3.381058,7.083353,0.0,0.0,0.0
3415,4.26875,0.434895,3.007179,7.061817,0.0,0.0,0.0
3416,4.2700000000000005,0.434895,2.667997,7.124629,0.0,0.0,0.0
3417,4.27125,0.35653,2.667997,7.124629,0.0,0.0,0.0
3418,4.2725,0.203389,2.371287,7.161119,0.0,0.0,0.0
3419,4.27375,0.203389,2.024926,7.202396,0.0,0.0,0.0
3420,4.275,0.12323,2.024926,7.25743,0.0,0.0,0.0
3421,4.27625,0.047258,1.677966,7.25743,0.0,0.0,0.0
3422,4.2775,0.047258,1.39681,7.30768,0.0,0.0,0.0
3423,4.2787500000000005,-0.019142,1.39681,7.409973,0.0,0.0,0.0
3424,4.28,-0.10648,1.126421,7.409973,0.0,0.0,0.0
3425,4.28125,-0.073579,0.770488,7.457231,0.0,0.0,0.0
3426,4.2825,-0.073579,0.302692,7.496713,0.0,0.0,0.0
3427,4.28375,0.032303,0.302692,7.496713,0.0,0.0,0.0
3428,4.285,-0.017946,-0.129212,7.591827,0.0,0.0,0.0
3429,4.28625,-0.017946,-0.556929,7.737191,0.0,0.0,0.0
3430,4.2875000000000005,-0.184247,-0.556929,7.89751,0.0,0.0,0.0
3431,4.28875,-0.370289,-1.065404,7.89751,0.0,0.0,0.0
3432,4.29,-0.370289,-1.574477,7.966304,0.0,0.0,0.0
3433,4.29125,-0.463011,-1.574477,7.993822,0.0,0.0,0.0
3434,4.2925,-0.462412,-2.066202,7.993822,0.0,0.0,0.0
3435,4.29375,-0.603589,-2.578266,8.120043,0.0,0.0,0.0
3436,4.295,-0.603589,-3.233899,8.471788,0.0,0.0,0.0
3437,4.29625,-0.88654,-3.233899,8.618947,0.0,0.0,0.0
3438,4.2975,-1.205982,-3.998406,8.618947,0.0,0.0,0.0
3439,4.29875,-1.205982,-4.821537,8.748159,0.0,0.0,0.0
3440,4.3,-1.47996,-4.821537,8.813962,0.0,0.0,0.0
3441,4.3012500000000005,-1.697707,-5.548955,8.813962,0.0,0.0,0.0
3442,4.3025,-1.948954,-5.952146,8.83131,0.0,0.0,0.0
3443,4.30375,-1.948954,-5.952146,8.885148,0.0,0.0,0.0
3444,4.305,-2.227119,-6.055635,8.885148,0.0,0.0,0.0
3445,4.30625,-2.504687,-6.151348,8.982057,0.0,0.0,0.0
3446,4.3075,-2.504687,-6.146563,8.981459,0.0,0.0,0.0
3447,4.30875,-2.763111,-6.146563,8.981459,0.0,0.0,0.0
3448,4.3100000000000005,-2.99701,-6.091528,8.960522,0.0,0.0,0.0
3449,4.31125,-2.99701,-6.091528,8.995218,0.0,0.0,0.0
3450,4.3125,-3.066402,-6.001797,8.915657,0.0,0.0,0.0
3451,4.31375,-3.082553,-5.869593,8.915657,0.0,0.0,0.0
3452,4.315,-2.954537,-5.753541,8.860622,0.0,0.0,0.0
3453,4.31625,-2.954537,-5.753541,8.866005,0.0,0.0,0.0
3454,4.3175,-2.869592,-5.546562,8.866005,0.0,0.0,0.0
3455,4.3187500000000005,-2.671586,-5.414359,8.796614,0.0,0.0,0.0
3456,4.32,-2.671586,-5.432305,8.889934,0.0,0.0,0.0
3457,4.32125,-2.547159,-5.432305,8.889934,0.0,0.0,0.0
3458,4.3225,-2.417349,-5.619543,8.91446,0.0,0.0,0.0
3459,4.32375,-2.417349,-6.067599,9.133403,0.0,0.0,0.0
3460,4.325,-2.538186,-6.067599,9.133403,0.0,0.0,0.0
3461,4.32625,-2.579462,-6.578467,9.273383,0.0,0.0,0.0
3462,4.3275,-2.579462,-7.081558,9.535398,0.0,0.0,0.0
3463,4.32875,-2.828914,-7.081558,9.701699,0.0,0.0,0.0
3464,4.33,-3.119642,-7.533801,9.701699,0.0,0.0,0.0
3465,4.33125,-3.119642,-7.893921,9.857232,0.0,0.0,0.0
3466,4.3325000000000005,-3.483351,-7.893921,9.928419,0.0,0.0,0.0
3467,4.33375,-3.764508,-8.11765,9.928419,0.0,0.0,0.0
3468,4.335,-3.985246,-8.397012,10.06122,0.0,0.0,0.0
3469,4.33625,-3.985246,-8.636893,10.174281,0.0,0.0,0.0
3470,4.3375,-4.357329,-8.636893,10.269994,0.0,0.0,0.0
3471,4.33875,-4.634897,-8.605188,10.269994,0.0,0.0,0.0
3472,4.34,-4.733003,-8.473583,10.249057,0.0,0.0,0.0
3473,4.3412500000000005,-4.733003,-8.175676,10.143175,0.0,0.0,0.0
3474,4.3425,-4.703092,-8.175676,10.143175,0.0,0.0,0.0
3475,4.34375,-4.497908,-7.621738,10.01456,0.0,0.0,0.0
3476,4.345,-4.497908,-6.83749,9.845866,0.0,0.0,0.0
3477,4.34625,-4.079762,-6.83749,9.745966,0.0,0.0,0.0
3478,4.3475,-3.59701,-6.001199,9.745966,0.0,0.0,0.0
3479,4.34875,-2.983849,-5.1673,9.686744,0.0,0.0,0.0
3480,4.3500000000000005,-2.983849,-4.275375,9.568897,0.0,0.0,0.0
3481,4.35125,-2.321636,-4.275375,9.568897,0.0,0.0,0.0
3482,4.3525,-1.651047,-3.418147,9.456434,0.0,0.0,0.0
3483,4.35375,-1.651047,-2.63031,9.353543,0.0,0.0,0.0
3484,4.355,-1.1001,-2.63031,9.247661,0.0,0.0,0.0
3485,4.35625,-0.579063,-2.073978,9.247661,0.0,0.0,0.0
3486,4.3575,-0.579063,-1.649851,9.256036,0.0,0.0,0.0
3487,4.35875,-0.284147,-1.649851,9.232107,0.0,0.0,0.0
3488,4.36,-0.140578,-1.441675,9.174081,0.0,0.0,0.0
3489,4.36125,-0.36311,-1.273579,9.174081,0.0,0.0,0.0
3490,4.3625,-0.550349,-1.07677,9.065806,0.0,0.0,0.0
3491,4.3637500000000005,-0.568893,-0.940977,8.971888,0.0,0.0,0.0
3492,4.365,-0.568893,-1.077966,8.963513,0.0,0.0,0.0
3493,4.36625,-0.547956,-1.056431,8.983852,0.0,0.0,0.0
3494,4.3675,-0.31645,-1.056431,9.010173,0.0,0.0,0.0
3495,4.36875,-0.054436,-0.774078,8.987441,0.0,0.0,0.0
3496,4.37,0.561715,-0.098105,8.985647,0.0,0.0,0.0
3497,4.37125,1.188634,0.479162,8.985647,0.0,0.0,0.0
3498,4.3725000000000005,1.759322,0.948155,9.074181,0.0,0.0,0.0
3499,4.37375,2.377867,1.341177,9.041878,0.0,0.0,0.0
3500,4.375,2.983251,1.703091,8.870193,0.0,0.0,0.0
3501,4.37625,2.983251,2.020738,8.742177,0.0,0.0,0.0
3502,4.3775,3.498306,2.277967,8.724829,0.0,0.0,0.0
3503,4.37875,3.9338,2.277967,8.628518,0.0,0.0,0.0
3504,4.38,4.191626,2.907877,8.628518,0.0,0.0,0.0
3505,4.3812500000000005,4.451846,2.907877,8.690133,0.0,0.0,0.0
3506,4.3825,4.712065,3.205185,8.647062,0.0,0.0,0.0
3507,4.38375,5.022534,3.470789,8.647062,0.0,0.0,0.0
3508,4.385,5.420341,3.565305,8.690731,0.0,0.0,0.0
3509,4.38625,5.835496,3.88714,8.78106,0.0,0.0,0.0
3510,4.3875,5.835496,4.174877,8.784051,0.0,0.0,0.0
3511,4.38875,6.083153,4.174877,8.794819,0.0,0.0,0.0
3512,4.39,6.250052,4.344767,8.794819,0.0,0.0,0.0
3513,4.39125,6.461219,4.424328,8.69432,0.0,0.0,0.0
3514,4.3925,6.461219,4.503292,8.608777,0.0,0.0,0.0
3515,4.39375,6.563512,4.503292,8.621938,0.0,0.0,0.0
3516,4.3950000000000005,6.565905,4.484747,8.621938,0.0,0.0,0.0
3517,4.39625,6.420541,4.304687,8.6345,0.0,0.0,0.0
3518,4.3975,6.420541,4.112663,8.64766,0.0,0.0,0.0
3519,4.39875,6.275775,4.112663,8.659026,0.0,0.0,0.0
3520,4.4,6.151946,4.024727,8.659026,0.0,0.0,0.0
3521,4.40125,5.911468,3.97388,8.724231,0.0,0.0,0.0
3522,4.4025,5.911468,3.955933,8.726624,0.0,0.0,0.0
3523,4.4037500000000005,5.70748,3.955933,8.70449,0.0,0.0,0.0
3524,4.405,5.458626,3.981058,8.70449,0.0,0.0,0.0
3525,4.40625,5.23729,3.95055,8.682356,0.0,0.0,0.0
3526,4.4075,5.23729,3.826123,8.706883,0.0,0.0,0.0
3527,4.40875,4.983053,3.826123,8.605188,0.0,0.0,0.0
3528,4.41,4.831707,3.689134,8.605188,0.0,0.0,0.0
3529,4.41125,4.831707,3.601796,8.514859,0.0,0.0,0.0
3530,4.4125000000000005,4.625924,3.601796,8.482556,0.0,0.0,0.0
3531,4.41375,4.428516,3.556332,8.413762,0.0,0.0,0.0
3532,4.415,4.164707,3.45045,8.413762,0.0,0.0,0.0
3533,4.41625,4.164707,3.425923,8.400601,0.0,0.0,0.0
3534,4.4175,3.963112,3.425923,8.398807,0.0,0.0,0.0
3535,4.41875,3.897309,3.384647,8.398807,0.0,0.0,0.0
3536,4.42,3.792623,3.379861,8.395816,0.0,0.0,0.0
3537,4.42125,3.792623,3.40379,8.349754,0.0,0.0,0.0
3538,4.4225,3.670589,3.40379,8.373084,0.0,0.0,0.0
3539,4.42375,3.674777,3.406781,8.373084,0.0,0.0,0.0
3540,4.425,3.674777,3.389433,8.347959,0.0,0.0,0.0
3541,4.4262500000000005,3.656232,3.389433,8.326424,0.0,0.0,0.0
3542,4.4275,3.62034,3.381058,8.326424,0.0,0.0,0.0
3543,4.42875,3.573082,3.34696,8.297112,0.0,0.0,0.0
3544,4.43,3.573082,3.333201,8.276773,0.0,0.0,0.0
3545,4.43125,3.524029,3.333201,8.205586,0.0,0.0,0.0
3546,4.4325,3.383451,3.262015,8.205586,0.0,0.0,0.0
3547,4.43375,3.315853,3.17707,8.123632,0.0,0.0,0.0
3548,4.4350000000000005,3.315853,3.153141,8.151748,0.0,0.0,0.0
3549,4.43625,3.171088,3.153141,8.105686,0.0,0.0,0.0
3550,4.4375,3.008376,3.171088,8.105686,0.0,0.0,0.0
3551,4.43875,3.008376,3.038286,8.14098,0.0,0.0,0.0
3552,4.44,2.708675,3.038286,8.14098,0.0,0.0,0.0
3553,4.44125,2.708675,2.81695,8.056035,0.0,0.0,0.0
3554,4.4425,2.495713,2.81695,8.056035,0.0,0.0,0.0
3555,4.4437500000000005,2.344367,2.572882,7.996813,0.0,0.0,0.0
3556,4.445,2.344367,2.572882,8.020143,0.0,0.0,0.0
3557,4.44625,2.087139,2.374876,8.020143,0.0,0.0,0.0
3558,4.4475,2.087139,2.282752,8.021339,0.0,0.0,0.0
3559,4.44875,1.791625,2.282752,8.021339,0.0,0.0,0.0
3560,4.45,1.534397,2.089532,7.963911,0.0,0.0,0.0
3561,4.45125,1.534397,2.089532,7.951349,0.0,0.0,0.0
3562,4.4525,1.216152,1.835893,7.951349,0.0,0.0,0.0
3563,4.45375,1.216152,1.589432,7.905885,0.0,0.0,0.0
3564,4.455,1.079761,1.341775,7.893323,0.0,0.0,0.0
3565,4.45625,0.895513,1.341775,7.861618,0.0,0.0,0.0
3566,4.4575000000000005,0.672981,1.080957,7.861618,0.0,0.0,0.0
3567,4.45875,0.431904,0.851844,7.872386,0.0,0.0,0.0
3568,4.46,0.431904,0.851844,7.841877,0.0,0.0,0.0
3569,4.46125,0.217746,0.608375,7.841877,0.0,0.0,0.0
3570,4.4625,0.009571,0.367298,7.840681,0.0,0.0,0.0
3571,4.46375,0.009571,0.038285,7.820342,0.0,0.0,0.0
3572,4.465,-0.202193,0.038285,7.780262,0.0,0.0,0.0
3573,4.4662500000000005,-0.30329,-0.361914,7.796414,0.0,0.0,0.0
3574,4.4675,-0.424726,-0.725623,7.796414,0.0,0.0,0.0
3575,4.46875,-0.418743,-1.039083,7.788637,0.0,0.0,0.0
3576,4.47,-0.418743,-1.13659,7.782057,0.0,0.0,0.0
3577,4.47125,-0.514456,-1.13659,7.793423,0.0,0.0,0.0
3578,4.4725,-0.812363,-1.383649,7.793423,0.0,0.0,0.0
3579,4.47375,-0.812363,-1.735992,7.811369,0.0,0.0,0.0
3580,4.4750000000000005,-1.115653,-1.735992,7.809574,0.0,0.0,0.0
3581,4.47625,-1.418345,-2.258226,7.844868,0.0,0.0,0.0
3582,4.4775,-1.69352,-2.935395,7.844868,0.0,0.0,0.0
3583,4.47875,-1.92024,-3.585644,7.847859,0.0,0.0,0.0
3584,4.48,-2.328814,-3.94696,7.934599,0.0,0.0,0.0
3585,4.48125,-2.328814,-4.311866,7.985447,0.0,0.0,0.0
3586,4.4825,-2.654836,-4.770091,8.224131,0.0,0.0,0.0
3587,4.48375,-2.977269,-5.162514,8.28096,0.0,0.0,0.0
3588,4.485,-3.222533,-5.162514,8.37787,0.0,0.0,0.0
3589,4.48625,-3.521636,-5.644668,8.502296,0.0,0.0,0.0
3590,4.4875,-3.907479,-6.046662,8.502296,0.0,0.0,0.0
3591,4.4887500000000005,-4.062414,-6.455237,8.559126,0.0,0.0,0.0
3592,4.49,-4.162913,-6.71426,8.526823,0.0,0.0,0.0
3593,4.49125,-4.162913,-7.031309,8.857032,0.0,0.0,0.0
3594,4.4925,-4.28375,-7.415357,8.772685,0.0,0.0,0.0
3595,4.49375,-4.427918,-7.415357,9.044271,0.0,0.0,0.0
3596,4.495,-4.71386,-7.864609,9.18784,0.0,0.0,0.0
3597,4.49625,-4.759922,-8.219345,9.296115,0.0,0.0,0.0
3598,4.4975000000000005,-4.962714,-8.553742,9.296115,0.0,0.0,0.0
3599,4.49875,-5.175675,-8.946165,9.270991,0.0,0.0,0.0
3600,4.5,-5.175675,-9.280562,9.394819,0.0,0.0,0.0
3601,4.50125,-5.548955,-9.280562,9.541978,0.0,0.0,0.0
3602,4.5025,-5.796612,-9.403792,9.541978,0.0,0.0,0.0
3603,4.50375,-5.882754,-9.330811,9.406783,0.0,0.0,0.0
3604,4.505,-5.882754,-9.028717,9.434301,0.0,0.0,0.0
3605,4.5062500000000005,-5.792425,-9.028717,9.418149,0.0,0.0,0.0
3606,4.5075,-5.624329,-8.473583,9.418149,0.0,0.0,0.0
3607,4.50875,-5.311467,-7.805387,9.346963,0.0,0.0,0.0
3608,4.51,-5.311467,-7.091129,9.378668,0.0,0.0,0.0
3609,4.51125,-4.890929,-7.091129,9.333204,0.0,0.0,0.0
3610,4.5125,-4.368695,-6.325426,9.303294,0.0,0.0,0.0
3611,4.51375,-3.806382,-5.524429,9.362516,0.0,0.0,0.0
3612,4.515,-3.144767,-4.714458,9.378668,0.0,0.0,0.0
3613,4.51625,-2.524427,-4.031906,9.378668,0.0,0.0,0.0
3614,4.5175,-1.838884,-3.556332,9.337391,0.0,0.0,0.0
3615,4.51875,-1.25683,-3.13041,9.390632,0.0,0.0,0.0
3616,4.5200000000000005,-1.25683,-2.774477,9.445667,0.0,0.0,0.0
