,t,ax,ay,az
99,0.4125,3.831507,0.84646,7.23769
100,0.4166666666666667,3.428914,0.750149,7.220342
101,0.42083333333333334,2.907279,0.341575,7.268796
102,0.425,2.343769,0.102293,7.383054
103,0.42916666666666664,1.500299,0.053838,7.471588
104,0.43333333333333335,0.737587,0.084945,7.580461
105,0.4375,-0.238085,0.236889,7.755138
106,0.44166666666666665,-0.86321,0.260817,7.889136
107,0.4458333333333333,-1.517049,0.154337,8.195417
108,0.45,-2.033301,-0.049052,8.283353
109,0.45416666666666666,-2.423331,-0.128016,8.295915
110,0.4583333333333333,-2.788834,-0.215354,8.388637
111,0.46249999999999997,-3.172882,-0.118444,8.551947
112,0.4666666666666667,-3.546163,-0.189032,8.665607
113,0.4708333333333333,-3.845265,-0.404985,8.689535
114,0.475,-4.036093,-0.494117,8.718249
115,0.4791666666666667,-4.33699,-0.603589,8.781658
116,0.48333333333333334,-4.674378,-0.732801,8.919246
117,0.4875,-4.878965,-0.845862,8.998209
118,0.49166666666666664,-4.878367,-1.036092,9.080761
119,0.49583333333333335,-5.17388,-1.273579,9.245268
120,0.5,-5.607579,-1.388435,9.320044
121,0.5041666666666667,-5.992225,-1.45005,9.392426
122,0.5083333333333333,-6.346961,-1.454836,9.468399
123,0.5125,-6.69751,-1.423729,9.487541
124,0.5166666666666666,-6.979863,-1.307079,9.515657
125,0.5208333333333334,-7.052844,-1.2,9.445667
126,0.525,-6.859025,-1.208973,9.452845
127,0.5291666666666667,-6.853043,-1.157527,9.427721
128,0.5333333333333333,-6.882356,-1.158724,9.430113
129,0.5375,-6.91406,-1.084546,9.366704
130,0.5416666666666666,-6.786044,-1.088136,9.305687
131,0.5458333333333333,-6.739384,-1.074377,9.260223
132,0.55,-6.703492,-1.051645,9.205786
133,0.5541666666666667,-6.600601,-1.137787,9.159126
134,0.5583333333333333,-6.506682,-1.501496,9.315856
135,0.5625,-6.288337,-2.041675,9.510871
136,0.5666666666666667,-6.156732,-2.015953,9.678967
137,0.5708333333333333,-5.952146,-2.021336,9.822536
138,0.575,-5.685346,-2.09671,9.893723
139,0.5791666666666666,-5.302494,-2.09671,9.866803
140,0.5833333333333334,-4.953142,-2.38684,9.880562
141,0.5875,-4.849054,-2.350948,9.905687
142,0.5916666666666667,-4.799403,-2.288136,9.976275
143,0.5958333333333333,-4.782055,-2.235494,10.010373
144,0.6,-4.607379,-2.121835,10.010971
145,0.6041666666666666,-4.293321,-2.02672,9.942776
146,0.6083333333333333,-3.577867,-1.999801,9.832706
147,0.6125,-3.305086,-2.009372,9.736993
148,0.6166666666666667,-2.916252,-1.974078,9.672387
149,0.6208333333333333,-2.367697,-1.9334,9.585647
150,0.625,-1.913061,-1.969292,9.446265
151,0.6291666666666667,-1.489532,-1.92024,9.370293
152,0.6333333333333333,-1.039083,-1.715055,9.321838
153,0.6375,-0.547358,-1.572084,9.216554
154,0.6416666666666666,0.092721,-1.500299,9.033503
155,0.6458333333333334,0.786042,-1.481755,9.0012
156,0.65,1.335195,-1.534397,8.936594
157,0.6541666666666667,1.735992,-1.453041,8.895916
158,0.6583333333333333,2.16012,-1.305882,8.930013
159,0.6625,2.196012,-1.146162,8.928817
160,0.6666666666666666,2.362314,-1.13659,8.939585
161,0.6708333333333333,2.617747,-1.145563,8.880362
162,0.675,2.812762,-1.155135,8.829515
163,0.6791666666666667,3.100499,-1.121037,8.782855
164,0.6833333333333333,3.391826,-1.112064,8.738588
165,0.6875,3.677768,-1.158724,8.618348
166,0.6916666666666667,3.924827,-1.181456,8.574679
167,0.6958333333333333,3.99721,-1.198804,8.582456
168,0.7,4.131806,-1.222732,8.595616
169,0.7041666666666666,4.338187,-1.103689,8.648259
170,0.7083333333333334,4.524827,-0.817747,8.315656
171,0.7125,4.446462,-0.647856,8.732606
172,0.7166666666666667,4.333401,-0.62333,8.957531
173,0.7208333333333333,4.045664,-0.337387,9.089136
174,0.725,4.048655,-0.181854,8.846863
175,0.7291666666666666,4.238287,-0.203389,8.778069
176,0.7333333333333333,4.259822,-0.278763,8.75115
177,0.7375,4.282554,-0.172283,8.7679
178,0.7416666666666667,4.327419,-0.107677,8.75115
179,0.7458333333333333,4.529613,0.128614,8.588438
180,0.75,4.898107,0.28654,8.705686
181,0.7541666666666667,4.941776,0.405583,8.584849
182,0.7583333333333333,5.038087,0.504885,8.435297
183,0.7625,5.274977,0.544367,8.353343
184,0.7666666666666666,5.472983,0.635294,8.371888
185,0.7708333333333334,5.565705,0.751944,8.517252
186,0.775,5.584249,0.84646,8.544171
187,0.7791666666666667,5.786443,0.910468,8.410173
188,0.7833333333333333,6.11725,1.050449,8.286344
189,0.7875,6.648457,1.271187,8.094918
190,0.7916666666666666,7.228118,1.441675,7.917251
191,0.7958333333333333,7.786244,1.628913,7.836494
192,0.8,8.682955,1.690529,7.747959
193,0.8041666666666667,9.282357,1.784447,7.716852
194,0.8083333333333333,9.827322,1.771286,7.411169
195,0.8125,10.072586,1.617548,7.298707
196,0.8166666666666667,10.185647,1.427916,7.275975
197,0.8208333333333333,10.21137,1.192223,7.247261
198,0.825,10.042676,0.879362,7.009175
199,0.8291666666666666,9.396614,0.720837,6.802196
200,0.8333333333333334,8.872586,0.567697,6.530611
201,0.8375,8.185247,0.524028,6.08734
202,0.8416666666666667,7.516453,0.533599,5.864209
203,0.8458333333333333,6.442674,0.431904,5.535196
204,0.85,5.093721,0.638883,5.28395
205,0.8541666666666666,3.588635,0.878165,5.364708
206,0.8583333333333333,2.133799,1.243071,5.618347
207,0.8624999999999999,0.767497,1.666002,5.928217
208,0.8666666666666667,-0.552143,2.067398,6.19083
209,0.8708333333333333,-1.602592,2.280958,6.537191
210,0.875,-2.603989,2.367099,6.808178
211,0.8791666666666667,-3.658625,1.907677,6.975077
212,0.8833333333333333,-4.315455,1.752742,7.288537
213,0.8875,-4.976472,1.205384,6.786044
214,0.8916666666666666,-5.732006,1.090528,6.997211
215,0.8958333333333334,-6.080162,0.591027,7.753941
216,0.9,-6.629913,0.282353,7.899305
217,0.9041666666666667,-6.969694,-0.022731,7.80778
218,0.9083333333333333,-7.33101,-0.227318,7.978866
219,0.9125,-7.636693,-0.569491,8.178069
220,0.9166666666666666,-7.925626,-0.870987,8.772087
221,0.9208333333333333,-8.475377,-1.205384,9.002396
222,0.9249999999999999,-9.06102,-1.490728,9.160323
223,0.9291666666666667,-9.639485,-1.744367,9.381659
224,0.9333333333333333,-10.302297,-2.102692,9.559924
225,0.9375,-10.482357,-2.338385,9.42114
226,0.9416666666666667,-10.52483,-2.322832,9.378668
227,0.9458333333333333,-10.570892,-2.365903,9.59462
228,0.95,-10.793424,-2.35693,9.662815
229,0.9541666666666666,-10.915458,-2.147558,9.47797
230,0.9583333333333334,-10.953145,-1.940579,9.557531
231,0.9625,-10.966904,-1.715055,9.656235
232,0.9666666666666667,-11.00818,-1.391426,9.295517
233,0.9708333333333333,-10.87478,-0.66999,9.122636
234,0.975,-10.429715,-0.66999,8.957531
235,0.9791666666666666,-9.778867,-0.451047,8.790632
236,0.9833333333333333,-9.071788,-0.352343,8.658428
237,0.9874999999999999,-8.224729,-0.332602,8.492725
238,0.9916666666666667,-7.198806,-0.312861,8.343174
239,0.9958333333333333,-6.183053,-0.329013,8.343772
240,1.0,-5.368895,-0.384646,8.385048
241,1.0041666666666667,-4.645665,-0.302692,8.500502
242,1.0083333333333333,-4.508675,-0.447457,8.635696
243,1.0125,-4.158127,-0.638285,8.763114
244,1.0166666666666666,-3.780061,-0.679561,8.857032
245,1.0208333333333333,-3.688536,-0.872183,9.259625
246,1.025,-3.606581,-1.064207,9.583852
247,1.0291666666666666,-3.616153,-1.049252,9.819545
248,1.0333333333333332,-3.750151,-1.115653,9.942177
249,1.0375,-3.658625,-1.237687,9.922437
250,1.0416666666666667,-3.396611,-1.191027,9.986445
251,1.0458333333333334,-2.850449,-1.230509,9.942177
252,1.05,-2.202593,-1.203589,9.769894
253,1.0541666666666667,-1.641476,-1.295713,9.530014
254,1.0583333333333333,-1.092921,-1.384247,9.285348
255,1.0625,-0.470189,-1.264008,9.034699
256,1.0666666666666667,-0.080159,-1.012163,8.827122
257,1.0708333333333333,0.394815,-0.916451,8.687142
258,1.075,0.82313,-0.851246,8.542974
259,1.0791666666666666,1.149153,-0.845862,8.542974
260,1.0833333333333333,1.389631,-0.792622,8.17089
261,1.0875,1.762313,-0.292522,8.218747
262,1.0916666666666666,2.039283,-0.138185,8.220542
263,1.0958333333333332,2.055434,0.103489,8.163114
264,1.1,2.228914,0.244067,8.128418
265,1.1041666666666667,2.755933,0.325423,8.126623
266,1.1083333333333334,3.089133,0.431904,8.096115
267,1.1125,3.365504,0.529412,8.11765
268,1.1166666666666667,3.541377,0.494117,8.163114
269,1.1208333333333333,3.853042,0.431306,8.182256
270,1.125,4.150949,0.288933,8.215756
271,1.1291666666666667,4.414159,0.130408,8.307281
272,1.1333333333333333,4.791029,-0.015553,8.40778
273,1.1375,5.218147,-0.090329,8.437092
274,1.1416666666666666,5.651248,-0.173479,8.511269
275,1.1458333333333333,6.06401,-0.377467,8.550751
276,1.15,6.315257,-0.510867,8.561519
277,1.1541666666666666,6.382256,-0.505483,8.52443
278,1.1583333333333332,6.371488,-0.518046,8.487341
279,1.1625,6.423532,-0.318245,8.255237
280,1.1666666666666667,6.357131,-0.115453,8.380861
281,1.1708333333333334,6.412166,-0.049651,8.2678
282,1.175,6.340979,0.112462,8.239684
283,1.1791666666666667,6.293721,0.313459,8.172685
284,1.1833333333333333,6.310471,0.471386,8.100302
285,1.1875,6.352944,0.539581,8.042276
286,1.1916666666666667,6.495316,0.702293,7.895118
287,1.1958333333333333,6.85424,0.782452,7.803592
288,1.2,7.235895,0.949352,7.746763
289,1.2041666666666666,7.480561,0.949352,7.691728
290,1.2083333333333333,7.639086,0.951745,7.660023
291,1.2125,7.833502,0.952343,7.58764
292,1.2166666666666666,8.04766,0.883549,7.55414
293,1.2208333333333332,8.121239,0.838086,7.546364
294,1.225,8.137989,0.792024,7.536194
295,1.2291666666666667,8.020143,0.744766,7.534998
296,1.2333333333333334,7.771887,0.700498,7.51107
297,1.2375,7.53081,0.631705,7.540382
298,1.2416666666666667,7.296912,0.518046,7.529614
299,1.2458333333333333,7.039684,0.433699,7.524828
300,1.25,6.631707,0.433699,7.569096
301,1.2541666666666667,6.198606,0.439082,7.633702
302,1.2583333333333333,5.708676,0.433699,7.71087
303,1.2625,5.203192,0.332004,7.69771
304,1.2666666666666666,4.634897,0.247058,7.771289
305,1.2708333333333333,3.571885,0.112462,7.826922
306,1.275,2.755933,0.135194,7.939385
307,1.2791666666666666,1.78026,0.145363,8.050651
308,1.2833333333333332,1.08335,0.339182,8.305487
309,1.2875,0.512064,0.162113,8.263014
310,1.2916666666666667,0.125024,0.028115,8.228916
311,1.2958333333333334,-0.32004,0.011365,8.319245
312,1.3,-0.785444,-0.005982,8.383852
313,1.3041666666666667,-1.156929,-0.010767,8.374879
314,1.3083333333333333,-1.458425,0.05324,8.348558
315,1.3125,-1.669591,0.060418,8.340183
316,1.3166666666666667,-1.939382,0.053838,8.329415
317,1.3208333333333333,-2.31685,-0.028115,8.347959
318,1.325,-3.274577,-0.12323,8.465806
319,1.3291666666666666,-3.735794,-0.212961,8.546564
320,1.3333333333333333,-4.239483,-0.355932,8.628518
321,1.3375,-4.974678,-0.698704,8.784051
322,1.3416666666666666,-5.279164,-0.598205,8.781658
323,1.3458333333333332,-5.65723,-0.630508,8.905487
324,1.35,-6.014957,-0.772881,8.9677
325,1.3541666666666667,-6.175875,-0.837487,9.023334
326,1.3583333333333334,-6.244668,-0.951745,9.140582
327,1.3625,-6.316453,-1.122832,9.28774
328,1.3666666666666667,-6.363113,-1.24666,9.410373
329,1.3708333333333333,-6.519843,-1.588834,9.524032
330,1.375,-6.788437,-1.814357,9.667003
331,1.3791666666666667,-7.110272,-2.016551,9.786644
332,1.3833333333333333,-7.47099,-2.206182,9.916455
333,1.3875,-8.202595,-2.307279,9.956534
334,1.3916666666666666,-8.513662,-2.368894,10.012167
335,1.3958333333333333,-8.776275,-2.406581,10.069595
336,1.4,-9.065208,-2.429313,10.146166
337,1.4041666666666666,-9.06461,-2.468196,10.109675
338,1.4083333333333332,-8.833104,-2.490928,9.862616
339,1.4125,-8.535198,-2.477767,9.750153
340,1.4166666666666667,-7.977072,-2.455035,9.750153
341,1.4208333333333334,-7.319644,-2.397608,9.609575
342,1.425,-6.803392,-2.257628,9.519844
343,1.4291666666666667,-6.315855,-1.794616,9.475577
344,1.4333333333333333,-5.187041,-1.690529,9.455238
345,1.4375,-4.575675,-1.634297,9.423533
346,1.4416666666666667,-3.896113,-1.656431,9.378069
347,1.4458333333333333,-3.394817,-1.742573,9.497711
348,1.45,-2.999403,-1.805982,9.53779
349,1.4541666666666666,-2.527418,-1.844866,9.531808
350,1.4583333333333333,-2.099701,-1.890329,9.655039
351,1.4625,-1.734198,-1.974078,9.371489
352,1.4666666666666666,-1.082154,-2.14696,9.253643
353,1.4708333333333332,-0.557527,-2.233699,9.280562
354,1.475,-0.153738,-2.230708,9.222536
355,1.4791666666666667,0.20997,-2.094916,9.180063
356,1.4833333333333334,0.507278,-1.557727,9.102895
357,1.4875,0.735792,-1.237089,9.052047
358,1.4916666666666667,0.91346,-0.981655,8.998807
359,1.4958333333333333,1.31007,-0.958923,8.913264
360,1.5,1.847259,-0.949352,8.788837
361,1.5041666666666667,2.374278,-0.769292,8.68116
362,1.5083333333333333,2.827718,-0.540179,8.635696
363,1.5125,3.221935,-0.413958,8.544171
364,1.5166666666666666,3.519243,-0.399003,8.439485
365,1.5208333333333333,3.720839,-0.477368,8.412566
366,1.525,3.89372,-0.381655,8.337192
367,1.5291666666666666,4.044468,-0.382851,8.310871
368,1.5333333333333332,4.503292,-0.346959,8.359325
369,1.5375,4.852644,-0.265603,8.405985
370,1.5416666666666667,4.852644,-0.077168,8.394619
371,1.5458333333333334,5.343172,-0.026321,8.377271
372,1.55,5.615954,-0.034695,8.28455
373,1.5541666666666667,5.685346,-0.087936,8.218149
374,1.5583333333333333,5.650052,-0.199202,8.219345
375,1.5625,5.885745,-0.257228,8.254041
376,1.5666666666666667,6.007181,-0.315254,8.34437
377,1.5708333333333333,6.058626,-0.357726,8.441878
378,1.575,5.86062,-0.272183,8.548956
379,1.5791666666666666,5.598606,-0.325423,8.565108
380,1.5833333333333333,5.505884,-0.37328,8.54118
381,1.5875,5.505884,-0.402592,8.525626
382,1.5916666666666666,5.222933,-0.317048,8.519644
383,1.5958333333333332,5.222933,-0.270388,8.513064
384,1.6,5.122434,-0.132203,8.479565
385,1.6041666666666667,5.100301,0.013758,8.46102
386,1.6083333333333334,5.084149,0.075972,8.371888
387,1.6125,5.047659,0.175274,8.300701
388,1.6166666666666667,5.157729,0.289531,8.247461
389,1.6208333333333333,5.311467,0.4666,8.230711
390,1.625,5.345565,0.524626,8.137391
391,1.6291666666666667,5.266602,0.576072,8.137391
392,1.6333333333333333,5.676971,0.601196,7.946563
393,1.6375,6.196812,0.58325,7.886145
394,1.6416666666666666,6.615556,0.650249,7.860422
395,1.6458333333333333,6.997211,0.751944,7.800003
396,1.65,7.336394,0.854237,7.777869
397,1.6541666666666666,7.729415,0.948155,7.618148
398,1.6583333333333332,8.062017,0.996012,7.5009
399,1.6624999999999999,8.327022,0.986441,7.269993
400,1.6666666666666667,8.782257,0.848255,7.260421
401,1.6708333333333334,8.858229,0.872782,7.258029
402,1.675,8.605188,0.907477,7.271787
403,1.6791666666666667,8.605188,0.902692,7.320242
404,1.6833333333333333,8.180462,0.825523,7.30409
405,1.6875,8.03091,0.794417,7.289734
406,1.6916666666666667,7.872984,0.799202,7.28076
407,1.6958333333333333,7.609175,0.757926,7.243074
408,1.7,7.226922,0.650249,7.263413
409,1.7041666666666666,6.88415,0.504885,7.252047
410,1.7083333333333333,6.482754,0.380458,7.434499
411,1.7125,6.08076,0.226719,7.518248
412,1.7166666666666666,5.787041,-0.03649,7.520641
413,1.7208333333333332,5.544169,-0.03649,7.55414
414,1.7249999999999999,5.282155,-0.139381,7.5344
415,1.7291666666666667,4.868197,-0.144765,7.620541
416,1.7333333333333334,4.165305,-0.065204,7.639684
417,1.7375,3.437887,-0.055034,7.624729
418,1.7416666666666667,2.584846,-0.007776,7.748557
419,1.7458333333333333,1.70668,0.230309,7.873582
420,1.75,0.899701,0.44985,7.942376
421,1.7541666666666667,0.313459,0.605982,7.997411
422,1.7583333333333333,-0.827916,0.66341,8.084151
423,1.7625,-1.271785,0.635892,8.142177
424,1.7666666666666666,-1.658824,0.424726,8.088936
425,1.7708333333333333,-1.861017,0.384646,7.976474
426,1.775,-2.126621,0.236889,7.942376
427,1.7791666666666666,-2.442473,0.195613,7.94118
428,1.7833333333333332,-2.849253,0.160319,8.07757
429,1.7874999999999999,-3.278765,0.135194,8.201997
430,1.7916666666666667,-3.635295,0.031106,8.300103
431,1.7958333333333334,-4.015156,-0.306281,8.40778
432,1.8,-4.481158,-0.455234,8.514261
433,1.8041666666666667,-4.841278,-0.597607,8.689535
434,1.8083333333333333,-5.285146,-0.707677,8.832506
435,1.8125,-5.628516,-0.842871,8.949156
436,1.8166666666666667,-6.222535,-0.961914,9.06102
437,1.8208333333333333,-6.419943,-1.172483,9.123832
438,1.825,-6.623332,-1.283749,9.266803
439,1.8291666666666666,-6.790232,-1.485344,9.376873
440,1.8333333333333333,-6.999006,-1.585244,9.462416
441,1.8375,-7.191628,-1.691127,9.539585
442,1.8416666666666666,-7.370491,-1.817348,9.53779
443,1.8458333333333332,-7.59422,-1.856232,9.625727
444,1.8499999999999999,-7.901698,-1.981257,9.655039
445,1.8541666666666667,-8.163114,-1.959123,9.693324
446,1.8583333333333334,-8.565706,-1.988435,9.733404
447,1.8625,-8.997611,-2.044068,9.786046
448,1.8666666666666667,-9.256036,-2.034497,9.735796
449,1.8708333333333333,-9.35773,-2.129612,9.68136
450,1.875,-8.959924,-2.208575,9.674779
451,1.8791666666666667,-8.959924,-2.172682,9.602397
452,1.8833333333333333,-8.115257,-2.184647,9.552147
453,1.8875,-7.484749,-2.105085,9.494121
454,1.8916666666666666,-6.819544,-2.033899,9.455836
455,1.8958333333333333,-6.218945,-1.996212,9.417551
456,1.9,-5.628516,-1.929811,9.41456
457,1.9041666666666666,-5.129015,-1.904686,9.453443
458,1.9083333333333332,-4.670191,-1.954337,9.527621
459,1.9124999999999999,-4.121636,-1.979462,9.557531
460,1.9166666666666667,-3.494717,-1.884946,9.523433
461,1.9208333333333334,-3.063411,-1.820339,9.573085
462,1.925,-2.594417,-1.820339,9.51805
463,1.9291666666666667,-2.139781,-2.108674,9.577272
464,1.9333333333333333,-1.161117,-2.148156,9.574879
465,1.9375,-0.878764,-1.968096,9.54796
466,1.9416666666666667,-0.761515,-1.756331,9.47139
467,1.9458333333333333,-0.717248,-1.552941,9.379266
468,1.95,-0.590428,-1.340578,9.255437
469,1.9541666666666666,-0.470787,-1.260419,9.073583
470,1.9583333333333333,-0.391226,-0.918245,8.96112
471,1.9625,-0.207577,-0.754337,8.83131
472,1.9666666666666666,0.126819,-0.446261,8.690731
473,1.9708333333333332,0.504287,-0.278763,8.520243
474,1.9749999999999999,0.760917,0.108275,8.282755
475,1.9791666666666667,1.070189,0.245862,8.130811
476,1.9833333333333334,1.390229,0.231505,7.995616
477,1.9875,1.889731,0.350548,7.981259
478,1.9916666666666667,2.825325,0.543768,7.966902
479,1.9958333333333333,3.264408,0.672981,7.97109
480,2.0,3.59701,0.677767,7.967501
481,2.0041666666666664,4.101896,0.554536,7.999804
482,2.0083333333333333,4.115654,0.303888,8.188238
483,2.0125,4.947758,0.358325,8.051249
484,2.0166666666666666,5.514259,0.306879,8.088936
485,2.0208333333333335,5.695515,0.389431,8.19422
486,2.025,5.735595,0.357726,8.2343
487,2.029166666666667,5.612365,0.203389,8.258228
488,2.033333333333333,5.528616,0.133998,8.251648
489,2.0375,5.466403,0.015553,8.303692
490,2.0416666666666665,5.469992,-0.048454,8.325826
491,2.0458333333333334,5.468796,-0.035892,8.381459
492,2.05,5.589633,0.015553,8.389834
493,2.0541666666666667,5.681757,0.032901,8.369495
494,2.058333333333333,5.771488,-0.001794,8.302496
495,2.0625,5.860022,-0.003589,8.236693
496,2.0666666666666664,6.082555,0.00658,8.200801
497,2.0708333333333333,6.328417,0.007178,8.16431
498,2.075,6.543173,0.032303,8.124829
499,2.0791666666666666,6.73759,0.037686,8.113463
500,2.0833333333333335,6.963113,0.044267,8.071588
501,2.0875,7.103093,0.048454,8.013562
502,2.091666666666667,7.175476,0.052642,8.040482
503,2.095833333333333,7.189235,0.081355,7.983652
504,2.1,7.108477,0.144765,7.977072
505,2.1041666666666665,7.058228,0.212363,7.928019
506,2.1083333333333334,7.012764,0.205184,7.910073
507,2.1125,6.957729,0.235693,7.872386
508,2.1166666666666667,6.953542,0.23988,7.847261
509,2.120833333333333,6.745366,0.30329,7.882555
510,2.125,6.693323,0.360718,7.9011
511,2.1291666666666664,6.55753,0.361316,7.864609
512,2.1333333333333333,6.412764,0.362512,7.862815
513,2.1375,6.209374,0.241076,7.919046
514,2.1416666666666666,6.038287,0.114855,7.919046
515,2.1458333333333335,5.810969,0.022133,7.965706
516,2.15,5.599803,-0.034097,8.01117
517,2.154166666666667,5.36052,-0.047856,8.082954
518,2.158333333333333,5.049453,-0.061016,8.102097
519,2.1625,4.729413,-0.13639,8.155337
520,2.1666666666666665,4.41715,-0.239282,8.196613
521,2.1708333333333334,3.97388,-0.229112,8.283353
522,2.175,3.584448,-0.150747,8.39761
523,2.1791666666666667,3.029911,-0.190229,8.448458
524,2.183333333333333,1.974078,-0.273379,8.478368
525,2.1875,1.467398,-0.439082,8.510073
526,2.1916666666666664,0.952343,-0.353539,8.532207
527,2.1958333333333333,0.34337,-0.361316,8.459824
528,2.2,-0.125623,-0.327816,8.45444
529,2.2041666666666666,-0.61316,-0.29312,8.487939
530,2.2083333333333335,-1.143769,-0.236291,8.553144
531,2.2125,-1.659422,-0.277567,8.560322
532,2.216666666666667,-2.042274,-0.30987,8.599206
533,2.220833333333333,-2.437089,-0.314656,8.659026
534,2.225,-3.387638,-0.353539,8.662017
535,2.2291666666666665,-3.824926,-0.369092,8.740382
536,2.2333333333333334,-4.081557,-0.506081,8.796015
537,2.2375,-4.273581,-0.655633,8.829515
538,2.2416666666666667,-4.35374,-0.801595,8.950951
539,2.245833333333333,-4.412963,-0.973878,9.025726
540,2.25,-4.514059,-1.098305,9.098707
541,2.2541666666666664,-4.642075,-1.195214,9.126225
542,2.2583333333333333,-4.869992,-1.390229,9.135198
543,2.2625,-5.036891,-1.546959,9.228518
544,2.2666666666666666,-5.273781,-1.649851,9.328418
