,t,ax,ay,az
273,0.34125,0.265005,0.070588,10.883155
274,0.3425,0.214755,0.070588,10.883155
275,0.34375,0.235094,0.068195,10.914262
276,0.34500000000000003,0.235094,0.068195,10.914262
277,0.34625,0.190827,0.064008,10.904092
278,0.34750000000000003,0.190827,0.050249,10.913663
279,0.34875,0.166899,0.050249,10.856834
280,0.35000000000000003,0.174077,0.041276,10.856834
281,0.35125,0.15314,0.007178,10.869396
282,0.3525,0.15314,0.04666,10.82154
283,0.35375,0.173479,0.04666,10.788638
284,0.355,0.252442,-0.018544,10.788638
285,0.35625,0.322432,-0.001196,10.777272
286,0.3575,0.322432,-0.014356,10.759925
287,0.35875,0.404985,0.001196,10.721639
288,0.36,0.436091,0.001196,10.745568
289,0.36125,0.392422,-0.04307,10.686345
290,0.3625,0.40319,-0.048454,10.648658
291,0.36375,0.346959,-0.077766,10.622337
292,0.365,0.449252,-0.061016,10.646265
293,0.36625,0.382253,-0.078364,10.627721
294,0.3675,0.39661,-0.072981,10.627721
295,0.36875,0.349352,-0.077766,10.632507
296,0.37,0.306281,-0.136989,10.596614
297,0.37125,0.306281,-0.171685,10.580463
298,0.3725,0.288933,-0.171685,10.578668
299,0.37375,0.332004,-0.171086,10.578668
300,0.375,0.283549,-0.234496,10.585248
301,0.37625000000000003,0.283549,-0.22313,10.514062
302,0.3775,0.317048,-0.22313,10.481161
303,0.37875000000000003,0.311066,-0.235094,10.481161
304,0.38,0.311066,-0.235094,10.457831
305,0.38125000000000003,0.367896,-0.252442,10.457831
306,0.3825,0.389431,-0.300897,10.409974
307,0.38375000000000004,0.389431,-0.300897,10.409974
308,0.385,0.40319,-0.320638,10.386046
309,0.38625,0.40319,-0.320638,10.363912
310,0.3875,0.461216,-0.317647,10.363912
311,0.38875,0.461216,-0.317647,10.353145
312,0.39,0.445065,-0.317647,10.353145
313,0.39125,0.445065,-0.364905,10.339386
314,0.3925,0.479162,-0.364905,10.339386
315,0.39375,0.479162,-0.420538,10.354341
316,0.395,0.398404,-0.420538,10.354341
317,0.39625,0.37986,-0.451047,10.332207
318,0.3975,0.37986,-0.451047,10.332207
319,0.39875,0.396012,-0.518046,10.31486
320,0.4,0.396012,-0.518046,10.261021
321,0.40125,0.392422,-0.499501,10.261021
322,0.4025,0.392422,-0.499501,10.271191
323,0.40375,0.37328,-0.571884,10.271191
324,0.405,0.37328,-0.571884,10.271191
325,0.40625,0.360119,-0.603589,10.238887
326,0.40750000000000003,0.360119,-0.603589,10.238887
327,0.40875,0.326022,-0.63649,10.255039
328,0.41000000000000003,0.326022,-0.63649,10.255039
329,0.41125,0.326022,-0.735792,10.231111
330,0.41250000000000003,0.270388,-0.735792,10.231111
331,0.41375,0.270388,-0.735792,10.269994
332,0.41500000000000004,0.227916,-0.762712,10.269994
333,0.41625,0.227916,-0.762712,10.29153
334,0.4175,0.18664,-0.749551,10.29153
335,0.41875,0.18664,-0.749551,10.317851
336,0.42,0.238085,-0.766899,10.317851
337,0.42125,0.238085,-0.766899,10.318449
338,0.4225,0.166301,-0.751944,10.318449
339,0.42375,0.166301,-0.751944,10.318449
340,0.425,0.152542,-0.761515,10.383653
341,0.42625,0.152542,-0.761515,10.383653
342,0.4275,0.185443,-0.74656,10.398608
343,0.42875,0.185443,-0.74656,10.398608
344,0.43,0.185443,-0.739382,10.390832
345,0.43125,0.205782,-0.739382,10.390832
346,0.4325,0.205782,-0.77647,10.458429
347,0.43375,0.290727,-0.77647,10.458429
348,0.435,0.290727,-0.769292,10.485946
349,0.43625,0.30987,-0.769292,10.485946
350,0.4375,0.30987,-0.769292,10.496116
351,0.43875000000000003,0.312861,-0.736989,10.496116
352,0.44,0.312861,-0.808175,10.524232
353,0.44125000000000003,0.36311,-0.808175,10.517053
354,0.4425,0.392422,-0.835095,10.517053
355,0.44375000000000003,0.397208,-0.925424,10.538588
356,0.445,0.397208,-0.948155,10.524232
357,0.44625000000000004,0.414556,-0.948155,10.524232
358,0.4475,0.453439,-0.964307,10.541579
359,0.44875,0.453439,-0.942173,10.591231
360,0.45,0.396012,-0.942173,10.591231
361,0.45125,0.359521,-0.927218,10.645667
362,0.4525,0.359521,-0.927218,10.680961
363,0.45375,0.321834,-0.906281,10.680961
364,0.455,0.341575,-0.921236,10.708479
365,0.45625,0.341575,-0.921236,10.708479
366,0.4575,0.40977,-0.978664,10.753344
367,0.45875,0.40977,-0.978664,10.746764
368,0.46,0.395413,-0.992423,10.746764
369,0.46125,0.395413,-0.992423,10.717452
370,0.4625,0.442672,-1.034297,10.717452
371,0.46375,0.442672,-1.101296,10.742577
372,0.465,0.390628,-1.101296,10.742577
373,0.46625,0.390628,-1.079162,10.74138
374,0.4675,0.387039,-1.079162,10.74138
375,0.46875,0.357726,-1.122832,10.752148
376,0.47000000000000003,0.357726,-1.122832,10.752148
377,0.47125,0.257228,-1.14317,10.780264
378,0.47250000000000003,0.257228,-1.14317,10.777272
379,0.47375,0.171086,-1.222134,10.777272
380,0.47500000000000003,0.171086,-1.222134,10.764112
381,0.47625,0.005982,-1.232901,10.764112
382,0.47750000000000004,0.005982,-1.294517,10.722836
383,0.47875,-0.080159,-1.294517,10.722836
384,0.48,-0.192024,-1.333998,10.769496
385,0.48125,-0.192024,-1.333998,10.769496
386,0.4825,-0.22313,-1.349551,10.750951
387,0.48375,-0.22313,-1.349551,10.762317
388,0.485,-0.310468,-1.402792,10.762317
389,0.48625,-0.310468,-1.402792,10.785647
390,0.4875,-0.352941,-1.462612,10.785647
391,0.48875,-0.352941,-1.462612,10.813165
392,0.49,-0.39003,-1.465603,10.813165
393,0.49125,-0.39003,-1.453639,10.823933
394,0.4925,-0.351146,-1.453639,10.823933
395,0.49375,-0.329013,-1.4333,10.89811
396,0.495,-0.329013,-1.4333,11.011171
397,0.49625,-0.20997,-1.289133,11.011171
398,0.4975,-0.20997,-1.289133,11.100304
399,0.49875,-0.077766,-1.178465,11.100304
400,0.5,-0.077766,-1.113858,11.199007
401,0.50125,0.08315,-1.113858,11.199007
402,0.5025000000000001,0.159122,-1.092921,11.240882
403,0.50375,0.159122,-1.092921,11.32164
404,0.505,0.220139,-1.025324,11.32164
405,0.50625,0.220139,-0.936191,11.313265
406,0.5075000000000001,0.24646,-0.936191,11.313265
407,0.50875,0.220737,-0.861416,11.402996
408,0.51,0.220737,-0.861416,11.402996
409,0.51125,0.093918,-0.784845,11.461022
410,0.5125,0.093918,-0.784845,11.501101
411,0.51375,-0.0664,-0.763908,11.501101
412,0.515,-0.0664,-0.720837,11.49811
413,0.51625,-0.074775,-0.720837,11.49811
414,0.5175,-0.030508,-0.725623,11.531012
415,0.51875,-0.030508,-0.725623,11.495119
416,0.52,0.001196,-0.716052,11.495119
417,0.52125,0.001196,-0.723828,11.448459
418,0.5225,-0.030508,-0.723828,11.448459
419,0.52375,-0.049052,-0.747158,11.419745
420,0.525,-0.049052,-0.747158,11.419745
421,0.52625,-0.065802,-0.835095,11.355139
422,0.5275,-0.065802,-0.835095,11.295917
423,0.52875,-0.132203,-0.970887,11.295917
424,0.53,-0.132203,-0.970887,11.20499
425,0.53125,-0.136989,-1.025922,11.20499
426,0.5325,-0.136989,-0.994815,11.105687
427,0.5337500000000001,-0.172881,-0.994815,11.105687
428,0.535,-0.178265,-1.095314,11.037492
429,0.53625,-0.178265,-1.095314,10.932208
430,0.5375,-0.191425,-1.169492,10.932208
431,0.5387500000000001,-0.191425,-1.169492,10.816156
432,0.54,-0.204586,-1.147956,10.816156
433,0.54125,-0.224925,-1.199402,10.730612
434,0.5425,-0.224925,-1.199402,10.730612
435,0.5437500000000001,-0.145962,-1.194018,10.608578
436,0.545,-0.145962,-1.194018,10.608578
437,0.54625,-0.04666,-1.278963,10.580463
438,0.5475,-0.04666,-1.278963,10.488937
439,0.54875,-0.032901,-1.305284,10.488937
440,0.55,-0.032901,-1.388435,10.395617
441,0.55125,0.037686,-1.388435,10.395617
442,0.5525,0.037686,-1.26999,10.33819
443,0.55375,0.147158,-1.26999,10.33819
444,0.555,0.212961,-1.162313,10.407581
445,0.55625,0.212961,-1.162313,10.451849
446,0.5575,0.220139,-1.156929,10.451849
447,0.55875,0.220139,-1.173081,10.487741
448,0.56,0.265603,-1.173081,10.487741
449,0.56125,0.304486,-1.194616,10.566106
450,0.5625,0.304486,-1.194616,10.572088
451,0.56375,0.291924,-1.195813,10.572088
452,0.5650000000000001,0.291924,-1.290329,10.551151
453,0.56625,0.188434,-1.290329,10.551151
454,0.5675,0.188434,-1.376471,10.565508
455,0.56875,0.102891,-1.376471,10.565508
456,0.5700000000000001,-0.008973,-1.486541,10.518249
457,0.57125,-0.008973,-1.486541,10.536794
458,0.5725,-0.100498,-1.561914,10.536794
459,0.57375,-0.100498,-1.561914,10.532606
460,0.5750000000000001,-0.336191,-1.593619,10.532606
461,0.57625,-0.336191,-1.703091,10.468
462,0.5775,-0.521635,-1.703091,10.468
463,0.57875,-0.521635,-1.785643,10.435099
464,0.58,-0.632901,-1.785643,10.435099
465,0.58125,-0.656829,-1.837089,10.464411
466,0.5825,-0.656829,-1.837089,10.464411
467,0.58375,-0.707079,-1.703689,10.486545
468,0.585,-0.707079,-1.703689,10.541579
469,0.58625,-0.700498,-1.6666,10.541579
470,0.5875,-0.700498,-1.6666,10.577472
471,0.58875,-0.634696,-1.609173,10.577472
472,0.59,-0.634696,-1.481755,10.612168
473,0.59125,-0.434895,-1.481755,10.612168
474,0.5925,-0.434895,-1.295713,10.628917
475,0.59375,-0.245862,-1.295713,10.628917
476,0.595,-0.153738,-1.313659,10.644471
477,0.5962500000000001,-0.153738,-1.313659,10.644471
478,0.5975,-0.045463,-1.279561,10.659426
479,0.59875,-0.045463,-1.279561,10.652846
480,0.6,0.074177,-1.194018,10.652846
481,0.6012500000000001,0.074177,-1.049252,10.735398
482,0.6025,0.152542,-1.049252,10.735398
483,0.60375,0.152542,-1.011565,10.746764
484,0.605,0.101096,-1.011565,10.746764
485,0.6062500000000001,-0.034695,-1.120439,10.731809
486,0.6075,-0.034695,-1.120439,10.71147
487,0.60875,-0.138185,-1.074975,10.71147
488,0.61,-0.138185,-1.074975,10.678569
489,0.61125,-0.218943,-1.100698,10.678569
490,0.6125,-0.218943,-1.130608,10.665408
491,0.61375,-0.304486,-1.130608,10.665408
492,0.615,-0.304486,-1.2,10.594222
493,0.61625,-0.401395,-1.2,10.594222
494,0.6175,-0.498305,-1.317248,10.488339
495,0.61875,-0.498305,-1.317248,10.488339
496,0.62,-0.588036,-1.383649,10.358529
497,0.62125,-0.588036,-1.383649,10.358529
498,0.6225,-0.614357,-1.572084,10.213763
499,0.62375,-0.614357,-1.572084,10.039087
500,0.625,-0.696311,-1.759921,10.039087
501,0.62625,-0.696311,-1.759921,9.933803
502,0.6275000000000001,-0.722034,-1.905883,9.933803
503,0.62875,-0.722034,-1.905883,9.835099
504,0.63,-0.758524,-2.021935,9.835099
505,0.63125,-0.729212,-2.011167,9.719645
506,0.6325000000000001,-0.729212,-2.011167,9.723234
507,0.63375,-0.687936,-2.074577,9.723234
508,0.635,-0.687936,-2.074577,9.697511
509,0.63625,-0.673579,-2.059023,9.697511
510,0.6375000000000001,-0.673579,-2.059622,9.67119
511,0.63875,-0.67657,-2.059622,9.67119
512,0.64,-0.67657,-1.918445,9.725029
513,0.64125,-0.59342,-1.918445,9.725029
514,0.6425,-0.546759,-1.821536,9.745368
515,0.64375,-0.546759,-1.821536,9.86142
516,0.645,-0.336789,-1.691725,9.86142
517,0.64625,-0.336789,-1.691725,9.891928
518,0.6475,-0.258424,-1.549352,9.891928
519,0.64875,-0.258424,-1.523629,9.914062
520,0.65,-0.228514,-1.523629,9.914062
521,0.65125,-0.228514,-1.59003,9.838688
522,0.6525,-0.329611,-1.59003,9.838688
523,0.65375,-0.48993,-1.662413,9.71127
524,0.655,-0.48993,-1.662413,9.61795
525,0.65625,-0.637687,-1.782054,9.61795
526,0.6575,-0.637687,-1.782054,9.513264
527,0.6587500000000001,-0.7334,-1.843669,9.513264
528,0.66,-0.7334,-1.922632,9.376873
529,0.66125,-0.795613,-1.922632,9.338588
530,0.6625,-0.704686,-1.987239,9.338588
531,0.6637500000000001,-0.704686,-1.987239,9.232107
532,0.665,-0.76331,-1.977667,9.232107
533,0.66625,-0.76331,-1.992024,9.175876
534,0.6675,-0.630508,-1.992024,9.175876
535,0.6687500000000001,-0.630508,-1.962114,9.136394
536,0.67,-0.534795,-1.962114,9.136394
537,0.67125,-0.534795,-1.962114,9.062815
538,0.6725,-0.509671,-1.931606,9.062815
539,0.67375,-0.509671,-1.931606,9.016155
540,0.675,-0.655035,-1.957328,9.016155
541,0.67625,-0.655035,-1.957328,8.92463
542,0.6775,-0.673579,-2.014158,8.92463
543,0.67875,-0.673579,-2.014158,8.892925
544,0.68,-0.738783,-2.056631,8.892925
545,0.68125,-0.738783,-2.164308,8.807979
546,0.6825,-0.611964,-2.164308,8.807979
547,0.68375,-0.594616,-2.160718,8.733802
548,0.685,-0.594616,-2.160718,8.639285
549,0.68625,-0.643071,-2.263011,8.639285
550,0.6875,-0.643071,-2.263011,8.562715
551,0.68875,-0.658026,-2.264806,8.562715
552,0.6900000000000001,-0.658026,-2.279761,8.508877
553,0.69125,-0.643669,-2.279761,8.508877
554,0.6925,-0.696909,-2.294118,8.359325
555,0.69375,-0.696909,-2.294118,8.303692
556,0.6950000000000001,-0.712462,-2.344966,8.303692
557,0.69625,-0.712462,-2.392224,8.213363
558,0.6975,-0.66341,-2.392224,8.213363
559,0.69875,-0.66341,-2.436491,8.112865
560,0.7000000000000001,-0.661017,-2.436491,8.112865
561,0.70125,-0.54975,-2.357528,8.062615
562,0.7025,-0.54975,-2.357528,7.999205
563,0.70375,-0.568893,-2.382054,7.999205
564,0.705,-0.568893,-2.396411,7.93759
565,0.70625,-0.595214,-2.396411,7.93759
566,0.7075,-0.598205,-2.435295,7.851449
567,0.70875,-0.598205,-2.435295,7.781459
568,0.71,-0.573679,-2.437089,7.781459
569,0.71125,-0.573679,-2.437089,7.711469
570,0.7125,-0.659222,-2.499303,7.711469
571,0.71375,-0.659222,-2.59681,7.6008
572,0.715,-0.69332,-2.59681,7.6008
573,0.71625,-0.732801,-2.581257,7.571488
574,0.7175,-0.732801,-2.581257,7.571488
575,0.71875,-0.842871,-2.582453,7.582256
576,0.72,-0.842871,-2.582453,7.549953
577,0.7212500000000001,-0.969691,-2.557329,7.549953
578,0.7225,-0.969691,-2.530409,7.553542
579,0.72375,-1.167099,-2.530409,7.553542
580,0.725,-1.167099,-2.483749,7.552346
581,0.7262500000000001,-1.191027,-2.483749,7.552346
582,0.7275,-1.152144,-2.431705,7.423732
583,0.72875,-1.152144,-2.431705,7.309474
584,0.73,-1.360917,-2.352742,7.309474
585,0.7312500000000001,-1.360917,-2.348555,7.439883
586,0.7325,-1.357328,-2.348555,7.439883
587,0.73375,-1.357328,-2.354537,7.450651
588,0.735,-1.371685,-2.354537,7.450651
589,0.73625,-1.328016,-2.201994,7.479963
590,0.7375,-1.328016,-2.201994,7.479963
