,t,ax,ay,az
62,0.0775,-1.037288,-0.086141,9.917651
63,0.07875,-1.085743,-0.094516,9.917651
64,0.08,-1.064806,-0.104087,9.898508
65,0.08125,-1.064806,-0.022133,9.926026
66,0.0825,-1.079162,-0.022133,9.933204
67,0.08375,-1.103091,-0.117248,9.927222
68,0.085,-1.121635,-0.062811,9.927222
69,0.08625000000000001,-1.121635,-0.109471,9.917053
70,0.08750000000000001,-1.150349,-0.142971,9.910473
71,0.08875,-1.149751,-0.142971,9.890732
72,0.09,-1.18325,-0.085543,9.890732
73,0.09125,-1.18325,-0.115453,9.899705
74,0.0925,-1.184447,-0.115453,9.883553
75,0.09375,-1.162313,-0.090927,9.883553
76,0.095,-1.194018,-0.090329,9.897312
77,0.09625,-1.194018,-0.047856,9.905089
78,0.0975,-1.137787,-0.047856,9.90808
79,0.09875,-1.125224,-0.120239,9.90808
80,0.1,-1.102493,-0.13998,9.913464
81,0.10125,-1.102493,-0.052642,9.927222
82,0.10250000000000001,-1.144965,-0.052642,9.898508
83,0.10375000000000001,-1.08335,-0.086141,9.898508
84,0.105,-1.039083,-0.074177,9.897312
85,0.10625,-1.039083,-0.074177,9.916455
86,0.1075,-1.049252,-0.087936,9.916455
87,0.10875,-1.087537,-0.090329,9.911669
88,0.11,-1.087537,-0.117248,9.899705
89,0.11125,-1.095314,-0.117248,9.909874
90,0.1125,-1.08993,-0.086739,9.909874
91,0.11375,-1.08993,-0.09332,9.893125
92,0.115,-1.107876,-0.09332,9.893125
93,0.11625,-1.125823,-0.121435,9.90808
94,0.11750000000000001,-1.125823,-0.121435,9.883553
95,0.11875000000000001,-1.141376,-0.077168,9.883553
96,0.12,-1.141376,-0.104685,9.923633
97,0.12125,-1.18684,-0.104685,9.923633
98,0.1225,-1.192822,-0.074775,9.93141
99,0.12375,-1.192822,-0.080159,9.888937
100,0.125,-1.163509,-0.080159,9.888937
101,0.12625,-1.155135,-0.082552,9.875777
102,0.1275,-1.155135,-0.082552,9.896116
103,0.12875,-1.168893,-0.0664,9.896116
104,0.13,-1.127617,-0.090329,9.899107
105,0.13125,-1.127617,-0.090329,9.923035
106,0.1325,-1.117448,-0.054436,9.923035
107,0.13375,-1.117448,-0.114257,9.883553
108,0.135,-1.125823,-0.114257,9.883553
109,0.13625,-1.124626,-0.118444,9.899107
110,0.1375,-1.124626,-0.101694,9.895517
111,0.13875,-1.08993,-0.101694,9.895517
112,0.14,-1.064207,-0.124426,9.929017
113,0.14125000000000001,-1.064207,-0.080159,9.900901
114,0.14250000000000002,-1.074377,-0.080159,9.912267
115,0.14375000000000002,-1.03669,-0.090329,9.912267
116,0.145,-1.03669,-0.084346,9.939186
117,0.14625,-1.031904,-0.084346,9.941579
118,0.1475,-1.097109,-0.052642,9.941579
119,0.14875,-1.101894,-0.109471,9.899107
120,0.15,-1.101894,-0.109471,9.899107
121,0.15125,-1.083948,-0.121435,9.916455
122,0.1525,-1.138983,-0.070588,9.942776
123,0.15375,-1.138983,-0.097507,9.905687
124,0.155,-1.156331,-0.097507,9.876375
125,0.15625,-1.153938,-0.131007,9.891928
126,0.1575,-1.168893,-0.133998,9.891928
127,0.15875,-1.220339,-0.097507,9.899107
128,0.16,-1.173081,-0.099302,9.887741
129,0.16125,-1.173081,-0.080159,9.899705
130,0.1625,-1.154536,-0.095712,9.907481
131,0.16375,-1.129412,-0.114855,9.920044
132,0.165,-1.091725,-0.114855,9.923633
133,0.16625,-1.102493,-0.078963,9.932606
134,0.1675,-1.065404,-0.113659,9.950552
135,0.16875,-1.052243,-0.047258,9.917053
136,0.17,-1.072582,-0.062213,9.905089
137,0.17125,-1.073779,-0.068793,9.905089
138,0.17250000000000001,-1.07677,-0.08973,9.920044
139,0.17375000000000002,-1.059422,-0.072981,9.926026
140,0.17500000000000002,-1.137188,-0.111266,9.924829
141,0.17625,-1.134197,-0.080757,9.910473
142,0.1775,-1.134197,-0.108275,9.899705
143,0.17875,-1.162313,-0.108275,9.88475
144,0.18,-1.152144,-0.082552,9.88475
145,0.18125,-1.152144,-0.07657,9.902098
146,0.1825,-1.152144,-0.078963,9.897312
147,0.18375,-1.151545,-0.078963,9.902696
148,0.185,-1.164108,-0.065802,9.902696
149,0.18625,-1.185643,-0.060418,9.878169
150,0.1875,-1.185643,-0.060418,9.909874
151,0.18875,-1.144965,-0.073579,9.909874
152,0.19,-1.13659,-0.084346,9.896116
153,0.19125,-1.13659,-0.068793,9.902098
154,0.1925,-1.103689,-0.068793,9.915258
155,0.19375,-1.115653,-0.063409,9.915258
156,0.195,-1.119242,-0.074177,9.906883
157,0.19625,-1.119242,-0.087936,9.905687
158,0.1975,-1.099501,-0.087936,9.919446
159,0.19875,-1.03669,-0.092123,9.919446
160,0.2,-1.092323,-0.113659,9.922437
161,0.20125,-1.092323,-0.078364,9.909276
162,0.2025,-1.054636,-0.078364,9.927222
163,0.20375000000000001,-1.099501,-0.078364,9.927222
164,0.20500000000000002,-1.08993,-0.047258,9.899705
165,0.20625000000000002,-1.08993,-0.047258,9.882955
166,0.20750000000000002,-1.128215,-0.07657,9.882955
167,0.20875,-1.113858,-0.084945,9.920044
168,0.21,-1.113858,-0.064008,9.90449
169,0.21125,-1.140179,-0.064008,9.899705
170,0.2125,-1.158126,-0.105882,9.899705
171,0.21375,-1.171884,-0.119641,9.884151
172,0.215,-1.171884,-0.10648,9.892526
173,0.21625,-1.15334,-0.10648,9.906883
174,0.2175,-1.14676,-0.103489,9.906883
175,0.21875,-1.164108,-0.091525,9.895517
176,0.22,-1.164108,-0.114855,9.914062
177,0.22125,-1.12343,-0.114855,9.895517
178,0.2225,-1.158126,-0.05982,9.895517
179,0.22375,-1.103689,-0.111266,9.900901
180,0.225,-1.103689,-0.048454,9.933204
181,0.22625,-1.101894,-0.048454,9.906883
182,0.2275,-1.074377,-0.068793,9.906883
183,0.22875,-1.074377,-0.080757,9.903892
184,0.23,-1.039083,-0.081355,9.912865
185,0.23125,-1.063609,-0.081355,9.891928
186,0.2325,-1.105484,-0.098703,9.891928
187,0.23375,-1.105484,-0.098703,9.921838
188,0.23500000000000001,-1.063609,-0.062811,9.921838
189,0.23625000000000002,-1.063609,-0.136989,9.923035
190,0.23750000000000002,-1.116251,-0.136989,9.923035
191,0.23875000000000002,-1.15992,-0.070588,9.934999
192,0.24,-1.15992,-0.070588,9.903892
193,0.24125,-1.161715,-0.104087,9.903892
194,0.2425,-1.161715,-0.110668,9.891928
195,0.24375,-1.156331,-0.110668,9.891928
196,0.245,-1.19342,-0.099302,9.89133
197,0.24625,-1.19342,-0.099302,9.899705
198,0.2475,-1.132403,-0.084346,9.899705
199,0.24875,-1.132403,-0.100498,9.918847
200,0.25,-1.154536,-0.100498,9.918847
201,0.25125000000000003,-1.141376,-0.07657,9.896116
202,0.2525,-1.141376,-0.07657,9.911669
203,0.25375000000000003,-1.131206,-0.055633,9.911669
204,0.255,-1.131206,-0.102891,9.925428
205,0.25625,-1.139581,-0.102891,9.925428
206,0.2575,-1.046261,-0.038285,9.906883
207,0.25875,-1.046261,-0.038285,9.914062
208,0.26,-1.048056,-0.090927,9.914062
209,0.26125,-1.118046,-0.115453,9.923035
210,0.2625,-1.118046,-0.115453,9.91466
211,0.26375,-1.077966,-0.084346,9.91466
212,0.265,-1.077966,-0.084945,9.903892
213,0.26625,-1.086341,-0.084945,9.903892
214,0.2675,-1.083948,-0.098105,9.906285
215,0.26875,-1.083948,-0.098105,9.906883
216,0.27,-1.067797,-0.116051,9.906883
217,0.27125,-1.067797,-0.101096,9.92124
218,0.2725,-1.111466,-0.101096,9.92124
219,0.27375,-1.126421,-0.132203,9.887741
220,0.275,-1.126421,-0.132203,9.894919
221,0.27625,-1.115055,-0.046061,9.894919
222,0.2775,-1.115055,-0.07657,9.927222
223,0.27875,-1.08335,-0.07657,9.905089
224,0.28,-1.140778,-0.114855,9.905089
225,0.28125,-1.140778,-0.033499,9.894321
226,0.28250000000000003,-1.141376,-0.033499,9.894321
227,0.28375,-1.162911,-0.114855,9.896714
228,0.28500000000000003,-1.162911,-0.080159,9.905089
229,0.28625,-1.125224,-0.080159,9.905089
230,0.28750000000000003,-1.15334,-0.094516,9.899107
231,0.28875,-1.15334,-0.075373,9.86142
232,0.29,-1.144367,-0.075373,9.86142
233,0.29125,-1.119242,-0.096311,9.917651
234,0.2925,-1.119242,-0.136989,9.918249
235,0.29375,-1.116849,-0.136989,9.918249
236,0.295,-1.095912,-0.099302,9.932008
237,0.29625,-1.095912,-0.099302,9.902696
238,0.2975,-1.07677,-0.122632,9.902696
239,0.29875,-1.064806,-0.114257,9.898508
240,0.3,-1.064806,-0.072382,9.876375
241,0.30125,-1.088734,-0.072382,9.908678
242,0.3025,-1.048654,-0.112462,9.908678
243,0.30375,-1.042672,-0.054436,9.949954
244,0.305,-1.042672,-0.095114,9.932606
245,0.30625,-1.064806,-0.095114,9.890134
246,0.3075,-1.116849,-0.075972,9.890134
247,0.30875,-1.138385,-0.062213,9.920044
248,0.31,-1.138385,-0.062811,9.938588
249,0.31125,-1.169492,-0.062811,9.885946
250,0.3125,-1.167697,-0.086141,9.885946
251,0.31375000000000003,-1.125224,-0.108275,9.915258
252,0.315,-1.125224,-0.07657,9.900901
253,0.31625000000000003,-1.129412,-0.097507,9.90449
254,0.3175,-1.131206,-0.097507,9.919446
255,0.31875000000000003,-1.185045,-0.094516,9.919446
256,0.32,-1.144367,-0.111864,9.915856
257,0.32125,-1.144367,-0.075972,9.881759
258,0.3225,-1.124028,-0.075972,9.932008
259,0.32375,-1.133599,-0.0664,9.932008
260,0.325,-1.133599,-0.071784,9.911071
261,0.32625,-1.121635,-0.071784,9.916455
262,0.3275,-1.080359,-0.064606,9.916455
263,0.32875,-1.07677,-0.063409,9.923035
264,0.33,-1.07677,-0.077168,9.905687
265,0.33125,-1.059422,-0.077168,9.900901
266,0.3325,-1.07677,-0.095712,9.900901
267,0.33375,-1.121635,-0.122033,9.925428
268,0.335,-1.121635,-0.111266,9.876375
269,0.33625,-1.129412,-0.111266,9.886544
270,0.3375,-1.121635,-0.122632,9.896714
271,0.33875,-1.144965,-0.122033,9.896714
272,0.34,-1.144965,-0.075972,9.905687
273,0.34125,-1.144367,-0.075972,9.897312
274,0.3425,-1.156929,-0.078963,9.89133
275,0.34375,-1.156331,-0.091525,9.89133
276,0.34500000000000003,-1.156331,-0.078963,9.920642
277,0.34625,-1.140778,-0.086141,9.871589
278,0.34750000000000003,-1.146162,-0.086141,9.891928
279,0.34875,-1.152742,-0.077168,9.891928
280,0.35000000000000003,-1.152742,-0.105284,9.89133
281,0.35125,-1.112064,-0.105284,9.89133
282,0.3525,-1.139581,-0.115453,9.898508
283,0.35375,-1.139581,-0.115453,9.899705
284,0.355,-1.09651,-0.064606,9.899705
285,0.35625,-1.09651,-0.084945,9.886544
286,0.3575,-1.092921,-0.084945,9.886544
287,0.35875,-1.074377,-0.110069,9.888937
288,0.36,-1.074377,-0.110069,9.90449
289,0.36125,-1.107278,-0.056231,9.90449
290,0.3625,-1.107278,-0.125623,9.863812
291,0.36375,-1.080359,-0.125623,9.863812
292,0.365,-1.090528,-0.070588,9.911071
293,0.36625,-1.090528,-0.070588,9.918249
294,0.3675,-1.097707,-0.071186,9.918249
295,0.36875,-1.097707,-0.086141,9.909276
296,0.37,-1.077966,-0.086141,9.909276
297,0.37125,-1.089332,-0.08315,9.913464
298,0.3725,-1.089332,-0.08315,9.88475
299,0.37375,-1.086341,-0.077168,9.88475
300,0.375,-1.086341,-0.079561,9.893125
301,0.37625000000000003,-1.134796,-0.079561,9.926026
302,0.3775,-1.130608,-0.090329,9.926026
303,0.37875000000000003,-1.130608,-0.110069,9.871589
304,0.38,-1.131206,-0.110069,9.871589
305,0.38125000000000003,-1.189831,-0.075373,9.910473
306,0.3825,-1.189831,-0.075373,9.905687
307,0.38375000000000004,-1.131206,-0.117846,9.905687
308,0.385,-1.131206,-0.064606,9.900901
309,0.38625,-1.131206,-0.064606,9.900901
310,0.3875,-1.168893,-0.08973,9.912267
311,0.38875,-1.168893,-0.08973,9.920044
312,0.39,-1.135394,-0.084346,9.920044
313,0.39125,-1.135394,-0.08973,9.89791
314,0.3925,-1.089332,-0.08973,9.896714
315,0.39375,-1.070788,-0.104087,9.896714
316,0.395,-1.070788,-0.086739,9.924231
317,0.39625,-1.101894,-0.086739,9.924231
318,0.3975,-1.10668,-0.102293,9.90449
319,0.39875,-1.10668,-0.054436,9.907481
320,0.4,-0.99661,-0.054436,9.907481
321,0.40125,-1.075573,-0.064606,9.912267
322,0.4025,-1.075573,-0.064606,9.893125
323,0.40375,-1.049252,-0.084945,9.893125
324,0.405,-1.103091,-0.127417,9.934401
325,0.40625,-1.103091,-0.127417,9.934401
326,0.40750000000000003,-1.082154,-0.087936,9.911669
327,0.40875,-1.082154,-0.087936,9.911669
328,0.41000000000000003,-1.095314,-0.086141,9.909874
329,0.41125,-1.095314,-0.086141,9.877571
330,0.41250000000000003,-1.155135,-0.114257,9.877571
331,0.41375,-1.133001,-0.105882,9.918847
332,0.41500000000000004,-1.133001,-0.105882,9.880562
333,0.41625,-1.137188,-0.112462,9.880562
334,0.4175,-1.137188,-0.090927,9.896116
335,0.41875,-1.174875,-0.090927,9.92124
336,0.42,-1.130608,-0.092123,9.92124
337,0.42125,-1.105484,-0.095712,9.90449
338,0.4225,-1.105484,-0.085543,9.920642
339,0.42375,-1.098305,-0.085543,9.920642
340,0.425,-1.117448,-0.047856,9.906285
341,0.42625,-1.117448,-0.047856,9.906285
342,0.4275,-1.082752,-0.084945,9.933803
343,0.42875,-1.082752,-0.084945,9.919446
344,0.43,-1.122233,-0.082552,9.919446
345,0.43125,-1.122233,-0.068195,9.867402
346,0.4325,-1.097109,-0.068195,9.867402
347,0.43375,-1.08335,-0.085543,9.908678
348,0.435,-1.08335,-0.065802,9.932008
349,0.43625,-1.086939,-0.065802,9.911669
350,0.4375,-1.095912,-0.080757,9.911669
351,0.43875000000000003,-1.082752,-0.099302,9.906285
352,0.44,-1.082752,-0.099302,9.888937
353,0.44125000000000003,-1.127019,-0.098105,9.900901
354,0.4425,-1.133599,-0.108275,9.93141
355,0.44375000000000003,-1.109671,-0.087338,9.93141
356,0.445,-1.109671,-0.086739,9.921838
357,0.44625000000000004,-1.13001,-0.081355,9.918249
358,0.4475,-1.154536,-0.081355,9.89791
359,0.44875,-1.146162,-0.096909,9.89791
360,0.45,-1.173679,-0.080757,9.927222
361,0.45125,-1.173679,-0.059222,9.910473
362,0.4525,-1.137787,-0.111266,9.893723
363,0.45375,-1.149751,-0.111266,9.917651
364,0.455,-1.155135,-0.092123,9.918249
365,0.45625,-1.118046,-0.101694,9.918249
366,0.4575,-1.103091,-0.139381,9.934401
367,0.45875,-1.103689,-0.104087,9.907481
368,0.46,-1.103689,-0.104087,9.923035
369,0.46125,-1.054038,-0.131605,9.887142
370,0.4625,-1.068395,-0.131605,9.905089
371,0.46375,-1.02652,-0.064008,9.903892
372,0.465,-1.061216,-0.104087,9.903892
373,0.46625,-1.071984,-0.110069,9.920044
374,0.4675,-1.08993,-0.074177,9.919446
375,0.46875,-1.08993,-0.081954,9.907481
376,0.47000000000000003,-1.141376,-0.081954,9.899107
377,0.47125,-1.131805,-0.124426,9.905089
378,0.47250000000000003,-1.158724,-0.078364,9.873982
379,0.47375,-1.169492,-0.098703,9.873982
380,0.47500000000000003,-1.18325,-0.082552,9.896116
381,0.47625,-1.164108,-0.05982,9.888937
382,0.47750000000000004,-1.101894,-0.087338,9.89791
383,0.47875,-1.101894,-0.086141,9.906883
384,0.48,-1.149153,-0.086141,9.948758
385,0.48125,-1.107278,-0.070588,9.908678
386,0.4825,-1.122233,-0.067597,9.908678
387,0.48375,-1.080359,-0.110668,9.905687
388,0.485,-1.080359,-0.058624,9.900303
389,0.48625,-1.099501,-0.058624,9.916455
390,0.4875,-1.051645,-0.070588,9.916455
391,0.48875,-1.070189,-0.077168,9.905089
392,0.49,-1.070189,-0.105882,9.900901
393,0.49125,-1.061815,-0.105882,9.901499
394,0.4925,-1.075573,-0.098703,9.901499
395,0.49375,-1.109073,-0.108873,9.898508
396,0.495,-1.109073,-0.091525,9.909874
397,0.49625,-1.127019,-0.091525,9.902098
398,0.4975,-1.097109,-0.107078,9.902098
399,0.49875,-1.121037,-0.068195,9.92124
400,0.5,-1.121037,-0.080159,9.894321
401,0.50125,-1.125823,-0.080159,9.910473
402,0.5025000000000001,-1.113858,-0.075373,9.910473
403,0.50375,-1.113858,-0.068793,9.894321
404,0.505,-1.120439,-0.069391,9.894321
405,0.50625,-1.166501,-0.069391,9.890134
406,0.5075000000000001,-1.106082,-0.088534,9.890134
407,0.50875,-1.156929,-0.138783,9.89791
408,0.51,-1.147358,-0.077766,9.924231
409,0.51125,-1.109671,-0.116051,9.892526
410,0.5125,-1.109073,-0.119641,9.913464
411,0.51375,-1.105484,-0.07657,9.899107
412,0.515,-1.105484,-0.090927,9.909276
413,0.51625,-1.071386,-0.077766,9.920642
414,0.5175,-1.08993,-0.097507,9.911669
415,0.51875,-1.04985,-0.097507,9.920642
416,0.52,-1.081555,-0.07657,9.864411
417,0.52125,-1.074975,-0.074177,9.906883
418,0.5225,-1.108475,-0.078364,9.905089
419,0.52375,-1.12343,-0.08315,9.905089
420,0.525,-1.12343,-0.122632,9.907481
421,0.52625,-1.156331,-0.097507,9.920044
422,0.5275,-1.127617,-0.109471,9.915258
423,0.52875,-1.127617,-0.081355,9.88475
424,0.53,-1.154536,-0.135194,9.892526
425,0.53125,-1.158724,-0.135194,9.868598
426,0.5325,-1.131206,-0.138185,9.868598
427,0.5337500000000001,-1.158126,-0.075373,9.893723
428,0.535,-1.158126,-0.069391,9.894919
429,0.53625,-1.134796,-0.069391,9.906285
430,0.5375,-1.104287,-0.108873,9.906285
431,0.5387500000000001,-1.12343,-0.077168,9.923035
432,0.54,-1.088734,-0.103489,9.913464
433,0.54125,-1.088734,-0.104685,9.928419
434,0.5425,-1.099501,-0.104685,9.928419
435,0.5437500000000001,-1.127019,-0.095712,9.916455
436,0.545,-1.058225,-0.080159,9.911071
437,0.54625,-1.058225,-0.080159,9.921838
438,0.5475,-1.092921,-0.122033,9.921838
439,0.54875,-1.089332,-0.089132,9.930811
440,0.55,-1.089332,-0.095712,9.920044
441,0.55125,-1.09651,-0.095712,9.868
442,0.5525,-1.141376,-0.120239,9.868
443,0.55375,-1.124626,-0.086739,9.897312
444,0.555,-1.124626,-0.095114,9.923035
445,0.55625,-1.128215,-0.095114,9.913464
446,0.5575,-1.182652,-0.111864,9.913464
447,0.55875,-1.156331,-0.096311,9.923035
448,0.56,-1.156331,-0.078963,9.905089
449,0.56125,-1.130608,-0.078963,9.913464
450,0.5625,-1.138385,-0.110668,9.913464
451,0.56375,-1.131206,-0.114855,9.888339
452,0.5650000000000001,-1.131206,-0.090927,9.923035
453,0.56625,-1.105484,-0.090927,9.918847
454,0.5675,-1.135992,-0.097507,9.918847
455,0.56875,-1.101296,-0.114855,9.905089
456,0.5700000000000001,-1.101296,-0.068195,9.915856
457,0.57125,-1.065404,-0.068195,9.893723
458,0.5725,-1.146162,-0.10648,9.893723
459,0.57375,-1.146162,-0.068793,9.924231
460,0.5750000000000001,-1.067198,-0.068793,9.911071
461,0.57625,-1.080359,-0.119042,9.911071
462,0.5775,-1.082752,-0.090927,9.878169
463,0.57875,-1.082752,-0.105882,9.919446
464,0.58,-1.103689,-0.105882,9.93141
465,0.58125,-1.050449,-0.086141,9.93141
466,0.5825,-1.050449,-0.077168,9.903892
467,0.58375,-1.111466,-0.077168,9.915258
468,0.585,-1.13001,-0.053838,9.915258
469,0.58625,-1.152742,-0.073579,9.896116
470,0.5875,-1.152742,-0.044865,9.902696
471,0.58875,-1.167697,-0.044865,9.88116
472,0.59,-1.170688,-0.102891,9.88116
473,0.59125,-1.115653,-0.091525,9.899107
474,0.5925,-1.115653,-0.110668,9.915258
475,0.59375,-1.149153,-0.110668,9.915258
476,0.595,-1.151545,-0.118444,9.883553
477,0.5962500000000001,-1.151545,-0.118444,9.915856
478,0.5975,-1.122832,-0.084945,9.915856
479,0.59875,-1.122832,-0.117248,9.899705
480,0.6,-1.122233,-0.117248,9.899705
481,0.6012500000000001,-1.115055,-0.107677,9.89791
482,0.6025,-1.115055,-0.107677,9.909874
483,0.60375,-1.121037,-0.062213,9.909874
484,0.605,-1.121037,-0.062213,9.930213
485,0.6062500000000001,-1.079162,-0.087338,9.930213
486,0.6075,-1.079162,-0.087338,9.918249
487,0.60875,-1.113858,-0.092123,9.918249
488,0.61,-1.113858,-0.092123,9.886544
489,0.61125,-1.069591,-0.104685,9.886544
490,0.6125,-1.069591,-0.104685,9.912865
491,0.61375,-1.101296,-0.160319,9.912865
492,0.615,-1.101296,-0.093918,9.896116
493,0.61625,-1.155135,-0.093918,9.896116
494,0.6175,-1.124626,-0.08315,9.939785
495,0.61875,-1.124626,-0.08315,9.886544
496,0.62,-1.150349,-0.085543,9.886544
497,0.62125,-1.150349,-0.105284,9.913464
498,0.6225,-1.150349,-0.105284,9.913464
499,0.62375,-1.180259,-0.095712,9.903892
500,0.625,-1.180259,-0.095712,9.876375
501,0.62625,-1.146162,-0.121435,9.876375
502,0.6275000000000001,-1.146162,-0.12323,9.910473
503,0.62875,-1.152144,-0.12323,9.905089
504,0.63,-1.181456,-0.066999,9.905089
505,0.63125,-1.181456,-0.114257,9.888339
506,0.6325000000000001,-1.15334,-0.114257,9.888339
507,0.63375,-1.084546,-0.090329,9.928419
508,0.635,-1.084546,-0.087936,9.924231
509,0.63625,-1.139581,-0.087936,9.924231
510,0.6375000000000001,-1.150947,-0.101694,9.896116
511,0.63875,-1.150947,-0.107078,9.909276
512,0.64,-1.149153,-0.107078,9.909276
513,0.64125,-1.089332,-0.096311,9.934999
514,0.6425,-1.089332,-0.080159,9.915258
515,0.64375,-1.046261,-0.080159,9.884151
516,0.645,-1.081555,-0.071186,9.884151
517,0.64625,-1.081555,-0.086141,9.90449
518,0.6475,-1.103689,-0.086141,9.906883
519,0.64875,-1.08993,-0.105882,9.906883
520,0.65,-1.098903,-0.097507,9.934999
521,0.65125,-1.098903,-0.075972,9.890134
522,0.6525,-1.134796,-0.075972,9.917651
523,0.65375,-1.115055,-0.066999,9.917651
524,0.655,-1.121635,-0.046061,9.897312
525,0.65625,-1.121635,-0.046061,9.910473
526,0.6575,-1.173081,-0.103489,9.910473
527,0.6587500000000001,-1.152144,-0.061016,9.917651
528,0.66,-1.152144,-0.075972,9.912865
529,0.66125,-1.126421,-0.075972,9.884151
530,0.6625,-1.162313,-0.074775,9.884151
531,0.6637500000000001,-1.102493,-0.08973,9.886544
532,0.665,-1.149153,-0.084945,9.890134
533,0.66625,-1.149153,-0.111864,9.919446
534,0.6675,-1.146162,-0.111864,9.854839
535,0.6687500000000001,-1.11326,-0.096311,9.854839
536,0.67,-1.150349,-0.09332,9.88116
537,0.67125,-1.150349,-0.078963,9.914062
538,0.6725,-1.114457,-0.078963,9.915856
539,0.67375,-1.104287,-0.084346,9.946963
540,0.675,-1.04985,-0.068793,9.875178
541,0.67625,-1.056431,-0.107677,9.875178
542,0.6775,-1.086341,-0.084346,9.90808
543,0.67875,-1.114457,-0.083748,9.90808
544,0.68,-1.113858,-0.059222,9.966106
545,0.68125,-1.129412,-0.047856,9.952347
546,0.6825,-1.137787,-0.121435,9.914062
547,0.68375,-1.137787,-0.087338,9.833304
548,0.685,-1.170688,-0.098105,9.860821
549,0.68625,-1.118046,-0.098105,9.888937
550,0.6875,-1.142572,-0.090927,9.932008
551,0.68875,-1.128215,-0.101694,9.932008
552,0.6900000000000001,-1.15992,-0.114257,9.885348
553,0.69125,-1.166501,-0.100498,9.842875
554,0.6925,-1.166501,-0.101694,9.920044
555,0.69375,-1.1001,-0.071784,9.982855
556,0.6950000000000001,-1.102493,-0.086739,9.922437
557,0.69625,-1.071386,-0.086739,9.867402
558,0.6975,-1.110269,-0.081954,9.926624
559,0.69875,-1.09651,-0.06999,9.937392
560,0.7000000000000001,-1.113858,-0.06999,9.854241
561,0.70125,-1.056431,-0.126221,9.870991
562,0.7025,-1.067198,-0.100498,9.975079
563,0.70375,-1.141376,-0.056231,9.975079
564,0.705,-1.158126,-0.096311,9.907481
565,0.70625,-1.133001,-0.104087,9.876973
566,0.7075,-1.1001,-0.069391,9.947561
567,0.70875,-1.1001,-0.112462,9.914062
568,0.71,-1.116849,-0.105882,9.839286
569,0.71125,-1.145563,-0.095114,9.943972
570,0.7125,-1.129412,-0.095114,9.941579
571,0.71375,-1.092921,-0.080159,9.869196
572,0.715,-1.118644,-0.078963,9.869196
573,0.71625,-1.138983,-0.072382,9.912267
574,0.7175,-1.11984,-0.053838,9.905089
