,t,ax,ay,az
0,0.0,0.072382,-0.171685,9.909276
1,0.004166666666666667,0.048454,-0.170488,9.909276
2,0.008333333333333333,0.090927,-0.175274,9.905687
3,0.0125,0.088534,-0.182452,9.879366
4,0.016666666666666666,0.061016,-0.19322,9.888339
5,0.020833333333333332,0.030508,-0.180059,9.871589
6,0.025,0.095114,-0.173479,9.918847
7,0.029166666666666667,0.064606,-0.167497,9.905687
8,0.03333333333333333,0.081954,-0.174676,9.865607
9,0.0375,0.071186,-0.192622,9.878169
10,0.041666666666666664,0.090329,-0.177068,9.903294
11,0.04583333333333333,0.08973,-0.217148,9.878169
12,0.05,0.04666,-0.177667,9.903294
13,0.05416666666666667,0.066999,-0.203988,9.90449
14,0.058333333333333334,0.103489,-0.147158,9.877571
15,0.0625,0.04307,-0.217148,9.886544
16,0.06666666666666667,0.099302,-0.178863,9.901499
17,0.07083333333333333,0.092123,-0.212363,9.862018
18,0.075,0.075972,-0.181854,9.868598
19,0.07916666666666666,0.079561,-0.181854,9.865607
20,0.08333333333333333,0.044267,-0.215952,10.055836
21,0.0875,0.171685,-0.103489,9.903294
22,0.09166666666666666,0.003589,-0.13998,9.793822
23,0.09583333333333333,0.151944,-0.288335,9.803394
24,0.1,0.074177,-0.148953,9.942776
25,0.10416666666666667,0.132203,-0.204586,9.921838
26,0.10833333333333334,-0.001196,-0.184247,9.914062
27,0.1125,0.175274,-0.15314,9.935597
28,0.11666666666666667,0.001196,-0.212363,9.853045
29,0.12083333333333333,0.13639,-0.164506,9.784849
30,0.125,0.015553,-0.242871,9.934999
31,0.12916666666666665,0.142372,-0.200398,9.95474
32,0.13333333333333333,0.017946,-0.177068,9.934999
33,0.1375,0.078963,-0.177068,9.891928
34,0.14166666666666666,0.068195,-0.17647,9.85783
35,0.14583333333333334,0.044865,-0.208773,9.883553
36,0.15,0.080159,-0.136989,9.913464
37,0.15416666666666667,0.091525,-0.193818,9.899705
38,0.15833333333333333,0.064606,-0.153738,9.882955
39,0.1625,0.064606,-0.178265,9.879366
40,0.16666666666666666,0.064606,-0.191425,9.856036
41,0.17083333333333334,0.041874,-0.200398,9.895517
42,0.175,0.081954,-0.205782,9.885946
43,0.17916666666666667,0.089132,-0.192622,9.906285
44,0.18333333333333332,0.062213,-0.202193,9.892526
45,0.1875,0.050847,-0.172283,9.888339
46,0.19166666666666665,0.061615,-0.198006,9.865009
47,0.19583333333333333,0.088534,-0.147756,9.890134
48,0.2,0.061615,-0.153738,9.930811
49,0.20416666666666666,0.096311,-0.17647,9.90808
50,0.20833333333333334,0.060418,-0.175274,9.906883
51,0.2125,0.048454,-0.165104,9.912267
52,0.21666666666666667,0.062811,-0.219541,9.881759
53,0.22083333333333333,0.059222,-0.1998,9.869795
54,0.225,0.062811,-0.212363,9.879366
55,0.22916666666666666,0.072981,-0.178265,9.890134
56,0.23333333333333334,0.087936,-0.19322,9.875178
57,0.2375,0.068793,-0.234496,9.870991
58,0.24166666666666667,0.109471,-0.20638,9.88116
59,0.24583333333333332,0.099302,-0.190229,9.863214
60,0.25,0.068195,-0.234496,9.875178
61,0.25416666666666665,0.081954,-0.174676,9.893125
62,0.2583333333333333,0.109471,-0.215354,9.902098
63,0.2625,0.09332,-0.184845,9.916455
64,0.26666666666666666,0.08973,-0.213559,9.922437
65,0.2708333333333333,0.055034,-0.162113,9.919446
66,0.275,0.070588,-0.207577,9.894919
67,0.2791666666666667,0.069391,-0.221934,9.876375
68,0.2833333333333333,0.060418,-0.191425,9.896116
69,0.2875,0.031704,-0.204586,9.900303
70,0.2916666666666667,0.032901,-0.155533,9.891928
71,0.29583333333333334,0.047856,-0.203389,9.882357
72,0.3,0.063409,-0.211166,9.865607
73,0.30416666666666664,0.060418,-0.231505,9.887142
74,0.30833333333333335,0.102891,-0.205782,9.887741
75,0.3125,0.08973,-0.201595,9.872187
76,0.31666666666666665,0.042472,-0.154337,9.893125
77,0.3208333333333333,0.080159,-0.200398,9.884151
78,0.325,0.069391,-0.191425,9.872786
79,0.32916666666666666,0.100498,-0.153738,9.882357
80,0.3333333333333333,0.100498,-0.173479,9.89791
81,0.3375,0.105284,-0.17647,9.88116
82,0.3416666666666667,0.090329,-0.132203,9.908678
83,0.3458333333333333,0.052043,-0.191425,9.903294
84,0.35,0.069391,-0.177667,9.900303
85,0.3541666666666667,0.11306,-0.234496,9.876973
86,0.35833333333333334,0.082552,-0.166301,9.90449
87,0.3625,0.061016,-0.211166,9.890134
88,0.36666666666666664,0.085543,-0.184247,9.910473
89,0.37083333333333335,0.105882,-0.231505,9.899107
90,0.375,0.045463,-0.158524,9.896116
91,0.37916666666666665,0.052043,-0.213559,9.889535
92,0.3833333333333333,0.075972,-0.192024,9.915258
93,0.3875,0.10648,-0.172283,9.867402
94,0.39166666666666666,0.08315,-0.192024,9.865009
95,0.3958333333333333,0.081355,-0.21655,9.895517
96,0.4,0.073579,-0.173479,9.901499
97,0.4041666666666667,0.082552,-0.178265,9.912865
98,0.4083333333333333,0.071784,-0.169292,9.929017
99,0.4125,0.062213,-0.20997,9.914062
100,0.4166666666666667,0.067597,-0.141774,9.88116
101,0.42083333333333334,0.050847,-0.219541,9.902098
102,0.425,0.071186,-0.203988,9.890134
103,0.42916666666666664,0.096909,-0.16989,9.887142
104,0.43333333333333335,0.078963,-0.205184,9.889535
105,0.4375,0.096311,-0.214157,9.924231
106,0.44166666666666665,0.073579,-0.172881,9.89133
107,0.4458333333333333,0.06999,-0.180658,9.882357
108,0.45,0.080757,-0.178863,9.90808
109,0.45416666666666666,0.06999,-0.223728,9.86142
110,0.4583333333333333,0.062213,-0.212961,9.90808
111,0.46249999999999997,0.081954,-0.197407,9.911669
112,0.4666666666666667,0.058624,-0.219541,9.882357
113,0.4708333333333333,0.048454,-0.233898,9.890732
114,0.475,0.049651,-0.196211,9.891928
115,0.4791666666666667,0.075972,-0.138185,9.899705
116,0.48333333333333334,0.062811,-0.196809,9.894321
117,0.4875,0.055633,-0.194416,9.873384
118,0.49166666666666664,0.075972,-0.184845,9.894321
119,0.49583333333333335,0.072981,-0.1998,9.896714
120,0.5,0.043669,-0.165702,9.841081
121,0.5041666666666667,0.064008,-0.262014,10.098907
122,0.5083333333333333,0.247657,-0.273978,10.034899
123,0.5125,0.256032,-0.08973,9.784251
124,0.5166666666666666,-0.156729,-0.248255,9.878169
125,0.5208333333333334,0.204586,-0.194416,9.785448
126,0.525,-0.039481,-0.297308,9.866205
127,0.5291666666666667,-0.011365,-0.041276,9.923633
128,0.5333333333333333,0.111864,-0.299102,9.814161
129,0.5375,0.010169,-0.131605,9.92782
130,0.5416666666666666,0.107078,-0.1998,9.862616
131,0.5458333333333333,0.032901,-0.220139,9.894321
132,0.55,0.088534,-0.229112,9.918249
133,0.5541666666666667,0.071784,-0.092721,9.925428
134,0.5583333333333333,0.092123,-0.225523,9.86142
135,0.5625,0.088534,-0.172283,9.915258
136,0.5666666666666667,0.038883,-0.212363,9.845268
137,0.5708333333333333,0.117846,-0.218345,9.875777
138,0.575,0.10648,-0.178863,9.899705
139,0.5791666666666666,0.046061,-0.184247,9.912865
140,0.5833333333333334,0.088534,-0.209371,9.876973
141,0.5875,0.05982,-0.195015,9.864411
142,0.5916666666666667,0.096311,-0.222532,9.882357
143,0.5958333333333333,0.055633,-0.203389,9.930811
144,0.6,0.077168,-0.204586,9.906883
145,0.6041666666666666,0.086739,-0.18664,9.890134
146,0.6083333333333333,0.068195,-0.225523,9.845268
147,0.6125,0.111266,-0.189631,9.905687
148,0.6166666666666667,0.054436,-0.197407,9.902696
149,0.6208333333333333,0.065204,-0.190229,9.911669
150,0.625,0.062213,-0.183649,9.902696
151,0.6291666666666667,0.109471,-0.171685,9.921838
152,0.6333333333333333,0.069391,-0.172283,9.905089
153,0.6375,0.047258,-0.15972,9.885946
154,0.6416666666666666,0.08315,-0.206979,9.863214
155,0.6458333333333334,0.044267,-0.180059,9.900303
156,0.65,0.081355,-0.187836,9.902696
157,0.6541666666666667,0.082552,-0.145962,9.869196
158,0.6583333333333333,0.071784,-0.198006,9.901499
159,0.6625,0.056231,-0.199202,9.913464
160,0.6666666666666666,0.071186,-0.172881,9.873384
161,0.6708333333333333,0.072382,-0.171086,9.909276
162,0.675,0.080159,-0.166301,9.890134
163,0.6791666666666667,0.086739,-0.195613,9.868598
164,0.6833333333333333,0.069391,-0.141774,9.902098
165,0.6875,0.048454,-0.152542,9.926026
166,0.6916666666666667,0.058025,-0.214157,9.91466
167,0.6958333333333333,0.098703,-0.155533,9.870991
168,0.7,0.0664,-0.18305,9.882955
169,0.7041666666666666,0.073579,-0.166301,9.889535
170,0.7083333333333334,0.075972,-0.14656,9.894321
171,0.7125,0.064606,-0.177068,9.891928
172,0.7166666666666667,0.115453,-0.164506,9.905089
173,0.7208333333333333,0.077168,-0.199202,9.879366
174,0.725,0.095712,-0.148355,9.886544
175,0.7291666666666666,0.050847,-0.190229,9.876973
176,0.7333333333333333,0.056829,-0.192622,9.867402
177,0.7375,0.100498,-0.168693,9.88475
178,0.7416666666666667,0.086739,-0.186041,9.876375
179,0.7458333333333333,0.057427,-0.177068,9.903294
180,0.75,0.050249,-0.189032,9.887741
