,t,ax,ay,az,wx,wy,wz
12737,15.92125,0.01974,-0.196809,10.001998,0.0,0.0,0.0
12738,15.922500000000001,0.020338,-0.208175,9.964311,0.0,0.0,0.0
12739,15.92375,0.020338,-0.210568,9.991828,0.0,0.0,0.0
12740,15.925,-0.017946,-0.210568,9.991828,0.0,0.0,0.0
12741,15.92625,0.007776,-0.18305,9.972686,0.0,0.0,0.0
12742,15.9275,0.007776,-0.212961,9.980463,0.0,0.0,0.0
12743,15.92875,0.014356,-0.212961,9.978668,0.0,0.0,0.0
12744,15.93,0.010767,-0.192024,9.978668,0.0,0.0,0.0
12745,15.93125,0.021535,-0.218345,9.993025,0.0,0.0,0.0
12746,15.932500000000001,0.021535,-0.227916,9.962516,0.0,0.0,0.0
12747,15.93375,0.038883,-0.227916,9.982257,0.0,0.0,0.0
12748,15.935,0.025124,-0.187238,9.982257,0.0,0.0,0.0
12749,15.936250000000001,-0.001794,-0.224327,9.987641,0.0,0.0,0.0
12750,15.9375,-0.001794,-0.221934,9.965507,0.0,0.0,0.0
12751,15.93875,0.020338,-0.221934,9.985248,0.0,0.0,0.0
12752,15.94,-0.007178,-0.240478,9.985248,0.0,0.0,0.0
12753,15.94125,0.008374,-0.225523,9.987641,0.0,0.0,0.0
12754,15.9425,0.020338,-0.191425,9.945168,0.0,0.0,0.0
12755,15.94375,-0.00658,-0.205782,9.976275,0.0,0.0,0.0
12756,15.945,-0.00658,-0.185443,9.960722,0.0,0.0,0.0
12757,15.946250000000001,-0.019142,-0.185443,9.943972,0.0,0.0,0.0
12758,15.9475,0.038285,-0.187238,9.943972,0.0,0.0,0.0
12759,15.94875,0.014356,-0.224327,10.0014,0.0,0.0,0.0
12760,15.950000000000001,0.017347,-0.22313,9.962516,0.0,0.0,0.0
12761,15.95125,0.022133,-0.195613,9.99123,0.0,0.0,0.0
12762,15.9525,0.022133,-0.227916,9.974481,0.0,0.0,0.0
12763,15.953750000000001,-0.000598,-0.190827,9.97807,0.0,0.0,0.0
12764,15.955,0.033499,-0.224327,10.008578,0.0,0.0,0.0
12765,15.95625,0.038285,-0.224327,9.982257,0.0,0.0,0.0
12766,15.9575,0.016151,-0.215952,9.982257,0.0,0.0,0.0
12767,15.95875,0.004187,-0.218943,9.952347,0.0,0.0,0.0
12768,15.96,-0.00658,-0.227916,9.9679,0.0,0.0,0.0
12769,15.96125,0.004785,-0.198604,9.976873,0.0,0.0,0.0
12770,15.9625,0.004785,-0.214157,9.965507,0.0,0.0,0.0
12771,15.963750000000001,-0.022133,-0.214157,9.982855,0.0,0.0,0.0
12772,15.965,0.015553,-0.194416,9.975677,0.0,0.0,0.0
12773,15.96625,0.01974,-0.253639,9.975677,0.0,0.0,0.0
12774,15.967500000000001,0.031106,-0.239282,9.969097,0.0,0.0,0.0
12775,15.96875,0.007178,-0.233898,9.973284,0.0,0.0,0.0
12776,15.97,0.007178,-0.195015,9.971489,0.0,0.0,0.0
12777,15.97125,0.013758,-0.221336,9.953543,0.0,0.0,0.0
12778,15.9725,0.014955,-0.221336,9.955936,0.0,0.0,0.0
12779,15.97375,0.01974,-0.243469,9.97807,0.0,0.0,0.0
12780,15.975,0.027517,-0.242273,9.984052,0.0,0.0,0.0
12781,15.97625,0.004187,-0.217746,9.984052,0.0,0.0,0.0
12782,15.977500000000001,0.014955,-0.204586,9.985248,0.0,0.0,0.0
12783,15.97875,0.008374,-0.236291,9.981659,0.0,0.0,0.0
12784,15.98,0.022731,-0.202193,9.975677,0.0,0.0,0.0
12785,15.981250000000001,0.022731,-0.221934,9.972686,0.0,0.0,0.0
12786,15.9825,0.002392,-0.235693,9.997212,0.0,0.0,0.0
12787,15.98375,-0.025124,-0.184247,9.955338,0.0,0.0,0.0
12788,15.985000000000001,0.03649,-0.184247,9.985846,0.0,0.0,0.0
12789,15.98625,0.020338,-0.200398,9.981061,0.0,0.0,0.0
12790,15.9875,0.02333,-0.172881,9.981061,0.0,0.0,0.0
12791,15.98875,0.019142,-0.235094,9.96132,0.0,0.0,0.0
12792,15.99,0.001794,-0.220139,9.958927,0.0,0.0,0.0
12793,15.99125,0.016151,-0.1998,9.997212,0.0,0.0,0.0
12794,15.9925,0.016151,-0.235094,9.989436,0.0,0.0,0.0
12795,15.99375,0.047258,-0.226121,9.949954,0.0,0.0,0.0
12796,15.995000000000001,-0.004785,-0.226121,9.964311,0.0,0.0,0.0
12797,15.99625,-0.007178,-0.208175,9.964311,0.0,0.0,0.0
12798,15.9975,-0.017347,-0.207577,9.964311,0.0,0.0,0.0
12799,15.998750000000001,-0.017347,-0.187836,9.972088,0.0,0.0,0.0
12800,16.0,0.014955,-0.187836,9.99482,0.0,0.0,0.0
12801,16.00125,-0.016749,-0.205782,9.99482,0.0,0.0,0.0
12802,16.0025,-0.008973,-0.227916,9.976275,0.0,0.0,0.0
12803,16.00375,-0.008973,-0.211166,9.988239,0.0,0.0,0.0
12804,16.005,0.012562,-0.211166,9.985248,0.0,0.0,0.0
12805,16.00625,0.008973,-0.21655,9.985248,0.0,0.0,0.0
12806,16.0075,0.021535,-0.222532,9.975079,0.0,0.0,0.0
12807,16.00875,0.021535,-0.222532,9.9679,0.0,0.0,0.0
12808,16.01,-0.02991,-0.196211,9.9679,0.0,0.0,0.0
12809,16.01125,0.001196,-0.203389,9.98465,0.0,0.0,0.0
12810,16.0125,0.001196,-0.203389,9.956534,0.0,0.0,0.0
12811,16.01375,0.020937,-0.217746,9.956534,0.0,0.0,0.0
12812,16.015,0.020937,-0.203988,9.989436,0.0,0.0,0.0
12813,16.01625,0.014356,-0.203988,9.989436,0.0,0.0,0.0
12814,16.017500000000002,0.034097,-0.248255,9.957133,0.0,0.0,0.0
12815,16.01875,0.034097,-0.248255,9.957731,0.0,0.0,0.0
12816,16.02,0.021535,-0.226719,9.957731,0.0,0.0,0.0
12817,16.021250000000002,0.021535,-0.242871,9.970891,0.0,0.0,0.0
12818,16.0225,0.007776,-0.242871,9.970891,0.0,0.0,0.0
12819,16.02375,0.007776,-0.202791,9.969695,0.0,0.0,0.0
12820,16.025,0.064606,-0.202791,9.969695,0.0,0.0,0.0
12821,16.02625,0.032303,-0.218943,9.964311,0.0,0.0,0.0
12822,16.0275,0.032303,-0.218943,9.969695,0.0,0.0,0.0
12823,16.02875,-0.002991,-0.210568,9.969695,0.0,0.0,0.0
12824,16.03,-0.002991,-0.210568,9.970293,0.0,0.0,0.0
12825,16.03125,0.014955,-0.200398,9.970293,0.0,0.0,0.0
12826,16.0325,0.014955,-0.235094,9.989436,0.0,0.0,0.0
12827,16.03375,0.005383,-0.235094,9.989436,0.0,0.0,0.0
12828,16.035,0.005383,-0.199202,9.97807,0.0,0.0,0.0
12829,16.03625,-0.008374,-0.199202,9.97807,0.0,0.0,0.0
12830,16.0375,-0.024526,-0.225523,9.981659,0.0,0.0,0.0
12831,16.03875,-0.024526,-0.225523,9.983454,0.0,0.0,0.0
12832,16.04,0.021535,-0.204586,9.983454,0.0,0.0,0.0
12833,16.04125,0.021535,-0.222532,9.996614,0.0,0.0,0.0
12834,16.0425,0.008973,-0.222532,9.996614,0.0,0.0,0.0
12835,16.04375,0.008973,-0.194416,9.985846,0.0,0.0,0.0
12836,16.045,0.035294,-0.194416,9.985248,0.0,0.0,0.0
12837,16.04625,0.018544,-0.201595,9.985248,0.0,0.0,0.0
12838,16.0475,0.016749,-0.187836,9.971489,0.0,0.0,0.0
12839,16.048750000000002,0.016749,-0.229112,10.006784,0.0,0.0,0.0
12840,16.05,-0.018544,-0.229112,10.006784,0.0,0.0,0.0
12841,16.05125,0.023928,-0.21655,9.990034,0.0,0.0,0.0
12842,16.052500000000002,0.023928,-0.21655,9.966106,0.0,0.0,0.0
12843,16.05375,-0.010169,-0.217746,9.966106,0.0,0.0,0.0
12844,16.055,-0.010169,-0.217746,9.995418,0.0,0.0,0.0
12845,16.05625,0.02333,-0.196809,9.995418,0.0,0.0,0.0
12846,16.0575,0.02333,-0.196809,9.969097,0.0,0.0,0.0
12847,16.05875,0.022133,-0.144765,9.969097,0.0,0.0,0.0
12848,16.06,0.022133,-0.253639,9.981061,0.0,0.0,0.0
12849,16.06125,0.026321,-0.253639,9.95474,0.0,0.0,0.0
12850,16.0625,0.022731,-0.22971,9.95474,0.0,0.0,0.0
12851,16.06375,0.022731,-0.22971,9.99482,0.0,0.0,0.0
12852,16.065,0.011365,-0.221934,9.99482,0.0,0.0,0.0
12853,16.06625,0.011365,-0.232103,9.974481,0.0,0.0,0.0
12854,16.0675,0.008374,-0.232103,9.990034,0.0,0.0,0.0
12855,16.06875,0.005982,-0.162711,9.990034,0.0,0.0,0.0
12856,16.07,0.000598,-0.262612,9.974481,0.0,0.0,0.0
12857,16.07125,0.017347,-0.202791,9.979864,0.0,0.0,0.0
12858,16.0725,0.038285,-0.200398,9.985846,0.0,0.0,0.0
12859,16.07375,0.038285,-0.229112,9.982855,0.0,0.0,0.0
12860,16.075,-0.001196,-0.211166,9.979266,0.0,0.0,0.0
12861,16.07625,-0.002392,-0.211166,9.978668,0.0,0.0,0.0
12862,16.0775,0.023928,-0.233898,9.968498,0.0,0.0,0.0
12863,16.07875,0.004187,-0.230907,9.973284,0.0,0.0,0.0
12864,16.080000000000002,0.026321,-0.161515,9.975677,0.0,0.0,0.0
12865,16.08125,0.003589,-0.242273,9.975677,0.0,0.0,0.0
12866,16.0825,0.00658,-0.181256,9.994221,0.0,0.0,0.0
12867,16.083750000000002,0.00658,-0.195613,9.979266,0.0,0.0,0.0
12868,16.085,-0.016749,-0.20997,9.979266,0.0,0.0,0.0
12869,16.08625,-0.005982,-0.208773,9.963115,0.0,0.0,0.0
12870,16.0875,0.016749,-0.208773,9.972686,0.0,0.0,0.0
12871,16.08875,0.024526,-0.212363,9.979266,0.0,0.0,0.0
12872,16.09,0.005982,-0.239282,9.971489,0.0,0.0,0.0
12873,16.09125,0.023928,-0.249451,9.980463,0.0,0.0,0.0
12874,16.0925,-0.00658,-0.208773,9.980463,0.0,0.0,0.0
12875,16.09375,0.015553,-0.205184,9.982855,0.0,0.0,0.0
12876,16.095,0.014356,-0.201595,9.966704,0.0,0.0,0.0
12877,16.09625,-0.002392,-0.18305,9.997212,0.0,0.0,0.0
12878,16.0975,-0.013758,-0.219541,9.966106,0.0,0.0,0.0
12879,16.09875,-0.013758,-0.258424,9.977472,0.0,0.0,0.0
12880,16.1,-0.004187,-0.2333,9.960124,0.0,0.0,0.0
12881,16.10125,-0.004187,-0.2333,9.982855,0.0,0.0,0.0
12882,16.1025,-0.011964,-0.180059,9.979266,0.0,0.0,0.0
12883,16.10375,0.049651,-0.193818,9.979266,0.0,0.0,0.0
12884,16.105,0.008973,-0.208773,9.963115,0.0,0.0,0.0
12885,16.10625,-0.001196,-0.262014,9.996614,0.0,0.0,0.0
12886,16.1075,0.031106,-0.2333,9.989436,0.0,0.0,0.0
12887,16.10875,0.016151,-0.221934,9.990034,0.0,0.0,0.0
12888,16.11,0.016151,-0.201595,9.969695,0.0,0.0,0.0
12889,16.111250000000002,0.038883,-0.204586,9.952347,0.0,0.0,0.0
12890,16.1125,-0.022133,-0.204586,10.000802,0.0,0.0,0.0
12891,16.11375,0.010767,-0.178265,9.987043,0.0,0.0,0.0
12892,16.115000000000002,-0.004187,-0.2333,9.984052,0.0,0.0,0.0
12893,16.11625,0.023928,-0.196211,9.984052,0.0,0.0,0.0
12894,16.1175,-0.002392,-0.168693,9.963115,0.0,0.0,0.0
12895,16.11875,-0.008374,-0.228514,9.957731,0.0,0.0,0.0
12896,16.12,0.015553,-0.217148,9.975677,0.0,0.0,0.0
12897,16.12125,0.015553,-0.224925,9.994221,0.0,0.0,0.0
12898,16.1225,0.028713,-0.199202,9.96132,0.0,0.0,0.0
12899,16.12375,-0.00658,-0.199202,9.964311,0.0,0.0,0.0
12900,16.125,0.02991,-0.202791,9.964311,0.0,0.0,0.0
12901,16.12625,0.02991,-0.202193,9.98465,0.0,0.0,0.0
12902,16.1275,-0.013758,-0.190229,9.99123,0.0,0.0,0.0
12903,16.12875,0.033499,-0.190229,9.992427,0.0,0.0,0.0
12904,16.13,0.005982,-0.158524,9.972088,0.0,0.0,0.0
12905,16.13125,0.01974,-0.200997,9.9679,0.0,0.0,0.0
12906,16.1325,0.01316,-0.191425,9.9679,0.0,0.0,0.0
12907,16.13375,0.002991,-0.217746,9.964909,0.0,0.0,0.0
12908,16.135,0.031704,-0.215952,9.987641,0.0,0.0,0.0
12909,16.13625,-0.014356,-0.209371,9.987043,0.0,0.0,0.0
12910,16.1375,-0.014356,-0.185443,9.957133,0.0,0.0,0.0
12911,16.13875,0.025722,-0.16331,9.987641,0.0,0.0,0.0
12912,16.14,0.025124,-0.260219,9.955936,0.0,0.0,0.0
12913,16.14125,0.033499,-0.260219,9.9679,0.0,0.0,0.0
12914,16.142500000000002,-0.002392,-0.215354,9.993623,0.0,0.0,0.0
12915,16.14375,0.028713,-0.218943,9.984052,0.0,0.0,0.0
12916,16.145,0.021535,-0.191425,9.984052,0.0,0.0,0.0
12917,16.146250000000002,0.027517,-0.211166,9.968498,0.0,0.0,0.0
12918,16.1475,0.017347,-0.245264,9.981061,0.0,0.0,0.0
12919,16.14875,0.017347,-0.200997,9.966106,0.0,0.0,0.0
12920,16.15,0.019142,-0.214755,9.981061,0.0,0.0,0.0
12921,16.15125,0.020937,-0.249451,9.987043,0.0,0.0,0.0
12922,16.1525,-0.01974,-0.249451,9.984052,0.0,0.0,0.0
12923,16.15375,0.007178,-0.198006,9.993025,0.0,0.0,0.0
12924,16.155,-0.007776,-0.213559,9.980463,0.0,0.0,0.0
12925,16.15625,-0.014356,-0.206979,9.980463,0.0,0.0,0.0
12926,16.1575,0.005383,-0.218345,9.971489,0.0,0.0,0.0
12927,16.15875,0.005383,-0.218345,9.970891,0.0,0.0,0.0
12928,16.16,0.027517,-0.218943,9.970891,0.0,0.0,0.0
12929,16.16125,0.017946,-0.218943,9.982257,0.0,0.0,0.0
12930,16.1625,0.017946,-0.189032,9.987043,0.0,0.0,0.0
12931,16.16375,-0.011365,-0.189032,10.004989,0.0,0.0,0.0
12932,16.165,-0.018544,-0.205184,10.004989,0.0,0.0,0.0
12933,16.16625,0.016749,-0.233898,9.969695,0.0,0.0,0.0
12934,16.1675,0.016749,-0.177667,9.949954,0.0,0.0,0.0
12935,16.16875,0.020338,-0.177667,9.965507,0.0,0.0,0.0
12936,16.17,0.007776,-0.192024,9.965507,0.0,0.0,0.0
12937,16.17125,0.022133,-0.190229,9.984052,0.0,0.0,0.0
12938,16.1725,0.022133,-0.251844,9.969695,0.0,0.0,0.0
12939,16.173750000000002,0.047258,-0.251844,9.962516,0.0,0.0,0.0
12940,16.175,0.038883,-0.258424,9.962516,0.0,0.0,0.0
12941,16.17625,0.051445,-0.215952,9.954142,0.0,0.0,0.0
12942,16.177500000000002,0.051445,-0.227916,9.987043,0.0,0.0,0.0
12943,16.17875,0.008973,-0.227916,9.986445,0.0,0.0,0.0
12944,16.18,0.052043,-0.221336,9.986445,0.0,0.0,0.0
12945,16.18125,-0.007776,-0.201595,9.965507,0.0,0.0,0.0
12946,16.1825,-0.007776,-0.226719,9.995418,0.0,0.0,0.0
12947,16.18375,0.028115,-0.226719,9.95115,0.0,0.0,0.0
12948,16.185,0.004785,-0.204586,9.95115,0.0,0.0,0.0
12949,16.18625,0.037686,-0.225523,9.964909,0.0,0.0,0.0
12950,16.1875,0.005982,-0.235693,9.973284,0.0,0.0,0.0
12951,16.18875,0.005982,-0.263808,9.986445,0.0,0.0,0.0
12952,16.19,-0.005383,-0.263808,9.969695,0.0,0.0,0.0
12953,16.19125,-0.002392,-0.212363,9.969695,0.0,0.0,0.0
12954,16.1925,0.012562,-0.236889,9.981061,0.0,0.0,0.0
12955,16.19375,0.012562,-0.210568,10.008578,0.0,0.0,0.0
12956,16.195,0.02991,-0.210568,10.008578,0.0,0.0,0.0
12957,16.19625,-0.000598,-0.175274,9.985248,0.0,0.0,0.0
12958,16.1975,0.028713,-0.225523,10.003793,0.0,0.0,0.0
12959,16.19875,0.028713,-0.217746,9.994221,0.0,0.0,0.0
12960,16.2,0.011365,-0.206979,9.957731,0.0,0.0,0.0
12961,16.20125,0.041874,-0.23988,10.003194,0.0,0.0,0.0
12962,16.2025,0.008374,-0.23988,9.968498,0.0,0.0,0.0
12963,16.20375,0.004187,-0.194416,9.975677,0.0,0.0,0.0
12964,16.205000000000002,0.061615,-0.212363,9.97807,0.0,0.0,0.0
12965,16.20625,0.008973,-0.211764,9.97807,0.0,0.0,0.0
12966,16.2075,0.031106,-0.223728,9.963115,0.0,0.0,0.0
12967,16.208750000000002,-0.001196,-0.212363,9.983454,0.0,0.0,0.0
12968,16.21,-0.001196,-0.205782,9.955338,0.0,0.0,0.0
12969,16.21125,0.011365,-0.205782,9.962516,0.0,0.0,0.0
12970,16.2125,0.005982,-0.202193,9.962516,0.0,0.0,0.0
12971,16.21375,0.025124,-0.225523,9.979864,0.0,0.0,0.0
12972,16.215,0.025124,-0.225523,9.989436,0.0,0.0,0.0
12973,16.21625,-0.02333,-0.19322,9.989436,0.0,0.0,0.0
12974,16.2175,0.020338,-0.240478,9.99123,0.0,0.0,0.0
12975,16.21875,0.020338,-0.18305,9.989436,0.0,0.0,0.0
12976,16.22,0.025722,-0.18305,9.973882,0.0,0.0,0.0
12977,16.22125,0.043669,-0.194416,9.973882,0.0,0.0,0.0
12978,16.2225,0.043669,-0.194416,10.009775,0.0,0.0,0.0
12979,16.22375,0.010169,-0.212363,10.009775,0.0,0.0,0.0
12980,16.225,0.010169,-0.248853,9.972686,0.0,0.0,0.0
12981,16.22625,0.037686,-0.248853,9.972686,0.0,0.0,0.0
12982,16.2275,0.022731,-0.281156,9.972088,0.0,0.0,0.0
12983,16.22875,0.022731,-0.281156,9.964311,0.0,0.0,0.0
12984,16.23,-0.001794,-0.174077,9.964311,0.0,0.0,0.0
12985,16.23125,-0.001794,-0.220139,9.966704,0.0,0.0,0.0
12986,16.2325,0.040677,-0.220139,9.982855,0.0,0.0,0.0
12987,16.23375,0.011964,-0.208175,9.982855,0.0,0.0,0.0
12988,16.235,0.007776,-0.225523,9.975079,0.0,0.0,0.0
12989,16.236250000000002,0.007776,-0.225523,10.003793,0.0,0.0,0.0
12990,16.2375,0.017946,-0.1998,10.003793,0.0,0.0,0.0
12991,16.23875,0.017946,-0.183649,9.965507,0.0,0.0,0.0
12992,16.240000000000002,-0.003589,-0.183649,9.968498,0.0,0.0,0.0
12993,16.24125,0.062811,-0.248853,9.968498,0.0,0.0,0.0
12994,16.2425,0.062811,-0.220139,9.972088,0.0,0.0,0.0
12995,16.24375,-0.009571,-0.220139,9.972088,0.0,0.0,0.0
12996,16.245,0.010767,-0.198006,9.976275,0.0,0.0,0.0
12997,16.24625,0.010767,-0.198006,9.982257,0.0,0.0,0.0
12998,16.2475,0.005383,-0.201595,9.982257,0.0,0.0,0.0
12999,16.24875,0.005383,-0.21655,9.9679,0.0,0.0,0.0
13000,16.25,0.003589,-0.21655,9.9679,0.0,0.0,0.0
13001,16.25125,0.008374,-0.189631,9.993025,0.0,0.0,0.0
13002,16.2525,0.008374,-0.189631,9.958329,0.0,0.0,0.0
13003,16.25375,0.023928,-0.260219,9.958329,0.0,0.0,0.0
13004,16.255,0.023928,-0.210568,9.981659,0.0,0.0,0.0
13005,16.25625,-0.016151,-0.210568,9.981659,0.0,0.0,0.0
13006,16.2575,0.013758,-0.248255,9.964311,0.0,0.0,0.0
13007,16.25875,0.013758,-0.226719,9.976873,0.0,0.0,0.0
13008,16.26,0.026919,-0.226719,9.976873,0.0,0.0,0.0
13009,16.26125,0.01974,-0.223728,9.982855,0.0,0.0,0.0
13010,16.2625,0.01974,-0.217148,9.957133,0.0,0.0,0.0
13011,16.26375,0.020338,-0.217148,9.976275,0.0,0.0,0.0
13012,16.265,0.040079,-0.190229,9.976275,0.0,0.0,0.0
13013,16.26625,-0.031704,-0.205782,9.987641,0.0,0.0,0.0
13014,16.267500000000002,-0.031704,-0.189032,10.000802,0.0,0.0,0.0
13015,16.26875,0.025722,-0.189032,9.957731,0.0,0.0,0.0
13016,16.27,0.02333,-0.199202,9.970891,0.0,0.0,0.0
13017,16.271250000000002,-0.025722,-0.238085,9.970891,0.0,0.0,0.0
13018,16.2725,0.04307,-0.245264,9.996614,0.0,0.0,0.0
13019,16.27375,0.038285,-0.198604,9.952347,0.0,0.0,0.0
13020,16.275,0.038285,-0.255433,9.978668,0.0,0.0,0.0
13021,16.27625,0.014955,-0.23988,9.965507,0.0,0.0,0.0
13022,16.2775,-0.007776,-0.192622,9.987641,0.0,0.0,0.0
13023,16.27875,0.04307,-0.192622,9.975677,0.0,0.0,0.0
13024,16.28,0.004785,-0.201595,9.956534,0.0,0.0,0.0
13025,16.28125,0.020937,-0.24646,9.956534,0.0,0.0,0.0
13026,16.2825,0.025722,-0.210568,9.964909,0.0,0.0,0.0
13027,16.28375,0.026321,-0.203988,9.977472,0.0,0.0,0.0
13028,16.285,0.026321,-0.220737,9.960722,0.0,0.0,0.0
13029,16.28625,0.017946,-0.234496,9.99482,0.0,0.0,0.0
13030,16.2875,-0.007178,-0.200997,9.953543,0.0,0.0,0.0
13031,16.28875,0.038285,-0.200997,9.966106,0.0,0.0,0.0
13032,16.29,0.020937,-0.211764,9.976275,0.0,0.0,0.0
13033,16.29125,0.019142,-0.217148,9.976275,0.0,0.0,0.0
13034,16.2925,0.035294,-0.233898,9.970891,0.0,0.0,0.0
13035,16.29375,0.037686,-0.218345,9.975677,0.0,0.0,0.0
13036,16.295,0.037686,-0.215952,9.985248,0.0,0.0,0.0
13037,16.29625,0.027517,-0.215952,10.004989,0.0,0.0,0.0
13038,16.2975,0.058624,-0.253639,10.004989,0.0,0.0,0.0
13039,16.298750000000002,0.022731,-0.209371,9.979266,0.0,0.0,0.0
13040,16.3,0.022731,-0.195613,9.972686,0.0,0.0,0.0
13041,16.30125,0.017946,-0.195613,9.99123,0.0,0.0,0.0
13042,16.302500000000002,-0.008374,-0.204586,9.99123,0.0,0.0,0.0
13043,16.30375,0.034097,-0.196809,9.952945,0.0,0.0,0.0
13044,16.305,0.034097,-0.209371,9.99123,0.0,0.0,0.0
13045,16.30625,0.02991,-0.209371,9.977472,0.0,0.0,0.0
13046,16.3075,0.034097,-0.180658,9.977472,0.0,0.0,0.0
13047,16.30875,0.016151,-0.202193,9.964311,0.0,0.0,0.0
13048,16.31,0.016151,-0.239282,9.99123,0.0,0.0,0.0
13049,16.31125,0.023928,-0.239282,9.963115,0.0,0.0,0.0
13050,16.3125,0.000598,-0.196809,9.963115,0.0,0.0,0.0
13051,16.31375,-0.016151,-0.234496,9.96132,0.0,0.0,0.0
13052,16.315,-0.016151,-0.230907,9.977472,0.0,0.0,0.0
13053,16.31625,0.009571,-0.230907,9.988239,0.0,0.0,0.0
13054,16.3175,0.033499,-0.224327,9.988239,0.0,0.0,0.0
13055,16.31875,0.029312,-0.202193,9.959525,0.0,0.0,0.0
13056,16.32,0.029312,-0.201595,9.962516,0.0,0.0,0.0
13057,16.32125,-0.007776,-0.201595,10.010971,0.0,0.0,0.0
13058,16.3225,0.008374,-0.202193,10.010971,0.0,0.0,0.0
13059,16.32375,0.034097,-0.195015,9.963115,0.0,0.0,0.0
13060,16.325,0.034097,-0.22313,10.000203,0.0,0.0,0.0
13061,16.32625,0.038883,-0.22313,9.993025,0.0,0.0,0.0
13062,16.3275,0.028115,-0.241076,9.993025,0.0,0.0,0.0
13063,16.32875,0.001794,-0.169292,9.981061,0.0,0.0,0.0
13064,16.330000000000002,0.001794,-0.222532,10.004989,0.0,0.0,0.0
13065,16.33125,-0.027517,-0.222532,9.974481,0.0,0.0,0.0
13066,16.3325,0.009571,-0.213559,9.974481,0.0,0.0,0.0
13067,16.333750000000002,0.008973,-0.178265,9.982257,0.0,0.0,0.0
13068,16.335,0.008973,-0.19322,9.99482,0.0,0.0,0.0
13069,16.33625,0.020338,-0.19322,9.975677,0.0,0.0,0.0
13070,16.3375,0.00658,-0.1998,9.975677,0.0,0.0,0.0
13071,16.33875,0.028713,-0.251246,9.960124,0.0,0.0,0.0
13072,16.34,0.028713,-0.251246,9.987043,0.0,0.0,0.0
13073,16.34125,-0.010767,-0.200398,9.987043,0.0,0.0,0.0
13074,16.3425,0.027517,-0.20638,10.000203,0.0,0.0,0.0
13075,16.34375,0.027517,-0.21655,9.99123,0.0,0.0,0.0
13076,16.345,0.037088,-0.21655,9.955338,0.0,0.0,0.0
13077,16.34625,0.025722,-0.217148,9.955338,0.0,0.0,0.0
13078,16.3475,-0.004187,-0.200997,9.948758,0.0,0.0,0.0
13079,16.34875,-0.004187,-0.200997,9.970293,0.0,0.0,0.0
13080,16.35,0.032901,-0.214755,9.970293,0.0,0.0,0.0
13081,16.35125,-0.020338,-0.213559,10.000203,0.0,0.0,0.0
13082,16.3525,-0.020338,-0.245862,9.996016,0.0,0.0,0.0
13083,16.35375,0.037686,-0.245862,9.951749,0.0,0.0,0.0
13084,16.355,0.023928,-0.191425,9.951749,0.0,0.0,0.0
13085,16.35625,0.00658,-0.225523,9.94457,0.0,0.0,0.0
13086,16.3575,0.00658,-0.225523,9.984052,0.0,0.0,0.0
13087,16.35875,0.056829,-0.225523,9.984052,0.0,0.0,0.0
13088,16.36,-0.01974,-0.197407,9.991828,0.0,0.0,0.0
13089,16.361250000000002,-0.01974,-0.198604,9.985248,0.0,0.0,0.0
13090,16.3625,-0.007178,-0.198604,9.985846,0.0,0.0,0.0
13091,16.36375,0.014356,-0.189631,9.985846,0.0,0.0,0.0
13092,16.365000000000002,0.016749,-0.186041,9.971489,0.0,0.0,0.0
13093,16.36625,0.016749,-0.214157,9.974481,0.0,0.0,0.0
13094,16.3675,0.031704,-0.211166,9.989436,0.0,0.0,0.0
13095,16.36875,0.008973,-0.211166,10.0014,0.0,0.0,0.0
13096,16.37,0.001196,-0.208773,10.0014,0.0,0.0,0.0
13097,16.37125,0.019142,-0.218943,9.982855,0.0,0.0,0.0
13098,16.3725,0.019142,-0.232103,9.966106,0.0,0.0,0.0
13099,16.37375,0.008973,-0.208175,9.966704,0.0,0.0,0.0
13100,16.375,0.022731,-0.20997,9.987641,0.0,0.0,0.0
13101,16.37625,0.034695,-0.20997,9.966704,0.0,0.0,0.0
13102,16.3775,-0.012562,-0.190229,9.961918,0.0,0.0,0.0
13103,16.37875,0.011964,-0.219541,9.961918,0.0,0.0,0.0
13104,16.38,-0.011964,-0.228514,9.967302,0.0,0.0,0.0
13105,16.38125,-0.009571,-0.221934,9.962516,0.0,0.0,0.0
13106,16.3825,-0.009571,-0.214755,9.95474,0.0,0.0,0.0
13107,16.38375,0.003589,-0.214755,9.96132,0.0,0.0,0.0
13108,16.385,0.008374,-0.214755,9.976873,0.0,0.0,0.0
13109,16.38625,0.055633,-0.200398,9.988837,0.0,0.0,0.0
13110,16.3875,0.032303,-0.225523,9.988837,0.0,0.0,0.0
13111,16.38875,0.012562,-0.208175,9.981659,0.0,0.0,0.0
13112,16.39,0.012562,-0.197407,9.954142,0.0,0.0,0.0
13113,16.39125,0.001794,-0.210568,9.964909,0.0,0.0,0.0
13114,16.392500000000002,-0.035892,-0.210568,9.9679,0.0,0.0,0.0
13115,16.39375,0.011964,-0.181854,9.9679,0.0,0.0,0.0
13116,16.395,0.031704,-0.202193,9.945767,0.0,0.0,0.0
13117,16.396250000000002,0.031704,-0.187238,9.968498,0.0,0.0,0.0
13118,16.3975,-0.010767,-0.187238,9.966704,0.0,0.0,0.0
13119,16.39875,0.019142,-0.180658,9.973284,0.0,0.0,0.0
13120,16.4,0.023928,-0.175872,9.973284,0.0,0.0,0.0
13121,16.40125,0.020937,-0.259621,9.970891,0.0,0.0,0.0
