,t,ax,ay,az
0,0.0,0.084945,-0.143569,9.916455
1,0.004166666666666667,0.084945,-0.191425,9.929615
2,0.008333333333333333,0.066999,-0.184845,9.917651
3,0.0125,0.050249,-0.187836,9.936794
4,0.016666666666666666,0.08973,-0.171086,9.946365
5,0.020833333333333332,0.059222,-0.154337,9.896116
6,0.025,0.075373,-0.154337,9.896116
7,0.029166666666666667,0.017347,-0.154337,9.924231
8,0.03333333333333333,0.078364,-0.166301,9.936195
9,0.0375,0.052043,-0.156131,9.943972
10,0.041666666666666664,0.058624,-0.170488,9.906285
11,0.04583333333333333,0.056829,-0.166899,9.925428
12,0.05,0.056829,-0.190229,9.929017
13,0.05416666666666667,0.020937,-0.190229,9.90449
14,0.058333333333333334,0.042472,-0.14656,9.920044
15,0.0625,0.062811,-0.159122,9.913464
16,0.06666666666666667,0.090329,-0.131007,9.913464
17,0.07083333333333333,0.063409,-0.174676,9.911669
18,0.075,0.05324,-0.170488,9.911669
19,0.07916666666666666,0.053838,-0.198006,9.928419
20,0.08333333333333333,0.053838,-0.195015,9.946963
21,0.0875,0.068793,-0.195015,9.909276
22,0.09166666666666666,0.049651,-0.159122,9.909276
23,0.09583333333333333,0.071186,-0.181854,9.899107
24,0.1,0.04307,-0.178863,9.898508
25,0.10416666666666667,0.04307,-0.131605,9.934999
26,0.10833333333333334,0.087936,-0.187836,9.940981
27,0.1125,0.027517,-0.187836,9.918847
28,0.11666666666666667,0.089132,-0.166301,9.918847
29,0.12083333333333333,0.059222,-0.151944,9.909276
30,0.125,0.059222,-0.196809,9.919446
31,0.12916666666666665,0.038285,-0.162711,9.910473
32,0.13333333333333333,0.071784,-0.162711,9.934401
33,0.1375,0.035892,-0.131007,9.891928
34,0.14166666666666666,0.108873,-0.151346,9.888937
35,0.14583333333333334,0.108873,-0.160319,9.902098
36,0.15,0.058025,-0.160319,9.907481
37,0.15416666666666667,0.053838,-0.18305,9.929017
38,0.15833333333333333,0.030508,-0.175872,9.929017
39,0.1625,0.038883,-0.16989,9.932606
40,0.16666666666666666,0.058025,-0.162711,9.950552
41,0.17083333333333334,0.058025,-0.144167,9.880562
42,0.175,0.039481,-0.195613,9.913464
43,0.17916666666666667,0.083748,-0.117248,9.940981
44,0.18333333333333332,0.035294,-0.117248,9.913464
45,0.1875,0.120239,-0.137587,9.923633
46,0.19166666666666665,0.08315,-0.148355,9.900901
47,0.19583333333333333,0.04307,-0.165104,9.900901
48,0.2,0.122033,-0.161515,9.906285
49,0.20416666666666666,0.122033,-0.147158,9.949954
50,0.20833333333333334,0.041276,-0.182452,9.920044
51,0.2125,0.047856,-0.182452,9.920044
52,0.21666666666666667,0.072382,-0.138783,9.915258
53,0.22083333333333333,0.061615,-0.17647,9.915258
54,0.225,0.04666,-0.174077,9.929017
55,0.22916666666666666,0.068195,-0.131605,9.923035
56,0.23333333333333334,0.068195,-0.164506,9.919446
57,0.2375,0.050847,-0.164506,9.89791
58,0.24166666666666667,0.080757,-0.165104,9.916455
59,0.24583333333333332,0.08315,-0.19322,9.916455
60,0.25,0.025124,-0.160319,9.917651
61,0.25416666666666665,0.025124,-0.14656,9.911669
62,0.2583333333333333,0.072981,-0.14656,9.924829
