,t,ax,ay,az
0,0.0,0.76331,0.086141,9.891928
1,0.004166666666666667,0.711864,0.055034,9.891928
2,0.008333333333333333,0.769292,0.013758,9.908678
3,0.0125,0.710668,0.06999,9.920642
4,0.016666666666666666,0.742971,0.052043,9.924231
5,0.020833333333333332,0.742971,0.055034,9.922437
6,0.025,0.730409,0.033499,9.935597
7,0.029166666666666667,0.734596,0.033499,9.935597
8,0.03333333333333333,0.760319,0.032901,9.929615
9,0.0375,0.76989,0.084945,9.923633
10,0.041666666666666664,0.70648,0.03649,9.923035
11,0.04583333333333333,0.70648,0.050249,9.906883
12,0.05,0.725025,0.050249,9.902098
13,0.05416666666666667,0.748953,0.004187,9.926026
14,0.058333333333333334,0.725025,0.04307,9.926026
15,0.0625,0.743569,0.038883,9.938588
16,0.06666666666666667,0.727418,0.045463,9.935597
17,0.07083333333333333,0.728614,0.04307,9.920642
18,0.075,0.728614,0.078364,9.927222
19,0.07916666666666666,0.723828,0.078364,9.906883
20,0.08333333333333333,0.740578,0.050249,9.906883
21,0.0875,0.754935,0.080757,9.917053
22,0.09166666666666666,0.773479,0.052642,9.903294
23,0.09583333333333333,0.773479,0.040677,9.90808
24,0.1,0.74656,0.056829,9.945168
25,0.10416666666666667,0.698105,0.056829,9.909276
26,0.10833333333333334,0.749551,0.013758,9.892526
27,0.1125,0.752542,0.082552,9.892526
28,0.11666666666666667,0.712462,0.047856,9.925428
29,0.12083333333333333,0.728614,0.066999,9.936195
30,0.125,0.728614,0.058025,9.93799
31,0.12916666666666665,0.773479,0.050249,9.899705
32,0.13333333333333333,0.732801,0.050249,9.921838
33,0.1375,0.752542,0.063409,9.921838
34,0.14166666666666666,0.750748,0.049651,9.936195
35,0.14583333333333334,0.757926,0.091525,9.911071
36,0.15,0.734596,0.052642,9.905687
37,0.15416666666666667,0.734596,0.040677,9.911669
38,0.15833333333333333,0.737587,0.048454,9.941579
39,0.1625,0.775872,0.048454,9.926624
40,0.16666666666666666,0.75314,0.028115,9.926624
41,0.17083333333333334,0.713659,0.072981,9.913464
42,0.175,0.756131,0.017946,9.906883
43,0.17916666666666667,0.756131,0.058025,9.911071
44,0.18333333333333332,0.766899,0.058025,9.93141
45,0.1875,0.73998,0.064606,9.93141
46,0.19166666666666665,0.796211,0.029312,9.910473
47,0.19583333333333333,0.775274,0.05982,9.934401
48,0.2,0.775274,0.032303,9.897312
49,0.20416666666666666,0.768694,0.032303,9.902696
50,0.20833333333333334,0.73998,0.050249,9.902696
51,0.2125,0.729212,0.073579,9.912267
52,0.21666666666666667,0.739382,0.087936,9.913464
53,0.22083333333333333,0.784845,0.031106,9.896116
54,0.225,0.784845,0.018544,9.912267
55,0.22916666666666666,0.737587,0.018544,9.936195
56,0.23333333333333334,0.704088,0.04666,9.924829
57,0.2375,0.742971,0.053838,9.924829
58,0.24166666666666667,0.741176,0.066999,9.917053
59,0.24583333333333332,0.732203,0.059222,9.923633
60,0.25,0.732203,0.047856,9.917651
61,0.25416666666666665,0.736989,0.068195,9.894321
62,0.2583333333333333,0.751944,0.068195,9.953543
63,0.2625,0.734596,0.073579,9.953543
64,0.26666666666666666,0.75673,0.075972,9.932606
65,0.2708333333333333,0.75673,0.037088,9.96132
66,0.275,0.757328,0.037088,9.914062
67,0.2791666666666667,0.783051,0.050847,9.914062
68,0.2833333333333333,0.720239,0.012562,9.912865
69,0.2875,0.733998,0.041276,9.91466
70,0.2916666666666667,0.772881,0.052043,9.934401
71,0.29583333333333334,0.737587,0.009571,9.930213
72,0.3,0.737587,0.011365,9.922437
73,0.30416666666666664,0.775872,0.011365,9.906285
74,0.30833333333333335,0.733998,0.077766,9.948758
75,0.3125,0.732203,0.062811,9.948758
76,0.31666666666666665,0.752542,0.028115,9.92782
77,0.3208333333333333,0.744167,0.057427,9.924829
78,0.325,0.744167,0.061016,9.901499
79,0.32916666666666666,0.738185,0.061016,9.939785
80,0.3333333333333333,0.763908,0.078963,9.939785
81,0.3375,0.754935,0.047258,9.90449
82,0.3416666666666667,0.731605,0.063409,9.936195
83,0.3458333333333333,0.731605,0.095712,9.917651
84,0.35,0.750748,0.095712,9.905089
85,0.3541666666666667,0.773479,0.064008,9.905089
86,0.35833333333333334,0.763908,0.042472,9.92782
87,0.3625,0.75673,0.037088,9.938588
88,0.36666666666666664,0.75673,0.090329,9.887142
89,0.37083333333333335,0.749551,0.090329,9.879366
90,0.375,0.774676,0.056829,9.879366
91,0.37916666666666665,0.759122,0.058025,9.922437
92,0.3833333333333333,0.757926,0.062213,9.958927
93,0.3875,0.757926,0.077168,9.945168
94,0.39166666666666666,0.76331,0.077168,9.935597
95,0.3958333333333333,0.73998,0.040079,9.91466
96,0.4,0.757926,0.05324,9.921838
97,0.4041666666666667,0.748953,0.050249,9.921838
98,0.4083333333333333,0.783649,0.052642,9.929615
99,0.4125,0.745962,0.031106,9.901499
100,0.4166666666666667,0.745962,0.060418,9.912865
101,0.42083333333333334,0.713061,0.060418,9.896116
102,0.425,0.713061,0.016151,9.896116
103,0.42916666666666664,0.762712,0.027517,9.916455
104,0.43333333333333335,0.721436,0.007178,9.922437
105,0.4375,0.721436,0.072382,9.92124
106,0.44166666666666665,0.749551,0.097507,9.95115
107,0.4458333333333333,0.731605,0.097507,9.915856
108,0.45,0.775274,0.065802,9.915856
109,0.45416666666666666,0.772881,0.055633,9.920044
110,0.4583333333333333,0.774078,0.080159,9.949954
111,0.46249999999999997,0.774078,0.047258,9.908678
112,0.4666666666666667,0.702293,0.065802,9.90808
113,0.4708333333333333,0.756131,0.065802,9.923035
114,0.475,0.738185,0.065802,9.929615
115,0.4791666666666667,0.773479,0.081954,9.929615
116,0.48333333333333334,0.765703,0.049052,9.921838
117,0.4875,0.76989,0.03649,9.912267
118,0.49166666666666664,0.76989,0.064008,9.930213
119,0.49583333333333335,0.75673,0.064008,9.919446
120,0.5,0.785444,0.058624,9.902098
121,0.5041666666666667,0.733998,0.061016,9.902098
122,0.5083333333333333,0.755533,0.080757,9.923633
123,0.5125,0.797408,0.017946,9.91466
124,0.5166666666666666,0.797408,0.027517,9.964311
125,0.5208333333333334,0.711864,0.027517,9.909874
126,0.525,0.728016,0.078963,9.909874
127,0.5291666666666667,0.732801,0.044267,9.920642
128,0.5333333333333333,0.704686,0.057427,9.938588
129,0.5375,0.704686,0.056231,9.939186
130,0.5416666666666666,0.76989,0.03649,9.926624
131,0.5458333333333333,0.741775,0.03649,9.946963
132,0.55,0.760319,0.086141,9.946963
133,0.5541666666666667,0.756131,0.0999,9.95115
134,0.5583333333333333,0.724427,0.068793,9.918847
135,0.5625,0.724427,0.077766,9.93141
136,0.5666666666666667,0.787238,0.077766,9.917651
137,0.5708333333333333,0.747757,0.032303,9.917651
138,0.575,0.770488,0.042472,9.935597
139,0.5791666666666666,0.757328,0.056231,9.936195
140,0.5833333333333334,0.757328,0.040677,9.893723
141,0.5875,0.750149,0.074177,9.923633
142,0.5916666666666667,0.780658,0.074177,9.881759
143,0.5958333333333333,0.708275,0.062213,9.939186
144,0.6,0.747757,0.072981,9.939186
145,0.6041666666666666,0.719043,0.058025,9.930213
146,0.6083333333333333,0.719043,0.078364,9.929017
147,0.6125,0.748953,0.078364,9.900901
148,0.6166666666666667,0.713659,0.05324,9.900901
149,0.6208333333333333,0.754935,0.074177,9.927222
150,0.625,0.774676,0.035294,9.926026
151,0.6291666666666667,0.715453,0.057427,9.903892
152,0.6333333333333333,0.715453,0.059222,9.899107
153,0.6375,0.755533,0.059222,9.897312
