,t,ax,ay,az,wx,wy,wz
165,0.20625000000000002,0.047856,-0.119042,9.992427,0.0,0.0,0.0
166,0.20750000000000002,0.034097,-0.110668,9.965507,0.0,0.0,0.0
167,0.20875,0.038883,-0.12981,9.996016,0.0,0.0,0.0
168,0.21,0.038883,-0.122632,9.98465,0.0,0.0,0.0
169,0.21125,0.096909,-0.122632,9.98465,0.0,0.0,0.0
170,0.2125,0.038285,-0.102891,9.99123,0.0,0.0,0.0
171,0.21375,0.038285,-0.15972,9.97807,0.0,0.0,0.0
172,0.215,0.041874,-0.15972,9.98465,0.0,0.0,0.0
173,0.21625,0.01316,-0.08973,9.98465,0.0,0.0,0.0
174,0.2175,0.071186,-0.102293,9.973882,0.0,0.0,0.0
175,0.21875,0.071186,-0.102293,9.973882,0.0,0.0,0.0
176,0.22,0.065802,-0.122632,9.970293,0.0,0.0,0.0
177,0.22125,0.065802,-0.122632,9.976275,0.0,0.0,0.0
178,0.2225,0.047258,-0.096311,9.976275,0.0,0.0,0.0
179,0.22375,0.051445,-0.134596,10.013962,0.0,0.0,0.0
180,0.225,0.051445,-0.105882,10.004391,0.0,0.0,0.0
181,0.22625,0.061615,-0.105882,9.969097,0.0,0.0,0.0
182,0.2275,0.074177,-0.0999,9.969097,0.0,0.0,0.0
183,0.22875,0.053838,-0.087936,9.9679,0.0,0.0,0.0
184,0.23,0.053838,-0.0999,9.975677,0.0,0.0,0.0
185,0.23125,0.047856,-0.0999,9.972686,0.0,0.0,0.0
186,0.2325,0.083748,-0.094516,9.972686,0.0,0.0,0.0
187,0.23375,0.083748,-0.08973,9.975079,0.0,0.0,0.0
188,0.23500000000000001,0.061615,-0.08973,9.971489,0.0,0.0,0.0
189,0.23625000000000002,0.05324,-0.088534,9.971489,0.0,0.0,0.0
190,0.23750000000000002,0.05324,-0.108873,9.95474,0.0,0.0,0.0
191,0.23875000000000002,0.078963,-0.108873,9.95474,0.0,0.0,0.0
192,0.24,0.045463,-0.110668,9.970891,0.0,0.0,0.0
193,0.24125,0.045463,-0.110668,9.968498,0.0,0.0,0.0
194,0.2425,0.042472,-0.086141,9.968498,0.0,0.0,0.0
195,0.24375,0.042472,-0.068195,9.992427,0.0,0.0,0.0
196,0.245,0.079561,-0.068195,9.992427,0.0,0.0,0.0
197,0.24625,0.0999,-0.126819,9.950552,0.0,0.0,0.0
198,0.2475,0.0999,-0.097507,9.957731,0.0,0.0,0.0
199,0.24875,0.056231,-0.097507,9.957731,0.0,0.0,0.0
200,0.25,0.066999,-0.090927,9.97807,0.0,0.0,0.0
201,0.25125000000000003,0.066999,-0.090927,9.97807,0.0,0.0,0.0
202,0.2525,0.063409,-0.068195,9.982257,0.0,0.0,0.0
203,0.25375000000000003,0.063409,-0.068195,9.982257,0.0,0.0,0.0
204,0.255,0.058624,-0.088534,9.996614,0.0,0.0,0.0
205,0.25625,0.058624,-0.088534,9.996614,0.0,0.0,0.0
206,0.2575,0.038285,-0.142372,9.984052,0.0,0.0,0.0
207,0.25875,0.038285,-0.142372,9.987043,0.0,0.0,0.0
208,0.26,0.048454,-0.120239,9.987043,0.0,0.0,0.0
209,0.26125,0.048454,-0.120239,9.966106,0.0,0.0,0.0
210,0.2625,0.068195,-0.098105,9.966106,0.0,0.0,0.0
211,0.26375,0.068195,-0.098105,9.979266,0.0,0.0,0.0
212,0.265,0.032901,-0.145962,9.979266,0.0,0.0,0.0
213,0.26625,0.032901,-0.145962,9.98465,0.0,0.0,0.0
214,0.2675,0.058025,-0.084346,9.98465,0.0,0.0,0.0
215,0.26875,0.058025,-0.084346,9.964909,0.0,0.0,0.0
216,0.27,0.069391,-0.116051,9.964909,0.0,0.0,0.0
217,0.27125,0.069391,-0.116051,9.996614,0.0,0.0,0.0
218,0.2725,0.074775,-0.11665,9.996614,0.0,0.0,0.0
219,0.27375,0.074775,-0.11665,9.9679,0.0,0.0,0.0
220,0.275,0.088534,-0.082552,9.9679,0.0,0.0,0.0
221,0.27625,0.088534,-0.104685,9.961918,0.0,0.0,0.0
222,0.2775,0.070588,-0.104685,9.961918,0.0,0.0,0.0
223,0.27875,0.056829,-0.094516,9.970293,0.0,0.0,0.0
224,0.28,0.056829,-0.094516,9.977472,0.0,0.0,0.0
225,0.28125,0.074177,-0.108275,9.977472,0.0,0.0,0.0
226,0.28250000000000003,0.074177,-0.096311,10.009775,0.0,0.0,0.0
227,0.28375,0.085543,-0.096311,10.009775,0.0,0.0,0.0
228,0.28500000000000003,0.027517,-0.114257,10.000203,0.0,0.0,0.0
229,0.28625,0.027517,-0.114257,9.965507,0.0,0.0,0.0
230,0.28750000000000003,0.09332,-0.115453,9.965507,0.0,0.0,0.0
231,0.28875,0.09332,-0.110668,9.986445,0.0,0.0,0.0
232,0.29,0.048454,-0.110668,9.986445,0.0,0.0,0.0
233,0.29125,0.093918,-0.101694,9.99482,0.0,0.0,0.0
234,0.2925,0.093918,-0.101694,9.99482,0.0,0.0,0.0
235,0.29375,0.093918,-0.102293,9.979266,0.0,0.0,0.0
236,0.295,0.029312,-0.102293,9.979266,0.0,0.0,0.0
237,0.29625,0.029312,-0.111266,9.99482,0.0,0.0,0.0
238,0.2975,0.046061,-0.111266,9.99482,0.0,0.0,0.0
239,0.29875,0.046061,-0.100498,10.006185,0.0,0.0,0.0
240,0.3,0.034097,-0.100498,10.006185,0.0,0.0,0.0
241,0.30125,0.034097,-0.101096,9.964909,0.0,0.0,0.0
242,0.3025,0.079561,-0.101096,9.964909,0.0,0.0,0.0
243,0.30375,0.038883,-0.118444,9.967302,0.0,0.0,0.0
244,0.305,0.038883,-0.118444,9.99123,0.0,0.0,0.0
245,0.30625,0.108873,-0.130408,9.99123,0.0,0.0,0.0
246,0.3075,0.037088,-0.054436,9.996016,0.0,0.0,0.0
247,0.30875,0.037088,-0.102293,9.987641,0.0,0.0,0.0
248,0.31,0.092123,-0.102293,9.990632,0.0,0.0,0.0
249,0.31125,0.059222,-0.117846,9.985248,0.0,0.0,0.0
250,0.3125,0.055633,-0.084346,9.985248,0.0,0.0,0.0
251,0.31375000000000003,0.0664,-0.084346,9.984052,0.0,0.0,0.0
252,0.315,0.068195,-0.097507,9.964311,0.0,0.0,0.0
253,0.31625000000000003,0.068195,-0.084346,9.970891,0.0,0.0,0.0
254,0.3175,0.070588,-0.108275,9.983454,0.0,0.0,0.0
255,0.31875000000000003,0.061615,-0.108275,9.981061,0.0,0.0,0.0
256,0.32,0.047856,-0.086739,9.979864,0.0,0.0,0.0
257,0.32125,0.032901,-0.107078,9.979864,0.0,0.0,0.0
258,0.3225,0.025124,-0.102293,9.996016,0.0,0.0,0.0
259,0.32375,0.056829,-0.119641,9.969097,0.0,0.0,0.0
260,0.325,0.05982,-0.105284,10.03789,0.0,0.0,0.0
261,0.32625,0.05982,-0.0999,10.004989,0.0,0.0,0.0
262,0.3275,0.034695,-0.120837,9.982855,0.0,0.0,0.0
263,0.32875,0.031106,-0.120837,9.981061,0.0,0.0,0.0
264,0.33,0.090927,-0.110668,9.975079,0.0,0.0,0.0
265,0.33125,0.061016,-0.126819,9.975079,0.0,0.0,0.0
266,0.3325,0.061016,-0.091525,9.96132,0.0,0.0,0.0
267,0.33375,0.044865,-0.074177,9.96132,0.0,0.0,0.0
268,0.335,0.044865,-0.087338,9.979864,0.0,0.0,0.0
269,0.33625,0.059222,-0.107677,9.957133,0.0,0.0,0.0
270,0.3375,0.041276,-0.107677,9.970293,0.0,0.0,0.0
271,0.33875,0.087936,-0.103489,9.970293,0.0,0.0,0.0
272,0.34,0.087936,-0.125623,9.997212,0.0,0.0,0.0
273,0.34125,0.068793,-0.111864,9.988837,0.0,0.0,0.0
274,0.3425,0.065802,-0.111864,9.966704,0.0,0.0,0.0
275,0.34375,0.064606,-0.10648,9.966704,0.0,0.0,0.0
276,0.34500000000000003,0.043669,-0.105882,9.978668,0.0,0.0,0.0
277,0.34625,0.043669,-0.110069,9.993623,0.0,0.0,0.0
278,0.34750000000000003,0.098105,-0.110069,9.98465,0.0,0.0,0.0
279,0.34875,0.038883,-0.126819,9.98465,0.0,0.0,0.0
280,0.35000000000000003,0.075972,-0.084346,9.996614,0.0,0.0,0.0
281,0.35125,0.075972,-0.141774,9.957731,0.0,0.0,0.0
282,0.3525,0.02991,-0.141774,10.003194,0.0,0.0,0.0
283,0.35375,0.053838,-0.085543,10.003194,0.0,0.0,0.0
284,0.355,0.075373,-0.125623,9.990632,0.0,0.0,0.0
285,0.35625,0.075373,-0.135792,9.987043,0.0,0.0,0.0
286,0.3575,0.057427,-0.135792,9.987043,0.0,0.0,0.0
287,0.35875,0.075373,-0.13998,10.010373,0.0,0.0,0.0
288,0.36,0.075373,-0.13998,9.985248,0.0,0.0,0.0
289,0.36125,0.062811,-0.100498,9.985248,0.0,0.0,0.0
290,0.3625,0.062811,-0.151944,9.948159,0.0,0.0,0.0
291,0.36375,0.040677,-0.151944,9.985846,0.0,0.0,0.0
292,0.365,0.04666,-0.072382,9.985846,0.0,0.0,0.0
293,0.36625,0.040079,-0.126819,9.988239,0.0,0.0,0.0
294,0.3675,0.040079,-0.12323,9.968498,0.0,0.0,0.0
295,0.36875,0.06999,-0.12323,9.968498,0.0,0.0,0.0
296,0.37,0.081355,-0.102891,9.953543,0.0,0.0,0.0
297,0.37125,0.081355,-0.090927,9.95474,0.0,0.0,0.0
298,0.3725,0.078963,-0.090927,9.95474,0.0,0.0,0.0
299,0.37375,0.062213,-0.098703,9.963115,0.0,0.0,0.0
300,0.375,0.062213,-0.11665,9.968498,0.0,0.0,0.0
301,0.37625000000000003,0.087338,-0.11665,9.968498,0.0,0.0,0.0
302,0.3775,0.049052,-0.08973,10.002596,0.0,0.0,0.0
303,0.37875000000000003,0.049052,-0.113659,9.973284,0.0,0.0,0.0
304,0.38,0.047856,-0.113659,9.973882,0.0,0.0,0.0
305,0.38125000000000003,0.014955,-0.118444,9.973882,0.0,0.0,0.0
306,0.3825,0.014955,-0.117248,9.969695,0.0,0.0,0.0
307,0.38375000000000004,0.032901,-0.117248,9.948758,0.0,0.0,0.0
308,0.385,0.026919,-0.122033,9.948758,0.0,0.0,0.0
309,0.38625,0.118444,-0.0999,9.983454,0.0,0.0,0.0
310,0.3875,0.118444,-0.128016,9.988837,0.0,0.0,0.0
311,0.38875,0.086141,-0.128016,9.985846,0.0,0.0,0.0
312,0.39,0.090329,-0.09332,9.985846,0.0,0.0,0.0
313,0.39125,0.082552,-0.128614,9.982257,0.0,0.0,0.0
314,0.3925,0.082552,-0.128614,9.961918,0.0,0.0,0.0
315,0.39375,0.038883,-0.107677,9.961918,0.0,0.0,0.0
316,0.395,0.038883,-0.109471,9.976275,0.0,0.0,0.0
317,0.39625,0.084945,-0.109471,9.960722,0.0,0.0,0.0
318,0.3975,0.0664,-0.102891,9.960722,0.0,0.0,0.0
319,0.39875,0.0664,-0.102891,9.975677,0.0,0.0,0.0
320,0.4,0.026321,-0.104087,9.975677,0.0,0.0,0.0
321,0.40125,0.026321,-0.113659,9.989436,0.0,0.0,0.0
322,0.4025,0.05324,-0.113659,9.989436,0.0,0.0,0.0
323,0.40375,0.084945,-0.129212,9.966106,0.0,0.0,0.0
324,0.405,0.084945,-0.129212,9.960124,0.0,0.0,0.0
325,0.40625,0.047856,-0.102891,9.960124,0.0,0.0,0.0
326,0.40750000000000003,0.047856,-0.122033,9.964909,0.0,0.0,0.0
327,0.40875,0.040079,-0.122033,9.95474,0.0,0.0,0.0
328,0.41000000000000003,0.083748,-0.117248,9.95474,0.0,0.0,0.0
329,0.41125,0.083748,-0.117248,9.965507,0.0,0.0,0.0
330,0.41250000000000003,0.050847,-0.11306,9.965507,0.0,0.0,0.0
331,0.41375,0.050847,-0.127417,9.99482,0.0,0.0,0.0
332,0.41500000000000004,0.03649,-0.127417,9.99482,0.0,0.0,0.0
333,0.41625,0.049052,-0.122632,9.970293,0.0,0.0,0.0
334,0.4175,0.049052,-0.122632,9.985248,0.0,0.0,0.0
335,0.41875,0.072382,-0.109471,9.985248,0.0,0.0,0.0
336,0.42,0.072382,-0.13998,9.981659,0.0,0.0,0.0
337,0.42125,0.08315,-0.13998,9.981659,0.0,0.0,0.0
338,0.4225,0.08315,-0.078963,9.983454,0.0,0.0,0.0
339,0.42375,0.088534,-0.078963,9.978668,0.0,0.0,0.0
340,0.425,0.071186,-0.102293,9.978668,0.0,0.0,0.0
341,0.42625,0.071186,-0.102293,9.961918,0.0,0.0,0.0
342,0.4275,0.065802,-0.096311,9.961918,0.0,0.0,0.0
343,0.42875,0.065802,-0.09332,9.970891,0.0,0.0,0.0
344,0.43,0.048454,-0.09332,9.970891,0.0,0.0,0.0
345,0.43125,0.034695,-0.107677,9.980463,0.0,0.0,0.0
346,0.4325,0.034695,-0.107677,9.995418,0.0,0.0,0.0
347,0.43375,0.052642,-0.144167,9.995418,0.0,0.0,0.0
348,0.435,0.052642,-0.111864,10.000802,0.0,0.0,0.0
349,0.43625,0.055633,-0.111864,9.969097,0.0,0.0,0.0
350,0.4375,0.051445,-0.131605,9.969097,0.0,0.0,0.0
351,0.43875000000000003,0.051445,-0.131605,9.9679,0.0,0.0,0.0
352,0.44,0.0664,-0.099302,9.9679,0.0,0.0,0.0
353,0.44125000000000003,0.09332,-0.122632,9.940383,0.0,0.0,0.0
354,0.4425,0.09332,-0.122632,9.987043,0.0,0.0,0.0
355,0.44375000000000003,0.095114,-0.101694,9.987043,0.0,0.0,0.0
356,0.445,0.095114,-0.101694,9.987043,0.0,0.0,0.0
357,0.44625000000000004,0.052642,-0.101096,9.987043,0.0,0.0,0.0
358,0.4475,0.052642,-0.101096,9.969097,0.0,0.0,0.0
359,0.44875,0.017347,-0.101694,9.969097,0.0,0.0,0.0
360,0.45,0.017347,-0.086739,9.981659,0.0,0.0,0.0
361,0.45125,0.056231,-0.086739,9.981659,0.0,0.0,0.0
362,0.4525,0.068195,-0.080757,9.992427,0.0,0.0,0.0
363,0.45375,0.068195,-0.080757,9.987043,0.0,0.0,0.0
364,0.455,0.058025,-0.104087,9.987043,0.0,0.0,0.0
365,0.45625,0.058025,-0.104087,9.983454,0.0,0.0,0.0
366,0.4575,0.022731,-0.11665,9.983454,0.0,0.0,0.0
367,0.45875,0.014955,-0.12323,9.970293,0.0,0.0,0.0
368,0.46,0.014955,-0.12323,9.970293,0.0,0.0,0.0
369,0.46125,0.052642,-0.074177,9.951749,0.0,0.0,0.0
370,0.4625,0.052642,-0.074177,9.963115,0.0,0.0,0.0
371,0.46375,0.064008,-0.118444,9.963115,0.0,0.0,0.0
372,0.465,0.064008,-0.141176,9.993025,0.0,0.0,0.0
373,0.46625,0.041874,-0.141176,9.993025,0.0,0.0,0.0
374,0.4675,0.065204,-0.102293,9.999605,0.0,0.0,0.0
375,0.46875,0.065204,-0.102293,9.999605,0.0,0.0,0.0
376,0.47000000000000003,0.052642,-0.125623,9.98465,0.0,0.0,0.0
377,0.47125,0.052642,-0.125623,9.9679,0.0,0.0,0.0
378,0.47250000000000003,0.078364,-0.095114,9.9679,0.0,0.0,0.0
379,0.47375,0.078364,-0.117248,9.98465,0.0,0.0,0.0
380,0.47500000000000003,0.047258,-0.117248,9.98465,0.0,0.0,0.0
381,0.47625,0.043669,-0.109471,9.948758,0.0,0.0,0.0
382,0.47750000000000004,0.043669,-0.109471,9.948758,0.0,0.0,0.0
383,0.47875,0.100498,-0.086739,9.976275,0.0,0.0,0.0
384,0.48,0.100498,-0.086739,9.987641,0.0,0.0,0.0
385,0.48125,0.059222,-0.136989,9.987641,0.0,0.0,0.0
386,0.4825,0.026919,-0.109471,9.978668,0.0,0.0,0.0
387,0.48375,0.026919,-0.109471,9.964909,0.0,0.0,0.0
388,0.485,0.073579,-0.116051,9.964909,0.0,0.0,0.0
389,0.48625,0.073579,-0.105882,9.974481,0.0,0.0,0.0
390,0.4875,0.034695,-0.105882,9.974481,0.0,0.0,0.0
391,0.48875,0.081355,-0.115453,9.963115,0.0,0.0,0.0
392,0.49,0.081355,-0.133998,9.990034,0.0,0.0,0.0
393,0.49125,0.071784,-0.133998,9.989436,0.0,0.0,0.0
394,0.4925,0.066999,-0.123828,9.943374,0.0,0.0,0.0
