,t,ax,ay,az
6210,25.875,0.253639,-0.090927,8.273184
6211,25.879166666666666,0.332602,-0.10648,7.349554
6212,25.883333333333333,0.711266,0.175274,6.545566
6213,25.8875,0.711266,0.175274,6.069992
6214,25.891666666666666,1.141974,0.384646,7.238288
6215,25.895833333333332,1.848455,0.474975,8.974879
6216,25.9,2.509472,0.233898,8.974879
6217,25.904166666666665,3.046661,0.140578,10.542776
6218,25.90833333333333,2.882154,0.312263,11.773285
6219,25.912499999999998,2.467,0.364905,12.48156
6220,25.916666666666668,2.467,0.226121,12.629915
6221,25.920833333333334,1.897508,0.226121,12.48515
6222,25.925,1.28674,0.169292,12.558729
6223,25.929166666666667,0.997807,0.056231,12.218948
6224,25.933333333333334,0.760319,-0.170488,12.218948
6225,25.9375,0.923629,0.069391,11.292328
6226,25.941666666666666,0.836889,-0.453439,9.980463
6227,25.945833333333333,0.836889,0.709471,8.83131
6228,25.95,1.012762,-0.257228,7.80778
6229,25.954166666666666,1.040877,-0.257228,7.207779
6230,25.958333333333332,1.319641,0.62991,7.207779
6231,25.9625,1.844866,0.669392,8.275576
6232,25.966666666666665,2.407777,0.010169,8.659624
6233,25.97083333333333,2.407777,0.800997,9.714859
6234,25.974999999999998,2.51366,0.059222,10.673783
6235,25.979166666666668,2.417349,0.05324,10.804192
6236,25.983333333333334,1.965105,0.310468,10.756335
6237,25.9875,1.548156,0.310468,11.153544
6238,25.991666666666667,1.329811,0.32662,11.868998
6239,25.995833333333334,1.32682,0.122632,11.868998
6240,26.0,1.341775,-0.094516,12.162119
6241,26.004166666666666,1.444068,0.026321,12.115459
6242,26.008333333333333,1.603789,0.065204,11.560922
6243,26.0125,1.603789,0.181256,10.05464
6244,26.016666666666666,1.32682,0.181256,9.175278
6245,26.020833333333332,1.32323,0.394217,9.175278
6246,26.025,1.249053,0.573679,8.452047
6247,26.029166666666665,1.249053,0.579661,8.202595
6248,26.03333333333333,1.493719,0.579661,8.762516
6249,26.037499999999998,1.703091,0.069391,9.083154
6250,26.041666666666668,1.9669,0.121435,9.083154
6251,26.045833333333334,1.927418,0.105882,9.254839
6252,26.05,1.927418,0.230907,9.323633
6253,26.054166666666667,1.444666,0.116051,9.486943
6254,26.058333333333334,1.085145,0.116051,9.885946
6255,26.0625,1.22991,0.440279,9.885946
6256,26.066666666666666,1.461416,0.335593,10.859825
6257,26.070833333333333,1.461416,0.065802,12.059825
6258,26.075,1.699502,0.065802,12.059825
6259,26.079166666666666,2.054836,-0.152542,12.213564
6260,26.083333333333332,1.937588,-0.111266,12.213564
6261,26.0875,1.642672,0.400797,11.466405
6262,26.091666666666665,1.430907,0.500099,10.616953
6263,26.09583333333333,1.319043,0.451645,10.225129
6264,26.099999999999998,1.319043,0.537786,9.573683
6265,26.104166666666668,1.45663,0.192622,9.528219
6266,26.108333333333334,1.516451,0.11306,9.898508
6267,26.1125,1.864607,0.025124,9.394221
6268,26.116666666666667,1.667797,0.294317,8.448458
6269,26.120833333333334,1.328016,0.294317,8.060821
6270,26.125,1.18325,0.086739,8.060821
6271,26.129166666666666,1.109671,0.434895,8.398807
6272,26.133333333333333,1.34656,0.056231,9.025726
6273,26.1375,1.749153,0.366101,9.901499
6274,26.141666666666666,1.937588,-0.040079,10.982457
6275,26.145833333333332,1.937588,0.095712,11.162517
6276,26.15,1.777867,0.314057,11.024331
6277,26.154166666666665,1.52004,0.204586,10.810174
6278,26.15833333333333,1.403988,0.204586,10.793424
6279,26.162499999999998,1.447059,0.553938,10.793424
6280,26.166666666666668,1.701296,0.425324,11.496914
6281,26.170833333333334,1.999801,-0.077766,11.612966
6282,26.175,1.905284,-0.023928,11.285747
6283,26.179166666666667,1.905284,-0.102891,10.693524
6284,26.183333333333334,1.853839,-0.102891,9.638887
6285,26.1875,1.445264,0.297906,8.860023
6286,26.191666666666666,1.004985,0.232701,8.860023
6287,26.195833333333333,1.197009,0.225523,8.642277
6288,26.2,1.354337,0.287736,8.885746
6289,26.204166666666666,1.60678,0.004785,9.808778
6290,26.208333333333332,1.680957,-0.005383,9.717252
6291,26.2125,1.680957,0.306879,8.952147
6292,26.216666666666665,1.442273,0.315254,8.915657
6293,26.22083333333333,1.289133,0.315254,9.459425
6294,26.224999999999998,1.255633,0.395413,9.824929
6295,26.229166666666668,1.424925,0.168095,9.824929
6296,26.233333333333334,1.617548,-0.05982,10.477571
6297,26.2375,1.688734,0.020338,11.487941
6298,26.241666666666667,1.688734,0.207577,11.689536
6299,26.245833333333334,1.831705,-0.002392,11.089536
6300,26.25,1.817946,-0.002392,10.929815
6301,26.254166666666666,1.396211,0.276371,10.487741
6302,26.258333333333333,1.366899,0.282951,9.953543
6303,26.2625,1.542174,0.237487,9.953543
6304,26.266666666666666,1.526022,0.304486,10.18146
6305,26.270833333333332,1.557727,0.303888,10.317252
6306,26.275,1.431506,0.056829,9.640682
6307,26.279166666666665,1.431506,0.272781,9.177072
6308,26.28333333333333,1.392622,0.291326,8.677571
6309,26.287499999999998,1.42014,0.045463,8.623732
6310,26.291666666666668,1.114457,-0.087338,9.1011
6311,26.295833333333334,1.271187,0.457029,9.934401
6312,26.3,1.795813,0.037088,10.572686
6313,26.304166666666667,1.872383,0.037088,11.169097
6314,26.308333333333334,1.839482,-0.048454,11.162517
6315,26.3125,1.94357,0.089132,10.68814
6316,26.316666666666666,1.441077,0.138185,10.580463
6317,26.320833333333333,1.293918,0.243469,10.580463
6318,26.325,1.378864,0.399003,10.541579
6319,26.329166666666666,1.424327,0.270987,10.136594
6320,26.333333333333332,1.424327,0.244067,10.010373
6321,26.3375,1.533201,0.373878,9.96132
6322,26.341666666666665,1.60678,0.373878,9.704092
6323,26.34583333333333,1.710269,0.300897,9.704092
6324,26.349999999999998,1.534995,0.441475,9.674779
6325,26.354166666666668,1.680957,0.150747,9.653842
6326,26.358333333333334,1.680957,0.06999,9.3679
6327,26.3625,1.551147,0.340977,9.530612
6328,26.366666666666667,1.415952,0.340977,9.881759
6329,26.370833333333334,1.266999,0.212363,9.881759
6330,26.375,1.334596,0.266201,9.519246
6331,26.379166666666666,1.392622,0.164506,9.81117
6332,26.383333333333333,1.392622,0.127417,9.602397
6333,26.3875,1.512263,0.127417,9.358927
6334,26.391666666666666,1.460219,0.445663,9.710074
6335,26.395833333333332,1.524227,0.132203,10.187442
6336,26.4,1.777268,0.342771,10.628917
6337,26.404166666666665,1.887338,0.037088,11.121839
6338,26.40833333333333,1.794616,-0.095712,11.059027
6339,26.412499999999998,1.72343,0.255433,11.059027
6340,26.416666666666668,1.676172,0.337387,11.196016
6341,26.420833333333334,1.502692,0.50309,10.995618
6342,26.425,1.502692,0.257228,10.310672
6343,26.429166666666667,1.245464,0.315254,9.627521
6344,26.433333333333334,1.420738,0.262014,9.696913
6345,26.4375,1.382453,0.262014,10.102497
6346,26.441666666666666,1.528415,-0.048454,10.102497
6347,26.445833333333333,1.682752,-0.071784,9.798608
6348,26.45,1.572084,0.48993,9.628119
6349,26.454166666666666,1.572084,0.221336,9.688538
6350,26.458333333333332,1.515853,0.738185,9.382257
6351,26.4625,1.35015,0.738185,8.12423
6352,26.466666666666665,1.18325,-0.180658,8.603393
6353,26.47083333333333,1.249053,0.22971,8.603393
6354,26.474999999999998,1.404586,0.007178,9.538987
6355,26.479166666666668,1.535593,0.03649,10.107282
6356,26.483333333333334,1.535593,0.502492,10.350752
6357,26.4875,1.775474,0.218345,10.971091
6358,26.491666666666667,2.001596,0.218345,10.971091
6359,26.495833333333334,1.660618,0.26979,11.213364
6360,26.5,1.741974,0.133399,10.922636
6361,26.504166666666666,1.674377,-0.120837,11.085348
6362,26.508333333333333,1.674377,0.26979,10.834102
6363,26.5125,1.591227,0.26979,9.998409
6364,26.516666666666666,1.311266,-0.419342,10.27478
6365,26.520833333333332,1.223928,0.61316,9.021539
6366,26.525,0.986441,0.11665,9.021539
6367,26.529166666666665,0.811166,0.785444,7.747361
6368,26.53333333333333,1.500897,-0.062811,8.220542
6369,26.537499999999998,1.502692,0.922433,9.449256
