,t,ax,ay,az
465,0.58125,-0.416949,-0.125024,9.950552
466,0.5825,-0.416949,-0.125024,9.96132
467,0.58375,-0.376869,-0.08315,9.96132
468,0.585,-0.376869,-0.077168,9.969097
469,0.58625,-0.384048,-0.077168,9.969097
470,0.5875,-0.384048,-0.118444,9.970891
471,0.58875,-0.372682,-0.118444,9.970891
472,0.59,-0.345762,-0.165702,9.968498
473,0.59125,-0.345762,-0.165702,9.976275
474,0.5925,-0.329013,-0.068793,9.976275
475,0.59375,-0.329013,-0.068793,9.973882
476,0.595,-0.358923,-0.121435,9.973882
477,0.5962500000000001,-0.358923,-0.084346,9.982855
478,0.5975,-0.355334,-0.084346,9.982855
479,0.59875,-0.366101,-0.098105,9.975677
480,0.6,-0.366101,-0.098105,9.975677
481,0.6012500000000001,-0.351146,-0.092123,9.988837
482,0.6025,-0.351146,-0.092123,9.967302
483,0.60375,-0.346959,-0.114257,9.967302
484,0.605,-0.346959,-0.061016,9.976873
485,0.6062500000000001,-0.363709,-0.061016,9.976873
486,0.6075,-0.363709,-0.12981,9.9679
487,0.60875,-0.416351,-0.12981,9.9679
488,0.61,-0.432502,-0.127417,9.954142
489,0.61125,-0.432502,-0.127417,9.95115
490,0.6125,-0.397208,-0.087936,9.95115
491,0.61375,-0.397208,-0.082552,9.962516
492,0.615,-0.407378,-0.082552,9.962516
493,0.61625,-0.423529,-0.102293,9.94457
494,0.6175,-0.423529,-0.102293,9.94457
495,0.61875,-0.390628,-0.119641,9.955338
496,0.62,-0.390628,-0.119641,9.975079
497,0.62125,-0.421734,-0.058624,9.975079
498,0.6225,-0.421734,-0.09332,9.960722
499,0.62375,-0.40977,-0.09332,9.960722
500,0.625,-0.40977,-0.114257,9.942776
501,0.62625,-0.36311,-0.114257,9.942776
502,0.6275000000000001,-0.398404,-0.102293,9.988239
503,0.62875,-0.398404,-0.102293,9.971489
504,0.63,-0.372083,-0.091525,9.971489
505,0.63125,-0.372083,-0.110668,9.957731
506,0.6325000000000001,-0.339182,-0.110668,9.957731
507,0.63375,-0.339182,-0.086141,9.983454
508,0.635,-0.345164,-0.086141,9.983454
509,0.63625,-0.315852,-0.104087,9.960124
510,0.6375000000000001,-0.315852,-0.104087,9.960124
511,0.63875,-0.346361,-0.081954,9.960124
512,0.64,-0.346361,-0.084346,9.964311
513,0.64125,-0.343968,-0.084346,9.964311
514,0.6425,-0.361316,-0.114855,9.963713
515,0.64375,-0.361316,-0.114855,9.963713
516,0.645,-0.388833,-0.102891,9.971489
517,0.64625,-0.388833,-0.102891,10.012766
518,0.6475,-0.375673,-0.061615,10.012766
519,0.64875,-0.375673,-0.110668,9.952347
520,0.65,-0.381056,-0.110668,9.952347
521,0.65125,-0.381056,-0.111864,9.974481
522,0.6525,-0.385244,-0.111864,9.974481
523,0.65375,-0.446859,-0.103489,9.981659
524,0.655,-0.446859,-0.103489,9.976873
525,0.65625,-0.416949,-0.098105,9.976873
526,0.6575,-0.416949,-0.098105,9.952945
527,0.6587500000000001,-0.433699,-0.101096,9.952945
528,0.66,-0.433699,-0.101096,9.97807
529,0.66125,-0.379262,-0.112462,9.97807
530,0.6625,-0.379262,-0.112462,9.958329
531,0.6637500000000001,-0.407378,-0.133998,9.958329
532,0.665,-0.407378,-0.133998,9.957731
533,0.66625,-0.358923,-0.085543,9.957731
534,0.6675,-0.358923,-0.092123,9.96132
535,0.6687500000000001,-0.354735,-0.092123,9.96132
536,0.67,-0.339182,-0.105882,9.948159
537,0.67125,-0.339182,-0.105882,9.948159
538,0.6725,-0.36311,-0.08973,9.973882
539,0.67375,-0.36311,-0.08973,9.957133
540,0.675,-0.294317,-0.119042,9.957133
541,0.67625,-0.294317,-0.108873,9.977472
542,0.6775,-0.312861,-0.108873,9.977472
543,0.67875,-0.312861,-0.077766,9.964311
544,0.68,-0.348753,-0.077766,9.964311
545,0.68125,-0.361316,-0.075972,9.99123
546,0.6825,-0.361316,-0.075972,9.970293
547,0.68375,-0.317647,-0.102891,9.970293
548,0.685,-0.317647,-0.102891,9.970891
549,0.68625,-0.390628,-0.100498,9.970891
550,0.6875,-0.390628,-0.073579,9.946365
551,0.68875,-0.371485,-0.073579,9.946365
552,0.6900000000000001,-0.354735,-0.098105,9.949356
553,0.69125,-0.354735,-0.098105,9.958329
554,0.6925,-0.399601,-0.080757,9.958329
555,0.69375,-0.399601,-0.080757,9.970891
556,0.6950000000000001,-0.415752,-0.102891,9.970891
557,0.69625,-0.415752,-0.120837,9.950552
558,0.6975,-0.424726,-0.120837,9.950552
559,0.69875,-0.424726,-0.120239,9.960722
560,0.7000000000000001,-0.407378,-0.120239,9.960722
561,0.70125,-0.402592,-0.144167,9.973284
562,0.7025,-0.402592,-0.144167,9.969695
563,0.70375,-0.430708,-0.107078,9.969695
564,0.705,-0.430708,-0.107078,9.985248
565,0.70625,-0.401395,-0.104685,9.985248
566,0.7075,-0.401395,-0.104685,9.963713
567,0.70875,-0.383449,-0.055034,9.963713
568,0.71,-0.383449,-0.055034,9.969097
569,0.71125,-0.35653,-0.108873,9.969097
570,0.7125,-0.35653,-0.108873,9.952945
571,0.71375,-0.345762,-0.126221,9.952945
572,0.715,-0.345762,-0.126221,9.960124
573,0.71625,-0.381056,-0.12323,9.960124
574,0.7175,-0.381056,-0.12323,9.960124
575,0.71875,-0.375074,-0.12981,9.972686
