,t,ax,ay,az,wx,wy,wz
12639,15.79875,-0.040677,-0.218345,9.986445,0.0,0.0,0.0
12640,15.8,-0.040677,-0.202791,10.000802,0.0,0.0,0.0
12641,15.80125,-0.058624,-0.202791,9.960124,0.0,0.0,0.0
12642,15.8025,-0.038285,-0.219541,9.960124,0.0,0.0,0.0
12643,15.80375,-0.038285,-0.219541,9.95474,0.0,0.0,0.0
12644,15.805,0.007776,-0.199202,9.95474,0.0,0.0,0.0
12645,15.80625,-0.031106,-0.214157,9.968498,0.0,0.0,0.0
12646,15.807500000000001,-0.031106,-0.214157,9.965507,0.0,0.0,0.0
12647,15.80875,-0.016151,-0.161515,9.965507,0.0,0.0,0.0
12648,15.81,-0.016151,-0.183649,9.975079,0.0,0.0,0.0
12649,15.811250000000001,-0.058025,-0.183649,9.975079,0.0,0.0,0.0
12650,15.8125,-0.047856,-0.230907,9.943374,0.0,0.0,0.0
12651,15.81375,-0.047856,-0.230907,9.979266,0.0,0.0,0.0
12652,15.815,-0.038883,-0.195015,9.979266,0.0,0.0,0.0
12653,15.81625,-0.038883,-0.18664,9.996614,0.0,0.0,0.0
12654,15.8175,-0.07657,-0.18664,9.996614,0.0,0.0,0.0
12655,15.81875,-0.059222,-0.233898,9.964909,0.0,0.0,0.0
12656,15.82,-0.059222,-0.203988,9.963115,0.0,0.0,0.0
12657,15.821250000000001,-0.030508,-0.203988,9.963115,0.0,0.0,0.0
12658,15.8225,-0.057427,-0.210568,9.982855,0.0,0.0,0.0
12659,15.82375,-0.057427,-0.210568,9.976275,0.0,0.0,0.0
12660,15.825000000000001,0.007776,-0.169292,9.976275,0.0,0.0,0.0
12661,15.82625,0.007776,-0.234496,9.942776,0.0,0.0,0.0
12662,15.8275,-0.026919,-0.234496,9.994221,0.0,0.0,0.0
12663,15.828750000000001,-0.026321,-0.228514,9.994221,0.0,0.0,0.0
12664,15.83,-0.026321,-0.194416,9.96132,0.0,0.0,0.0
12665,15.83125,-0.02333,-0.194416,9.964909,0.0,0.0,0.0
12666,15.8325,-0.033499,-0.175872,9.964909,0.0,0.0,0.0
12667,15.83375,-0.043669,-0.200997,9.978668,0.0,0.0,0.0
12668,15.835,-0.043669,-0.200997,9.978668,0.0,0.0,0.0
12669,15.83625,-0.04307,-0.174077,9.966106,0.0,0.0,0.0
12670,15.8375,-0.04307,-0.174077,9.993623,0.0,0.0,0.0
12671,15.838750000000001,-0.049651,-0.201595,9.993623,0.0,0.0,0.0
12672,15.84,-0.049651,-0.18305,9.975079,0.0,0.0,0.0
12673,15.84125,-0.026321,-0.18305,9.975079,0.0,0.0,0.0
12674,15.842500000000001,-0.042472,-0.167497,9.980463,0.0,0.0,0.0
12675,15.84375,-0.042472,-0.167497,9.981659,0.0,0.0,0.0
12676,15.845,-0.031106,-0.185443,9.981659,0.0,0.0,0.0
12677,15.84625,-0.031106,-0.187238,9.95474,0.0,0.0,0.0
12678,15.8475,-0.026321,-0.187238,9.95474,0.0,0.0,0.0
12679,15.84875,-0.026919,-0.218345,9.969097,0.0,0.0,0.0
12680,15.85,-0.026919,-0.189631,9.976275,0.0,0.0,0.0
12681,15.85125,-0.038883,-0.189631,9.976275,0.0,0.0,0.0
12682,15.852500000000001,-0.002392,-0.172283,9.954142,0.0,0.0,0.0
12683,15.85375,-0.002392,-0.191425,9.971489,0.0,0.0,0.0
12684,15.855,0.000598,-0.191425,9.971489,0.0,0.0,0.0
12685,15.856250000000001,-0.048454,-0.184247,9.976275,0.0,0.0,0.0
12686,15.8575,-0.048454,-0.184247,9.959525,0.0,0.0,0.0
12687,15.85875,-0.044267,-0.190229,9.959525,0.0,0.0,0.0
12688,15.860000000000001,-0.060418,-0.185443,9.953543,0.0,0.0,0.0
12689,15.86125,-0.060418,-0.212363,9.975677,0.0,0.0,0.0
12690,15.8625,0.007776,-0.212363,9.960722,0.0,0.0,0.0
12691,15.86375,0.001794,-0.18305,9.960722,0.0,0.0,0.0
12692,15.865,-0.007178,-0.197407,9.973882,0.0,0.0,0.0
12693,15.86625,-0.007178,-0.197407,9.9679,0.0,0.0,0.0
12694,15.8675,0.014356,-0.200997,9.9679,0.0,0.0,0.0
12695,15.86875,-0.008374,-0.218345,9.959525,0.0,0.0,0.0
12696,15.870000000000001,-0.008374,-0.201595,9.96132,0.0,0.0,0.0
12697,15.87125,-0.058624,-0.201595,9.953543,0.0,0.0,0.0
12698,15.8725,-0.02991,-0.190827,9.953543,0.0,0.0,0.0
12699,15.873750000000001,-0.02991,-0.167497,9.953543,0.0,0.0,0.0
12700,15.875,-0.01316,-0.167497,9.961918,0.0,0.0,0.0
12701,15.87625,-0.02333,-0.178863,9.961918,0.0,0.0,0.0
12702,15.8775,-0.02333,-0.269192,9.983454,0.0,0.0,0.0
12703,15.87875,-0.032901,-0.269192,9.983454,0.0,0.0,0.0
12704,15.88,-0.047856,-0.243469,9.975677,0.0,0.0,0.0
12705,15.88125,-0.047856,-0.168095,9.940981,0.0,0.0,0.0
12706,15.8825,-0.033499,-0.168095,9.940981,0.0,0.0,0.0
12707,15.883750000000001,-0.025722,-0.187238,9.970891,0.0,0.0,0.0
12708,15.885,-0.025722,-0.187238,9.978668,0.0,0.0,0.0
12709,15.88625,-0.049052,-0.217148,9.978668,0.0,0.0,0.0
12710,15.887500000000001,-0.049052,-0.217148,9.969097,0.0,0.0,0.0
12711,15.88875,-0.046061,-0.200997,9.969097,0.0,0.0,0.0
12712,15.89,-0.046061,-0.212363,9.9679,0.0,0.0,0.0
12713,15.891250000000001,-0.032303,-0.212363,9.9679,0.0,0.0,0.0
12714,15.8925,-0.031106,-0.186041,9.966106,0.0,0.0,0.0
12715,15.89375,-0.031106,-0.186041,9.966106,0.0,0.0,0.0
12716,15.895,-0.034097,-0.189032,9.976873,0.0,0.0,0.0
12717,15.89625,-0.034097,-0.189032,9.970293,0.0,0.0,0.0
12718,15.8975,-0.061016,-0.200997,9.970293,0.0,0.0,0.0
12719,15.89875,-0.061016,-0.20997,9.990034,0.0,0.0,0.0
12720,15.9,-0.011964,-0.20997,9.990034,0.0,0.0,0.0
12721,15.901250000000001,-0.038285,-0.185443,9.983454,0.0,0.0,0.0
12722,15.9025,-0.038285,-0.185443,9.960124,0.0,0.0,0.0
12723,15.90375,-0.056829,-0.183649,9.960124,0.0,0.0,0.0
12724,15.905000000000001,-0.047856,-0.195015,9.988239,0.0,0.0,0.0
12725,15.90625,-0.047856,-0.195015,10.000203,0.0,0.0,0.0
12726,15.9075,-0.046061,-0.163908,10.000203,0.0,0.0,0.0
12727,15.90875,-0.046061,-0.218345,9.955338,0.0,0.0,0.0
12728,15.91,-0.005383,-0.218345,9.955338,0.0,0.0,0.0
12729,15.91125,-0.050249,-0.194416,9.973882,0.0,0.0,0.0
12730,15.9125,-0.050249,-0.194416,9.973882,0.0,0.0,0.0
12731,15.91375,-0.070588,-0.181256,9.985248,0.0,0.0,0.0
12732,15.915000000000001,-0.070588,-0.181256,9.974481,0.0,0.0,0.0
12733,15.91625,-0.050249,-0.198006,9.974481,0.0,0.0,0.0
12734,15.9175,-0.050249,-0.183649,9.993623,0.0,0.0,0.0
12735,15.918750000000001,0.011365,-0.183649,9.993623,0.0,0.0,0.0
12736,15.92,-0.031704,-0.189032,9.97807,0.0,0.0,0.0
12737,15.92125,-0.031704,-0.189032,9.971489,0.0,0.0,0.0
12738,15.922500000000001,-0.056231,-0.201595,9.971489,0.0,0.0,0.0
12739,15.92375,-0.056231,-0.201595,9.956534,0.0,0.0,0.0
12740,15.925,0.005383,-0.203389,9.956534,0.0,0.0,0.0
12741,15.92625,0.005383,-0.183649,9.988837,0.0,0.0,0.0
12742,15.9275,-0.012562,-0.183649,9.988837,0.0,0.0,0.0
12743,15.92875,-0.032901,-0.211764,9.990632,0.0,0.0,0.0
12744,15.93,-0.032901,-0.211764,9.990632,0.0,0.0,0.0
12745,15.93125,-0.001794,-0.172283,9.955936,0.0,0.0,0.0
12746,15.932500000000001,-0.001794,-0.177667,9.990034,0.0,0.0,0.0
12747,15.93375,-0.044267,-0.177667,9.990034,0.0,0.0,0.0
12748,15.935,-0.087936,-0.185443,9.986445,0.0,0.0,0.0
12749,15.936250000000001,-0.087936,-0.171685,9.999007,0.0,0.0,0.0
12750,15.9375,-0.083748,-0.171685,9.999007,0.0,0.0,0.0
12751,15.93875,-0.083748,-0.20638,9.988837,0.0,0.0,0.0
12752,15.94,-0.049651,-0.20638,9.988837,0.0,0.0,0.0
12753,15.94125,-0.040079,-0.211764,9.97807,0.0,0.0,0.0
12754,15.9425,-0.040079,-0.211764,9.9679,0.0,0.0,0.0
12755,15.94375,-0.020338,-0.154337,9.9679,0.0,0.0,0.0
12756,15.945,-0.020338,-0.154337,9.966106,0.0,0.0,0.0
12757,15.946250000000001,-0.001794,-0.195613,9.966106,0.0,0.0,0.0
12758,15.9475,-0.001794,-0.150747,9.968498,0.0,0.0,0.0
12759,15.94875,-0.018544,-0.150747,9.968498,0.0,0.0,0.0
12760,15.950000000000001,-0.018544,-0.150747,9.990034,0.0,0.0,0.0
12761,15.95125,-0.018544,-0.243469,9.990034,0.0,0.0,0.0
12762,15.9525,-0.018544,-0.243469,9.967302,0.0,0.0,0.0
12763,15.953750000000001,-0.037686,-0.199202,9.967302,0.0,0.0,0.0
12764,15.955,-0.037686,-0.20638,9.96132,0.0,0.0,0.0
12765,15.95625,-0.031106,-0.20638,9.96132,0.0,0.0,0.0
12766,15.9575,-0.031106,-0.202791,9.974481,0.0,0.0,0.0
12767,15.95875,-0.014356,-0.202791,9.974481,0.0,0.0,0.0
12768,15.96,-0.014356,-0.203389,9.979266,0.0,0.0,0.0
12769,15.96125,-0.009571,-0.203389,9.979266,0.0,0.0,0.0
12770,15.9625,-0.007178,-0.190827,9.979864,0.0,0.0,0.0
12771,15.963750000000001,-0.007178,-0.190827,9.998409,0.0,0.0,0.0
12772,15.965,-0.035294,-0.169292,9.998409,0.0,0.0,0.0
12773,15.96625,-0.035294,-0.177068,9.98465,0.0,0.0,0.0
12774,15.967500000000001,-0.027517,-0.177068,9.98465,0.0,0.0,0.0
12775,15.96875,-0.02333,-0.199202,9.998409,0.0,0.0,0.0
12776,15.97,-0.02333,-0.199202,9.987641,0.0,0.0,0.0
12777,15.97125,-0.026919,-0.211166,9.987641,0.0,0.0,0.0
12778,15.9725,-0.026919,-0.211166,9.960722,0.0,0.0,0.0
12779,15.97375,-0.061016,-0.224925,9.960722,0.0,0.0,0.0
12780,15.975,-0.061016,-0.16989,9.952347,0.0,0.0,0.0
12781,15.97625,-0.038285,-0.16989,9.952347,0.0,0.0,0.0
12782,15.977500000000001,-0.011964,-0.184247,9.98465,0.0,0.0,0.0
12783,15.97875,-0.011964,-0.184247,9.984052,0.0,0.0,0.0
12784,15.98,-0.046061,-0.178265,9.984052,0.0,0.0,0.0
12785,15.981250000000001,-0.046061,-0.20638,9.961918,0.0,0.0,0.0
12786,15.9825,-0.038285,-0.20638,9.961918,0.0,0.0,0.0
12787,15.98375,-0.009571,-0.218943,9.988837,0.0,0.0,0.0
12788,15.985000000000001,-0.009571,-0.218943,9.988837,0.0,0.0,0.0
12789,15.98625,-0.032901,-0.185443,9.994221,0.0,0.0,0.0
12790,15.9875,-0.032901,-0.185443,9.994221,0.0,0.0,0.0
12791,15.98875,-0.008973,-0.203988,9.959525,0.0,0.0,0.0
12792,15.99,-0.008973,-0.203988,9.959525,0.0,0.0,0.0
12793,15.99125,-0.058025,-0.181854,9.968498,0.0,0.0,0.0
12794,15.9925,-0.058025,-0.181854,9.968498,0.0,0.0,0.0
12795,15.99375,-0.002991,-0.203988,9.970891,0.0,0.0,0.0
12796,15.995000000000001,-0.002991,-0.203988,9.970891,0.0,0.0,0.0
12797,15.99625,-0.047258,-0.156131,9.971489,0.0,0.0,0.0
12798,15.9975,-0.047258,-0.156131,9.99123,0.0,0.0,0.0
12799,15.998750000000001,-0.061016,-0.153738,9.99123,0.0,0.0,0.0
12800,16.0,-0.061016,-0.153738,9.973882,0.0,0.0,0.0
12801,16.00125,-0.061615,-0.205782,9.973882,0.0,0.0,0.0
12802,16.0025,-0.061615,-0.205782,9.977472,0.0,0.0,0.0
12803,16.00375,-0.031704,-0.213559,9.977472,0.0,0.0,0.0
12804,16.005,-0.031704,-0.178265,9.982257,0.0,0.0,0.0
12805,16.00625,0.005383,-0.178265,9.982257,0.0,0.0,0.0
12806,16.0075,-0.044267,-0.172881,9.978668,0.0,0.0,0.0
12807,16.00875,-0.044267,-0.172881,9.946365,0.0,0.0,0.0
12808,16.01,-0.056829,-0.188434,9.946365,0.0,0.0,0.0
12809,16.01125,-0.056829,-0.188434,9.939785,0.0,0.0,0.0
12810,16.0125,-0.046061,-0.180059,9.939785,0.0,0.0,0.0
12811,16.01375,-0.044267,-0.181256,9.991828,0.0,0.0,0.0
12812,16.015,-0.044267,-0.181256,9.966704,0.0,0.0,0.0
12813,16.01625,-0.008973,-0.191425,9.966704,0.0,0.0,0.0
12814,16.017500000000002,-0.008973,-0.191425,9.962516,0.0,0.0,0.0
12815,16.01875,-0.050847,-0.203988,9.962516,0.0,0.0,0.0
12816,16.02,-0.020937,-0.187238,9.975079,0.0,0.0,0.0
12817,16.021250000000002,-0.020937,-0.187238,9.975079,0.0,0.0,0.0
12818,16.0225,-0.049052,-0.249451,9.967302,0.0,0.0,0.0
12819,16.02375,-0.049052,-0.249451,9.970293,0.0,0.0,0.0
12820,16.025,-0.027517,-0.174676,9.970293,0.0,0.0,0.0
12821,16.02625,-0.027517,-0.22971,10.007382,0.0,0.0,0.0
12822,16.0275,-0.03649,-0.22971,9.981061,0.0,0.0,0.0
12823,16.02875,0.008973,-0.187238,9.981061,0.0,0.0,0.0
12824,16.03,-0.020937,-0.20997,9.975677,0.0,0.0,0.0
12825,16.03125,-0.000598,-0.15314,9.980463,0.0,0.0,0.0
12826,16.0325,-0.000598,-0.15314,9.974481,0.0,0.0,0.0
12827,16.03375,-0.024526,-0.232103,9.974481,0.0,0.0,0.0
12828,16.035,-0.024526,-0.232103,9.981659,0.0,0.0,0.0
12829,16.03625,-0.031704,-0.132801,9.981659,0.0,0.0,0.0
12830,16.0375,-0.031704,-0.132801,9.972088,0.0,0.0,0.0
12831,16.03875,-0.031704,-0.227916,9.972088,0.0,0.0,0.0
12832,16.04,-0.031704,-0.190229,9.966704,0.0,0.0,0.0
12833,16.04125,-0.034097,-0.190229,9.966704,0.0,0.0,0.0
12834,16.0425,-0.050249,-0.206979,9.984052,0.0,0.0,0.0
12835,16.04375,-0.050249,-0.206979,9.984052,0.0,0.0,0.0
12836,16.045,-0.019142,-0.166301,9.984052,0.0,0.0,0.0
12837,16.04625,-0.019142,-0.201595,10.020542,0.0,0.0,0.0
12838,16.0475,-0.038285,-0.201595,10.020542,0.0,0.0,0.0
12839,16.048750000000002,-0.010767,-0.20638,9.992427,0.0,0.0,0.0
12840,16.05,-0.010767,-0.20638,9.97807,0.0,0.0,0.0
12841,16.05125,-0.021535,-0.20638,9.97807,0.0,0.0,0.0
12842,16.052500000000002,-0.021535,-0.207577,9.976275,0.0,0.0,0.0
12843,16.05375,-0.035294,-0.207577,9.976275,0.0,0.0,0.0
12844,16.055,-0.035294,-0.183649,9.979266,0.0,0.0,0.0
12845,16.05625,-0.042472,-0.183649,9.979266,0.0,0.0,0.0
12846,16.0575,-0.044267,-0.195613,9.968498,0.0,0.0,0.0
12847,16.05875,-0.044267,-0.195613,9.968498,0.0,0.0,0.0
12848,16.06,-0.026919,-0.215354,9.949356,0.0,0.0,0.0
12849,16.06125,-0.026919,-0.215354,9.949356,0.0,0.0,0.0
12850,16.0625,-0.044267,-0.18664,9.984052,0.0,0.0,0.0
12851,16.06375,-0.044267,-0.18664,9.969695,0.0,0.0,0.0
12852,16.065,-0.020937,-0.187836,9.969695,0.0,0.0,0.0
12853,16.06625,-0.020937,-0.212961,9.970293,0.0,0.0,0.0
12854,16.0675,-0.009571,-0.212961,9.970293,0.0,0.0,0.0
12855,16.06875,-0.009571,-0.185443,9.948159,0.0,0.0,0.0
12856,16.07,-0.005383,-0.185443,9.948159,0.0,0.0,0.0
12857,16.07125,-0.005383,-0.186041,9.982855,0.0,0.0,0.0
12858,16.0725,-0.043669,-0.186041,9.982855,0.0,0.0,0.0
12859,16.07375,-0.043669,-0.208773,9.951749,0.0,0.0,0.0
12860,16.075,-0.028713,-0.208773,9.951749,0.0,0.0,0.0
12861,16.07625,-0.028713,-0.208773,9.990034,0.0,0.0,0.0
12862,16.0775,-0.034695,-0.208175,9.990034,0.0,0.0,0.0
12863,16.07875,-0.034695,-0.208175,9.9679,0.0,0.0,0.0
12864,16.080000000000002,-0.056231,-0.160917,9.9679,0.0,0.0,0.0
12865,16.08125,-0.056231,-0.160917,9.969097,0.0,0.0,0.0
12866,16.0825,-0.043669,-0.165702,9.969097,0.0,0.0,0.0
12867,16.083750000000002,-0.043669,-0.165702,9.997811,0.0,0.0,0.0
12868,16.085,-0.00658,-0.171685,9.997811,0.0,0.0,0.0
12869,16.08625,-0.00658,-0.171685,9.977472,0.0,0.0,0.0
12870,16.0875,-0.075373,-0.198006,9.977472,0.0,0.0,0.0
12871,16.08875,-0.075373,-0.198006,9.951749,0.0,0.0,0.0
12872,16.09,-0.010767,-0.194416,9.951749,0.0,0.0,0.0
12873,16.09125,-0.010767,-0.194416,9.957133,0.0,0.0,0.0
12874,16.0925,-0.057427,-0.196809,9.957133,0.0,0.0,0.0
12875,16.09375,-0.057427,-0.196809,9.974481,0.0,0.0,0.0
12876,16.095,-0.038285,-0.198006,9.974481,0.0,0.0,0.0
12877,16.09625,-0.038285,-0.198006,9.985248,0.0,0.0,0.0
12878,16.0975,-0.031106,-0.201595,9.985248,0.0,0.0,0.0
12879,16.09875,-0.031106,-0.201595,9.970891,0.0,0.0,0.0
12880,16.1,-0.02333,-0.200997,9.970891,0.0,0.0,0.0
12881,16.10125,-0.02333,-0.200997,9.970891,0.0,0.0,0.0
12882,16.1025,-0.010169,-0.198006,9.970891,0.0,0.0,0.0
12883,16.10375,-0.010169,-0.198006,9.953543,0.0,0.0,0.0
12884,16.105,-0.031704,-0.200997,9.953543,0.0,0.0,0.0
12885,16.10625,-0.031704,-0.200997,9.960722,0.0,0.0,0.0
12886,16.1075,-0.02333,-0.20997,9.960722,0.0,0.0,0.0
12887,16.10875,-0.077168,-0.220737,9.986445,0.0,0.0,0.0
12888,16.11,-0.077168,-0.220737,9.956534,0.0,0.0,0.0
12889,16.111250000000002,-0.025722,-0.150149,9.956534,0.0,0.0,0.0
12890,16.1125,-0.025722,-0.171086,9.970891,0.0,0.0,0.0
12891,16.11375,-0.043669,-0.171086,9.970891,0.0,0.0,0.0
12892,16.115000000000002,-0.019142,-0.213559,9.979266,0.0,0.0,0.0
12893,16.11625,-0.019142,-0.213559,9.996016,0.0,0.0,0.0
12894,16.1175,-0.007178,-0.186041,9.996016,0.0,0.0,0.0
12895,16.11875,-0.007178,-0.186041,9.995418,0.0,0.0,0.0
12896,16.12,0.004187,-0.180059,9.995418,0.0,0.0,0.0
12897,16.12125,0.004187,-0.180059,9.967302,0.0,0.0,0.0
12898,16.1225,-0.029312,-0.154935,9.967302,0.0,0.0,0.0
12899,16.12375,-0.029312,-0.208773,9.980463,0.0,0.0,0.0
12900,16.125,-0.042472,-0.208773,9.980463,0.0,0.0,0.0
12901,16.12625,-0.042472,-0.187238,9.961918,0.0,0.0,0.0
12902,16.1275,-0.014356,-0.187238,9.961918,0.0,0.0,0.0
12903,16.12875,-0.033499,-0.158524,9.955338,0.0,0.0,0.0
12904,16.13,-0.033499,-0.158524,9.970293,0.0,0.0,0.0
12905,16.13125,-0.012562,-0.178265,9.970293,0.0,0.0,0.0
12906,16.1325,-0.012562,-0.196211,9.936195,0.0,0.0,0.0
12907,16.13375,-0.028115,-0.196211,9.936195,0.0,0.0,0.0
12908,16.135,0.016749,-0.211764,9.968498,0.0,0.0,0.0
12909,16.13625,0.016749,-0.211764,9.978668,0.0,0.0,0.0
12910,16.1375,-0.017946,-0.168095,9.978668,0.0,0.0,0.0
12911,16.13875,-0.017946,-0.168693,9.987641,0.0,0.0,0.0
12912,16.14,-0.020338,-0.168693,9.987641,0.0,0.0,0.0
12913,16.14125,-0.046061,-0.188434,9.948159,0.0,0.0,0.0
12914,16.142500000000002,-0.046061,-0.188434,9.973882,0.0,0.0,0.0
12915,16.14375,-0.04307,-0.165702,9.973882,0.0,0.0,0.0
12916,16.145,-0.060418,-0.220737,9.968498,0.0,0.0,0.0
12917,16.146250000000002,-0.060418,-0.220737,9.976873,0.0,0.0,0.0
12918,16.1475,-0.041874,-0.178265,9.976873,0.0,0.0,0.0
12919,16.14875,-0.041874,-0.202193,9.969695,0.0,0.0,0.0
12920,16.15,-0.029312,-0.202193,9.969695,0.0,0.0,0.0
12921,16.15125,-0.043669,-0.190229,9.979266,0.0,0.0,0.0
12922,16.1525,-0.043669,-0.190229,9.979266,0.0,0.0,0.0
12923,16.15375,-0.061615,-0.200997,9.979266,0.0,0.0,0.0
12924,16.155,-0.061615,-0.195015,9.98465,0.0,0.0,0.0
12925,16.15625,-0.050249,-0.195015,9.98465,0.0,0.0,0.0
12926,16.1575,-0.050249,-0.187238,9.988837,0.0,0.0,0.0
12927,16.15875,-0.057427,-0.187238,9.988837,0.0,0.0,0.0
12928,16.16,-0.053838,-0.18664,9.994221,0.0,0.0,0.0
12929,16.16125,-0.053838,-0.18664,9.972686,0.0,0.0,0.0
12930,16.1625,-0.005982,-0.187238,9.972686,0.0,0.0,0.0
12931,16.16375,-0.005982,-0.14656,9.968498,0.0,0.0,0.0
12932,16.165,-0.026321,-0.14656,9.968498,0.0,0.0,0.0
12933,16.16625,-0.041874,-0.189032,9.964909,0.0,0.0,0.0
12934,16.1675,-0.041874,-0.189032,9.964909,0.0,0.0,0.0
12935,16.16875,-0.044267,-0.167497,9.975677,0.0,0.0,0.0
12936,16.17,-0.044267,-0.167497,9.975677,0.0,0.0,0.0
12937,16.17125,-0.043669,-0.214755,9.980463,0.0,0.0,0.0
12938,16.1725,-0.043669,-0.214755,9.980463,0.0,0.0,0.0
12939,16.173750000000002,-0.043669,-0.223728,9.982855,0.0,0.0,0.0
12940,16.175,-0.003589,-0.223728,9.982855,0.0,0.0,0.0
12941,16.17625,-0.048454,-0.171685,9.993025,0.0,0.0,0.0
12942,16.177500000000002,-0.048454,-0.171685,9.993025,0.0,0.0,0.0
12943,16.17875,-0.040079,-0.191425,9.97807,0.0,0.0,0.0
12944,16.18,-0.040079,-0.191425,9.97807,0.0,0.0,0.0
12945,16.18125,-0.044865,-0.155533,9.999605,0.0,0.0,0.0
12946,16.1825,-0.044865,-0.155533,9.999605,0.0,0.0,0.0
12947,16.18375,-0.024526,-0.195015,9.958927,0.0,0.0,0.0
12948,16.185,-0.024526,-0.195015,9.958927,0.0,0.0,0.0
12949,16.18625,-0.005383,-0.191425,9.963713,0.0,0.0,0.0
12950,16.1875,-0.005383,-0.191425,9.963713,0.0,0.0,0.0
12951,16.18875,-0.045463,-0.137587,9.972686,0.0,0.0,0.0
12952,16.19,-0.045463,-0.137587,9.965507,0.0,0.0,0.0
12953,16.19125,-0.033499,-0.208773,9.965507,0.0,0.0,0.0
12954,16.1925,-0.033499,-0.154935,9.981061,0.0,0.0,0.0
12955,16.19375,-0.028115,-0.154935,9.981061,0.0,0.0,0.0
12956,16.195,-0.029312,-0.174077,9.984052,0.0,0.0,0.0
12957,16.19625,-0.029312,-0.174077,9.977472,0.0,0.0,0.0
12958,16.1975,-0.041276,-0.181854,9.977472,0.0,0.0,0.0
12959,16.19875,-0.041276,-0.210568,9.987043,0.0,0.0,0.0
12960,16.2,-0.04666,-0.210568,9.987043,0.0,0.0,0.0
12961,16.20125,-0.048454,-0.18305,10.000802,0.0,0.0,0.0
12962,16.2025,-0.048454,-0.18305,9.988837,0.0,0.0,0.0
12963,16.20375,-0.021535,-0.180658,9.988837,0.0,0.0,0.0
12964,16.205000000000002,-0.045463,-0.227318,9.972686,0.0,0.0,0.0
12965,16.20625,-0.045463,-0.227318,9.970293,0.0,0.0,0.0
12966,16.2075,0.015553,-0.220737,9.970293,0.0,0.0,0.0
12967,16.208750000000002,0.015553,-0.220737,9.972088,0.0,0.0,0.0
12968,16.21,-0.050847,-0.220737,9.972088,0.0,0.0,0.0
12969,16.21125,-0.054436,-0.177068,9.955338,0.0,0.0,0.0
12970,16.2125,-0.054436,-0.177068,9.955338,0.0,0.0,0.0
12971,16.21375,-0.057427,-0.164506,9.96132,0.0,0.0,0.0
12972,16.215,-0.057427,-0.164506,9.975677,0.0,0.0,0.0
12973,16.21625,-0.039481,-0.222532,9.975677,0.0,0.0,0.0
12974,16.2175,-0.039481,-0.202791,9.977472,0.0,0.0,0.0
12975,16.21875,-0.020937,-0.202791,9.977472,0.0,0.0,0.0
12976,16.22,-0.020937,-0.172881,9.975079,0.0,0.0,0.0
12977,16.22125,-0.020937,-0.172881,9.98465,0.0,0.0,0.0
12978,16.2225,0.000598,-0.212363,9.98465,0.0,0.0,0.0
12979,16.22375,0.000598,-0.184845,9.990034,0.0,0.0,0.0
12980,16.225,-0.019142,-0.184845,9.990034,0.0,0.0,0.0
12981,16.22625,-0.041874,-0.221336,9.973284,0.0,0.0,0.0
12982,16.2275,-0.041874,-0.221336,9.9679,0.0,0.0,0.0
12983,16.22875,-0.029312,-0.16989,9.9679,0.0,0.0,0.0
12984,16.23,-0.029312,-0.165104,9.973284,0.0,0.0,0.0
12985,16.23125,-0.019142,-0.165104,9.973284,0.0,0.0,0.0
12986,16.2325,-0.062213,-0.229112,9.95474,0.0,0.0,0.0
12987,16.23375,-0.062213,-0.229112,9.973882,0.0,0.0,0.0
12988,16.235,-0.026321,-0.154935,9.973882,0.0,0.0,0.0
12989,16.236250000000002,-0.026321,-0.16331,9.948159,0.0,0.0,0.0
12990,16.2375,-0.02991,-0.16331,9.948159,0.0,0.0,0.0
12991,16.23875,-0.032901,-0.199202,9.973882,0.0,0.0,0.0
12992,16.240000000000002,-0.032901,-0.199202,9.973882,0.0,0.0,0.0
12993,16.24125,-0.069391,-0.156729,9.968498,0.0,0.0,0.0
12994,16.2425,-0.069391,-0.156729,9.972088,0.0,0.0,0.0
12995,16.24375,-0.037686,-0.171685,9.972088,0.0,0.0,0.0
12996,16.245,-0.037686,-0.185443,9.99482,0.0,0.0,0.0
12997,16.24625,-0.016749,-0.185443,9.99482,0.0,0.0,0.0
12998,16.2475,-0.016749,-0.206979,9.977472,0.0,0.0,0.0
12999,16.24875,-0.043669,-0.206979,9.977472,0.0,0.0,0.0
13000,16.25,-0.004187,-0.195613,9.974481,0.0,0.0,0.0
13001,16.25125,-0.004187,-0.195613,9.990034,0.0,0.0,0.0
13002,16.2525,-0.026919,-0.208175,9.990034,0.0,0.0,0.0
13003,16.25375,-0.026919,-0.175872,9.992427,0.0,0.0,0.0
13004,16.255,-0.01974,-0.175872,9.992427,0.0,0.0,0.0
13005,16.25625,-0.085543,-0.198006,9.97807,0.0,0.0,0.0
13006,16.2575,-0.085543,-0.198006,9.971489,0.0,0.0,0.0
13007,16.25875,-0.011365,-0.210568,9.971489,0.0,0.0,0.0
13008,16.26,-0.011365,-0.18305,9.975079,0.0,0.0,0.0
13009,16.26125,-0.021535,-0.18305,9.975079,0.0,0.0,0.0
13010,16.2625,-0.033499,-0.202193,9.964311,0.0,0.0,0.0
13011,16.26375,-0.033499,-0.202193,9.965507,0.0,0.0,0.0
13012,16.265,-0.052642,-0.188434,9.965507,0.0,0.0,0.0
13013,16.26625,-0.052642,-0.196809,9.958329,0.0,0.0,0.0
13014,16.267500000000002,-0.068793,-0.196809,9.958329,0.0,0.0,0.0
