,t,ax,ay,az
373,1.492,0.382253,-1.581655,9.676574
374,1.496,0.451645,-1.531406,9.662815
375,1.5,0.451645,-1.531406,9.650253
376,1.504,0.520438,-1.472782,9.650253
377,1.508,0.581455,-1.445863,9.665806
378,1.512,0.55334,-1.441675,9.700502
379,1.516,0.507876,-1.469791,9.68794
380,1.52,0.518046,-1.448854,9.692127
381,1.524,0.518046,-1.448854,9.713663
382,1.528,0.468395,-1.448854,9.713663
383,1.532,0.418145,-1.37348,9.722636
384,1.536,0.485742,-1.453639,9.770492
385,1.54,0.390628,-1.516451,9.850652
386,1.544,0.340977,-1.486541,9.750153
387,1.548,0.484546,-1.534995,9.921838
388,1.552,0.285942,-1.435693,9.586245
389,1.556,0.285942,-1.294517,9.411569
390,1.56,0.343968,-1.294517,9.977472
391,1.564,0.085543,-1.432104,9.977472
392,1.568,0.108873,-1.195214,10.04148
393,1.572,0.175872,-1.173081,9.825527
394,1.576,0.292522,-1.219143,9.750752
395,1.58,0.336789,-1.246062,9.888339
396,1.584,0.350548,-1.152742,9.884151
397,1.588,0.350548,-1.152742,10.09472
398,1.592,0.32004,-1.145563,10.210772
399,1.596,0.360718,-1.080957,10.210772
400,1.6,0.473778,-1.073779,10.011569
401,1.604,0.442073,-1.183848,9.943972
402,1.608,0.418743,-1.205384,10.073783
403,1.612,0.418743,-1.205384,10.106086
404,1.616,0.334995,-1.195813,10.106086
405,1.62,0.259621,-1.235892,10.101898
406,1.624,0.224327,-1.313659,10.051649
407,1.6280000000000001,0.145962,-1.40339,9.925428
408,1.6320000000000001,0.178265,-1.465005,9.842875
409,1.6360000000000001,0.150747,-1.460818,9.849456
410,1.6400000000000001,0.172283,-1.453639,9.819545
411,1.6440000000000001,0.195015,-1.441675,9.835099
412,1.6480000000000001,0.16989,-1.428515,9.831509
413,1.6520000000000001,0.181256,-1.3334,9.815358
414,1.6560000000000001,0.288335,-1.29332,9.816554
415,1.6600000000000001,0.288335,-1.231705,9.872187
416,1.6640000000000001,0.322432,-1.118046,9.899107
417,1.668,0.422931,-1.118046,9.943972
418,1.672,0.498305,-1.04985,9.943972
419,1.676,0.516251,-1.010369,9.943972
420,1.68,0.474377,-0.981655,9.923633
421,1.684,0.451645,-0.908076,9.963115
422,1.688,0.451645,-0.939781,9.906285
423,1.692,0.510867,-0.939781,9.939785
424,1.696,0.430708,-0.89671,9.939785
425,1.7,0.221934,-0.91346,9.917053
426,1.704,0.095712,-0.966102,9.970293
427,1.708,0.027517,-1.021735,9.997811
428,1.712,0.027517,-1.033699,9.945168
429,1.716,0.091525,-1.033699,9.967302
430,1.72,0.074775,-0.905085,9.967302
431,1.724,0.248255,-0.898504,9.970293
432,1.728,0.169292,-0.677168,9.995418
433,1.732,0.184845,-0.510269,10.03789
434,1.736,0.331405,-0.6,10.053444
435,1.74,0.331405,-0.6,10.108479
436,1.744,0.390628,-0.39661,10.08814
437,1.748,0.314057,-0.39661,10.08814
438,1.752,0.27996,-0.41336,10.117452
439,1.756,0.267996,-0.500099,10.117452
440,1.76,0.180658,-0.548554,10.140183
441,1.764,0.273379,-0.58325,10.07139
442,1.768,0.259621,-0.524626,10.098907
443,1.772,0.234496,-0.47976,10.147362
444,1.776,0.210568,-0.543768,10.182656
445,1.78,0.135194,-0.519242,10.185647
446,1.784,0.174676,-0.37328,10.208977
447,1.788,0.271585,-0.427717,10.229914
448,1.792,0.331405,-0.505483,10.238887
449,1.796,0.236889,-0.437886,10.227521
450,1.8,0.136989,-0.387039,10.178469
451,1.804,0.136989,-0.425324,10.203593
452,1.808,0.111266,-0.425324,10.203593
453,1.812,0.034097,-0.5665,10.204191
454,1.816,0.022731,-0.597607,10.200602
455,1.82,-0.090927,-0.558125,10.160522
456,1.824,-0.182452,-0.470787,10.155737
457,1.828,-0.182452,-0.509671,10.238887
458,1.832,-0.268594,-0.509671,10.301699
459,1.836,-0.287736,-0.580857,10.258628
460,1.84,-0.332004,-0.460618,10.258628
461,1.844,-0.330807,-0.416949,10.282556
462,1.848,-0.3332,-0.353539,10.420144
463,1.852,-0.302093,-0.345762,10.420144
464,1.856,-0.156729,-0.224925,10.45125
465,1.86,-0.096311,-0.153738,10.457831
466,1.864,-0.096311,-0.153738,10.478768
467,1.868,-0.10648,-0.079561,10.502696
468,1.872,0.07657,-0.049651,10.454241
469,1.8760000000000001,0.192024,-0.049651,10.435099
470,1.8800000000000001,0.098703,-0.017347,10.435099
471,1.8840000000000001,0.11665,-0.020937,10.453643
472,1.8880000000000001,0.020338,-0.182452,10.450652
473,1.8920000000000001,-0.045463,-0.202791,10.43151
474,1.8960000000000001,-0.010767,-0.233898,10.353743
475,1.9000000000000001,-0.068793,-0.319441,10.317252
476,1.9040000000000001,-0.133998,-0.387637,10.296315
477,1.9080000000000001,-0.133998,-0.358923,10.308279
478,1.9120000000000001,-0.086141,-0.358923,10.28794
479,1.9160000000000001,-0.090927,-0.389431,10.28794
480,1.92,-0.02991,-0.395413,10.21795
481,1.924,-0.016151,-0.344566,10.238887
482,1.928,0.156729,-0.283549,10.203593
483,1.932,0.215354,-0.156729,10.235896
484,1.936,0.215354,-0.013758,10.269396
485,1.94,0.315852,0.064008,10.31486
486,1.944,0.388235,0.064008,10.38126
487,1.948,0.454038,0.074775,10.38126
488,1.952,0.450448,0.165702,10.397412
489,1.956,0.428913,0.110668,10.353743
490,1.96,0.429511,0.113659,10.365707
491,1.964,0.405583,0.073579,10.326824
492,1.968,0.405583,0.073579,10.353145
493,1.972,0.351744,0.062213,10.353145
494,1.976,0.321236,0.105284,10.403992
495,1.98,0.352343,0.096311,10.459027
496,1.984,0.419342,0.008374,10.482357
497,1.988,0.42652,0.028713,10.494321
498,1.992,0.483948,0.043669,10.465607
499,1.996,0.483948,0.043669,10.464411
500,2.0,0.51984,0.051445,10.464411
501,2.004,0.518046,0.081355,10.517053
502,2.008,0.513858,0.189032,10.540383
503,2.012,0.647856,0.226719,10.532606
504,2.016,0.790827,0.118444,10.509276
505,2.02,0.633499,-0.008374,10.654042
506,2.024,0.619142,0.161515,10.628319
507,2.028,0.658624,0.172881,10.643274
508,2.032,0.658624,0.172881,10.663613
509,2.036,0.683749,0.081954,10.663613
510,2.04,0.658026,0.091525,10.680363
511,2.044,0.650249,0.175274,10.785049
512,2.048,0.54975,0.114855,10.785049
513,2.052,0.47318,0.15314,10.822138
514,2.056,0.510867,0.12981,10.839486
515,2.06,0.450448,0.111266,10.814959
516,2.064,0.450448,0.018544,10.785647
517,2.068,0.39003,0.018544,10.750353
518,2.072,0.34337,0.053838,10.750353
519,2.076,0.245264,-0.032303,10.713863
520,2.08,0.201595,-0.192622,10.689336
521,2.084,0.084945,-0.25663,10.629516
522,2.088,0.052642,-0.23988,10.630114
523,2.092,0.058025,-0.278165,10.644471
524,2.096,0.055034,-0.265005,10.668399
525,2.1,0.167497,-0.168095,10.7348
526,2.104,0.301495,-0.133998,10.832307
527,2.108,0.378664,-0.129212,10.932806
528,2.112,0.396012,0.043669,11.051251
529,2.116,0.396012,0.115453,11.117652
530,2.12,0.418743,0.115453,11.227123
531,2.124,0.510269,0.169292,11.295917
532,2.128,0.585045,0.196211,11.295917
533,2.132,0.60658,0.295513,11.371889
534,2.136,0.564107,0.322432,11.426326
535,2.14,0.576072,0.303888,11.524431
536,2.144,0.550947,0.372682,11.556136
537,2.148,0.550947,0.372682,11.53161
538,2.152,0.55992,0.364307,11.53161
539,2.156,0.512662,0.374476,11.522039
540,2.16,0.429511,0.3332,11.528619
541,2.164,0.370289,0.341575,11.54836
542,2.168,0.311665,0.370887,11.50828
543,2.172,0.311665,0.314656,11.501101
544,2.176,0.224925,0.314656,11.501101
545,2.18,0.164506,0.364905,11.496316
546,2.184,0.121435,0.427717,11.432906
547,2.188,0.142971,0.376271,11.380264
548,2.192,0.13998,0.423529,11.375478
549,2.196,0.13998,0.336789,11.319845
550,2.2,0.0,0.336789,11.310274
551,2.204,-0.08315,0.363709,11.282158
552,2.208,-0.100498,0.363709,11.282158
553,2.212,-0.100498,0.339182,11.198409
554,2.216,-0.099302,0.3667,11.166704
555,2.22,-0.132203,0.373878,11.14816
556,2.224,-0.115453,0.397806,11.14816
557,2.228,-0.139381,0.322432,11.112866
558,2.232,-0.130408,0.341575,11.045867
559,2.236,-0.101694,0.329013,10.981261
560,2.24,-0.077168,0.318843,10.941779
561,2.244,-0.103489,0.268594,10.901101
562,2.248,-0.062811,0.254835,10.861021
563,2.2520000000000002,-0.060418,0.282951,10.81137
564,2.2560000000000002,-0.037088,0.278763,10.762916
565,2.2600000000000002,-0.078364,0.240478,10.735398
566,2.2640000000000002,-0.050249,0.145363,10.713863
567,2.2680000000000002,-0.050249,0.075373,10.683354
568,2.2720000000000002,-0.064606,0.04666,10.626525
569,2.2760000000000002,-0.079561,-0.001794,10.643274
570,2.2800000000000002,-0.079561,-0.001794,10.61157
571,2.2840000000000003,-0.062811,-0.081355,10.552347
572,2.2880000000000003,-0.068793,-0.129212,10.520044
573,2.2920000000000003,-0.017347,-0.129212,10.51466
574,2.2960000000000003,0.022133,-0.180658,10.460223
575,2.3000000000000003,0.034695,-0.163908,10.443474
576,2.3040000000000003,0.096311,-0.208175,10.408778
577,2.308,0.096311,-0.1998,10.32802
578,2.312,0.161515,-0.1998,10.32802
579,2.316,0.166301,-0.164506,10.349555
580,2.32,0.187836,-0.130408,10.383653
581,2.324,0.165702,-0.171086,10.420144
582,2.328,0.080757,-0.145363,10.412965
583,2.332,0.035294,-0.148355,10.392028
584,2.336,0.035294,-0.208773,10.393224
585,2.34,-0.031106,-0.275174,10.366903
586,2.344,-0.019142,-0.275174,10.319645
587,2.348,-0.047258,-0.299102,10.293922
588,2.352,-0.125623,-0.399003,10.256235
589,2.356,-0.082552,-0.399003,10.232307
590,2.36,-0.084945,-0.485144,10.232307
591,2.364,-0.087936,-0.538983,10.10788
592,2.368,-0.05324,-0.63649,10.099505
593,2.372,-0.022731,-0.655035,10.033105
594,2.376,-0.015553,-0.71007,9.980463
595,2.38,-0.016749,-0.774078,9.962516
596,2.384,0.051445,-0.758524,9.948159
597,2.388,0.055633,-0.709471,9.947561
598,2.392,0.080159,-0.708275,9.985248
599,2.396,0.15314,-0.740578,9.985248
600,2.4,0.168095,-0.678365,9.995418
601,2.404,0.173479,-0.664606,10.012766
602,2.408,0.193818,-0.708275,10.055836
603,2.412,0.140578,-0.659222,10.017551
604,2.416,0.154935,-0.610767,10.046265
605,2.42,0.094516,-0.701097,10.019346
606,2.424,0.115453,-0.811765,10.01815
607,2.428,0.074775,-0.771087,9.997212
608,2.432,0.074775,-0.808774,10.006185
609,2.436,0.068195,-0.808774,9.93799
610,2.44,0.056829,-0.810568,9.948159
