,t,ax,ay,az
0,0.0,0.080159,-0.128614,9.890134
1,0.004166666666666667,0.077168,-0.178265,9.90808
2,0.008333333333333333,0.077168,-0.187836,9.893125
3,0.0125,0.102891,-0.187836,9.902098
4,0.016666666666666666,0.035294,-0.178863,9.890732
5,0.020833333333333332,0.079561,-0.195015,9.890732
6,0.025,0.068195,-0.192622,9.882955
7,0.029166666666666667,0.064606,-0.168095,9.896714
8,0.03333333333333333,0.058624,-0.171086,9.905089
9,0.0375,0.068793,-0.172881,9.889535
10,0.041666666666666664,0.068793,-0.185443,9.881759
11,0.04583333333333333,0.0664,-0.187836,9.930213
12,0.05,0.084346,-0.187836,9.930213
13,0.05416666666666667,0.116051,-0.20638,9.926624
14,0.058333333333333334,0.063409,-0.162113,9.882955
15,0.0625,0.093918,-0.162113,9.894919
16,0.06666666666666667,0.093918,-0.17647,9.924829
17,0.07083333333333333,0.066999,-0.17647,9.924829
18,0.075,0.096311,-0.151346,9.940383
19,0.07916666666666666,0.028713,-0.14656,9.89133
20,0.08333333333333333,0.073579,-0.156729,9.90808
21,0.0875,0.071784,-0.204586,9.90808
22,0.09166666666666666,0.066999,-0.202791,9.915258
23,0.09583333333333333,0.066999,-0.197407,9.90449
24,0.1,0.06999,-0.188434,9.910473
25,0.10416666666666667,0.094516,-0.188434,9.90449
26,0.10833333333333334,0.072981,-0.211166,9.909276
27,0.1125,0.080159,-0.185443,9.909276
28,0.11666666666666667,0.073579,-0.206979,9.917053
29,0.12083333333333333,0.066999,-0.212961,9.898508
30,0.125,0.066999,-0.164506,9.909874
31,0.12916666666666665,0.050847,-0.164506,9.878169
32,0.13333333333333333,0.063409,-0.186041,9.918847
33,0.1375,0.061016,-0.159122,9.897312
34,0.14166666666666666,0.071186,-0.208175,9.897312
35,0.14583333333333334,0.047258,-0.16331,9.915856
36,0.15,0.055633,-0.140578,9.903892
37,0.15416666666666667,0.055633,-0.221336,9.872187
38,0.15833333333333333,0.072981,-0.221336,9.920044
39,0.1625,0.072382,-0.178863,9.887142
40,0.16666666666666666,0.047856,-0.211166,9.887142
41,0.17083333333333334,0.072981,-0.180658,9.89791
42,0.175,0.057427,-0.183649,9.92124
43,0.17916666666666667,0.093918,-0.184247,9.888339
44,0.18333333333333332,0.037686,-0.178863,9.937392
45,0.1875,0.043669,-0.18664,9.892526
46,0.19166666666666665,0.091525,-0.251246,9.882955
47,0.19583333333333333,0.070588,-0.162113,9.905687
48,0.2,0.05324,-0.164506,9.888339
49,0.20416666666666666,0.056231,-0.19322,9.910473
50,0.20833333333333334,0.056231,-0.196211,9.88116
51,0.2125,0.086141,-0.196211,9.890732
52,0.21666666666666667,0.072981,-0.199202,9.890732
53,0.22083333333333333,0.065204,-0.168693,9.940383
54,0.225,0.089132,-0.164506,9.908678
55,0.22916666666666666,0.0664,-0.160917,9.891928
56,0.23333333333333334,0.04666,-0.189032,9.891928
57,0.2375,0.052642,-0.215354,9.905687
58,0.24166666666666667,0.0664,-0.183649,9.907481
59,0.24583333333333332,0.096311,-0.164506,9.925428
60,0.25,0.096311,-0.192024,9.911669
61,0.25416666666666665,0.066999,-0.177667,9.905089
