,t,ax,ay,az
0,0.0,0.071784,-0.193818,9.934401
1,0.004166666666666667,0.040677,-0.154337,9.897312
2,0.008333333333333333,0.05982,-0.168693,9.887741
3,0.0125,0.074775,-0.217746,9.876973
4,0.016666666666666666,0.094516,-0.187238,9.915856
5,0.020833333333333332,0.049651,-0.202193,9.906285
6,0.025,0.070588,-0.18664,9.911669
7,0.029166666666666667,0.096909,-0.168095,9.882955
8,0.03333333333333333,0.056231,-0.172881,9.881759
9,0.0375,0.093918,-0.175872,9.899705
10,0.041666666666666664,0.095114,-0.224925,9.894919
11,0.04583333333333333,0.111266,-0.178265,9.876973
12,0.05,0.069391,-0.209371,9.880562
13,0.05416666666666667,0.081954,-0.196809,9.885946
14,0.058333333333333334,0.033499,-0.172283,9.922437
15,0.0625,0.081355,-0.221336,9.885348
16,0.06666666666666667,0.08973,-0.181854,9.883553
17,0.07083333333333333,0.064606,-0.200997,9.910473
18,0.075,0.103489,-0.180658,9.911071
19,0.07916666666666666,0.056231,-0.155533,9.912267
20,0.08333333333333333,0.102293,-0.205184,9.914062
21,0.0875,0.053838,-0.223728,9.911669
22,0.09166666666666666,0.077168,-0.186041,9.909874
23,0.09583333333333333,0.051445,-0.144765,9.89133
24,0.1,0.068793,-0.162711,9.877571
25,0.10416666666666667,0.110069,-0.15314,9.89791
26,0.10833333333333334,0.055633,-0.187836,9.875178
27,0.1125,0.113659,-0.20638,9.937392
28,0.11666666666666667,0.05982,-0.206979,9.900901
29,0.12083333333333333,0.044267,-0.15972,9.884151
30,0.125,0.077766,-0.217746,9.905687
31,0.12916666666666665,0.056231,-0.189631,9.908678
32,0.13333333333333333,0.032303,-0.173479,9.932008
33,0.1375,0.049651,-0.192622,9.912865
34,0.14166666666666666,0.038285,-0.207577,9.894919
35,0.14583333333333334,0.071784,-0.174077,9.877571
36,0.15,0.090927,-0.212363,9.926026
37,0.15416666666666667,0.086141,-0.174676,9.92782
38,0.15833333333333333,0.061615,-0.20638,9.893723
39,0.1625,0.049052,-0.204586,9.884151
40,0.16666666666666666,0.081954,-0.185443,9.878768
41,0.17083333333333334,0.047258,-0.171685,9.896116
42,0.175,0.069391,-0.196809,9.887142
43,0.17916666666666667,0.107078,-0.170488,9.893125
