,t,ax,ay,az
0,0.0,0.080159,-0.168693,9.906883
1,0.004166666666666667,0.080159,-0.168693,9.910473
2,0.008333333333333333,0.059222,-0.172283,9.913464
3,0.0125,0.063409,-0.180059,9.891928
4,0.016666666666666666,0.073579,-0.156729,9.891928
5,0.020833333333333332,0.049052,-0.185443,9.924231
6,0.025,0.049052,-0.145962,9.915856
7,0.029166666666666667,0.093918,-0.156131,9.912865
8,0.03333333333333333,0.062213,-0.156131,9.918249
9,0.0375,0.068195,-0.15314,9.922437
10,0.041666666666666664,0.110069,-0.184845,9.889535
11,0.04583333333333333,0.074177,-0.18305,9.889535
12,0.05,0.100498,-0.160917,9.90449
13,0.05416666666666667,0.081954,-0.154935,9.91466
14,0.058333333333333334,0.081954,-0.180059,9.89791
15,0.0625,0.079561,-0.180059,9.875777
16,0.06666666666666667,0.064008,-0.150149,9.890134
17,0.07083333333333333,0.049651,-0.166899,9.90449
18,0.075,0.103489,-0.177068,9.92124
19,0.07916666666666666,0.022731,-0.144167,9.92124
20,0.08333333333333333,0.09332,-0.144765,9.869196
21,0.0875,0.09332,-0.138185,9.897312
22,0.09166666666666666,0.052642,-0.120239,9.893125
23,0.09583333333333333,0.091525,-0.120239,9.914062
24,0.1,0.063409,-0.209371,9.914062
25,0.10416666666666667,0.06999,-0.151944,9.917053
26,0.10833333333333334,0.075972,-0.17647,9.905089
27,0.1125,0.075972,-0.115453,9.89133
28,0.11666666666666667,0.055034,-0.159122,9.903294
29,0.12083333333333333,0.058624,-0.187238,9.903294
30,0.125,0.092123,-0.187238,9.899705
31,0.12916666666666665,0.022731,-0.164506,9.899705
32,0.13333333333333333,0.060418,-0.187238,9.911071
33,0.1375,0.049052,-0.169292,9.90449
34,0.14166666666666666,0.049052,-0.169292,9.90449
35,0.14583333333333334,0.085543,-0.173479,9.899107
36,0.15,0.061615,-0.173479,9.899107
37,0.15416666666666667,0.087936,-0.165702,9.893125
38,0.15833333333333333,0.075972,-0.181256,9.923633
39,0.1625,0.090329,-0.195613,9.907481
40,0.16666666666666666,0.093918,-0.172283,9.882357
41,0.17083333333333334,0.035892,-0.157926,9.882357
42,0.175,0.095712,-0.175872,9.90808
43,0.17916666666666667,0.072981,-0.152542,9.909874
44,0.18333333333333332,0.052043,-0.187238,9.915258
45,0.1875,0.059222,-0.136989,9.924829
46,0.19166666666666665,0.059222,-0.17647,9.880562
47,0.19583333333333333,0.056231,-0.165702,9.914062
48,0.2,0.06999,-0.165104,9.896714
49,0.20416666666666666,0.056829,-0.192024,9.887741
50,0.20833333333333334,0.078364,-0.164506,9.894321
51,0.2125,0.078364,-0.152542,9.906883
52,0.21666666666666667,0.064008,-0.148953,9.920044
53,0.22083333333333333,0.062213,-0.148953,9.901499
54,0.225,0.132203,-0.198604,9.90808
55,0.22916666666666666,0.040079,-0.198604,9.90808
56,0.23333333333333334,0.092721,-0.181256,9.905687
57,0.2375,0.05982,-0.153738,9.90808
58,0.24166666666666667,0.090927,-0.203389,9.90449
59,0.24583333333333332,0.101096,-0.143569,9.906285
60,0.25,0.038883,-0.18305,9.912267
61,0.25416666666666665,0.038883,-0.190229,9.903892
62,0.2583333333333333,0.105284,-0.18305,9.919446
63,0.2625,0.068793,-0.208175,9.901499
64,0.26666666666666666,0.078963,-0.166899,9.91466
65,0.2708333333333333,0.05324,-0.128016,9.903892
66,0.275,0.093918,-0.168693,9.940383
67,0.2791666666666667,0.061615,-0.168095,9.919446
68,0.2833333333333333,0.061615,-0.150747,9.909874
69,0.2875,0.065802,-0.174077,9.894919
70,0.2916666666666667,0.115453,-0.174077,9.922437
71,0.29583333333333334,0.041874,-0.186041,9.922437
72,0.3,0.071784,-0.189032,9.902696
73,0.30416666666666664,0.052642,-0.148953,9.900901
74,0.30833333333333335,0.068793,-0.161515,9.892526
75,0.3125,0.088534,-0.226719,9.900901
76,0.31666666666666665,0.06999,-0.119641,9.901499
77,0.3208333333333333,0.073579,-0.169292,9.906883
78,0.325,0.085543,-0.156729,9.884151
79,0.32916666666666666,0.057427,-0.148953,9.896714
80,0.3333333333333333,0.099302,-0.163908,9.90449
81,0.3375,0.090927,-0.166301,9.917651
82,0.3416666666666667,0.077168,-0.143569,9.907481
83,0.3458333333333333,0.060418,-0.192622,9.933803
84,0.35,0.067597,-0.209371,9.899107
85,0.3541666666666667,0.08315,-0.167497,9.873384
86,0.35833333333333334,0.091525,-0.194416,9.892526
87,0.3625,0.066999,-0.156729,9.932008
88,0.36666666666666664,0.08973,-0.189631,9.91466
89,0.37083333333333335,0.067597,-0.184247,9.926026
90,0.375,0.119042,-0.206979,9.876375
91,0.37916666666666665,0.031106,-0.191425,9.890732
92,0.3833333333333333,0.091525,-0.191425,9.906285
93,0.3875,0.081954,-0.200997,9.906285
94,0.39166666666666666,0.081954,-0.200997,9.921838
95,0.3958333333333333,0.058624,-0.168095,9.915856
96,0.4,0.07657,-0.171086,9.916455
97,0.4041666666666667,0.098703,-0.171685,9.906285
98,0.4083333333333333,0.066999,-0.189631,9.918847
99,0.4125,0.061615,-0.174077,9.918847
100,0.4166666666666667,0.038285,-0.16989,9.890134
101,0.42083333333333334,0.075972,-0.122033,9.909276
102,0.425,0.046061,-0.150149,9.896116
103,0.42916666666666664,0.046061,-0.178265,9.872187
104,0.43333333333333335,0.081954,-0.14656,9.911071
105,0.4375,0.040677,-0.181256,9.891928
106,0.44166666666666665,0.068793,-0.181256,9.910473
107,0.4458333333333333,0.074775,-0.157926,9.910473
108,0.45,0.042472,-0.192024,9.875777
109,0.45416666666666666,0.02991,-0.162113,9.888339
110,0.4583333333333333,0.099302,-0.18664,9.906883
111,0.46249999999999997,0.078963,-0.189631,9.89791
112,0.4666666666666667,0.110069,-0.144765,9.88475
113,0.4708333333333333,0.064008,-0.182452,9.900901
114,0.475,0.048454,-0.178265,9.878768
115,0.4791666666666667,0.048454,-0.178265,9.91466
116,0.48333333333333334,0.084346,-0.105284,9.91466
117,0.4875,0.078364,-0.193818,9.905687
118,0.49166666666666664,0.081355,-0.212363,9.909276
119,0.49583333333333335,0.081355,-0.171086,9.901499
120,0.5,0.114257,-0.185443,9.900901
121,0.5041666666666667,0.087338,-0.140578,9.891928
122,0.5083333333333333,0.045463,-0.165702,9.925428
123,0.5125,0.054436,-0.140578,9.909874
124,0.5166666666666666,0.049052,-0.156131,9.900901
125,0.5208333333333334,0.072981,-0.184845,9.901499
126,0.525,0.107677,-0.161515,9.892526
127,0.5291666666666667,0.107677,-0.161515,9.894321
128,0.5333333333333333,0.041874,-0.157926,9.896714
129,0.5375,0.0999,-0.175872,9.899107
130,0.5416666666666666,0.037686,-0.159122,9.90449
131,0.5458333333333333,0.04666,-0.142372,9.90449
132,0.55,0.083748,-0.189631,9.905089
133,0.5541666666666667,0.085543,-0.168095,9.896714
134,0.5583333333333333,0.085543,-0.177068,9.92124
135,0.5625,0.060418,-0.177068,9.918249
136,0.5666666666666667,0.071784,-0.190827,9.918249
137,0.5708333333333333,0.03649,-0.142971,9.893125
138,0.575,0.065204,-0.171685,9.93141
139,0.5791666666666666,0.081954,-0.187238,9.900901
140,0.5833333333333334,0.002991,-0.151346,9.894919
141,0.5875,0.002991,-0.152542,9.909874
142,0.5916666666666667,0.10648,-0.152542,9.903294
143,0.5958333333333333,0.07657,-0.192024,9.922437
144,0.6,0.020338,-0.148355,9.922437
145,0.6041666666666666,0.027517,-0.135194,9.930811
146,0.6083333333333333,0.116051,-0.18664,9.900303
147,0.6125,0.099302,-0.152542,9.915856
148,0.6166666666666667,0.099302,-0.200398,9.911669
149,0.6208333333333333,0.084346,-0.174077,9.914062
150,0.625,0.06999,-0.178863,9.922437
151,0.6291666666666667,0.06999,-0.178863,9.902098
152,0.6333333333333333,0.059222,-0.203988,9.884151
153,0.6375,0.050249,-0.184845,9.900303
154,0.6416666666666666,0.042472,-0.157328,9.899107
155,0.6458333333333334,0.104087,-0.175872,9.889535
156,0.65,0.04307,-0.177068,9.90808
157,0.6541666666666667,0.04307,-0.177068,9.908678
158,0.6583333333333333,0.074775,-0.202193,9.901499
159,0.6625,0.065802,-0.150747,9.901499
160,0.6666666666666666,0.119042,-0.17647,9.929615
161,0.6708333333333333,0.068793,-0.220139,9.905687
162,0.675,0.068793,-0.171685,9.896116
163,0.6791666666666667,0.087338,-0.171685,9.896116
164,0.6833333333333333,0.068793,-0.162113,9.908678
165,0.6875,0.032303,-0.148953,9.899705
166,0.6916666666666667,0.062213,-0.140578,9.892526
167,0.6958333333333333,0.086739,-0.202193,9.930213
168,0.7,0.077766,-0.172881,9.921838
169,0.7041666666666666,0.078364,-0.160917,9.887142
170,0.7083333333333334,0.028115,-0.202791,9.918249
171,0.7125,0.043669,-0.165104,9.896714
172,0.7166666666666667,0.043669,-0.189032,9.886544
173,0.7208333333333333,0.065204,-0.182452,9.924231
174,0.725,0.041276,-0.196809,9.926624
175,0.7291666666666666,0.066999,-0.156131,9.870393
176,0.7333333333333333,0.080757,-0.156131,9.915856
177,0.7375,0.053838,-0.160319,9.927222
178,0.7416666666666667,0.078364,-0.18305,9.927222
179,0.7458333333333333,0.069391,-0.172283,9.89791
180,0.75,0.052043,-0.17647,9.889535
181,0.7541666666666667,0.079561,-0.166899,9.890732
182,0.7583333333333333,0.071784,-0.144167,9.907481
183,0.7625,0.080159,-0.16331,9.907481
184,0.7666666666666666,0.038285,-0.208773,9.909874
185,0.7708333333333334,0.081355,-0.184247,9.900303
186,0.775,0.049052,-0.165702,9.930811
187,0.7791666666666667,0.049052,-0.165702,9.921838
188,0.7833333333333333,0.069391,-0.165702,9.900901
189,0.7875,0.038285,-0.198604,9.900901
190,0.7916666666666666,0.051445,-0.186041,9.918847
191,0.7958333333333333,0.052642,-0.160319,9.926624
192,0.8,0.052642,-0.179461,9.921838
193,0.8041666666666667,0.086739,-0.179461,9.921838
194,0.8083333333333333,0.049651,-0.169292,9.890732
195,0.8125,0.045463,-0.178265,9.890732
196,0.8166666666666667,0.061016,-0.174077,9.906285
197,0.8208333333333333,0.061016,-0.175872,9.909874
198,0.825,0.072382,-0.175872,9.887142
199,0.8291666666666666,0.086141,-0.157328,9.923633
200,0.8333333333333334,0.05982,-0.174676,9.923633
201,0.8375,0.056829,-0.165104,9.888339
202,0.8416666666666667,0.056829,-0.165104,9.911071
203,0.8458333333333333,0.077766,-0.165104,9.901499
204,0.85,0.085543,-0.147158,9.895517
205,0.8541666666666666,0.070588,-0.150747,9.895517
206,0.8583333333333333,0.086739,-0.192024,9.886544
207,0.8624999999999999,0.086739,-0.167497,9.930811
208,0.8666666666666667,0.063409,-0.167497,9.893723
209,0.8708333333333333,0.087936,-0.170488,9.899705
210,0.875,0.066999,-0.154935,9.899705
211,0.8791666666666667,0.072382,-0.209371,9.906883
