,t,ax,ay,az,wx,wy,wz
3575,4.46875,0.193818,0.540777,10.04806,0.212581,0.13439,0.0394
3576,4.47,0.161515,0.509073,9.943374,0.193491,0.114689,0.039706
3577,4.47125,0.185443,0.444466,9.906883,0.189062,0.078038,0.034055
3578,4.4725,0.235693,0.340379,9.873384,0.200516,0.062919,0.035888
3579,4.47375,0.257228,0.259621,9.923633,0.221744,0.049785,0.037262
3580,4.4750000000000005,0.265005,0.234496,9.896714,0.248622,0.038331,0.047952
3581,4.47625,0.262612,0.267996,9.867402,0.269849,0.048258,0.053297
3582,4.4775,0.305084,0.332004,9.673583,0.291688,0.068264,0.05681
3583,4.47875,0.424127,0.49651,9.522237,0.297644,0.121256,0.05513
3584,4.48,0.445065,0.61675,9.281758,0.291993,0.174554,0.048869
3585,4.48125,0.364307,0.665802,8.988638,0.275958,0.243124,0.040469
3586,4.4825,0.264406,0.540777,8.824131,0.264962,0.302072,0.039706
3587,4.48375,0.144167,0.584446,8.606384,0.256105,0.339946,0.045814
3588,4.485,0.052642,0.645463,8.475377,0.242208,0.344069,0.050701
3589,4.48625,-0.015553,0.751346,8.364111,0.216246,0.331699,0.047494
3590,4.4875,0.024526,0.880558,8.397012,0.181579,0.310319,0.037415
3591,4.4887500000000005,-0.014955,1.020538,8.349156,0.142942,0.273209,0.029932
3592,4.49,0.01316,1.057627,8.211568,0.100029,0.244498,0.023823
3593,4.49125,0.011365,0.917647,8.214559,0.062766,0.216704,0.01237
3594,4.4925,0.018544,0.926022,8.054839,0.036499,0.190437,0.0
3595,4.49375,0.041276,0.94995,7.886743,0.003817,0.161879,-0.009315
3596,4.495,-0.011365,0.687338,7.750352,-0.015882,0.130266,-0.014355
3597,4.49625,-0.078364,0.616151,7.681558,-0.025961,0.100487,-0.01237
3598,4.4975000000000005,-0.238085,0.561715,7.695317,-0.024434,0.05681,0.0
3599,4.49875,-0.26979,0.485144,7.776673,-0.025656,0.008552,0.014355
3600,4.5,-0.326022,0.422333,7.71446,-0.020158,-0.034055,0.03375
3601,4.50125,-0.244067,0.393021,7.896912,-0.011453,-0.068569,0.051618
3602,4.5025,-0.187836,0.345164,8.09432,-0.005039,-0.092698,0.059559
3603,4.50375,-0.154337,0.355334,8.133204,-0.000458,-0.102778,0.051923
3604,4.505,-0.12323,0.40977,8.260023,0.013133,-0.100334,0.02871
3605,4.5062500000000005,0.001196,0.437886,8.440083,0.019394,-0.081397,0.019547
3606,4.5075,0.038883,0.50309,8.450851,0.027183,-0.054214,-0.002596
3607,4.50875,0.01316,0.331405,8.334201,0.039553,-0.018173,-0.033139
3608,4.51,0.014356,0.103489,8.073981,0.052534,0.023976,-0.064446
3609,4.51125,-0.025722,-0.190229,7.805985,0.073761,0.065209,-0.084299
3610,4.5125,-0.118444,-0.457029,7.505088,0.117744,0.100029,-0.096058
3611,4.51375,-0.257228,-0.419342,7.359724,0.15913,0.110261,-0.092393
3612,4.515,-0.330807,-0.285942,7.196413,0.188451,0.111482,-0.07422
3613,4.51625,-0.3332,0.015553,6.970292,0.196698,0.098654,-0.048716
3614,4.5175,-0.384646,0.150747,6.961319,0.170278,0.07819,-0.02138
3615,4.51875,-0.307477,0.272781,6.931408,0.129045,0.066889,0.000763
3616,4.5200000000000005,-0.054436,0.425922,6.966702,0.060475,0.06582,0.017409
3617,4.52125,0.017946,0.497707,7.156334,-0.009773,0.067195,0.029474
3618,4.5225,0.055034,0.673579,7.615157,-0.084452,0.055436,0.042455
3619,4.52375,0.040677,0.688534,7.951947,-0.16982,0.036804,0.054519
3620,4.525,0.044267,0.752542,8.108079,-0.25473,0.017715,0.068875
3621,4.52625,-0.008973,0.831505,8.103293,-0.328034,-0.001069,0.075289
3622,4.5275,-0.047856,0.80339,8.132605,-0.38851,-0.024434,0.076358
3623,4.5287500000000005,-0.184845,0.815952,8.18106,-0.427147,-0.05009,0.082314
3624,4.53,-0.193818,0.839282,8.114659,-0.445778,-0.063835,0.091782
3625,4.53125,-0.156131,0.674775,8.085945,-0.440433,-0.066737,0.102778
3626,4.5325,-0.133998,0.574277,8.349754,-0.411723,-0.062766,0.096058
3627,4.53375,0.017946,0.401395,8.62792,-0.361937,-0.063377,0.096363
3628,4.535,-0.007776,0.383449,8.902496,-0.313068,-0.077732,0.097127
3629,4.53625,0.087936,0.395413,9.547362,-0.266489,-0.09056,0.0956
3630,4.5375000000000005,0.022731,0.385244,9.522835,-0.229837,-0.109039,0.082466
3631,4.53875,-0.019142,0.430708,9.683753,-0.214413,-0.129197,0.0675
3632,4.54,-0.05982,0.443868,9.839286,-0.21762,-0.144469,0.047189
3633,4.54125,0.00658,0.528813,9.794421,-0.225714,-0.144622,0.031612
3634,4.5425,0.07657,0.511465,9.825527,-0.234266,-0.140498,0.01298
3635,4.54375,0.137587,0.540179,9.782456,-0.238695,-0.12599,-0.005345
3636,4.545,0.187836,0.418145,9.646066,-0.237321,-0.093309,-0.023823
3637,4.54625,0.364905,0.300299,9.689136,-0.220064,-0.058032,-0.034972
3638,4.5475,0.509073,0.223728,9.62453,-0.194713,-0.019853,-0.042913
3639,4.54875,0.54317,0.131007,9.749555,-0.168904,0.011759,-0.039095
3640,4.55,0.323629,0.154935,9.873384,-0.151494,0.018936,-0.029626
3641,4.5512500000000005,0.162113,0.127417,10.028319,-0.146913,-0.003359,-0.023518
3642,4.5525,-0.12323,0.096311,10.119844,-0.158214,-0.050854,-0.012675
3643,4.55375,-0.32004,0.205184,10.270592,-0.181426,-0.111788,-0.010384
3644,4.555,-0.412163,0.255433,10.456036,-0.209526,-0.168904,-0.018631
3645,4.55625,-0.402592,0.524028,10.458429,-0.249843,-0.238848,-0.018631
3646,4.5575,-0.370289,0.579661,10.439286,-0.305585,-0.291077,-0.030085
3647,4.55875,-0.108873,0.577268,10.388439,-0.34804,-0.299782,-0.037568
3648,4.5600000000000005,0.0,0.334396,10.219745,-0.361021,-0.269849,-0.038789
3649,4.56125,0.220139,0.272183,10.259226,-0.359341,-0.21762,-0.031154
3650,4.5625,0.266799,0.128614,10.325627,-0.344375,-0.159741,-0.018173
3651,4.56375,0.197407,-0.018544,10.363314,-0.325285,-0.113162,0.002138
3652,4.565,0.128614,-0.172283,10.518249,-0.307876,-0.085062,0.0197
3653,4.56625,0.147158,-0.207577,10.628917,-0.302225,-0.077274,0.021838
3654,4.5675,0.105284,-0.035892,10.85803,-0.317344,-0.081397,0.011911
3655,4.5687500000000005,0.156729,0.069391,11.050652,-0.337961,-0.097738,-0.004886
3656,4.57,0.168095,0.050249,11.139187,-0.363464,-0.114231,-0.023518
3657,4.57125,0.219541,-0.018544,11.224132,-0.371558,-0.134695,-0.036041
3658,4.5725,0.243469,-0.075373,11.234302,-0.36209,-0.149814,-0.044135
3659,4.57375,0.311066,-0.368494,11.394621,-0.333837,-0.16646,-0.046425
3660,4.575,0.276371,-0.464207,11.422138,-0.281914,-0.180968,-0.041538
3661,4.57625,0.247657,-0.578464,11.546565,-0.224034,-0.195629,-0.034972
3662,4.5775,0.238684,-0.608375,11.632108,-0.162337,-0.202959,-0.033903
3663,4.57875,0.265603,-0.558125,11.55494,-0.121104,-0.193949,-0.035888
3664,4.58,0.334995,-0.59342,11.43829,-0.096211,-0.162184,-0.039858
3665,4.58125,0.360718,-0.605982,11.371889,-0.076052,-0.110413,-0.0478
3666,4.5825000000000005,0.358923,-0.595812,11.240284,-0.069333,-0.060322,-0.043829
3667,4.58375,0.375673,-0.601794,11.086545,-0.068111,-0.022602,-0.027947
3668,4.585,0.294317,-0.564706,10.988439,-0.07483,0.021838,-0.012064
3669,4.58625,0.306281,-0.59342,11.006983,-0.096211,0.058337,0.005039
3670,4.5875,0.306281,-0.652642,11.168499,-0.100181,0.069944,0.02306
3671,4.58875,0.273978,-0.57667,11.409576,-0.111635,0.066889,0.03711
3672,4.59,0.178863,-0.432502,11.53161,-0.115911,0.05177,0.051923
3673,4.5912500000000005,0.177068,-0.379262,11.80499,-0.127518,0.038789,0.056352
3674,4.5925,0.18305,-0.234496,11.817552,-0.138055,0.032223,0.062155
3675,4.59375,0.202791,-0.206979,11.904292,-0.157755,0.029474,0.064293
3676,4.595,0.09332,-0.165702,11.952747,-0.169973,0.025656,0.067195
3677,4.59625,0.072382,-0.203389,12.010773,-0.174401,0.018478,0.064751
3678,4.5975,0.040677,-0.249451,12.142378,-0.16646,0.017409,0.065057
3679,4.59875,0.087338,-0.337387,12.196216,-0.142942,0.024587,0.060933
3680,4.6000000000000005,0.085543,-0.463011,12.260224,-0.10629,0.03543,0.050854
3681,4.60125,0.115453,-0.605982,12.284751,-0.06414,0.056199,0.039706
3682,4.6025,0.187836,-0.648454,12.283554,-0.007941,0.072387,0.034666
3683,4.60375,0.21655,-0.689132,12.330813,0.033444,0.084757,0.032223
3684,4.605,0.25663,-0.75314,12.376874,0.092546,0.09224,0.025809
3685,4.60625,0.257826,-0.733998,12.425927,0.132557,0.095753,0.017409
3686,4.6075,0.334995,-0.689132,12.461221,0.175012,0.096058,0.013591
3687,4.60875,0.312861,-0.610169,12.492926,0.206014,0.090102,0.007024
3688,4.61,0.388833,-0.624526,12.474382,0.229685,0.086437,0.005497
3689,4.61125,0.347557,-0.577866,12.326625,0.252287,0.080328,0.004734
3690,4.6125,0.413958,-0.571884,12.183056,0.276874,0.073151,0.002748
3691,4.6137500000000005,0.40977,-0.610169,12.034103,0.303752,0.070707,0.004734
3692,4.615,0.448654,-0.579661,11.860025,0.325285,0.070249,0.009773
3693,4.61625,0.427118,-0.637089,11.755339,0.341779,0.076816,0.008857
3694,4.6175,0.464207,-0.586241,11.679367,0.355065,0.086742,0.006261
3695,4.61875,0.400797,-0.599402,11.49811,0.370642,0.0956,0.001069
3696,4.62,0.351744,-0.583848,11.398808,0.387288,0.105374,0.004428
3697,4.62125,0.383449,-0.57667,11.286345,0.397367,0.112093,0.005955
3698,4.6225000000000005,0.393619,-0.518046,11.197213,0.411112,0.12034,0.006108
3699,4.62375,0.335593,-0.497707,11.113464,0.417068,0.122783,0.007024
3700,4.625,0.379262,-0.360119,10.975877,0.419511,0.124463,0.008857
3701,4.62625,0.347557,-0.274576,10.894521,0.41493,0.1237,0.006261
3702,4.6275,0.34995,-0.182452,10.709077,0.406988,0.121256,-0.005345
3703,4.62875,0.331405,-0.249451,10.64148,0.407905,0.115758,-0.007483
3704,4.63,0.344566,-0.254237,10.576275,0.40821,0.10965,-0.012064
3705,4.6312500000000005,0.30329,-0.203988,10.402198,0.409126,0.095294,-0.00901
3706,4.6325,0.217746,-0.187238,10.272985,0.411723,0.086131,-0.002596
3707,4.63375,0.266201,-0.150747,10.066006,0.407447,0.076205,-0.002443
3708,4.635,0.275772,0.056231,10.000203,0.40256,0.067042,-0.000305
3709,4.63625,0.175872,0.143569,9.934999,0.389884,0.058643,0.004886
3710,4.6375,0.182452,0.251844,9.865009,0.378278,0.053145,0.002138
3711,4.63875,0.242273,0.323031,9.790831,0.365297,0.045356,0.00397
3712,4.64,0.20638,0.370887,9.728618,0.346971,0.04276,0.006872
3713,4.64125,0.23988,0.442073,9.668199,0.334295,0.036193,0.007483
3714,4.6425,0.27996,0.452243,9.57787,0.319787,0.034513,0.009162
3715,4.64375,0.297308,0.479162,9.494121,0.306196,0.024587,0.009773
3716,4.6450000000000005,0.308674,0.42652,9.470791,0.2952,0.022754,0.012675
3717,4.64625,0.314057,0.415752,9.445667,0.281608,0.023671,0.015577
3718,4.6475,0.220139,0.498903,9.465407,0.266795,0.021532,0.015729
3719,4.64875,0.170488,0.367896,9.448658,0.256105,0.017715,0.017104
3720,4.65,0.253639,0.30987,9.449854,0.252287,0.018173,0.015118
3721,4.65125,0.20997,0.261415,9.479166,0.253967,0.017104,0.011606
3722,4.6525,0.196211,0.25304,9.481559,0.259312,0.011911,0.004886
3723,4.6537500000000005,0.309272,0.077168,9.480961,0.274431,0.013744,-0.007635
3724,4.655,0.300897,0.123828,9.512666,0.29016,0.020311,-0.013439
3725,4.65625,0.297906,0.181854,9.41456,0.303141,0.023518,-0.015118
3726,4.6575,0.247058,0.223728,9.309276,0.320398,0.033597,-0.022907
3727,4.65875,0.296111,0.29312,9.152546,0.325743,0.051923,-0.033903
3728,4.66,0.391824,0.321236,8.946763,0.327881,0.066431,-0.046425
3729,4.66125,0.39003,0.361316,8.816354,0.326354,0.087048,-0.056352
3730,4.6625000000000005,0.300897,0.491126,8.656035,0.322231,0.101861,-0.059559
3731,4.66375,0.275174,0.511465,8.589634,0.315359,0.118049,-0.057115
3732,4.665,0.182452,0.499501,8.446663,0.302225,0.126143,-0.055436
3733,4.66625,0.179461,0.614357,8.370093,0.28283,0.126143,-0.04948
3734,4.6675,0.059222,0.609571,8.33121,0.259617,0.12202,-0.040927
3735,4.66875,0.03649,0.640678,8.233104,0.228616,0.112551,-0.02703
3736,4.67,0.042472,0.644865,8.292924,0.191048,0.098807,-0.006108
3737,4.67125,0.031106,0.637089,8.35454,0.139735,0.085521,0.007483
3738,4.6725,-0.047258,0.715453,8.373084,0.098349,0.067042,0.010842
3739,4.67375,-0.077766,0.818943,8.413164,0.043218,0.040164,0.00901
3740,4.675,-0.123828,0.901495,8.440681,-0.029474,0.004123,0.001527
3741,4.6762500000000005,-0.084945,0.90329,8.311469,-0.076816,-0.023823,-0.004123
3742,4.6775,-0.008973,0.819541,8.213363,-0.119118,-0.042302,-0.006108
3743,4.67875,0.010767,0.758524,7.904689,-0.139124,-0.039553,-0.012064
3744,4.68,0.050249,0.538385,7.731209,-0.152105,-0.024129,-0.015882
3745,4.68125,0.074177,0.418743,7.506284,-0.145385,0.033597,-0.007635
3746,4.6825,0.149551,0.259023,7.229913,-0.129656,0.103541,0.008093
3747,4.68375,0.107078,0.251246,7.116254,-0.105374,0.167987,0.017867
3748,4.6850000000000005,0.06999,0.181854,7.0343,-0.087964,0.22999,0.025045
3749,4.68625,-0.003589,0.175274,6.896712,-0.070554,0.277332,0.032223
3750,4.6875,0.007178,0.161515,6.888338,-0.048716,0.30192,0.037415
3751,4.68875,0.005982,0.178863,6.820142,-0.038179,0.310166,0.04276
3752,4.69,-0.031106,0.262612,6.783652,-0.025198,0.308028,0.045967
3753,4.69125,-0.029312,0.332602,6.742375,-0.026725,0.296269,0.036651
3754,4.6925,-0.00658,0.387039,6.753143,-0.036346,0.277332,0.020311
3755,4.6937500000000005,-0.053838,0.4331,6.796214,-0.047189,0.2474,0.013439
3756,4.695,-0.12981,0.459421,6.933203,-0.065057,0.213497,0.018784
3757,4.69625,-0.111864,0.524028,7.024728,-0.0872,0.191658,0.022754
3758,4.6975,-0.03649,0.567098,7.185048,-0.126296,0.168904,0.036041
3759,4.69875,-0.02991,0.661017,7.296912,-0.161879,0.144316,0.040317
3760,4.7,0.009571,0.700498,7.586444,-0.209526,0.121714,0.052228
3761,4.70125,-0.061615,0.714257,7.758727,-0.254883,0.094684,0.057421
3762,4.7025,-0.091525,0.647258,7.92443,-0.291535,0.067195,0.058795
3763,4.70375,-0.068195,0.573679,8.346763,-0.319787,0.042455,0.061086
3764,4.705,-0.226719,0.442672,8.298308,-0.338571,0.017867,0.058948
3765,4.70625,-0.267996,0.365503,8.475975,-0.346971,0.003207,0.052381
3766,4.7075000000000005,-0.15314,0.288335,8.629714,-0.340404,-0.008704,0.0478
3767,4.70875,-0.318843,0.445663,8.729615,-0.336433,-0.01466,0.048105
3768,4.71,-0.361914,0.41336,8.760721,-0.328645,-0.00733,0.044135
3769,4.71125,-0.234496,0.342173,8.78764,-0.308792,0.01802,0.035277
3770,4.7125,-0.218943,0.350548,8.881559,-0.29352,0.0394,0.030237
3771,4.71375,-0.21655,0.350548,9.081359,-0.279318,0.039095,0.021685
3772,4.715,-0.247657,0.384048,9.199206,-0.270307,0.021532,0.023518
3773,4.7162500000000005,-0.225523,0.365503,9.285946,-0.263741,-0.018631,0.026267
3774,4.7175,-0.265603,0.3667,9.509675,-0.255036,-0.063071,0.030695
3775,4.71875,-0.235693,0.302692,9.696315,-0.247553,-0.113468,0.037873
3776,4.72,-0.273978,0.299102,9.8345,-0.25473,-0.154701,0.040927
3777,4.72125,-0.236291,0.340379,9.923035,-0.278096,-0.17883,0.034055
3778,4.7225,-0.200997,0.500099,10.068399,-0.307876,-0.190895,0.014508
3779,4.72375,-0.215354,0.572482,10.197611,-0.350636,-0.195782,-0.012064
3780,4.7250000000000005,-0.152542,0.502492,10.220343,-0.381332,-0.187535,-0.038484
3781,4.72625,-0.13998,0.376271,10.29811,-0.391869,-0.187841,-0.057879
3782,4.7275,-0.163908,0.08315,10.35793,-0.378583,-0.192422,-0.064598
3783,4.72875,-0.23988,-0.107078,10.441679,-0.349109,-0.20189,-0.075441
3784,4.73,-0.22971,-0.366101,10.448259,-0.30757,-0.215177,-0.078801
3785,4.73125,-0.302692,-0.421734,10.410572,-0.268933,-0.224034,-0.085673
3786,4.7325,-0.337986,-0.440279,10.442876,-0.23167,-0.233808,-0.083535
3787,4.73375,-0.36311,-0.360718,10.5015,-0.215177,-0.24068,-0.096516
3788,4.735,-0.347557,-0.263808,10.47458,-0.21365,-0.234724,-0.111941
3789,4.73625,-0.202193,-0.082552,10.515258,-0.22602,-0.205861,-0.122325
3790,4.7375,-0.011964,-0.012562,10.505089,-0.248774,-0.153174,-0.119729
3791,4.7387500000000005,0.075972,0.009571,10.55474,-0.270613,-0.100945,-0.106595
3792,4.74,0.171685,-0.062811,10.652248,-0.280692,-0.047036,-0.084146
3793,4.74125,0.212363,-0.173479,10.708479,-0.287412,-0.009621,-0.03711
3794,4.7425,0.102293,-0.226121,10.945368,-0.298865,0.004428,0.018478
3795,4.74375,0.041874,-0.408574,11.08475,-0.312152,0.008857,0.053603
3796,4.745,0.011365,-0.465403,11.268399,-0.342389,0.015424,0.071623
3797,4.74625,-0.066999,-0.480359,11.361121,-0.375682,0.020005,0.077274
3798,4.7475000000000005,-0.179461,-0.482153,11.362318,-0.40317,0.020311,0.075594
3799,4.74875,-0.219541,-0.547956,11.298908,-0.425314,0.028405,0.064904
3800,4.75,-0.196211,-0.813559,11.341979,-0.426841,0.039095,0.054061
3801,4.75125,-0.189032,-1.023529,11.36471,-0.397673,0.042913,0.045204
3802,4.7525,-0.218345,-1.074975,11.392826,-0.350942,0.025503,0.044745
3803,4.75375,-0.21655,-1.094118,11.565109,-0.283441,-0.006414,0.045051
3804,4.755,-0.131007,-0.966102,11.643474,-0.213497,-0.048258,0.050549
3805,4.7562500000000005,0.011365,-0.76331,11.877373,-0.167987,-0.08659,0.051312
3806,4.7575,0.054436,-0.582652,12.045468,-0.144622,-0.113926,0.044287
3807,4.75875,0.144167,-0.538385,12.152547,-0.13836,-0.124921,0.035277
3808,4.76,0.210568,-0.323031,12.217752,-0.144316,-0.120493,0.021532
3809,4.76125,0.375074,-0.327816,12.209975,-0.149203,-0.103236,-0.00565
3810,4.7625,0.360718,-0.421136,12.159726,-0.13836,-0.073761,-0.028099
3811,4.76375,0.409172,-0.684945,12.001201,-0.102625,-0.042913,-0.048105
3812,4.765,0.381056,-0.82672,11.879766,-0.049632,-0.015424,-0.059406
3813,4.76625,0.211166,-1.097109,11.871989,0.017715,0.006414,-0.069638
3814,4.7675,0.234496,-1.165304,11.772088,0.073761,0.020922,-0.078038
3815,4.76875,0.17647,-0.894317,11.772687,0.1153,0.031001,-0.07422
3816,4.7700000000000005,0.242871,-0.680758,11.895319,0.125074,0.038942,-0.067806
3817,4.77125,0.278165,-0.582054,12.072986,0.119729,0.04444,-0.058032
3818,4.7725,0.360119,-0.509671,12.145967,0.112246,0.05009,-0.038331
3819,4.77375,0.354735,-0.518046,12.163913,0.10125,0.047647,-0.016951
3820,4.775,0.378664,-0.622133,12.185449,0.096211,0.042302,0.002901
3821,4.77625,0.334995,-0.683749,12.158529,0.098349,0.032986,0.022754
3822,4.7775,0.218943,-0.839282,12.123833,0.109344,0.0197,0.035277
3823,4.7787500000000005,0.174077,-0.909272,12.051451,0.12034,0.013744,0.045967
3824,4.78,0.262014,-0.996012,11.966505,0.141109,0.011453,0.045051
3825,4.78125,0.173479,-1.006181,11.896515,0.15745,0.005192,0.036346
3826,4.7825,0.145363,-0.97328,11.883953,0.180205,0.002596,0.021227
3827,4.78375,0.213559,-0.934397,11.789436,0.202349,0.00397,0.0
3828,4.785,0.276969,-0.807577,11.773285,0.232434,0.007635,-0.025503
3829,4.78625,0.234496,-0.735792,11.64826,0.260686,0.01237,-0.042607
3830,4.7875000000000005,0.260219,-0.719641,11.62493,0.290924,0.012522,-0.050701
3831,4.78875,0.300897,-0.815354,11.517851,0.321773,0.015882,-0.065667
3832,4.79,0.281754,-0.89013,11.438888,0.35369,0.019394,-0.075441
3833,4.79125,0.296111,-0.935593,11.327622,0.395535,0.015271,-0.073761
3834,4.7925,0.294915,-0.891924,11.270792,0.43463,0.00565,-0.067042
3835,4.79375,0.166301,-0.924227,11.179267,0.463035,-0.003512,-0.061239
3836,4.795,0.231505,-0.844068,11.103295,0.492815,-0.006261,-0.052381
3837,4.79625,0.233898,-0.749551,10.999207,0.510072,-0.006719,-0.049785
3838,4.7975,0.259023,-0.700498,10.864012,0.518319,-0.003359,-0.04948
3839,4.79875,0.266201,-0.512064,10.817352,0.520457,-0.003054,-0.044745
3840,4.8,0.26321,-0.40977,10.741978,0.517402,-0.001679,-0.037262
3841,4.8012500000000005,0.287736,-0.307477,10.621141,0.505338,0.007177,-0.033292
3842,4.8025,0.256032,-0.243469,10.546963,0.490219,0.011606,-0.030237
3843,4.80375,0.268594,-0.161515,10.459625,0.465631,0.022907,-0.028557
3844,4.805,0.257826,-0.117846,10.39143,0.446389,0.029932,-0.024129
3845,4.80625,0.293718,-0.049052,10.282556,0.420275,0.038789,-0.015118
3846,4.8075,0.262612,-0.14656,10.233504,0.399963,0.04276,-0.007177
3847,4.80875,0.301495,-0.15972,10.214361,0.378278,0.047342,-0.000152
3848,4.8100000000000005,0.205184,-0.144765,10.153344,0.35873,0.052381,0.00397
3849,4.81125,0.144765,-0.17647,10.122237,0.342389,0.053603,0.006566
3850,4.8125,0.126221,-0.281754,10.06122,0.320246,0.052992,0.007483
3851,4.81375,0.011365,-0.273978,10.064211,0.307265,0.049327,0.00901
3852,4.815,0.003589,-0.297906,10.050453,0.293215,0.038484,0.008552
3853,4.81625,-0.049651,-0.182452,9.881759,0.270307,0.028252,0.007635
3854,4.8175,-0.041276,-0.135194,9.81117,0.253203,0.019089,0.010537
3855,4.8187500000000005,-0.073579,-0.107078,9.689136,0.234724,0.002901,0.016798
3856,4.82,0.008973,0.02991,9.692726,0.218995,-0.005497,0.022143
3857,4.82125,0.050847,0.215952,9.691529,0.208152,-0.012522,0.029626
3858,4.8225,0.143569,0.236291,9.725029,0.205097,-0.013897,0.038789
3859,4.82375,0.202791,0.373878,9.719047,0.206472,-0.014966,0.041996
3860,4.825,0.227318,0.415154,9.738189,0.209068,-0.010842,0.039095
3861,4.82625,0.266201,0.376271,9.633503,0.220675,-0.004428,0.023976
3862,4.8275,0.164506,0.327816,9.556335,0.235793,0.0,0.006566
3863,4.82875,0.120239,0.375074,9.38465,0.251218,-0.00229,-0.014813
3864,4.83,-0.01316,0.450448,9.279964,0.265726,-0.009926,-0.033903
3865,4.83125,-0.075373,0.533599,9.036494,0.273056,-0.011911,-0.050854
3866,4.8325000000000005,-0.0999,0.591625,8.915657,0.279012,-0.015271,-0.075289
3867,4.83375,-0.02991,0.571884,8.812765,0.284663,-0.012064,-0.093462
3868,4.835,-0.064008,0.595812,8.64108,0.280234,-0.007024,-0.099723
3869,4.83625,-0.028713,0.530608,8.712267,0.277027,0.001832,-0.097432
3870,4.8375,-0.010169,0.518644,8.709874,0.269544,0.010384,-0.09392
3871,4.83875,-0.047258,0.422333,8.787042,0.253814,0.011301,-0.084757
3872,4.84,-0.077168,0.499501,8.833702,0.237931,0.011911,-0.076358
3873,4.8412500000000005,-0.030508,0.458823,8.845068,0.217773,0.005803,-0.062002
3874,4.8425,0.032303,0.430109,8.732007,0.191811,0.000763,-0.049021
3875,4.84375,0.04307,0.439681,8.610572,0.167682,-0.002748,-0.038179
3876,4.845,0.015553,0.407976,8.395218,0.138208,-0.016187,-0.043371
3877,4.84625,0.013758,0.365503,8.286942,0.122631,-0.028405,-0.036651
3878,4.8475,-0.056829,0.353539,8.163114,0.104457,-0.041538,-0.029779
3879,4.84875,-0.097507,0.241675,8.081758,0.096974,-0.053756,-0.014966
3880,4.8500000000000005,-0.04666,0.281754,8.02433,0.095294,-0.075899,-0.003817
3881,4.85125,-0.160917,0.48335,8.145766,0.088422,-0.101861,0.014049
3882,4.8525,-0.117846,0.57667,8.353941,0.086437,-0.112551,0.031306
3883,4.85375,-0.069391,0.592223,8.389236,0.087048,-0.126296,0.038637
3884,4.855,-0.06999,0.74656,8.513662,0.073609,-0.139277,0.034972
3885,4.85625,0.015553,0.827916,8.581858,0.054825,-0.149661,0.03039
3886,4.8575,0.047258,0.783649,8.56451,0.037568,-0.156686,0.026419
3887,4.85875,0.003589,0.715453,8.472386,0.02474,-0.171194,0.01466
3888,4.86,-0.042472,0.479162,8.392825,0.022143,-0.177303,0.010079
3889,4.86125,-0.045463,0.39003,8.181658,0.022754,-0.184023,0.004581
3890,4.8625,-0.195613,0.162113,8.068597,0.039858,-0.186313,0.003054
3891,4.8637500000000005,-0.233898,0.013758,7.911867,0.066278,-0.181426,-0.000916
3892,4.865,-0.250049,-0.179461,7.83111,0.102167,-0.163711,-0.004123
3893,4.86625,-0.145962,-0.190827,7.623532,0.135459,-0.137444,-0.010537
3894,4.8675,-0.011365,-0.04666,7.440481,0.161115,-0.094684,-0.006872
3895,4.86875,0.115453,0.180658,7.38425,0.164628,-0.044898,0.000916
3896,4.87,0.222532,0.414556,7.313662,0.151494,0.017715,0.013133
3897,4.87125,0.20638,0.59342,7.313064,0.113468,0.072692,0.024434
3898,4.8725000000000005,0.288335,0.695114,7.318447,0.04948,0.117896,0.03772
3899,4.87375,0.189631,0.857826,7.395616,-0.024281,0.138971,0.058337
3900,4.875,0.035294,0.92662,7.436294,-0.099571,0.141415,0.0675
3901,4.87625,0.051445,0.905683,7.52423,-0.171347,0.122783,0.084757
3902,4.8775,0.00658,0.832702,7.725227,-0.226172,0.080939,0.104305
3903,4.87875,0.010767,0.850648,7.932206,-0.267711,0.035735,0.108581
3904,4.88,-0.019142,0.844666,8.009375,-0.304363,-0.012064,0.111635
3905,4.8812500000000005,0.022133,0.90329,8.219345,-0.319635,-0.060781,0.12034
3906,4.8825,0.11665,0.961914,8.464609,-0.345444,-0.090866,0.119424
3907,4.88375,0.209371,1.133001,8.469395,-0.374002,-0.098501,0.117286
3908,4.885,0.397806,0.864407,8.556733,-0.363922,-0.067347,0.108428
3909,4.88625,0.281156,0.790229,8.689535,-0.345138,-0.030848,0.104305
3910,4.8875,0.352941,0.798006,8.919246,-0.313679,0.00397,0.117591
3911,4.88875,0.361316,0.789631,9.065806,-0.289244,0.040317,0.122325
3912,4.89,0.313459,0.787836,9.166903,-0.272903,0.05345,0.125074
3913,4.89125,0.31645,0.705882,9.3679,-0.266948,0.046425,0.132252
3914,4.8925,0.329611,0.628714,9.635896,-0.272598,0.02535,0.13103
3915,4.89375,0.381056,0.446261,9.681958,-0.284968,0.006414,0.116522
3916,4.8950000000000005,0.388833,0.370289,9.959525,-0.299782,-0.00901,0.104457
3917,4.89625,0.394815,0.264406,10.076175,-0.317038,-0.034208,0.087964
3918,4.8975,0.346361,0.11306,10.117452,-0.324827,-0.045814,0.076663
3919,4.89875,0.297308,0.001794,10.191629,-0.334143,-0.05345,0.058948
3920,4.9,0.317048,-0.062213,10.15813,-0.336281,-0.048563,0.046731
3921,4.90125,0.305084,-0.29312,10.151549,-0.324216,-0.029626,0.0394
