,t,ax,ay,az,wx,wy,wz
1372,1.715,-0.156729,0.060418,10.182656,0.0,0.0,0.0
1373,1.71625,-0.20997,0.032901,10.180861,0.0,0.0,0.0
1374,1.7175,-0.20997,0.032901,10.180861,0.0,0.0,0.0
1375,1.71875,-0.267397,0.0664,10.159326,0.0,0.0,0.0
1376,1.72,-0.267397,0.0664,10.14796,0.0,0.0,0.0
1377,1.72125,-0.300897,0.01316,10.14796,0.0,0.0,0.0
1378,1.7225000000000001,-0.300897,0.01316,10.144969,0.0,0.0,0.0
1379,1.7237500000000001,-0.330807,-0.027517,10.144969,0.0,0.0,0.0
1380,1.725,-0.330807,-0.084945,10.12463,0.0,0.0,0.0
1381,1.72625,-0.340379,-0.084945,10.12463,0.0,0.0,0.0
1382,1.7275,-0.315852,-0.061016,10.156335,0.0,0.0,0.0
1383,1.72875,-0.315852,-0.061016,10.156335,0.0,0.0,0.0
1384,1.73,-0.347557,-0.052642,10.125827,0.0,0.0,0.0
1385,1.73125,-0.347557,-0.052642,10.125827,0.0,0.0,0.0
1386,1.7325,-0.303888,-0.028713,10.091131,0.0,0.0,0.0
1387,1.7337500000000001,-0.303888,-0.034097,10.140782,0.0,0.0,0.0
1388,1.735,-0.332004,-0.034097,10.150951,0.0,0.0,0.0
1389,1.73625,-0.230309,-0.067597,10.150951,0.0,0.0,0.0
1390,1.7375,-0.221336,-0.118444,10.143773,0.0,0.0,0.0
1391,1.73875,-0.221336,-0.118444,10.143773,0.0,0.0,0.0
1392,1.74,-0.192622,-0.098703,10.162317,0.0,0.0,0.0
1393,1.74125,-0.192622,-0.068793,10.183852,0.0,0.0,0.0
1394,1.7425,-0.135792,-0.068793,10.186245,0.0,0.0,0.0
1395,1.7437500000000001,-0.095114,-0.048454,10.186245,0.0,0.0,0.0
1396,1.745,-0.095114,-0.031106,10.204191,0.0,0.0,0.0
1397,1.74625,-0.113659,-0.031106,10.263414,0.0,0.0,0.0
1398,1.7475,-0.134596,0.010169,10.263414,0.0,0.0,0.0
1399,1.74875,-0.134596,-0.04666,10.235896,0.0,0.0,0.0
1400,1.75,-0.142971,-0.04666,10.235896,0.0,0.0,0.0
1401,1.75125,-0.145962,-0.05324,10.240084,0.0,0.0,0.0
1402,1.7525,-0.145962,-0.05324,10.252048,0.0,0.0,0.0
1403,1.7537500000000001,-0.13998,-0.044865,10.252048,0.0,0.0,0.0
1404,1.7550000000000001,-0.13998,-0.044865,10.216754,0.0,0.0,0.0
1405,1.75625,-0.145962,-0.041276,10.216754,0.0,0.0,0.0
1406,1.7575,-0.145962,-0.038285,10.198808,0.0,0.0,0.0
1407,1.75875,-0.172283,-0.038285,10.198808,0.0,0.0,0.0
1408,1.76,-0.14656,-0.039481,10.202397,0.0,0.0,0.0
1409,1.76125,-0.14656,-0.039481,10.185049,0.0,0.0,0.0
1410,1.7625,-0.142971,-0.043669,10.185049,0.0,0.0,0.0
1411,1.76375,-0.142971,-0.043669,10.172487,0.0,0.0,0.0
1412,1.7650000000000001,-0.095712,-0.044267,10.172487,0.0,0.0,0.0
1413,1.76625,-0.095712,-0.052642,10.138389,0.0,0.0,0.0
1414,1.7675,-0.080159,-0.052642,10.138389,0.0,0.0,0.0
1415,1.76875,-0.080159,-0.042472,10.153942,0.0,0.0,0.0
1416,1.77,-0.086739,-0.042472,10.153942,0.0,0.0,0.0
1417,1.77125,-0.069391,-0.022133,10.174281,0.0,0.0,0.0
1418,1.7725,-0.069391,-0.022133,10.156933,0.0,0.0,0.0
1419,1.77375,-0.0664,-0.072382,10.156933,0.0,0.0,0.0
1420,1.7750000000000001,-0.0664,-0.084945,10.204191,0.0,0.0,0.0
1421,1.77625,-0.062811,-0.084945,10.202995,0.0,0.0,0.0
1422,1.7775,-0.05982,-0.092123,10.202995,0.0,0.0,0.0
1423,1.77875,-0.05982,-0.092123,10.21137,0.0,0.0,0.0
1424,1.78,-0.071784,-0.12981,10.21137,0.0,0.0,0.0
1425,1.78125,-0.071784,-0.12981,10.208379,0.0,0.0,0.0
1426,1.7825,-0.044267,-0.203988,10.208379,0.0,0.0,0.0
1427,1.78375,-0.044267,-0.18305,10.210772,0.0,0.0,0.0
1428,1.7850000000000001,-0.032303,-0.18305,10.210772,0.0,0.0,0.0
1429,1.7862500000000001,-0.032303,-0.157328,10.17787,0.0,0.0,0.0
1430,1.7875,0.017347,-0.157328,10.17787,0.0,0.0,0.0
1431,1.78875,0.017347,-0.242273,10.165906,0.0,0.0,0.0
1432,1.79,-0.013758,-0.242273,10.137192,0.0,0.0,0.0
1433,1.79125,-0.026919,-0.255433,10.137192,0.0,0.0,0.0
1434,1.7925,-0.026919,-0.218943,10.121041,0.0,0.0,0.0
1435,1.79375,0.007178,-0.218943,10.121041,0.0,0.0,0.0
1436,1.795,-0.010767,-0.261415,10.082756,0.0,0.0,0.0
1437,1.7962500000000001,-0.010767,-0.261415,10.060622,0.0,0.0,0.0
1438,1.7975,0.009571,-0.234496,10.060622,0.0,0.0,0.0
1439,1.79875,0.009571,-0.234496,10.042078,0.0,0.0,0.0
1440,1.8,-0.01316,-0.178265,10.042078,0.0,0.0,0.0
1441,1.80125,-0.01316,-0.178265,10.06122,0.0,0.0,0.0
1442,1.8025,0.025124,-0.187238,10.06122,0.0,0.0,0.0
1443,1.80375,0.025124,-0.187238,10.068399,0.0,0.0,0.0
1444,1.805,0.026321,-0.071186,10.068399,0.0,0.0,0.0
1445,1.8062500000000001,0.026321,-0.071186,10.068399,0.0,0.0,0.0
1446,1.8075,0.049651,-0.031704,10.057631,0.0,0.0,0.0
1447,1.80875,0.049651,-0.031704,10.057631,0.0,0.0,0.0
1448,1.81,0.037686,0.038285,10.057631,0.0,0.0,0.0
1449,1.81125,0.037686,0.038285,10.091131,0.0,0.0,0.0
1450,1.8125,-0.022133,0.095114,10.091131,0.0,0.0,0.0
1451,1.81375,-0.022133,0.095114,10.08814,0.0,0.0,0.0
1452,1.815,-0.011964,0.175274,10.08814,0.0,0.0,0.0
1453,1.8162500000000001,-0.011964,0.204586,10.125228,0.0,0.0,0.0
1454,1.8175000000000001,-0.068793,0.204586,10.125228,0.0,0.0,0.0
1455,1.81875,-0.068793,0.200997,10.144371,0.0,0.0,0.0
1456,1.82,-0.104685,0.200997,10.144371,0.0,0.0,0.0
1457,1.82125,-0.104685,0.2333,10.179067,0.0,0.0,0.0
1458,1.8225,-0.154935,0.2333,10.179067,0.0,0.0,0.0
1459,1.82375,-0.154935,0.2333,10.207183,0.0,0.0,0.0
1460,1.825,-0.22313,0.154337,10.207183,0.0,0.0,0.0
1461,1.82625,-0.22313,0.154337,10.288538,0.0,0.0,0.0
1462,1.8275000000000001,-0.261415,0.196211,10.288538,0.0,0.0,0.0
1463,1.82875,-0.261415,0.196211,10.31486,0.0,0.0,0.0
1464,1.83,-0.224925,0.07657,10.31486,0.0,0.0,0.0
1465,1.83125,-0.224925,0.07657,10.360921,0.0,0.0,0.0
1466,1.8325,-0.253639,0.062213,10.360921,0.0,0.0,0.0
1467,1.83375,-0.253639,0.062213,10.360921,0.0,0.0,0.0
1468,1.835,-0.254237,0.046061,10.405189,0.0,0.0,0.0
1469,1.83625,-0.254237,0.046061,10.405189,0.0,0.0,0.0
1470,1.8375000000000001,-0.236291,-0.059222,10.416554,0.0,0.0,0.0
1471,1.83875,-0.236291,-0.059222,10.416554,0.0,0.0,0.0
1472,1.84,-0.199202,-0.094516,10.444072,0.0,0.0,0.0
1473,1.84125,-0.199202,-0.094516,10.444072,0.0,0.0,0.0
1474,1.8425,-0.199202,-0.123828,10.465607,0.0,0.0,0.0
1475,1.84375,-0.174676,-0.123828,10.465607,0.0,0.0,0.0
1476,1.845,-0.174676,-0.191425,10.476375,0.0,0.0,0.0
1477,1.84625,-0.186041,-0.191425,10.476375,0.0,0.0,0.0
1478,1.8475000000000001,-0.186041,-0.239282,10.512267,0.0,0.0,0.0
1479,1.8487500000000001,-0.178863,-0.239282,10.512267,0.0,0.0,0.0
1480,1.85,-0.178863,-0.239282,10.516455,0.0,0.0,0.0
1481,1.85125,-0.12323,-0.297308,10.516455,0.0,0.0,0.0
1482,1.8525,-0.12323,-0.30987,10.532606,0.0,0.0,0.0
1483,1.85375,-0.136989,-0.30987,10.532606,0.0,0.0,0.0
1484,1.855,-0.136989,-0.327816,10.5015,0.0,0.0,0.0
1485,1.85625,-0.16989,-0.327816,10.5015,0.0,0.0,0.0
1486,1.8575,-0.136989,-0.309272,10.527223,0.0,0.0,0.0
1487,1.8587500000000001,-0.136989,-0.309272,10.527223,0.0,0.0,0.0
1488,1.86,-0.142971,-0.287138,10.534401,0.0,0.0,0.0
1489,1.86125,-0.142971,-0.287138,10.534401,0.0,0.0,0.0
1490,1.8625,-0.120837,-0.294915,10.538588,0.0,0.0,0.0
1491,1.86375,-0.120837,-0.294915,10.538588,0.0,0.0,0.0
1492,1.865,-0.128614,-0.263808,10.549954,0.0,0.0,0.0
1493,1.86625,-0.128614,-0.263808,10.549954,0.0,0.0,0.0
1494,1.8675,-0.0999,-0.268594,10.583454,0.0,0.0,0.0
1495,1.8687500000000001,-0.0999,-0.268594,10.583454,0.0,0.0,0.0
1496,1.87,-0.0999,-0.230309,10.599605,0.0,0.0,0.0
1497,1.87125,-0.0664,-0.230309,10.599605,0.0,0.0,0.0
1498,1.8725,-0.01974,-0.215354,10.622935,0.0,0.0,0.0
1499,1.87375,-0.01974,-0.215354,10.626525,0.0,0.0,0.0
1500,1.875,-0.002392,-0.197407,10.626525,0.0,0.0,0.0
1501,1.87625,-0.002392,-0.197407,10.609775,0.0,0.0,0.0
1502,1.8775,-0.005982,-0.167497,10.609775,0.0,0.0,0.0
1503,1.8787500000000001,-0.005982,-0.167497,10.593025,0.0,0.0,0.0
1504,1.8800000000000001,0.01974,-0.19322,10.593025,0.0,0.0,0.0
1505,1.88125,0.01974,-0.163908,10.602596,0.0,0.0,0.0
1506,1.8825,0.01974,-0.163908,10.602596,0.0,0.0,0.0
1507,1.88375,0.01974,-0.182452,10.56132,0.0,0.0,0.0
1508,1.885,-0.005383,-0.182452,10.56132,0.0,0.0,0.0
1509,1.88625,-0.005383,-0.126221,10.525428,0.0,0.0,0.0
1510,1.8875,-0.023928,-0.126221,10.525428,0.0,0.0,0.0
1511,1.88875,-0.023928,-0.126221,10.517053,0.0,0.0,0.0
1512,1.8900000000000001,-0.051445,-0.085543,10.517053,0.0,0.0,0.0
1513,1.89125,-0.051445,-0.085543,10.455438,0.0,0.0,0.0
1514,1.8925,-0.075373,-0.081954,10.455438,0.0,0.0,0.0
1515,1.89375,-0.075373,-0.081954,10.450054,0.0,0.0,0.0
1516,1.895,-0.095114,-0.055034,10.450054,0.0,0.0,0.0
1517,1.89625,-0.095114,-0.055034,10.399805,0.0,0.0,0.0
1518,1.8975,-0.157328,0.008973,10.399805,0.0,0.0,0.0
1519,1.89875,-0.157328,0.008973,10.399805,0.0,0.0,0.0
1520,1.9000000000000001,-0.135194,0.041276,10.369296,0.0,0.0,0.0
1521,1.90125,-0.135194,0.041276,10.302297,0.0,0.0,0.0
1522,1.9025,-0.148953,0.038883,10.302297,0.0,0.0,0.0
1523,1.90375,-0.148953,0.13639,10.319645,0.0,0.0,0.0
1524,1.905,-0.139381,0.13639,10.317851,0.0,0.0,0.0
1525,1.90625,-0.108275,0.094516,10.317851,0.0,0.0,0.0
1526,1.9075,-0.086141,0.12323,10.301101,0.0,0.0,0.0
1527,1.90875,-0.086141,0.136989,10.295119,0.0,0.0,0.0
1528,1.9100000000000001,-0.089132,0.136989,10.318449,0.0,0.0,0.0
1529,1.9112500000000001,-0.102891,0.105284,10.32144,0.0,0.0,0.0
1530,1.9125,-0.08315,0.049052,10.32144,0.0,0.0,0.0
1531,1.91375,-0.044267,0.096909,10.334002,0.0,0.0,0.0
1532,1.915,-0.044267,0.088534,10.339984,0.0,0.0,0.0
1533,1.91625,-0.021535,0.088534,10.340582,0.0,0.0,0.0
1534,1.9175,-0.027517,0.119042,10.340582,0.0,0.0,0.0
1535,1.91875,-0.049651,0.125623,10.336395,0.0,0.0,0.0
1536,1.92,-0.049651,0.166301,10.356734,0.0,0.0,0.0
1537,1.9212500000000001,-0.026919,0.166301,10.325029,0.0,0.0,0.0
1538,1.9225,-0.054436,0.151346,10.325029,0.0,0.0,0.0
1539,1.92375,-0.035294,0.143569,10.317851,0.0,0.0,0.0
1540,1.925,-0.035294,0.149551,10.305288,0.0,0.0,0.0
1541,1.92625,-0.072382,0.121435,10.262217,0.0,0.0,0.0
1542,1.9275,-0.074775,0.121435,10.239486,0.0,0.0,0.0
1543,1.92875,-0.061615,0.092123,10.239486,0.0,0.0,0.0
1544,1.93,-0.05324,0.082552,10.20479,0.0,0.0,0.0
1545,1.9312500000000001,-0.05324,0.077168,10.189835,0.0,0.0,0.0
1546,1.9325,-0.069391,0.077168,10.179067,0.0,0.0,0.0
1547,1.93375,-0.047258,0.017946,10.179067,0.0,0.0,0.0
1548,1.935,-0.047258,0.021535,10.187442,0.0,0.0,0.0
1549,1.93625,-0.090927,0.021535,10.187442,0.0,0.0,0.0
1550,1.9375,-0.04307,-0.016749,10.159924,0.0,0.0,0.0
1551,1.93875,-0.04307,-0.000598,10.162915,0.0,0.0,0.0
1552,1.94,-0.061016,-0.000598,10.162915,0.0,0.0,0.0
1553,1.9412500000000001,-0.104087,0.033499,10.136594,0.0,0.0,0.0
1554,1.9425000000000001,-0.104087,0.033499,10.195218,0.0,0.0,0.0
1555,1.94375,-0.107078,0.061016,10.195218,0.0,0.0,0.0
1556,1.945,-0.065802,0.039481,10.140183,0.0,0.0,0.0
1557,1.94625,-0.065802,0.035892,10.150353,0.0,0.0,0.0
1558,1.9475,-0.055633,0.035892,10.150353,0.0,0.0,0.0
1559,1.94875,0.02333,0.07657,10.10788,0.0,0.0,0.0
1560,1.95,0.02333,0.131007,10.055836,0.0,0.0,0.0
1561,1.9512500000000002,-0.002392,0.131007,10.128818,0.0,0.0,0.0
1562,1.9525000000000001,0.00658,0.174077,10.128818,0.0,0.0,0.0
1563,1.95375,0.00658,0.28654,10.135398,0.0,0.0,0.0
1564,1.955,0.045463,0.28654,10.068997,0.0,0.0,0.0
1565,1.95625,0.071186,0.273978,10.068997,0.0,0.0,0.0
1566,1.9575,0.107677,0.275174,9.995418,0.0,0.0,0.0
1567,1.95875,0.107677,0.275174,9.995418,0.0,0.0,0.0
1568,1.96,0.189032,0.29671,9.959525,0.0,0.0,0.0
1569,1.96125,0.189032,0.29671,9.959525,0.0,0.0,0.0
1570,1.9625000000000001,0.224925,0.364307,9.966704,0.0,0.0,0.0
1571,1.96375,0.224925,0.408574,9.975079,0.0,0.0,0.0
1572,1.965,0.209371,0.408574,9.975079,0.0,0.0,0.0
1573,1.96625,0.183649,0.439681,9.945168,0.0,0.0,0.0
1574,1.9675,0.183649,0.439681,9.945168,0.0,0.0,0.0
1575,1.96875,0.20997,0.412761,9.915258,0.0,0.0,0.0
1576,1.97,0.20997,0.412761,9.915258,0.0,0.0,0.0
1577,1.97125,0.165702,0.431904,9.905687,0.0,0.0,0.0
1578,1.9725000000000001,0.165702,0.431904,9.863214,0.0,0.0,0.0
1579,1.9737500000000001,0.177667,0.388235,9.863214,0.0,0.0,0.0
1580,1.975,0.120239,0.421136,9.845866,0.0,0.0,0.0
1581,1.97625,0.120239,0.421136,9.845866,0.0,0.0,0.0
1582,1.9775,0.096311,0.407976,9.848857,0.0,0.0,0.0
1583,1.97875,0.096311,0.407976,9.841081,0.0,0.0,0.0
1584,1.98,0.030508,0.391226,9.841081,0.0,0.0,0.0
1585,1.98125,0.041276,0.38644,9.856036,0.0,0.0,0.0
1586,1.9825000000000002,0.041276,0.38644,9.856036,0.0,0.0,0.0
1587,1.9837500000000001,-0.022133,0.363709,9.879366,0.0,0.0,0.0
1588,1.985,-0.022133,0.363709,9.942776,0.0,0.0,0.0
1589,1.98625,-0.040677,0.361316,9.942776,0.0,0.0,0.0
1590,1.9875,-0.004785,0.348753,9.99482,0.0,0.0,0.0
1591,1.98875,-0.004785,0.348753,10.03131,0.0,0.0,0.0
1592,1.99,0.028115,0.284147,10.03131,0.0,0.0,0.0
1593,1.99125,0.028115,0.243469,10.020542,0.0,0.0,0.0
1594,1.9925,0.052043,0.243469,10.020542,0.0,0.0,0.0
1595,1.9937500000000001,0.052043,0.248255,10.039685,0.0,0.0,0.0
1596,1.995,0.039481,0.248255,10.039685,0.0,0.0,0.0
1597,1.99625,0.096909,0.302692,10.009176,0.0,0.0,0.0
1598,1.9975,0.096909,0.302692,10.022935,0.0,0.0,0.0
1599,1.99875,0.13998,0.334396,10.022935,0.0,0.0,0.0
1600,2.0,0.121435,0.279362,9.989436,0.0,0.0,0.0
1601,2.00125,0.121435,0.279362,10.003194,0.0,0.0,0.0
1602,2.0025,0.166301,0.296111,10.003194,0.0,0.0,0.0
1603,2.00375,0.166301,0.296111,9.989436,0.0,0.0,0.0
1604,2.005,0.117846,0.29312,9.989436,0.0,0.0,0.0
1605,2.00625,0.117846,0.343968,9.948758,0.0,0.0,0.0
1606,2.0075,0.096311,0.343968,9.948758,0.0,0.0,0.0
1607,2.00875,0.031106,0.326022,9.970293,0.0,0.0,0.0
1608,2.0100000000000002,0.031106,0.326022,9.897312,0.0,0.0,0.0
1609,2.01125,0.078364,0.318245,9.897312,0.0,0.0,0.0
1610,2.0125,0.078364,0.318245,9.908678,0.0,0.0,0.0
1611,2.01375,-0.038285,0.365503,9.908678,0.0,0.0,0.0
1612,2.015,-0.038285,0.365503,9.897312,0.0,0.0,0.0
1613,2.01625,-0.060418,0.464805,9.897312,0.0,0.0,0.0
1614,2.0175,-0.060418,0.538385,9.942177,0.0,0.0,0.0
1615,2.01875,-0.095712,0.538385,9.887741,0.0,0.0,0.0
1616,2.02,-0.118444,0.558125,9.887741,0.0,0.0,0.0
1617,2.02125,-0.118444,0.55334,9.87458,0.0,0.0,0.0
1618,2.0225,-0.119641,0.55334,9.87458,0.0,0.0,0.0
1619,2.02375,-0.119641,0.521037,9.806983,0.0,0.0,0.0
1620,2.025,-0.0999,0.521037,9.853643,0.0,0.0,0.0
1621,2.02625,-0.081355,0.49651,9.853643,0.0,0.0,0.0
1622,2.0275,-0.105882,0.541974,9.886544,0.0,0.0,0.0
1623,2.02875,-0.105882,0.541974,9.886544,0.0,0.0,0.0
1624,2.0300000000000002,-0.097507,0.61675,9.919446,0.0,0.0,0.0
1625,2.03125,-0.097507,0.61675,9.853643,0.0,0.0,0.0
1626,2.0325,-0.088534,0.570688,9.853643,0.0,0.0,0.0
1627,2.03375,-0.095114,0.574277,9.909276,0.0,0.0,0.0
1628,2.035,-0.095114,0.542572,9.876973,0.0,0.0,0.0
1629,2.03625,-0.09332,0.542572,9.896116,0.0,0.0,0.0
1630,2.0375,-0.104087,0.573081,9.896116,0.0,0.0,0.0
1631,2.03875,-0.155533,0.571286,9.894919,0.0,0.0,0.0
1632,2.04,-0.155533,0.574875,9.923633,0.0,0.0,0.0
1633,2.0412500000000002,-0.163908,0.51984,9.964311,0.0,0.0,0.0
1634,2.0425,-0.114257,0.51984,9.939785,0.0,0.0,0.0
1635,2.04375,-0.078963,0.543768,9.924231,0.0,0.0,0.0
1636,2.045,-0.039481,0.518046,9.924231,0.0,0.0,0.0
1637,2.04625,-0.038883,0.492323,9.900901,0.0,0.0,0.0
1638,2.0475,-0.038883,0.494117,9.917651,0.0,0.0,0.0
1639,2.04875,-0.016151,0.483948,9.882357,0.0,0.0,0.0
1640,2.05,0.01316,0.483948,9.890732,0.0,0.0,0.0
1641,2.05125,-0.011365,0.44327,9.880562,0.0,0.0,0.0
1642,2.0525,-0.010169,0.422333,9.880562,0.0,0.0,0.0
1643,2.05375,-0.016749,0.471386,9.839884,0.0,0.0,0.0
1644,2.055,-0.016749,0.47976,9.896714,0.0,0.0,0.0
1645,2.05625,-0.00658,0.47976,9.855438,0.0,0.0,0.0
1646,2.0575,-0.055034,0.489332,9.849456,0.0,0.0,0.0
1647,2.05875,-0.104685,0.50309,9.849456,0.0,0.0,0.0
1648,2.06,-0.119641,0.519242,9.872187,0.0,0.0,0.0
1649,2.0612500000000002,-0.119641,0.534795,9.817152,0.0,0.0,0.0
1650,2.0625,-0.075972,0.534795,9.852447,0.0,0.0,0.0
1651,2.06375,-0.102293,0.585643,9.852447,0.0,0.0,0.0
1652,2.065,-0.13639,0.749551,9.838688,0.0,0.0,0.0
1653,2.06625,-0.085543,0.818943,9.872187,0.0,0.0,0.0
1654,2.0675,-0.085543,0.827916,9.894919,0.0,0.0,0.0
1655,2.06875,-0.081355,0.8333,9.878768,0.0,0.0,0.0
1656,2.07,-0.114257,0.8333,9.891928,0.0,0.0,0.0
1657,2.07125,-0.079561,0.743569,9.866205,0.0,0.0,0.0
1658,2.0725000000000002,-0.078364,0.70648,9.866205,0.0,0.0,0.0
1659,2.07375,-0.101096,0.702293,9.851848,0.0,0.0,0.0
1660,2.075,-0.072382,0.677767,9.899107,0.0,0.0,0.0
1661,2.07625,-0.072382,0.62991,9.866205,0.0,0.0,0.0
1662,2.0775,-0.039481,0.562911,9.870393,0.0,0.0,0.0
1663,2.07875,-0.026919,0.562911,9.896714,0.0,0.0,0.0
1664,2.08,-0.040079,0.579063,9.86142,0.0,0.0,0.0
1665,2.08125,-0.01974,0.562313,9.893723,0.0,0.0,0.0
1666,2.0825,0.025124,0.571286,9.893723,0.0,0.0,0.0
1667,2.08375,0.033499,0.618544,9.882955,0.0,0.0,0.0
1668,2.085,0.049651,0.609571,9.920044,0.0,0.0,0.0
1669,2.08625,0.056829,0.598205,9.877571,0.0,0.0,0.0
1670,2.0875,0.056829,0.580857,9.895517,0.0,0.0,0.0
1671,2.08875,0.083748,0.672383,9.916455,0.0,0.0,0.0
1672,2.09,0.111864,0.641874,9.942776,0.0,0.0,0.0
1673,2.09125,0.090927,0.641874,9.950552,0.0,0.0,0.0
1674,2.0925000000000002,0.063409,0.649053,9.913464,0.0,0.0,0.0
1675,2.09375,0.132203,0.613758,9.93141,0.0,0.0,0.0
1676,2.095,0.151346,0.556331,9.93141,0.0,0.0,0.0
1677,2.09625,0.117846,0.508474,9.871589,0.0,0.0,0.0
1678,2.0975,0.139381,0.570089,9.847063,0.0,0.0,0.0
1679,2.09875,0.139381,0.591625,9.842277,0.0,0.0,0.0
1680,2.1,0.107078,0.591625,9.755537,0.0,0.0,0.0
1681,2.10125,0.066999,0.537188,9.739984,0.0,0.0,0.0
1682,2.1025,0.102293,0.471984,9.747761,0.0,0.0,0.0
1683,2.1037500000000002,0.067597,0.442672,9.747761,0.0,0.0,0.0
1684,2.105,0.067597,0.458225,9.747761,0.0,0.0,0.0
1685,2.10625,0.114855,0.458225,9.747162,0.0,0.0,0.0
1686,2.1075,0.108873,0.637089,9.742975,0.0,0.0,0.0
1687,2.10875,0.073579,0.637089,9.762716,0.0,0.0,0.0
1688,2.11,0.118444,0.7334,9.762716,0.0,0.0,0.0
1689,2.11125,0.118444,0.845862,9.735796,0.0,0.0,0.0
1690,2.1125,0.137587,0.845862,9.754341,0.0,0.0,0.0
1691,2.11375,0.142971,0.92004,9.754341,0.0,0.0,0.0
1692,2.115,0.171086,0.972682,9.728618,0.0,0.0,0.0
1693,2.11625,0.171086,0.97328,9.691529,0.0,0.0,0.0
1694,2.1175,0.180658,0.892522,9.64128,0.0,0.0,0.0
1695,2.11875,0.218943,0.892522,9.66461,0.0,0.0,0.0
1696,2.12,0.095114,1.082752,9.66461,0.0,0.0,0.0
1697,2.12125,0.104087,1.028913,9.51805,0.0,0.0,0.0
1698,2.1225,0.104087,1.015154,9.545567,0.0,0.0,0.0
1699,2.1237500000000002,0.064606,1.015154,9.519844,0.0,0.0,0.0
1700,2.125,0.132801,0.873978,9.519844,0.0,0.0,0.0
1701,2.12625,0.108275,0.919442,9.318847,0.0,0.0,0.0
1702,2.1275,0.108275,0.919442,9.456434,0.0,0.0,0.0
1703,2.12875,0.02991,0.877567,9.456434,0.0,0.0,0.0
1704,2.13,-0.097507,1.004985,9.456434,0.0,0.0,0.0
1705,2.13125,-0.097507,0.873978,9.478568,0.0,0.0,0.0
1706,2.1325,-0.078364,0.873978,9.474979,0.0,0.0,0.0
1707,2.13375,-0.119042,0.775274,9.474979,0.0,0.0,0.0
1708,2.1350000000000002,-0.118444,0.725623,9.553344,0.0,0.0,0.0
1709,2.13625,-0.118444,0.727418,9.520442,0.0,0.0,0.0
1710,2.1375,-0.099302,0.727418,9.520442,0.0,0.0,0.0
1711,2.13875,-0.108275,0.704088,9.583852,0.0,0.0,0.0
1712,2.14,-0.108275,0.740578,9.549754,0.0,0.0,0.0
1713,2.14125,-0.107078,0.740578,9.586245,0.0,0.0,0.0
1714,2.1425,-0.120239,0.707677,9.586245,0.0,0.0,0.0
1715,2.1437500000000003,-0.107078,0.698105,9.586245,0.0,0.0,0.0
1716,2.145,-0.107078,0.679561,9.585049,0.0,0.0,0.0
1717,2.14625,-0.084945,0.679561,9.585049,0.0,0.0,0.0
1718,2.1475,-0.08973,0.775872,9.570093,0.0,0.0,0.0
1719,2.14875,-0.08973,0.841675,9.566504,0.0,0.0,0.0
1720,2.15,-0.12981,0.841675,9.576076,0.0,0.0,0.0
1721,2.15125,-0.236889,0.888933,9.576076,0.0,0.0,0.0
1722,2.1525,-0.236889,0.887138,9.598209,0.0,0.0,0.0
1723,2.15375,-0.260817,0.887138,9.57129,0.0,0.0,0.0
1724,2.1550000000000002,-0.237487,0.894317,9.57129,0.0,0.0,0.0
1725,2.15625,-0.230309,0.845264,9.561719,0.0,0.0,0.0
1726,2.1575,-0.230309,0.845264,9.54796,0.0,0.0,0.0
1727,2.15875,-0.20997,0.852443,9.552746,0.0,0.0,0.0
1728,2.16,-0.178265,0.863808,9.552746,0.0,0.0,0.0
1729,2.16125,-0.178265,0.896112,9.530014,0.0,0.0,0.0
1730,2.1625,-0.13639,0.896112,9.480363,0.0,0.0,0.0
1731,2.16375,-0.092721,0.883549,9.480363,0.0,0.0,0.0
1732,2.165,-0.092721,0.762712,9.429515,0.0,0.0,0.0
1733,2.1662500000000002,-0.04307,0.762712,9.370891,0.0,0.0,0.0
1734,2.1675,0.026321,0.750748,9.34457,0.0,0.0,0.0
1735,2.16875,0.034097,0.672981,9.34457,0.0,0.0,0.0
1736,2.17,0.034097,0.671784,9.296714,0.0,0.0,0.0
1737,2.17125,0.038883,0.671784,9.272785,0.0,0.0,0.0
1738,2.1725,0.062811,0.695114,9.272785,0.0,0.0,0.0
1739,2.17375,0.069391,0.645463,9.220143,0.0,0.0,0.0
1740,2.1750000000000003,0.069391,0.686141,9.207581,0.0,0.0,0.0
1741,2.17625,0.081954,0.686141,9.145367,0.0,0.0,0.0
1742,2.1775,0.134596,0.669392,9.145367,0.0,0.0,0.0
1743,2.17875,0.144765,0.739382,9.146564,0.0,0.0,0.0
1744,2.18,0.144765,0.739382,9.088538,0.0,0.0,0.0
1745,2.18125,0.171086,0.757926,9.088538,0.0,0.0,0.0
1746,2.1825,0.19322,0.825523,9.056833,0.0,0.0,0.0
1747,2.18375,0.19322,0.859023,9.005986,0.0,0.0,0.0
1748,2.185,0.183649,0.859023,8.958727,0.0,0.0,0.0
1749,2.1862500000000002,0.227916,0.87996,8.958727,0.0,0.0,0.0
1750,2.1875,0.150747,0.841675,8.916255,0.0,0.0,0.0
1751,2.18875,0.150747,0.841675,8.901898,0.0,0.0,0.0
1752,2.19,0.102891,0.908076,8.901898,0.0,0.0,0.0
1753,2.19125,0.072981,0.965503,8.912067,0.0,0.0,0.0
1754,2.1925,0.072981,0.965503,8.878568,0.0,0.0,0.0
1755,2.19375,0.037088,1.012762,8.878568,0.0,0.0,0.0
1756,2.195,0.018544,1.01994,8.801997,0.0,0.0,0.0
