,t,ax,ay,az,wx,wy,wz
689,0.8612500000000001,-0.736391,-0.579661,9.708877,0.40653,0.313373,0.091171
690,0.8625,-0.758524,-0.480359,9.693922,0.404239,0.280539,0.071013
691,0.86375,-0.749551,-0.332602,9.638289,0.389884,0.256716,0.050243
692,0.865,-0.725623,-0.217746,9.597611,0.37278,0.245262,0.036499
693,0.86625,-0.728614,-0.175872,9.459425,0.350942,0.235641,0.030237
694,0.8675,-0.674177,-0.142971,9.356534,0.320398,0.228616,0.027183
695,0.86875,-0.697507,-0.119042,9.315856,0.300545,0.225561,0.033292
696,0.87,-0.714855,-0.108873,9.190831,0.281456,0.222507,0.035582
697,0.87125,-0.650847,-0.165104,9.104091,0.275652,0.228921,0.043524
698,0.8725,-0.681954,-0.242273,9.010771,0.271529,0.224951,0.041538
699,0.87375,-0.819541,-0.237487,9.025128,0.268475,0.220522,0.044898
700,0.875,-0.795015,-0.306879,8.930612,0.277027,0.207694,0.03375
701,0.87625,-0.832702,-0.36311,8.924031,0.290619,0.202654,0.021685
702,0.8775000000000001,-0.7998,-0.351744,8.934799,0.306196,0.190131,0.001527
703,0.87875,-0.782452,-0.354137,8.877371,0.323911,0.191506,-0.009162
704,0.88,-0.755533,-0.34995,8.863613,0.345138,0.192422,-0.029932
705,0.88125,-0.880558,-0.302093,8.863014,0.345749,0.18387,-0.052381
706,0.8825000000000001,-0.992423,-0.232103,8.831908,0.340557,0.161115,-0.063377
707,0.88375,-0.957129,-0.252442,8.805587,0.329714,0.142942,-0.072082
708,0.885,-0.990628,-0.244666,8.657232,0.319635,0.116369,-0.070554
709,0.88625,-1.090528,-0.201595,8.656035,0.308486,0.082772,-0.048716
710,0.8875000000000001,-1.131206,-0.178265,8.58784,0.290008,0.04444,-0.026114
711,0.88875,-1.098305,-0.171685,8.532805,0.273362,0.020005,-0.00061
712,0.89,-1.069591,-0.028115,8.52443,0.243887,-0.021074,0.023518
713,0.89125,-0.978664,-0.049052,8.514261,0.216246,-0.040927,0.044898
714,0.8925000000000001,-0.890728,-0.086141,8.504091,0.18891,-0.063988,0.047952
715,0.89375,-0.774676,-0.157926,8.562117,0.171958,-0.067958,0.043065
716,0.895,-0.704088,-0.271585,8.490332,0.162642,-0.060475,0.034361
717,0.89625,-0.698105,-0.266201,8.521439,0.162948,-0.045509,0.031459
718,0.8975,-0.625124,-0.309272,8.531608,0.17883,-0.015577,0.022602
719,0.89875,-0.622133,-0.280558,8.495716,0.184786,0.027183,0.008093
720,0.9,-0.53659,-0.108873,8.339584,0.184786,0.052687,0.008857
721,0.90125,-0.556929,0.007776,8.199604,0.16646,0.073151,0.008399
722,0.9025,-0.651445,0.225523,8.103891,0.139124,0.083841,0.01802
723,0.90375,-0.668793,0.470787,7.973483,0.081855,0.082314,0.028252
724,0.905,-0.814157,0.619142,7.847859,0.021074,0.065209,0.037262
725,0.90625,-0.788435,0.643071,7.752745,-0.042302,0.049938,0.032681
726,0.9075,-0.845264,0.643669,7.73779,-0.094073,0.030543,0.038789
727,0.9087500000000001,-0.81655,0.626919,7.741977,-0.142637,0.013133,0.035582
728,0.91,-0.853041,0.592821,7.795816,-0.186466,-0.003665,0.033444
729,0.91125,-0.868594,0.570089,7.881957,-0.223423,-0.018478,0.029016
730,0.9125,-1.00678,0.497108,7.978866,-0.2474,-0.040164,0.028099
731,0.9137500000000001,-1.069591,0.451645,8.062017,-0.270765,-0.062766,0.031764
732,0.915,-1.122832,0.257228,8.210372,-0.27382,-0.092698,0.02703
733,0.91625,-1.092921,0.177068,8.242077,-0.266489,-0.110261,0.023823
734,0.9175,-1.135394,0.105882,8.309076,-0.25473,-0.129503,0.015882
735,0.9187500000000001,-1.216152,0.117248,8.324031,-0.241444,-0.154854,0.004123
736,0.92,-1.027119,0.045463,8.49452,-0.229532,-0.175012,0.000152
737,0.92125,-0.985842,0.020338,8.542974,-0.221744,-0.189979,-0.005497
738,0.9225,-0.914656,0.010767,8.685347,-0.214719,-0.201127,-0.014966
739,0.9237500000000001,-0.826122,-0.077766,8.754141,-0.200669,-0.20693,-0.016951
740,0.925,-0.818943,-0.055034,8.866604,-0.193033,-0.21365,-0.021227
741,0.92625,-0.779461,-0.077766,8.879166,-0.188604,-0.221896,-0.018173
742,0.9275,-0.685543,-0.042472,8.913264,-0.199905,-0.232434,-0.025961
743,0.92875,-0.710668,0.092721,9.050253,-0.225867,-0.249996,-0.026725
744,0.93,-0.714855,0.132801,9.125028,-0.263435,-0.26481,-0.02306
745,0.93125,-0.681356,0.14656,9.332008,-0.305279,-0.283135,-0.014508
746,0.9325,-0.72323,0.114855,9.370293,-0.347124,-0.291077,-0.016798
747,0.93375,-0.790827,0.063409,9.386444,-0.37843,-0.300698,-0.008552
748,0.935,-0.838684,-0.018544,9.662815,-0.41325,-0.310777,-0.010231
749,0.93625,-0.805783,-0.144167,9.718448,-0.43631,-0.317191,-0.016646
750,0.9375,-0.643071,-0.251246,9.723832,-0.454025,-0.315511,-0.032375
751,0.93875,-0.610169,-0.491126,9.822536,-0.459217,-0.309861,-0.042607
752,0.9400000000000001,-0.481555,-0.551545,9.923633,-0.449291,-0.301461,-0.047189
753,0.94125,-0.420538,-0.64008,10.05464,-0.430659,-0.28451,-0.058032
754,0.9425,-0.410967,-0.813559,10.195817,-0.410959,-0.274736,-0.065209
755,0.94375,-0.457029,-0.827916,10.304092,-0.390037,-0.268322,-0.054977
756,0.9450000000000001,-0.434895,-0.889531,10.29811,-0.363159,-0.266337,-0.047494
757,0.94625,-0.404387,-0.869192,10.352546,-0.342084,-0.256257,-0.026267
758,0.9475,-0.329013,-0.794417,10.37468,-0.323758,-0.251523,-0.01466
759,0.94875,-0.389431,-0.7998,10.473384,-0.313831,-0.244956,-0.001527
760,0.9500000000000001,-0.410369,-0.691525,10.579865,-0.322994,-0.251218,0.004276
761,0.95125,-0.489332,-0.610767,10.585847,-0.346513,-0.251676,0.014813
762,0.9525,-0.424726,-0.723828,10.635498,-0.369726,-0.242666,0.011759
763,0.95375,-0.299701,-0.726221,10.690533,-0.394618,-0.231517,0.013286
764,0.9550000000000001,-0.285942,-0.783649,10.722238,-0.407294,-0.223729,0.013591
765,0.95625,-0.312263,-0.951745,10.706086,-0.409585,-0.212886,0.001985
766,0.9575,-0.22313,-1.114457,10.713264,-0.393855,-0.207235,0.001527
767,0.95875,-0.152542,-1.14676,10.749755,-0.364075,-0.193644,-0.003054
768,0.96,-0.092721,-1.248455,10.784451,-0.326201,-0.176387,-0.016646
769,0.96125,-0.112462,-1.255633,10.853245,-0.287412,-0.158672,-0.032223
770,0.9625,-0.026919,-1.208375,10.8682,-0.240833,-0.13271,-0.037415
771,0.96375,0.014356,-1.175474,10.8682,-0.21197,-0.116522,-0.041691
772,0.965,0.030508,-1.084546,10.909476,-0.193033,-0.086284,-0.047189
773,0.96625,-0.032303,-0.945763,10.962716,-0.191353,-0.066431,-0.053145
774,0.9675,-0.079561,-0.883549,10.940583,-0.191964,-0.05009,-0.043065
775,0.96875,-0.104087,-0.960718,10.879566,-0.191506,-0.021838,-0.035277
776,0.97,-0.134596,-0.961316,10.85803,-0.193338,0.000916,-0.016798
777,0.9712500000000001,-0.158524,-0.940977,10.759925,-0.193033,0.007024,0.000305
778,0.9725,-0.179461,-0.962512,10.738987,-0.195629,0.014966,0.024434
779,0.97375,-0.192622,-0.984646,10.61157,-0.193491,0.013591,0.034208
780,0.975,-0.189631,-1.069591,10.523035,-0.186772,0.013591,0.038484
781,0.9762500000000001,-0.135194,-1.056431,10.477571,-0.17486,0.019089,0.038026
782,0.9775,-0.020338,-1.042672,10.521839,-0.166613,0.024892,0.029779
783,0.97875,-0.037686,-0.996012,10.529017,-0.168751,0.02306,0.013286
784,0.98,-0.078963,-0.908076,10.555936,-0.173943,0.027488,-0.019242
785,0.9812500000000001,-0.122632,-0.993021,10.550553,-0.190284,0.029321,-0.048105
786,0.9825,-0.135194,-0.972084,10.555936,-0.197614,0.031001,-0.063224
787,0.98375,-0.271585,-0.99661,10.559526,-0.200211,0.025809,-0.076663
788,0.985,-0.337387,-1.104287,10.563115,-0.200974,0.012064,-0.08155
789,0.9862500000000001,-0.541974,-1.153938,10.577472,-0.190742,-0.009773,-0.082924
790,0.9875,-0.611366,-1.24666,10.612168,-0.176234,-0.03207,-0.070554
791,0.98875,-0.632303,-1.372881,10.727023,-0.144622,-0.064293,-0.060017
792,0.99,-0.675972,-1.377069,10.783853,-0.118049,-0.100029,-0.038789
793,0.9912500000000001,-0.693918,-1.359123,10.909476,-0.086131,-0.132863,-0.022449
794,0.9925,-0.630508,-1.328614,10.997412,-0.05849,-0.149356,-0.009162
795,0.99375,-0.52642,-1.32323,11.096116,-0.042302,-0.162795,0.001832
796,0.995,-0.468993,-1.328614,11.207981,-0.027641,-0.175165,0.005803
797,0.99625,-0.468993,-1.272981,11.316854,-0.020922,-0.179899,0.013744
798,0.9975,-0.282951,-1.260419,11.435299,-0.009926,-0.184175,0.015729
799,0.99875,-0.198006,-1.267597,11.477173,-0.000916,-0.173791,0.008704
800,1.0,-0.06999,-1.292722,11.623135,0.001985,-0.162184,0.00061
801,1.00125,0.005383,-1.376471,11.72483,0.014966,-0.140346,-0.004276
802,1.0025,0.187238,-1.470389,11.742776,0.0197,-0.110108,-0.014966
803,1.00375,0.16989,-1.47338,11.846266,0.021991,-0.091018,-0.033597
804,1.0050000000000001,0.221934,-1.616351,11.833105,0.033903,-0.072692,-0.041844
805,1.00625,0.395413,-1.86341,11.815757,0.059406,-0.041691,-0.039553
806,1.0075,0.41336,-1.919641,11.78824,0.095753,-0.017409,-0.035124
807,1.00875,0.381056,-1.963909,11.810374,0.129808,0.010537,-0.029626
808,1.01,0.46002,-1.977069,11.793026,0.161573,0.039095,-0.023212
809,1.01125,0.463609,-1.984248,11.786445,0.192117,0.067042,-0.007941
810,1.0125,0.483948,-1.957328,11.746366,0.230143,0.099112,0.010231
811,1.01375,0.53659,-1.883151,11.705688,0.256716,0.142484,0.031001
812,1.0150000000000001,0.530608,-1.799402,11.666804,0.272903,0.169667,0.053603
813,1.01625,0.445663,-1.707278,11.652447,0.288022,0.197156,0.078801
814,1.0175,0.337986,-1.591825,11.58485,0.297033,0.23335,0.099723
815,1.01875,0.477966,-1.465005,11.495119,0.298102,0.263435,0.122783
816,1.02,0.448654,-1.392622,11.455039,0.298102,0.294589,0.13103
817,1.02125,0.381056,-1.279561,11.397612,0.294742,0.31826,0.139735
818,1.0225,0.348155,-1.24008,11.319845,0.286953,0.339335,0.139429
819,1.02375,0.30329,-1.182652,11.173883,0.279623,0.370795,0.136375
820,1.025,0.257228,-1.173081,11.077572,0.280387,0.404698,0.130877
821,1.02625,0.208175,-1.134796,10.923235,0.278859,0.427147,0.117286
822,1.0275,0.027517,-1.092921,10.895119,0.279776,0.446847,0.105985
823,1.02875,-0.110069,-1.07318,10.826924,0.283441,0.458606,0.094378
824,1.03,-0.18664,-1.083948,10.698309,0.289702,0.461814,0.09056
825,1.03125,-0.211764,-1.048056,10.594222,0.296269,0.46441,0.089644
826,1.0325,-0.415752,-0.978066,10.542776,0.305432,0.456468,0.093309
827,1.03375,-0.494117,-0.981655,10.496116,0.317802,0.445626,0.096516
828,1.035,-0.528813,-0.808175,10.355538,0.322994,0.43295,0.09896
829,1.0362500000000001,-0.614357,-0.766301,10.25145,0.327423,0.416304,0.098349
830,1.0375,-0.64008,-0.708275,10.159326,0.324522,0.401185,0.095294
831,1.03875,-0.729212,-0.626321,10.134201,0.319635,0.379652,0.07987
832,1.04,-0.899103,-0.591625,10.088738,0.314595,0.355065,0.069027
833,1.04125,-0.925424,-0.64008,9.955338,0.315359,0.322994,0.063529
834,1.0425,-0.874576,-0.662213,9.87458,0.322384,0.299171,0.047342
835,1.04375,-0.914058,-0.713659,9.814161,0.339793,0.264046,0.043676
836,1.045,-1.018146,-0.692123,9.798608,0.360104,0.227852,0.035582
837,1.0462500000000001,-1.042074,-0.696311,9.765109,0.382859,0.193033,0.020158
838,1.0475,-0.920638,-0.687338,9.749555,0.415388,0.175012,0.012217
839,1.04875,-0.888335,-0.760917,9.760323,0.455094,0.157755,-0.009773
840,1.05,-0.841675,-0.641276,9.74118,0.492204,0.156992,-0.030543
841,1.05125,-0.724427,-0.626919,9.68136,0.514501,0.167071,-0.049785
842,1.0525,-0.637687,-0.471386,9.665208,0.524733,0.185855,-0.071013
843,1.05375,-0.625124,-0.32662,9.519844,0.516639,0.204792,-0.086131
844,1.055,-0.644865,-0.179461,9.39123,0.488539,0.218995,-0.093156
845,1.05625,-0.671186,-0.005982,9.269794,0.448527,0.217773,-0.086437
846,1.0575,-0.873978,0.052642,9.137591,0.401491,0.200516,-0.073151
847,1.05875,-0.97328,0.058025,9.040681,0.354301,0.184328,-0.056963
848,1.06,-1.058824,0.15314,8.959924,0.28955,0.145385,-0.044135
849,1.06125,-1.133599,0.200997,8.788239,0.239153,0.105374,-0.022754
850,1.0625,-1.121635,0.220737,8.655437,0.204028,0.083993,-0.001985
851,1.06375,-1.070788,0.002392,8.584251,0.175165,0.05681,0.014202
852,1.065,-1.242473,0.010169,8.516653,0.160962,0.036651,0.025809
853,1.06625,-1.213759,-0.199202,8.418548,0.158977,0.025809,0.03039
854,1.0675000000000001,-1.201795,-0.388833,8.36112,0.171347,0.014508,0.026878
855,1.06875,-1.137787,-0.501894,8.177471,0.195018,0.008704,0.024281
856,1.07,-1.064806,-0.510269,8.113463,0.228616,-0.000916,0.024129
857,1.07125,-0.994217,-0.404985,8.157132,0.2671,-0.008857,0.022296
858,1.0725,-1.032502,-0.299701,8.209176,0.285732,-0.020311,0.001221
859,1.07375,-0.991824,-0.077168,8.211568,0.29016,-0.029932,-0.03375
860,1.075,-0.902692,0.085543,8.189435,0.276569,-0.036041,-0.060322
861,1.07625,-0.893719,0.166301,8.152944,0.237626,-0.04948,-0.084146
862,1.0775000000000001,-0.879362,0.105882,8.096713,0.19288,-0.057879,-0.102625
863,1.07875,-0.882951,0.08973,8.048258,0.151799,-0.058643,-0.100181
864,1.08,-0.850648,-0.048454,8.042276,0.115911,-0.06017,-0.074983
865,1.08125,-0.84646,-0.133998,8.074579,0.079107,-0.05513,-0.032986
866,1.0825,-0.830907,-0.212961,8.038687,0.044898,-0.047342,0.010079
867,1.08375,-0.795015,-0.252442,8.014759,0.01237,-0.031154,0.051618
868,1.085,-0.658624,-0.256032,7.948956,-0.020922,-0.015118,0.099418
869,1.08625,-0.669392,-0.165104,7.926224,-0.050396,-0.007483,0.131794
870,1.0875000000000001,-0.565902,-0.130408,7.810771,-0.092546,0.000916,0.160046
871,1.08875,-0.491725,0.049052,7.848458,-0.145691,0.013439,0.177609
872,1.09,-0.500099,0.073579,7.877171,-0.186619,0.021532,0.182801
873,1.09125,-0.49651,0.13639,7.886743,-0.242513,0.031764,0.18555
874,1.0925,-0.479162,0.19322,7.94118,-0.288633,0.036193,0.167529
875,1.09375,-0.582652,0.156729,7.983652,-0.334906,0.037415,0.138055
876,1.095,-0.7334,0.16989,8.066204,-0.370489,0.025198,0.10064
877,1.09625,-0.825523,0.022731,8.121838,-0.389884,-0.005955,0.069027
878,1.0975,-1.024128,-0.064606,8.215756,-0.389579,-0.041386,0.045509
879,1.0987500000000001,-1.025922,-0.367298,8.311469,-0.358883,-0.073914,0.02871
880,1.1,-1.084546,-0.480957,8.341977,-0.315664,-0.103083,0.025198
881,1.10125,-1.037288,-0.42652,8.479565,-0.273209,-0.13775,0.035277
882,1.1025,-0.999003,-0.281754,8.54776,-0.248774,-0.169209,0.048105
883,1.10375,-0.857228,-0.211166,8.641678,-0.246178,-0.195018,0.068416
884,1.105,-0.664606,0.026321,8.708079,-0.268322,-0.218536,0.084146
885,1.10625,-0.525822,0.156131,8.895318,-0.300392,-0.224034,0.07422
886,1.1075,-0.470189,0.062811,9.003593,-0.348193,-0.213039,0.051007
887,1.1087500000000001,-0.381655,0.054436,9.171689,-0.395077,-0.207541,0.025656
888,1.11,-0.376869,0.085543,9.406783,-0.443488,-0.200669,0.005497
889,1.11125,-0.504885,0.0,9.550353,-0.487012,-0.202807,0.006108
890,1.1125,-0.507876,-0.163908,9.823733,-0.514653,-0.199905,0.006414
891,1.11375,-0.520438,-0.300299,10.009775,-0.526107,-0.190589,0.013439
892,1.115,-0.535394,-0.498305,10.22812,-0.513279,-0.184328,0.021532
893,1.11625,-0.537786,-0.522831,10.3346,-0.499229,-0.17883,0.020311
894,1.1175,-0.494117,-0.579063,10.282556,-0.478154,-0.171805,0.008857
895,1.1187500000000001,-0.486341,-0.690927,10.269396,-0.444709,-0.16646,-0.016951
896,1.12,-0.594616,-0.737587,10.332806,-0.420122,-0.172569,-0.061391
897,1.12125,-0.658026,-0.737587,10.323833,-0.387135,-0.190895,-0.110261
898,1.1225,-0.768694,-0.970887,10.322038,-0.353996,-0.21365,-0.154396
899,1.12375,-0.908674,-0.997807,10.385448,-0.318718,-0.242208,-0.191506
900,1.125,-1.060618,-1.079162,10.433304,-0.284357,-0.281914,-0.207999
901,1.12625,-1.038485,-1.085743,10.529017,-0.263588,-0.329103,-0.20525
902,1.1275,-1.044467,-1.167099,10.615159,-0.234877,-0.373391,-0.186619
903,1.12875,-0.858425,-1.186241,10.596016,-0.207083,-0.406836,-0.136986
904,1.1300000000000001,-0.695713,-1.104885,10.684551,-0.199447,-0.429896,-0.078343
905,1.13125,-0.680159,-1.032502,10.782656,-0.199752,-0.439059,-0.00061
906,1.1325,-0.311665,-0.946959,10.848459,-0.210595,-0.419206,0.050243
907,1.13375,-0.0664,-0.854835,11.001001,-0.233961,-0.388357,0.093615
908,1.135,-0.175274,-0.668793,11.346764,-0.268322,-0.362243,0.104916
909,1.13625,-0.156729,-0.728614,11.51486,-0.297796,-0.323911,0.096516
910,1.1375,0.059222,-0.725025,11.601002,-0.317649,-0.278096,0.081245
911,1.13875,0.038883,-0.756131,11.801999,-0.335975,-0.241749,0.054672
912,1.1400000000000001,0.026919,-0.820738,11.900104,-0.346055,-0.210901,0.017562
913,1.14125,0.088534,-1.176072,12.056834,-0.345291,-0.186313,-0.005803
914,1.1425,0.053838,-1.315454,12.13161,-0.322078,-0.170278,-0.023823
915,1.14375,0.011964,-1.421934,12.379865,-0.282219,-0.164017,-0.030848
916,1.145,-0.165702,-1.607378,12.457632,-0.233197,-0.165544,-0.0478
917,1.14625,-0.152542,-1.788634,12.619746,-0.165086,-0.171958,-0.050701
918,1.1475,-0.196211,-1.866401,12.635897,-0.107054,-0.17715,-0.041233
919,1.14875,-0.172881,-1.87358,12.693325,-0.061086,-0.178067,-0.03207
920,1.1500000000000001,-0.110668,-1.938186,12.735798,-0.003512,-0.179288,-0.023823
921,1.15125,-0.086141,-1.914258,12.759726,0.049327,-0.177914,-0.01466
922,1.1525,0.055633,-1.936989,12.760324,0.107359,-0.166308,-0.00397
923,1.15375,0.209371,-1.935195,12.732209,0.158366,-0.143706,0.016951
924,1.155,0.290129,-1.876571,12.720244,0.208152,-0.108581,0.028863
925,1.15625,0.337387,-1.8,12.736396,0.243124,-0.076816,0.037415
926,1.1575,0.336789,-1.663609,12.734003,0.259923,-0.034513,0.040622
927,1.15875,0.39661,-1.460219,12.713664,0.273362,0.013439,0.048105
928,1.16,0.662811,-1.371685,12.686745,0.27779,0.065973,0.048563
929,1.1612500000000001,0.701695,-1.349551,12.622139,0.278249,0.127976,0.051312
930,1.1625,0.745962,-1.257428,12.489935,0.265115,0.186466,0.047036
931,1.16375,0.748355,-1.166501,12.455838,0.253661,0.238695,0.04444
932,1.165,0.597607,-1.182054,12.404392,0.239611,0.287717,0.045814
933,1.16625,0.553938,-1.179661,12.365508,0.232892,0.321009,0.052839
934,1.1675,0.467198,-1.166501,12.21835,0.23335,0.364381,0.063529
935,1.16875,0.37986,-1.239482,12.14836,0.236557,0.393549,0.077885
936,1.17,0.16331,-1.232303,12.102896,0.241291,0.418137,0.092851
937,1.1712500000000001,0.151346,-1.211964,11.968898,0.251829,0.438143,0.115148
938,1.1725,0.061615,-1.188634,11.905488,0.259617,0.455399,0.13775
939,1.17375,-0.011365,-1.188036,11.875578,0.263588,0.460134,0.163711
940,1.175,-0.074177,-1.158126,11.816954,0.270307,0.4667,0.188299
941,1.17625,0.000598,-1.150947,11.566306,0.277027,0.479987,0.198225
942,1.1775,-0.007776,-1.209571,11.467004,0.293367,0.489302,0.199752
943,1.17875,-0.05324,-1.207179,11.386844,0.314748,0.499993,0.192269
944,1.18,-0.065802,-1.180857,11.273783,0.339946,0.51725,0.172874
945,1.1812500000000001,-0.160319,-1.229312,11.09133,0.366977,0.518319,0.142331
946,1.1825,-0.197407,-1.237089,10.96152,0.408516,0.522136,0.105374
947,1.18375,-0.193818,-1.259222,10.780264,0.443182,0.52626,0.076052
948,1.185,-0.302093,-1.25324,10.615757,0.472351,0.516791,0.055436
949,1.18625,-0.51984,-1.183848,10.479964,0.499076,0.501825,0.031154
950,1.1875,-0.577268,-1.127019,10.360921,0.526565,0.481208,0.020922
951,1.18875,-0.674775,-0.972682,10.223334,0.541531,0.442877,0.024587
952,1.19,-0.74656,-0.875773,10.146166,0.552374,0.408057,0.038942
953,1.19125,-0.732203,-0.839282,9.927222,0.553596,0.38515,0.045509
954,1.1925000000000001,-0.76331,-0.722034,9.830313,0.552985,0.363922,0.056046
955,1.19375,-0.665802,-0.618544,9.797412,0.548709,0.350942,0.060322
956,1.195,-0.635294,-0.512662,9.748359,0.537408,0.342848,0.067806
957,1.19625,-0.587437,-0.490528,9.666405,0.518624,0.343917,0.072082
958,1.1975,-0.548554,-0.380458,9.580861,0.501978,0.353843,0.066584
959,1.19875,-0.604785,-0.331405,9.506684,0.475558,0.369115,0.058643
960,1.2,-0.552143,-0.333798,9.452845,0.456468,0.377209,0.055741
961,1.20125,-0.511465,-0.357128,9.318249,0.437837,0.38683,0.054519
962,1.2025000000000001,-0.62991,-0.4331,9.188438,0.425162,0.385914,0.042149
963,1.20375,-0.806979,-0.349352,9.11785,0.412639,0.370642,0.033444
964,1.205,-0.917049,-0.342173,8.929415,0.398131,0.34468,0.034055
965,1.20625,-0.994815,-0.314057,8.847461,0.40485,0.326201,0.038637
966,1.2075,-0.954736,-0.467198,8.688338,0.420275,0.307417,0.052839
967,1.20875,-1.034297,-0.332602,8.575277,0.425162,0.27718,0.056046
968,1.21,-1.174277,-0.156729,8.517252,0.419358,0.246331,0.062155
969,1.21125,-1.302891,0.054436,8.315656,0.39416,0.202807,0.066584
970,1.2125000000000001,-1.315454,0.260219,8.167899,0.357508,0.147982,0.070554
971,1.21375,-1.328016,0.334995,7.993223,0.315053,0.09728,0.063835
972,1.215,-1.278963,0.306281,7.939385,0.279928,0.054214,0.056505
973,1.21625,-1.273579,0.177068,7.792825,0.267406,0.034513,0.048258
974,1.2175,-1.166501,0.166899,7.677371,0.258243,0.020769,0.058184
975,1.21875,-1.195813,0.150149,7.89751,0.238848,-0.004886,0.050701
976,1.22,-1.185045,-0.000598,7.556533,0.225256,0.015729,-0.003512
977,1.22125,-0.655633,-0.105284,7.55773,0.221591,0.079565,-0.031306
978,1.2225,-0.685543,-0.028713,7.575078,0.219911,0.113468,-0.007788
979,1.2237500000000001,-0.687338,0.196809,7.627122,0.187382,0.127059,0.023365
980,1.225,-0.812961,0.407976,7.54756,0.13103,0.135612,0.024434
981,1.22625,-0.892522,0.37328,7.509873,0.065973,0.14004,0.024587
982,1.2275,-0.902094,0.352343,7.41775,0.00565,0.129045,0.046425
983,1.22875,-1.04985,0.268594,7.293323,-0.032528,0.112093,0.056199
984,1.23,-1.133001,0.237487,7.228118,-0.072692,0.084604,0.057421
985,1.23125,-1.284945,0.251844,7.277171,-0.108733,0.042149,0.06582
986,1.2325,-1.390828,0.144765,7.255636,-0.133015,0.007483,0.075594
987,1.2337500000000001,-1.411167,0.111266,7.322037,-0.141873,-0.033292,0.089339
988,1.235,-1.392622,0.078963,7.345367,-0.155465,-0.068722,0.104305
989,1.23625,-1.403988,0.184845,7.555935,-0.169209,-0.104457,0.124921
990,1.2375,-1.326221,0.195015,7.613363,-0.185092,-0.131183,0.139124
991,1.23875,-1.268794,0.321834,7.767102,-0.207388,-0.146149,0.142789
992,1.24,-1.002592,0.341575,7.857431,-0.233503,-0.147065,0.138055
993,1.24125,-0.985244,0.579063,8.037491,-0.273973,-0.140193,0.121714
994,1.2425,-0.870987,0.542572,8.188238,-0.308945,-0.135459,0.087811
995,1.2437500000000001,-0.893121,0.524626,8.182256,-0.348651,-0.130572,0.040317
996,1.245,-0.932602,0.332004,8.231309,-0.386219,-0.142789,-0.003512
997,1.24625,-0.991226,0.169292,8.312067,-0.401949,-0.180816,-0.034972
998,1.2475,-1.118644,0.086141,8.414958,-0.405003,-0.238848,-0.047494
999,1.24875,-1.134197,-0.190229,8.547162,-0.382248,-0.28451,-0.036651
1000,1.25,-1.061216,-0.414556,8.651848,-0.345749,-0.331394,0.003665
1001,1.25125,-1.002592,-0.33978,8.955736,-0.316428,-0.363617,0.052076
1002,1.2525,-0.94337,-0.289531,9.09452,-0.302683,-0.378736,0.090866
1003,1.25375,-0.598205,-0.2333,9.190233,-0.300851,-0.367282,0.118355
1004,1.2550000000000001,-0.390628,-0.035892,9.230313,-0.322384,-0.33567,0.130725
1005,1.25625,-0.376271,0.195015,9.443274,-0.363312,-0.305585,0.106137
1006,1.2575,-0.407976,0.251844,9.528219,-0.415388,-0.274583,0.074678
1007,1.25875,-0.460618,0.202193,9.535996,-0.454483,-0.256105,0.020005
1008,1.26,-0.50309,0.04307,9.639485,-0.498618,-0.246178,-0.012828
1009,1.26125,-0.634097,-0.049651,9.667601,-0.519998,-0.252898,-0.054519
1010,1.2625,-0.687936,-0.271585,9.797412,-0.530841,-0.270918,-0.078496
1011,1.26375,-0.728614,-0.445065,9.872187,-0.526107,-0.310472,-0.091477
1012,1.2650000000000001,-0.644865,-0.555733,10.058828,-0.506865,-0.343611,-0.083535
1013,1.26625,-0.501296,-0.658026,10.144969,-0.479529,-0.374002,-0.066126
1014,1.2675,-0.431306,-0.654436,10.29153,-0.460592,-0.394007,-0.050243
1015,1.26875,-0.213559,-0.66341,10.38126,-0.437837,-0.398742,-0.029932
1016,1.27,-0.085543,-0.634097,10.514062,-0.422565,-0.382859,-0.018936
1017,1.27125,0.081954,-0.637687,10.509276,-0.417984,-0.358119,-0.03039
1018,1.2725,0.128016,-0.570089,10.576275,-0.42959,-0.313984,-0.053908
1019,1.27375,0.136989,-0.547358,10.543972,-0.438295,-0.270155,-0.098501
1020,1.2750000000000001,0.069391,-0.54975,10.56132,-0.451429,-0.221591,-0.136528
1021,1.27625,-0.034097,-0.6,10.517053,-0.465326,-0.193796,-0.186924
1022,1.2775,-0.324825,-0.726221,10.54457,-0.4667,-0.178372,-0.220827
1023,1.27875,-0.451645,-0.815354,10.54816,-0.459981,-0.185702,-0.235641
1024,1.28,-0.81655,-1.074377,10.625926,-0.437684,-0.216704,-0.22434
1025,1.28125,-0.875174,-1.208973,10.667203,-0.410348,-0.251676,-0.204334
1026,1.2825,-0.895513,-1.275374,10.753344,-0.364228,-0.285579,-0.174554
1027,1.28375,-0.831505,-1.293918,10.78804,-0.324369,-0.327423,-0.134084
1028,1.285,-0.78006,-1.332203,10.872985,-0.279928,-0.36606,-0.093615
1029,1.2862500000000001,-0.540777,-1.180259,10.918449,-0.254119,-0.394618,-0.048411
1030,1.2875,-0.409172,-1.06002,10.967502,-0.240222,-0.408821,-0.021074
1031,1.28875,-0.296111,-0.867996,11.093125,-0.245262,-0.409279,-0.02138
1032,1.29,-0.184247,-0.796211,11.139187,-0.263282,-0.393549,-0.036957
1033,1.29125,-0.028115,-0.805783,11.274381,-0.280845,-0.356287,-0.078954
